ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-035959,08-06-2015,"11:57:34 p.m.","  AV. JULIO C. TELLO 176        CARMEN DE LA LEGUA REYNOS","EMERGENCIA MEDICA",AMB-60,,
2015-035958,08-06-2015,"11:34:49 p.m.","  AV. MICAELA BASTIDAS 1800       VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-120,-12.2127753100622,-76.9435380387395
2015-035957,08-06-2015,"11:19:12 p.m.","  JR. AYACUCHO 130        CARMEN DE LA LEGUA REYNOS","EMERGENCIA MEDICA",AMB-60,-12.043702924461,-77.0841666338434
2015-035956,08-06-2015,"11:01:17 p.m.","  PJ. JOSE OLAYA 130        COMAS","EMERGENCIA MEDICA",SAMU-124,-11.9411458386541,-77.052859147425
2015-035955,08-06-2015,"10:56:17 p.m.",,INCENDIO,", M14-1",-12.0405842013494,-77.0656653622693
2015-035954,08-06-2015,"10:49:53 p.m.","  CL. 10 DE JUNIO 500        SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)",", M3-1",-12.0288177754949,-77.0494989866698
2015-035953,08-06-2015,"10:43:52 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 31.15            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-207,-11.8602740809127,-77.0798396152032
2015-035952,08-06-2015,"10:39:29 p.m.","  CL. TIJUANA MZ E LT 19 000        VILLA EL SALVADOR","EMERGENCIA MEDICA",SAMU-120,-12.205940880767,-76.9698031999384
2015-035951,08-06-2015,"10:36:36 p.m.","AV. MELGAREJO (E) CRUCE CON CL. CENTENARIO LA MOLINA            LA MOLINA","EMERGENCIA MEDICA",AMB-96,-12.069142768083,-76.937763550023
2015-035950,08-06-2015,"10:34:46 p.m.","ENTRADA DE PACHACAMAC COSTADO MERCADO YUMBO            PACHACAMAC","EMERGENCIA MEDICA",AMB-160,,
2015-035949,08-06-2015,"10:23:41 p.m.","  JR. LOS EUCALIPTOS 111        INDEPENDENCIA","EMERGENCIA MEDICA",MED-161,-12.00367424549,-77.0524359300088
2015-035948,08-06-2015,"10:19:56 p.m.","  JR. TARAPACA (MANUEL GUIRIOR) 406        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-83,-12.0878828725193,-77.0667370542481
2015-035947,08-06-2015,"09:49:58 p.m.","LOS EUCALIPTOS            ","EMERGENCIA MEDICA",AMB-115,,
2015-035946,08-06-2015,"09:48:18 p.m.","AH. JULIO CESAR TELLO D1 LTE 1            LURIN","EMERGENCIA MEDICA",AMB-129,-12.2510764811018,-76.8975843963231
2015-035945,08-06-2015,"09:44:41 p.m.","CO. RAMIRO PRIALE A LTE 1             ATE","MATERIALES PELIGROSOS (INCIDENTE)",", M169-1",-12.0473125513787,-76.8898533636236
2015-035944,08-06-2015,"09:40:33 p.m.","EDUCACION I.E.I. ESTADOS UNIDOS            COMAS","EMERGENCIA MEDICA",AMB-21,,
2015-035943,08-06-2015,"09:38:43 p.m.","  AV. JOSE MARIA SEGUIN 268        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1677828013373,-76.9708220314538
2015-035942,08-06-2015,"09:34:57 p.m.","CENTRO DE SALUD DE CHILCA            CHILCA","EMERGENCIA MEDICA",", AMB-183",,
2015-035941,08-06-2015,"09:25:56 p.m.","AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) 7042       LOS OLIVOS","EMERGENCIA MEDICA",MED-161,-11.9419782702017,-77.0717441549626
2015-035940,08-06-2015,"09:23:17 p.m.","CARRETERA OYON KM 90            HUACHO","ACCIDENTE VEHICULAR",", RES-73",,
2015-035939,08-06-2015,"09:20:08 p.m.","NESTOR GAMBETTA 900        CALLAO","EMERGENCIA MEDICA",AMB-65,,
2015-035938,08-06-2015,"09:18:17 p.m.","  AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) 4162       LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9855132279124,-77.0652329417856
2015-035937,08-06-2015,"09:12:40 p.m.","JR. LIBERTAD CDRA 5            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2015-035936,08-06-2015,"09:11:35 p.m.","  JR. PAITA 500        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0373398490838,-77.0299361511478
2015-035935,08-06-2015,"09:08:26 p.m.","  JR. BARCELONA (JOSE MARIANO ARCE) 117        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.071177189129,-77.0620271174508
2015-035934,08-06-2015,"09:06:17 p.m.","CALLE LOS HALCONES  1031       BELLAVISTA","EMERGENCIA MEDICA",AMB-60,,
2015-035933,08-06-2015,"08:58:24 p.m.","PLAZA NORTTE 000        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-12.0083836040199,-77.0612069129666
2015-035932,08-06-2015,"08:40:41 p.m.","  CL. JOSE RUFINO ECHENIQUE 100        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1503665321676,-76.9764023214876
2015-035931,08-06-2015,"08:37:33 p.m.","  AV. TALARA 717        JESUS MARIA","EMERGENCIA MEDICA",SAMU-10,-12.0718883916238,-77.0420845999371
2015-035930,08-06-2015,"08:32:50 p.m.","AV NICOLINI  361        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,,
2015-035929,08-06-2015,"08:31:36 p.m.","PANAMERICA SUR 454             NAZCA","ACCIDENTE VEHICULAR",", MED-82",,
