ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-074218,24-12-2016,"11:52:22 p.m.","AV EL BOSQUE            CHACLACAYO","EMERGENCIA MEDICA",AMB-115,,
2016-074217,24-12-2016,"11:51:25 p.m.","  AV. INTIHUATANA 825        SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-11, M28-1",-12.1190732698966,-76.9971209037199
2016-074216,24-12-2016,"11:51:23 p.m.","  CL. ANTARES  SOL DE VITARTE  200        ATE",INCENDIO,"M169-1, M176-1, M8-1, M96-1",-12.0366543144643,-76.9400115383487
2016-074215,24-12-2016,"11:50:27 p.m.","  AV. LOS EUCALIPTOS 000        VENTANILLA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-184, M75-5",-11.874949856455,-77.1254027000358
2016-074214,24-12-2016,"11:44:31 p.m.","CL. ARICA CRUCE CON PJ. SAN FRANCISCO VILLA MARIA DEL TRIUNFO            VILLA MARIA DEL TRIUNFO",INCENDIO,"AMB-6, M105-1, M106-1",-12.1940911761746,-76.925060690131
2016-074213,24-12-2016,"11:42:42 p.m.","  CL. MARSELLA 400        SANTA ANITA",INCENDIO,"AMB-6, M105-1, M106-1",-12.0528212981154,-76.9804515638103
2016-074212,24-12-2016,"11:41:07 p.m.","  CL. LEONCIO PRADO 238        EL AGUSTINO",INCENDIO,"AMB-21, M176-1, M21-1",-12.0369337753071,-76.9945636271225
2016-074211,24-12-2016,"11:39:31 p.m.","JR. SAN CRISTOBAL (SUCRE) CRUCE CON JR. PARINACOCHAS LA VICTORIA            LA VICTORIA",INCENDIO,"AMB-4, M2-1, M4-1, M8-1, RES-8",-12.0676587813378,-77.0171425949663
2016-074210,24-12-2016,"11:38:32 p.m.","CO. MANUEL CORREA             SANTA ANITA",INCENDIO,"AMB-138, M138-4, M169-1",-12.0547923661521,-76.9838790966281
2016-074209,24-12-2016,"11:35:57 p.m.","  JR. DE LA UNION 426        LIMA","EMERGENCIA MEDICA",AMB-10,-12.0466221880246,-77.0316823789721
2016-074208,24-12-2016,"11:33:24 p.m.","  JR. EMILIANO TENORIO 286        SAN MARTIN DE PORRES",INCENDIO,"AMB-65, M161-1, M168-1, M65-1",-12.014963154774,-77.0709354950665
2016-074207,24-12-2016,"11:29:01 p.m.","  CL. LAS QUENAS 285        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-2,-12.0277387293484,-77.004722167452
2016-074206,24-12-2016,"11:24:21 p.m.","  JR. MONTE CARMELO 447        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1174270808906,-76.9850326885709
2016-074205,24-12-2016,"11:17:57 p.m.","  BA. AGUA DULCE (TENDERIN) 100        CHORRILLOS",INCENDIO,M13-1,-12.1637599897971,-77.0232367183106
2016-074204,24-12-2016,"11:06:22 p.m.","  JR. GERONA (65) 199        SAN LUIS","MATERIALES PELIGROSOS (INCIDENTE)","AMB-4, M8-1",-12.0804752938404,-76.9968695977854
2016-074203,24-12-2016,"11:04:15 p.m.","COMPLEJO SAN BARTALOME             HUACHO","MATERIALES PELIGROSOS (INCIDENTE)",M20-1,,
2016-074202,24-12-2016,"11:03:17 p.m.",,"EMERGENCIA MEDICA",AMB-28,-12.1221910202243,-77.020187672695
2016-074201,24-12-2016,"11:02:46 p.m.",,INCENDIO,"AMB-6, M105-1, M106-3, M160-1",-12.2244793417655,-76.9039574140003
2016-074200,24-12-2016,"10:52:26 p.m.","  JR. VICTOR LARCO HERRERA  INT   1   552        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-100,-12.0959983339921,-77.068634093411
2016-074199,24-12-2016,"10:45:15 p.m.","URB LOS PALOMARES             SAN JUAN DE LURIGANCHO",INCENDIO,RES-21,,
2016-074198,24-12-2016,"10:44:53 p.m.","  CL. MARISCAL ANTONIO JOSE DE SUCRE 660        SAN MIGUEL","MATERIALES PELIGROSOS (INCIDENTE)","AMB-83, M83-1",-12.0877872670005,-77.0772750542798
2016-074197,24-12-2016,"10:24:54 p.m.","AV. ELMER FAUCETT CRUCE CON AV. CANTA CALLAO CALLAO            CALLAO","EMERGENCIA MEDICA",MED-9,-12.00088393489,-77.1167458469473
2016-074196,24-12-2016,"10:24:49 p.m.","  JR. TENIENTE DIEGO FERRE 103        SAN MIGUEL","EMERGENCIA MEDICA",AMB-36,-12.0623998184793,-77.0797346276936
2016-074195,24-12-2016,"10:19:45 p.m.","JR. LAS PUQUINAS CRUCE CON AV. LOS QUECHUAS ATE - VITARTE            ATE",INCENDIO,"AMB-169, M169-1, M8-1, RES-8",-12.0750384338719,-76.9795908795122
2016-074194,24-12-2016,"10:18:46 p.m.","  JR. PEDRO BENVENUTTO MURRIETA 341        SAN MIGUEL","MATERIALES PELIGROSOS (INCIDENTE)",M83-1,-12.0807723016923,-77.0828400006521
2016-074193,24-12-2016,"10:18:13 p.m.","  AV. BRASIL 100        LIMA","EMERGENCIA MEDICA",AMB-10,-12.0610615284208,-77.0419943891036
2016-074192,24-12-2016,"10:17:57 p.m.","11JUNIO            ",INCENDIO,M63-1,,
2016-074191,24-12-2016,"10:15:03 p.m.","  AV. DE LOS PRECURSORES 994        SAN MIGUEL","MATERIALES PELIGROSOS (INCIDENTE)",M63-1,-12.0689618204175,-77.1003046126484
2016-074190,24-12-2016,"10:14:52 p.m.","  AV. DE LOS PRECURSORES 900        SAN MIGUEL",INCENDIO,"M60-1, M7-1",-12.0689618204175,-77.1003046126484
2016-074189,24-12-2016,"10:14:16 p.m.","  AV. FERNANDO TERAN 800        CHORRILLOS","ACCIDENTE VEHICULAR","AMB6-2, M6-1",-12.1689054710442,-77.0191483420574
2016-074188,24-12-2016,"10:10:20 p.m.","  CL. LOS CIPRESES MZ B LOTE 14  000        SAN JUAN DE LURIGANCHO",INCENDIO,"AMB-21, M121-1, M176-1, M2-1, RES-21",-12.0212461992292,-76.9711507069854
2016-074187,24-12-2016,"10:04:40 p.m.",,"EMERGENCIA MEDICA",AMB-2,-12.0533668213373,-77.0511835754063
2016-074186,24-12-2016,"09:57:04 p.m.","  AV. PERU 2000       SAN MARTIN DE PORRES",INCENDIO,"AMB-65, M161-1, M65-1, M65-2",-12.0317003793646,-77.0680635914466
2016-074185,24-12-2016,"09:54:47 p.m.","CENTRO POBLADO CERRO BLANCO             PARAMONGA",INCENDIO,"AMB-81, M81-1",,
2016-074184,24-12-2016,"09:52:50 p.m.","  AV. SAN FELIPE 500        JESUS MARIA","EMERGENCIA MEDICA",AMB-4,-12.0833333978297,-77.0531181255566
2016-074183,24-12-2016,"09:52:47 p.m.","  AV. LA MARINA 540        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-100,-12.0833781740385,-77.0667954232988
2016-074182,24-12-2016,"09:49:42 p.m.","  AV. GENERAL HOYOS RUBIO 400        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1817369638296,-76.938102069058
2016-074181,24-12-2016,"09:29:01 p.m.","  AV. VICTOR RAUL HAYA DE LA TORRE (9 DE OCTUBRE) 540        LA PERLA",RESCATE,M7-1,-12.0721168135798,-77.1118355096151
2016-074180,24-12-2016,"09:25:28 p.m.","  AV. COSTANERA (MIRAMAR) 200        SAN MIGUEL","EMERGENCIA MEDICA",AMB-36,-12.0905267908093,-77.0861658391506
2016-074179,24-12-2016,"09:24:38 p.m.","AV. PACASMAYO CRUCE CON AV. BOCANEGRA CALLAO            CALLAO","EMERGENCIA MEDICA",MED-9,-12.0081930341245,-77.1027360317497
2016-074178,24-12-2016,"09:17:10 p.m.","PASAJE SAN FELIPE 170  1300       SURQUILLO",INCENDIO,"AMB-11, CIST-XXIV, M11-1, M13-1, M134-1, M16-1, M16-2, M28-1, M4-1, RES-28",-12.1145467534838,-77.0151698357142
2016-074177,24-12-2016,"09:10:50 p.m.","  AV. ARMENDARIZ 350        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1335990064476,-77.0271414252941
2016-074176,24-12-2016,"09:08:52 p.m.",,INCENDIO,M120-1,-12.1717752088645,-76.9912909069796
2016-074175,24-12-2016,"09:07:13 p.m.","EDUCACION I.E.P. SAGRADO CORAZON LA RECOLETA            LA MOLINA",INCENDIO,"AUX-96, M138-1, M96-1, RES-127, RES-96",-12.0751280774361,-76.9608862487822
2016-074174,24-12-2016,"09:06:43 p.m.","  CL. HERACLIDES CABRERA   ZONA B  351        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134,-12.1688822936084,-76.9770145529229
2016-074173,24-12-2016,"09:03:02 p.m.",,"EMERGENCIA MEDICA",AMB-8,-12.0673920959021,-77.0212170167599
2016-074172,24-12-2016,"09:02:50 p.m.","  CL. JUAN FUENTES (3) 344        SURQUILLO",RESCATE,M11-1,-12.1138583061415,-77.0040790398565
2016-074171,24-12-2016,"09:00:50 p.m.","AS. LOS JARDINES DE ATE VITARTE B LOTE             ATE","EMERGENCIA MEDICA",AMB-169,-12.0262495347766,-76.9276738205524
2016-074170,24-12-2016,"08:52:04 p.m.","  CL. ALBERT EINSTEIN (E) (A) 326        SURQUILLO",RESCATE,M11-1,-12.1151116853224,-77.0057543325073
2016-074169,24-12-2016,"08:50:28 p.m.","AV HUANDO CDRA 800            ","MATERIALES PELIGROSOS (INCIDENTE)",M44-1,,
2016-074168,24-12-2016,"08:49:51 p.m.","PANAMERICANA SUR ANTIGUA             SAN VICENTE DE CANETE","ACCIDENTE VEHICULAR",AMB-183,,
2016-074167,24-12-2016,"08:42:25 p.m.","  AV. JOSE GRANDA 3568       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-60,-12.0223814074306,-77.0838661418218
2016-074166,24-12-2016,"08:34:51 p.m.","AV.SANTA ROSA CRUCE CANTA CALLAO            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-60,-11.9839380216375,-77.0988088374484
2016-074165,24-12-2016,"08:31:25 p.m.","BA. FRIGORIFICO F lt. 75            CALLAO","EMERGENCIA MEDICA",AMB-18,-12.0424943564095,-77.1375834503671
2016-074164,24-12-2016,"08:30:58 p.m.","UR. AMAUTA (MAGISTERIAL) MZ L LT 22            SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB134, M120-1",-12.1596330356656,-76.9811275435149
2016-074163,24-12-2016,"08:27:59 p.m.","AV. UNIVERSITARIA NORTE 3800       LOS OLIVOS",INCENDIO,"M65-1, M9-1, MED-9, RESLIG-161",-11.9738537967249,-77.0763593908218
2016-074162,24-12-2016,"08:24:35 p.m.","  AV. LOS FRESNOS (PORTADA DEL SOL) (PRINCIPAL) 1786       LA MOLINA",INCENDIO,"M96-1, MED-96",-12.1076936073692,-76.9398051070996
2016-074161,24-12-2016,"08:24:24 p.m.","PANAMERICANA NORTE KM. 33             PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2016-074160,24-12-2016,"08:22:13 p.m.","AV. TUPAC AMARU (GERARDO UNGER) CRUCE CON AV. NARANJAL INDEPENDENCIA            INDEPENDENCIA","ACCIDENTE VEHICULAR","AMB-124, M168-1, RES-124",-11.9768305165061,-77.0601558686745
2016-074159,24-12-2016,"08:12:19 p.m.","ARRIETA  400        LA PUNTA",RESCATE,M34-1,,
2016-074158,24-12-2016,"08:06:12 p.m.","PANAMERICANA SUR KM. 52            SANTA MARIA","MATERIALES PELIGROSOS (INCIDENTE)",M125-1,,
2016-074157,24-12-2016,"08:04:12 p.m.","  CL. SAN FRANCISCO (1)MZ A LTE 71  000        ATE","EMERGENCIA MEDICA",AMB-138,-12.0619285213559,-76.9680293149894
2016-074156,24-12-2016,"08:02:39 p.m.","  AV. IGNACIO MERINO 1732       LINCE","EMERGENCIA MEDICA","AMB-4, M4-1",-12.0814084963428,-77.0329361697581
2016-074155,24-12-2016,"07:51:10 p.m.","AV CHIMPU OCLLO CRUCE CON UNIVERSITARIA             CARABAYLLO","EMERGENCIA MEDICA",AMB-164,,
2016-074154,24-12-2016,"07:50:40 p.m.","  AV. 11 DE OCTUBRE AH HIJOS DE VILLA LOS REYES MZ L LTE 4  000        VENTANILLA","EMERGENCIA MEDICA",AMB-207,-11.8316364421694,-77.1272911462797
