ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-060864,15-10-2016,"11:51:12 p.m.","SAN GREGORIO 251        CARABAYLLO","MATERIALES PELIGROSOS (INCIDENTE)",M164-1,,
2016-060863,15-10-2016,"11:47:16 p.m.","  AV. VENEZUELA 2300       LIMA","EMERGENCIA MEDICA",AUX14-1,-12.0571624004596,-77.0643550782951
2016-060862,15-10-2016,"11:39:06 p.m.","AV. MONTERRICO SUR (2) CRUCE CON AV. MORRO SOLAR SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1383935777026,-76.9809184995504
2016-060861,15-10-2016,"11:35:00 p.m.","CALLE 7 --ALT DE MOLICENTRO             LA MOLINA","ACCIDENTE VEHICULAR","AMB-138, M96-1, RES-96",,
2016-060860,15-10-2016,"11:22:07 p.m.","  AV. MANUEL ECHEANDIA 128        SAN LUIS","EMERGENCIA MEDICA",AMB-4,-12.0643638267125,-76.9967637418956
2016-060859,15-10-2016,"11:21:37 p.m.","  AV. BOULEVARD DE SURCO (DEL PARQUE) 1168       SAN BORJA",INCENDIO,M11-1,-12.1057383178263,-76.9911572953848
2016-060858,15-10-2016,"11:19:15 p.m.","AV. LA MARINA CRUCE CON PS. DE LA LIBERTAD PUEBLO LIBRE            PUEBLO LIBRE","ACCIDENTE VEHICULAR","M83-1, MED-100, RES-14",-12.0835198649994,-77.0663875526313
2016-060857,15-10-2016,"11:02:47 p.m.","JOSE SANTOS CHOCANO             LURIGANCHO","EMERGENCIA MEDICA",AMB-32-2,,
2016-060856,15-10-2016,"11:01:28 p.m.","  CL. GOZZOLI NORTE 268        SAN BORJA","EMERGENCIA MEDICA",MED-28,-12.1014993603919,-77.0074493695029
2016-060855,15-10-2016,"10:58:02 p.m.","EDUCACION UNIVERSIDAD NACIONAL AGRARIA            LA MOLINA","ACCIDENTE VEHICULAR","AMB-176, M96-1, RES-96",-12.0812418157396,-76.9445439454135
2016-060854,15-10-2016,"10:51:14 p.m.","  PJ. CORONEL PASCUAL SACO Y OLIVEROS 551        LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0870838222528,-77.0203885898446
2016-060853,15-10-2016,"10:49:48 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0595987597011,-77.0440616124163
2016-060852,15-10-2016,"10:45:16 p.m.","UR. SANTA PATRICIA ETAPA II A            LA MOLINA","EMERGENCIA MEDICA",AMB-138,-12.0706828135797,-76.948176904956
2016-060851,15-10-2016,"10:41:53 p.m.","  AV. MARCO POLO 508        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0645007104318,-77.1423280809777
2016-060850,15-10-2016,"10:40:59 p.m.","RE. SAN FELIPE  400        JESUS MARIA","SERVICIO ESPECIAL",RESLIG-4,-12.0896448342787,-77.0566648177663
2016-060849,15-10-2016,"10:36:41 p.m.","BELAUNDE C/C UNIVERSITARIA            LA VICTORIA",RESCATE,M124-1,,
2016-060848,15-10-2016,"10:34:51 p.m.","  AV. JAVIER PRADO ESTE 1093       LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0902861597273,-77.0206372831823
2016-060847,15-10-2016,"10:29:38 p.m.","PANAMERICANA NORTE KM 39            ANCON","ACCIDENTE VEHICULAR","AMB-150, M163-1, M163-2",,
2016-060846,15-10-2016,"10:28:30 p.m.","  CL. GENERAL SALAVERRY (POLO DE ONDEGARDO) 299        ","EMERGENCIA MEDICA",AMB-8,-12.0355513307887,-77.0389411197092
2016-060845,15-10-2016,"10:24:28 p.m.","  JR. MIGUEL ALJOVIN 320        LIMA","EMERGENCIA MEDICA",AMB-14,-12.057349197849,-77.0326629650262
2016-060844,15-10-2016,"10:22:32 p.m.","AV CHANCAY            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2016-060843,15-10-2016,"10:15:32 p.m.","  CL. CUZCO 270        VILLA MARIA DEL TRIUNFO",INCENDIO,M155-1,-12.2104887386819,-76.9050037011826
2016-060842,15-10-2016,"10:11:16 p.m.","AV. UNIVERSITARIA (BELLA UNION) CRUCE CON AV. LIMA SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0294188062727,-77.0766875205646
2016-060841,15-10-2016,"10:07:13 p.m.","CL. MARTIN DE MURUA CRUCE CON CL. LUIS BANCHERO ROSSI SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA",AMB-1,-12.077339494865,-77.0911282977045
2016-060840,15-10-2016,"10:05:04 p.m.","  CL. PEDRO PAULET 434        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-1,-12.0263069886958,-77.0555513077853
2016-060839,15-10-2016,"10:03:34 p.m.","PANAMERICANA SUR  KM 118            SAN VICENTE DE CANETE","ACCIDENTE VEHICULAR","AMB-111, AMB-183, M49-1",,
