ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-035100,04-06-2015,"11:55:42 p.m.","  CL. JUAN CASTILLA 400        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1539538775713,-76.9739820506115
2015-035099,04-06-2015,"11:45:42 p.m.","  AV. LIMA 3900       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0283897165214,-77.0911559299032
2015-035098,04-06-2015,"11:40:50 p.m.","  JR. LUIS GIRIBALDI 904        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0691859864952,-77.0159494021015
2015-035097,04-06-2015,"11:33:46 p.m.","A.A.H.H. SAN ISIDRO  5200       SAN JUAN DE LURIGANCHO",INCENDIO,M121-3,-11.9475672599988,-76.984738098465
2015-035096,04-06-2015,"11:20:22 p.m.","  JR. JOAQUIN CAPELO 3300       LIMA","EMERGENCIA MEDICA",AMB-14,-12.0374277108186,-77.0822804713701
2015-035095,04-06-2015,"11:14:44 p.m.","URB..JOSE ORTIZ BELGARA            AYACUCHO","MATERIALES PELIGROSOS (INCIDENTE)",RES-63,,
2015-035094,04-06-2015,"11:14:37 p.m.","  JR. PEREZ DE TUDELA 3300       LIMA","EMERGENCIA MEDICA",AMB-60,-12.0380941879583,-77.0822166694577
2015-035093,04-06-2015,"11:13:59 p.m.","  AV. GREGORIO ESCOBEDO (ORTIZ DE ZEVALLOS) 600        JESUS MARIA","EMERGENCIA MEDICA",SAMU-4,-12.0862893968325,-77.0541348918144
2015-035092,04-06-2015,"11:07:37 p.m.","  CL. PEDRO VILLALOBOS 900        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,,
2015-035091,04-06-2015,"11:05:51 p.m.","AV. INDOAMERICA CRUCE CON PJ. PARACAS INDEPENDENCIA            INDEPENDENCIA",INCENDIO,M168-1,-11.9811661347102,-77.0541906129718
2015-035090,04-06-2015,"10:44:37 p.m.",,"EMERGENCIA MEDICA",AMB-96,,
2015-035089,04-06-2015,"10:41:08 p.m.","  AV. LA MARINA 800        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0818847928078,-77.0709040687934
2015-035088,04-06-2015,"10:38:07 p.m.","AV. AVIACION (LA CASTELLANA) CRUCE CON JR. COMBATE DE ANGAMOS (ARICA) (1) SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1423791472231,-77.0090059228307
2015-035087,04-06-2015,"10:34:27 p.m.","  AV. EL SOL DE ORO (3) 7128       LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-12.0027704151101,-77.0632190248647
2015-035086,04-06-2015,"10:34:15 p.m.","  JR. HUIRACOCHA 1906       JESUS MARIA","EMERGENCIA MEDICA",AMB-202,-12.0816148363532,-77.0522697404906
2015-035085,04-06-2015,"10:30:29 p.m.","AS. MONTECARLO B            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-161,-11.9971655288256,-77.103937763216
2015-035084,04-06-2015,"10:27:43 p.m.","CL. SAN JOSE CRUCE CON AV. OSCAR R. BENAVIDES (COLONIAL) BELLAVISTA            BELLAVISTA","EMERGENCIA MEDICA","AMB-60, AMB-7",-12.0533548762631,-77.0957927755552
2015-035083,04-06-2015,"10:27:43 p.m.","AV INDEPENDENCIA 3          AYACUCHO","ACCIDENTE VEHICULAR",AMB-63,,
2015-035082,04-06-2015,"10:24:12 p.m.","PARACAS  300        ","EMERGENCIA MEDICA",AMB-127,,
2015-035081,04-06-2015,"10:20:38 p.m.","  JR. JOSE BERNARDO ALCEDO 220        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0840120589079,-77.0951420411903
2015-035080,04-06-2015,"10:14:40 p.m.","  AV. GENERAL JUAN ANTONIO ALVAREZ DE ARENALES 2049       LINCE",RESCATE,RES-4,-12.0853388420333,-77.035421134498
2015-035079,04-06-2015,"10:09:33 p.m.","VISTA ALEGRE            ","MATERIALES PELIGROSOS (INCIDENTE)",M200-3,,
2015-035078,04-06-2015,"10:08:30 p.m.","AV LOS INCAS  765        AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2015-035077,04-06-2015,"09:59:27 p.m.","  AV. INDUSTRIAL 3700       INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-11.9901893181438,-77.0596361348839
2015-035076,04-06-2015,"09:58:56 p.m.","PJ. SAN FRANCISCO DE LA TABLADA DE LURIN SECTOR SEGUNDO 13Q LT  16     VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-120,-12.1859339858074,-76.9201702005098
2015-035075,04-06-2015,"09:57:26 p.m.","PANAMERICANA SUR             ","ACCIDENTE VEHICULAR","M22-1, MED-171",,
2015-035074,04-06-2015,"09:55:13 p.m.","JOSE OLAYA 3          COMAS","EMERGENCIA MEDICA",SAMU-124,,
2015-035073,04-06-2015,"09:41:29 p.m.","  CL. ELIAS AGUIRRE 600        BELLAVISTA","EMERGENCIA MEDICA",AMB-7,-12.0640785769893,-77.1281771814585
2015-035072,04-06-2015,"09:41:03 p.m.",,"EMERGENCIA MEDICA",MED-34-2,-12.0722446076139,-77.1647296459225
2015-035071,04-06-2015,"09:36:31 p.m.","SANGARAVI SAN CARLOS            ","EMERGENCIA MEDICA",MED-82,,
2015-035070,04-06-2015,"09:34:05 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0668943387029,-77.0497746009597
2015-035069,04-06-2015,"09:15:40 p.m.","  CL. GENERAL DIANDERAS 101        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-83,-12.0849533993207,-77.0735580575992
2015-035068,04-06-2015,"09:11:44 p.m.","  JR. PASCO 3266       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-161,-12.0305293320759,-77.0821710932158
2015-035067,04-06-2015,"09:09:54 p.m.","  AV. LA MOLINA 1098       LA MOLINA",RESCATE,"AMB-96, RES-96",-12.0708451785416,-76.9566777331706
2015-035066,04-06-2015,"09:05:30 p.m.","CL. MARTIN DULANTO CRUCE CON CL. ADOLFO VIERA SAN JUAN DE MIRAFLORES            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1642888759704,-76.9645855473332
2015-035065,04-06-2015,"09:04:18 p.m.","ALAMEDA BOLOGNESI            AYACUCHO",INCENDIO,M63-1,,
2015-035064,04-06-2015,"09:00:30 p.m.","EL VALLE ALTO             SAN VICENTE DE CANETE","EMERGENCIA MEDICA",MED-49,,
2015-035063,04-06-2015,"08:59:58 p.m.","AV JOSE OLAYA             COMAS","EMERGENCIA MEDICA",MED-49,,
2015-035062,04-06-2015,"08:59:32 p.m.","  AV. DEL AIRE (ELEUTERIO VENTURO HUAMAN) 1015       SAN LUIS","EMERGENCIA MEDICA",AMB-176,-12.0796128135561,-77.0012121005502
2015-035061,04-06-2015,"08:53:35 p.m.","  AV. REPUBLICA ARGENTINA 1000       CALLAO","ACCIDENTE VEHICULAR","AMB-60, AMB-83, M15-1, M5-1",,
2015-035060,04-06-2015,"08:47:13 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 9.200            ATE",INCENDIO,"AMB-169, M138-4, M96-1, RES-96",-12.0203537349427,-76.9026830988318
2015-035059,04-06-2015,"08:46:59 p.m.","  AV. MARISCAL RAMON CASTILLA (MARANGA) 290        LA PERLA","EMERGENCIA MEDICA",MED-34-2,-12.0665935720269,-77.1220436413133
2015-035058,04-06-2015,"08:46:21 p.m.","LIBERTAD            ICA","EMERGENCIA MEDICA",AMB-22,,
2015-035057,04-06-2015,"08:44:26 p.m.","  AV. ALCANFORES 240        MIRAFLORES",INCENDIO,M28-1,-12.1219424953567,-77.0277149867733
2015-035056,04-06-2015,"08:43:40 p.m.","AV. ABANCAY CRUCE CON JR. JUNIN LIMA            LIMA","EMERGENCIA MEDICA",AMB-2,-12.047684866748,-77.0267028955683
2015-035055,04-06-2015,"08:28:50 p.m.","  AV. EDUARDO DE HABICH 300        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0261608262328,-77.0539429411622
2015-035054,04-06-2015,"08:26:58 p.m.","  CL. LOS ROSALES  URB VILLA AJARDIN 354        SAN LUIS","EMERGENCIA MEDICA",AMB-8,-12.0767608601353,-76.9945396910011
2015-035053,04-06-2015,"08:22:42 p.m.","  CL. GUZMAN VALLE 1449       LIMA","EMERGENCIA MEDICA",AMB-14,-12.0515721693683,-77.0588082858096
2015-035052,04-06-2015,"08:22:11 p.m.","UR. CIUDAD DEL PESCADOR E            RIMAC","EMERGENCIA MEDICA",AMB-60,-12.0575228138005,-77.1080698735042
2015-035051,04-06-2015,"08:16:43 p.m.","  CL. ATAHUALPA 435        MIRAFLORES","EMERGENCIA MEDICA",AMB-4,-12.1154228106376,-77.0306497635172
