ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-044927,23-07-2016,"11:58:29 p.m.","AV. NESTOR GAMBETA ENTRADA CIUDAD DEL DEPORTE 000        VENTANILLA","ACCIDENTE VEHICULAR","AMB-163, AMB-75, M75-1, M75-5",-11.8871072825571,-77.1261506829415
2016-044926,23-07-2016,"11:54:02 p.m.","AV. ANDRES ARAMBURU CRUCE CON AV. AREQUIPA SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",AMB-28,-12.1034278433862,-77.0314965250151
2016-044925,23-07-2016,"11:52:55 p.m.","  CL. FRANCISCO QUIROZ (7) 433        BELLAVISTA","EMERGENCIA MEDICA",MED-34,-12.0598103542403,-77.1167298551353
2016-044924,23-07-2016,"11:47:40 p.m.",,INCENDIO,"M36-1, M83-1, MED-202, RES-36",-12.0801781875894,-77.0657663884158
2016-044923,23-07-2016,"11:22:37 p.m.","AH. VILLA ESCUDERO H1            VENTANILLA","EMERGENCIA MEDICA",AMB-75,-11.8474232454389,-77.1149317275217
2016-044922,23-07-2016,"11:18:34 p.m.","JR. PERUZA  1135       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65-2,,
2016-044921,23-07-2016,"11:17:10 p.m.","  JR. CUZCO (JOSE BARRENECHEA) 834        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-83,-12.0877388495957,-77.0743026537233
2016-044920,23-07-2016,"11:14:05 p.m.","AV. PACHACUTEC 3200       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB134,-12.1877423040988,-76.9386659955031
2016-044919,23-07-2016,"10:57:08 p.m.","  CL. JORGE CHAVEZ (PASCAL) 000        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-11.9770009301303,-77.0511497560186
2016-044918,23-07-2016,"10:48:12 p.m.","PR. PEDRO MIOTTA CRUCE CON AV. RAMON VARGAS MACHUCA SAN JUAN DE MIRAFLORES            SAN JUAN DE MIRAFLORES","ACCIDENTE VEHICULAR","AMB6-2, M106-1, M120-1",-12.1665853618771,-76.9780542873021
2016-044917,23-07-2016,"10:46:04 p.m.","  CL. GENERAL CANTERAC 462        JESUS MARIA","EMERGENCIA MEDICA",AMB-4,-12.0710058659608,-77.0466541468035
2016-044916,23-07-2016,"10:37:03 p.m.",,"EMERGENCIA MEDICA","AMB-10, MED-202",-12.0535514362848,-77.0438599415133
2016-044915,23-07-2016,"10:34:03 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 40            LURIN","ACCIDENTE VEHICULAR","AMB-129, AMB-160, M129-1, RES-125",-12.2991778968522,-76.8479548244506
2016-044914,23-07-2016,"10:28:28 p.m.","COLISEO DE GALLOS            SAN JOAQUIN","EMERGENCIA MEDICA",MATPEL171,,
2016-044913,23-07-2016,"10:25:42 p.m.","  AV. JULIO C. TELLO 320        CARMEN DE LA LEGUA REYNOS",INCENDIO,"M60-1, M60-5, M9-1, MED-9",-12.0418844684728,-77.0954898364641
2016-044912,23-07-2016,"10:23:30 p.m.","  CL. JOSE OLAYA 698        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA","M60-1, M60-5, M9-1, MED-9",-12.142893595913,-76.94270103135
2016-044911,23-07-2016,"10:09:29 p.m.",,"EMERGENCIA MEDICA",AMB-9,-12.0124205285011,-77.1040168549045
2016-044910,23-07-2016,"10:08:15 p.m.","AV. PRIALE  210        EL AGUSTINO",INCENDIO,AMB-9,,
2016-044909,23-07-2016,"10:04:41 p.m.","  CL. PEDRO BARTONELLI 629        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134,-12.1628468252284,-76.9734800526343
2016-044908,23-07-2016,"10:00:00 p.m.","  CL. LOS LABRADORES (2)G4 LTE 37 IV ETAPA MATELLINI 200        CHORRILLOS","EMERGENCIA MEDICA",AMB134,-12.1725197835496,-77.006770026234
2016-044907,23-07-2016,"09:58:13 p.m.","  CL. JOSE OLAYA BALANDRA (6) 300        SANTA ANITA","EMERGENCIA MEDICA",AMB-138,-12.0435614303257,-76.9812307605077
2016-044906,23-07-2016,"09:47:16 p.m.","AH. SANTA ROSA DE HUAYCAN             ATE",INCENDIO,M169-1,-12.029538173347,-76.8240531169749
2016-044905,23-07-2016,"09:45:10 p.m.","AV. TACNA CRUCE CON JR. HUANCAVELICA LIMA            LIMA","EMERGENCIA MEDICA","AMB-10, M10-1, RES-3",-12.0454198389123,-77.0369679388143
2016-044904,23-07-2016,"09:43:42 p.m.","AS. LOS PORTALES DEL NORTE MZ J LT 13             LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9731121422085,-77.078999950938
2016-044903,23-07-2016,"09:42:01 p.m.","  AV. JOSE CARLOS MARIATEGUI 200        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-168,,
2016-044902,23-07-2016,"09:34:14 p.m.","POSTA NAZARENAS            AYACUCHO","ACCIDENTE VEHICULAR",MED-63,,
2016-044901,23-07-2016,"09:34:10 p.m.","  CL. MANUEL GONZALES PRADA (11) 300        LOS OLIVOS",INCENDIO,"AMB-161, M9-1, RESLIG-161",-11.9956441845979,-77.0667344719244
2016-044900,23-07-2016,"09:33:05 p.m.","AV. ANGELICA GAMARRA CRUCE CON AV. UNIVERSITARIA NORTE LOS OLIVOS            LOS OLIVOS",INCENDIO,"AMB-161, M9-1, RESLIG-161",-12.0065540708883,-77.0822939597217
2016-044899,23-07-2016,"09:19:50 p.m.","COMERCIAL EMPRESA AJINOMOTO DEL PERU 000        CALLAO","EMERGENCIA MEDICA",AMB-75,-11.9788985655685,-77.1263540024088
2016-044898,23-07-2016,"09:18:25 p.m.","  CL. PACARITAMBO 176        SAN BORJA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-11, M127-1",-12.1043965028094,-76.980490100206
2016-044897,23-07-2016,"09:14:37 p.m.","  AL. DEL CORREGIDOR 14         LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.096122893701,-76.9518910117982
2016-044896,23-07-2016,"09:13:52 p.m.","  AV. LIBERTAD 700        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0858102270349,-77.0896487458212
2016-044895,23-07-2016,"09:12:24 p.m.","  AV. MARISCAL AGUSTIN GAMARRA 400        CALLAO","EMERGENCIA MEDICA",MED-34,-12.0653147000643,-77.1548238385485
2016-044894,23-07-2016,"09:05:54 p.m.","  AV. LAS FABRICAS 216        LIMA","EMERGENCIA MEDICA",AMB-65,-12.0439389261564,-77.0676235027863
2016-044893,23-07-2016,"09:03:16 p.m.","  JR. MACHAYPUITO 100        SAN ISIDRO","EMERGENCIA MEDICA",AMB-65,-12.093653493718,-77.0340467773086
2016-044892,23-07-2016,"08:56:29 p.m.","  AV. HORACIO URTEAGA 1509       JESUS MARIA","ACCIDENTE VEHICULAR","AMB-100, M202-1",-12.0766889797272,-77.0507792984231
2016-044891,23-07-2016,"08:49:56 p.m.","URB  LA MERCED            PUNTA NEGRA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-100, M202-1",,
2016-044890,23-07-2016,"08:46:50 p.m.","JR. ANTONIO BAZO 271        LIMA","EMERGENCIA MEDICA",AMB-8,-12.0596647513049,-77.0155323630436
2016-044889,23-07-2016,"08:43:47 p.m.","CL ARICA CDRA 2            NAZCA","EMERGENCIA MEDICA",AMB-82,,
2016-044888,23-07-2016,"08:41:31 p.m.","LA HOYADA  PERALDILLO            HUACHO",INCENDIO,"CIST-20, M20-1, M73-1, M91-1, RES-73",,
2016-044887,23-07-2016,"08:41:11 p.m.","ARENALES 500        ","EMERGENCIA MEDICA",MED-63,,
2016-044886,23-07-2016,"08:40:22 p.m.","VILLA LA FLORIDA            ","ACCIDENTE VEHICULAR",AMB-22,,
