ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-068949,28-11-2016,"11:25:55 p.m.","  JR. MOQUEGUA 383        CALLAO","EMERGENCIA MEDICA",AMB-207,-12.0574941827679,-77.1421191512192
2016-068948,28-11-2016,"11:14:51 p.m.","  AV. E. SANCHEZ FAJARDO (22 DE AGOSTO) (HONDURAS) 1187       COMAS","EMERGENCIA MEDICA",AMB-164,-11.9458996758153,-77.0620094446896
2016-068947,28-11-2016,"10:59:32 p.m.","ROMA Nº 2            LIMA","EMERGENCIA MEDICA",AMB-2,-12.0481542958608,-77.026096330797
2016-068946,28-11-2016,"10:55:32 p.m.","  CL. CAJACAY 604        LOS OLIVOS","MATERIALES PELIGROSOS (INCIDENTE)",M168-1,-11.9789106899979,-77.0706521176676
2016-068945,28-11-2016,"10:49:48 p.m.","  JR. CANCHONES 170        CALLAO","EMERGENCIA MEDICA",AMB-207,-12.0536675382525,-77.1025608215763
2016-068944,28-11-2016,"10:40:09 p.m.","  AV. LOS TUSILAGOS (LOS CLAVELES) 300        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-2,-12.0127532834773,-77.0070696116841
2016-068943,28-11-2016,"10:40:03 p.m.","CL VASCONGADAS CON CASTILLA            ","EMERGENCIA MEDICA",MED-96,,
2016-068942,28-11-2016,"10:34:15 p.m.",,"EMERGENCIA MEDICA",AMB-65,-12.0191214151358,-77.0569403832831
2016-068941,28-11-2016,"10:33:26 p.m.","AS. VIRGEN DEL CARMEN  MZ A LT 2            ATE","EMERGENCIA MEDICA",AMB-169,,
2016-068940,28-11-2016,"10:14:20 p.m.","AV BENAVIDES  100        ","EMERGENCIA MEDICA",MED-38,,
2016-068939,28-11-2016,"10:02:13 p.m.","  CL. ISLAS SUMATRA 156        LA PERLA","EMERGENCIA MEDICA",AMB-207,-12.0646720246687,-77.1056443748652
2016-068938,28-11-2016,"09:52:06 p.m.","  AV. PACHACUTEC 2181       VILLA MARIA DEL TRIUNFO",INCENDIO,M134-1,-12.1668073275527,-76.9521770702657
2016-068937,28-11-2016,"09:51:12 p.m.","COMITE  13 DE  CATALINA HUANCA            EL AGUSTINO","EMERGENCIA MEDICA",AMB-176,,
2016-068936,28-11-2016,"09:48:04 p.m.","JR ALEMANIA  2300       LIMA","SERVICIO ESPECIAL",M3-1,,
2016-068935,28-11-2016,"09:46:43 p.m.","PARQUE PORCINO            VENTANILLA",INCENDIO,"AMB-75, M184-1, M75-1",,
2016-068934,28-11-2016,"09:33:38 p.m.","AV. ANGAMOS ESTE (PRIMAVERA) CRUCE CON AV. PASEO DE LA REPUBLICA SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB-28,,
2016-068933,28-11-2016,"09:16:28 p.m.","AV .2 DE MAYO  200        SAN VICENTE DE CANETE",INCENDIO,M49-1,,
2016-068932,28-11-2016,"09:07:35 p.m.","  AV. MANUEL OLGUIN 700        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.0969390129616,-76.9733574039216
2016-068931,28-11-2016,"09:05:39 p.m.","TAMBO BLANCO             HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-068930,28-11-2016,"09:02:20 p.m.","PAN   NORTE  KM 44              ","EMERGENCIA MEDICA",AMB-163,,
