ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-006077,27-01-2016,"11:36:39 p.m.","  AV. ANTARES (JORGE CHAVEZ) 285        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,,
2016-006076,27-01-2016,"11:36:05 p.m.","  CL. INDEPENDENCIA (SEBASTIAN SALINAS COSSIO) 1000       MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1088563164785,-77.0325781193681
2016-006075,27-01-2016,"11:35:02 p.m.","  CL. LOS FRESNOS 157        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1255334920199,-76.9754205794157
2016-006074,27-01-2016,"11:32:42 p.m.","  AV. CAQUETA 1000       RIMAC","EMERGENCIA MEDICA",SAMU-10,-12.0334393333849,-77.0437339545569
2016-006073,27-01-2016,"11:28:03 p.m.","PANAMERICANA SUR KM 336             ","ACCIDENTE VEHICULAR","AMB-22, M193-1, M22-1, MATPEL171",,
2016-006072,27-01-2016,"11:17:57 p.m.","  CL. LOS FRUTALES MZ J1 LT 7 000        EL AGUSTINO","EMERGENCIA MEDICA",SAMU-138,-12.0274263025537,-76.9610566300452
2016-006071,27-01-2016,"11:01:32 p.m.","AV. ANGELICA GAMARRA CRUCE CON AV. 12 DE OCTUBRE (LOS PROCERES) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-168,-12.0094872140505,-77.0877169479669
2016-006070,27-01-2016,"10:52:10 p.m.","CAMINO LOS PATOS             ICA","ACCIDENTE VEHICULAR","AMB-22, M22-1",,
2016-006069,27-01-2016,"10:48:42 p.m.","AV. CUZCO 800        AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2016-006068,27-01-2016,"10:25:24 p.m.","JR. ANDAHUAYLAS CRUCE CON AV. ISABEL LA CATOLICA LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0697890293213,-77.0253266667448
2016-006067,27-01-2016,"10:10:41 p.m.","  AV. JAVIER PRADO ESTE  CAMACHO 5100       LA MOLINA","EMERGENCIA MEDICA",SAMU-127,-12.0770792633741,-76.9645786993825
2016-006066,27-01-2016,"09:59:44 p.m.","  AV. MEJICO 344        LA VICTORIA","EMERGENCIA MEDICA",SAMU-4,-12.0759363280981,-77.0259860927036
2016-006065,27-01-2016,"09:55:53 p.m.","  JR. GENERAL JOSE MARIA CORDOVA 1959       LINCE","EMERGENCIA MEDICA",SAMU-4,-12.0846378142526,-77.03809659219
2016-006064,27-01-2016,"09:42:20 p.m.","  AV. TUPAC AMARU 3900       COMAS","EMERGENCIA MEDICA",SAMU-168,-11.93097624455,-77.0442811038683
2016-006063,27-01-2016,"09:41:29 p.m.","CANTO CHICO MZ  C LT  E            SAN JUAN DE LURIGANCHO",INCENDIO,"M121-1, SAMU-121",,
2016-006062,27-01-2016,"09:38:26 p.m.","CANTO CHICO            ",INCENDIO,"M121-1, SAMU-121",,
2016-006061,27-01-2016,"09:30:24 p.m.","  PJ. DON OSCAR 155        CALLAO",INCENDIO,"AMB-60, M15-1, M5-1, M7-1",-12.0189412800786,-77.1385328835529
2016-006060,27-01-2016,"09:28:45 p.m.","SAN JUAN BAUTISTA            ICA",INCENDIO,CIST-VI,,
2016-006059,27-01-2016,"09:28:01 p.m.","  JR. DOMINGO MARTINEZ LUJAN (SAN FELIPE) 940        SURQUILLO","EMERGENCIA MEDICA",SAMU-4,-12.1112733258796,-77.0163965476867
2016-006058,27-01-2016,"09:23:27 p.m.","  CL. INDEPENDENCIA 448        SAN MIGUEL","EMERGENCIA MEDICA",AMB-100,-12.0877039164165,-77.0832070593712
2016-006057,27-01-2016,"09:23:04 p.m.","  CL. DANIEL TIMORAN 489        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134-2,-12.1621197629424,-76.9738130350335
2016-006056,27-01-2016,"09:20:44 p.m.","  CL. SANTA CRUZ  HOGAR POLICIAL 1100       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1684798478377,-76.9468227975543
2016-006055,27-01-2016,"09:07:56 p.m.","  PL. BUTTERS 200        BARRANCO","EMERGENCIA MEDICA",AMB-11,-12.1433663933085,-77.0156253961306
2016-006054,27-01-2016,"09:04:13 p.m.","  JR. RAMON CASTILLA 500        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-100,-12.0917728501028,-77.0740015457683
2016-006053,27-01-2016,"08:54:47 p.m.","  AV. CORONEL NESTOR GAMBETA (EL EMISOR) 5002       CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0442090567239,-77.1263972128471
2016-006052,27-01-2016,"08:51:52 p.m.","  AV. JOSE MARIA SEGUIN 976        SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB134-2, M120-1",-12.1562117825397,-76.9703095750368
2016-006051,27-01-2016,"08:44:47 p.m.","KM 39  PANAMERICANA NORTE LAS LOMAS             VENTANILLA","EMERGENCIA MEDICA",AMB-75,,
2016-006050,27-01-2016,"08:43:38 p.m.","AV. DEFENSORES DEL MORRO (HUAYLAS) CRUCE CON AV. SANTA CRUZ CHORRILLOS            CHORRILLOS",INCENDIO,"AMB-28, AMB-6, M13-1, M6-1, RES-134",,
2016-006049,27-01-2016,"08:33:34 p.m.","AL FRENTE  DEL  ES  SALUD  HUARAL            HUARAL",RESCATE,M44-1,,
2016-006048,27-01-2016,"08:27:06 p.m.","  CL. LORENZO LOZANO 853        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.157503528541,-76.9714223626087
2016-006047,27-01-2016,"08:23:48 p.m.","HOSPITAL ALEMENARA              LIMA","EMERGENCIA MEDICA",AMB-2,,
2016-006046,27-01-2016,"08:15:58 p.m.","  CL. MANUEL ATANASIO FUENTES 830        SAN ISIDRO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-28, MATPEL-4",-12.1012418005879,-77.0298583809717
2016-006045,27-01-2016,"08:12:54 p.m.","  AV. GUILLERMO MARCONI 270        SAN ISIDRO","EMERGENCIA MEDICA",AMB-100,-12.0911023074548,-77.0488933673966
2016-006044,27-01-2016,"08:06:14 p.m.","PASEO DE LOS DOMINICO   DEP 303 361        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0124205285011,-77.1040168549045
2016-006043,27-01-2016,"07:59:58 p.m.","  AV. MILITAR 2700       LINCE","ACCIDENTE VEHICULAR","M4-1, RESLIG-4, SAMU-4",-12.0906603393384,-77.0304930706325
2016-006042,27-01-2016,"07:57:43 p.m.","  AV. ALFREDO BENAVIDES 3693       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1287533815286,-76.9975878329157
2016-006041,27-01-2016,"07:51:41 p.m.","  CL. CURAZAO (19) 249        LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0688002920546,-76.9421950320722
2016-006040,27-01-2016,"07:49:36 p.m.","  AV. AVIACION 1800       SAN LUIS","EMERGENCIA MEDICA",AMB-11,-12.0810433335583,-77.0053060620586
2016-006039,27-01-2016,"07:45:25 p.m.","  AV. MEJICO 400        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0753043353443,-77.0250730890028
2016-006038,27-01-2016,"07:44:08 p.m.","  AV. VENEZUELA 3000       LIMA","EMERGENCIA MEDICA",AMB-14,-12.0590380812674,-77.0746845130981
2016-006037,27-01-2016,"07:29:05 p.m.","  AV. ANGELICA GAMARRA 1400       ","EMERGENCIA MEDICA","AMB-161, SAMU-168",-12.0061018244516,-77.0761611340275
