ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-048368,10-08-2015,"11:56:04 p.m.","CH. ANTONIA MORENO DE CACERES SECTOR 3 DERECHO  (CIUDAD DEL DEPORTE) X1            VENTANILLA",INCENDIO,M184-1,-11.8907177909276,-77.1191768680737
2015-048367,10-08-2015,"11:40:35 p.m.","PEDRO MIOTTA            SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)",M120-1,,
2015-048366,10-08-2015,"11:39:36 p.m.","  AV. LOS ROSALES (2) 100        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0097931953886,-77.1009950373278
2015-048365,10-08-2015,"11:32:17 p.m.","CARRETERA ANDAHUAYLAS KM 7            AYACUCHO",INCENDIO,"M63-1, M63-2, MED-63",,
2015-048364,10-08-2015,"11:12:26 p.m.","  CL. LAS BUGANVILLAS 000        LA MOLINA","EMERGENCIA MEDICA",AMB-96,-12.0863798235851,-76.8882440680861
2015-048363,10-08-2015,"11:08:02 p.m.","CL. LA RIVERA            ","MATERIALES PELIGROSOS (INCIDENTE)",M80-1,,
2015-048362,10-08-2015,"10:50:05 p.m.","CORONEL CANO 173        CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,,
2015-048361,10-08-2015,"10:45:58 p.m.","  AV. CORONEL SAMUEL ALCAZAR 100        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0321899995561,-77.0273366693293
2015-048360,10-08-2015,"10:38:02 p.m.","LOS LINCECIADOS            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2015-048359,10-08-2015,"10:32:11 p.m.","AV. ANGAMOS OESTE CRUCE CON AV. AREQUIPA MIRAFLORES            MIRAFLORES","EMERGENCIA MEDICA",MED-63,-12.1137021885914,-77.0299129423239
2015-048358,10-08-2015,"10:27:49 p.m.","  JR. AUGUSTO WIESE 608        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-6,-12.1327560840609,-76.9918452743689
2015-048357,10-08-2015,"10:23:32 p.m.","  CL. PISCIS 289        LOS OLIVOS","MATERIALES PELIGROSOS (INCIDENTE)",M168-1,-11.9963469135318,-77.0738152929426
2015-048356,10-08-2015,"09:46:59 p.m.","  AV. DE LOS PATRIOTAS 793        SAN MIGUEL","EMERGENCIA MEDICA",M168-1,-12.0740567303755,-77.1039688157384
2015-048355,10-08-2015,"09:46:33 p.m.","  PJ. LAS FRAMBUESAS (ASTUY) (C) 892        LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-12.009879613133,-77.0717232554741
2015-048354,10-08-2015,"09:41:42 p.m.","PR. TACNA CRUCE CON JR. VIRU RIMAC            RIMAC","EMERGENCIA MEDICA",AMB-3,-12.0397343553576,-77.0330476316916
2015-048353,10-08-2015,"09:37:00 p.m.","AV. UNIVERSITARIA (BAQUIJANO Y CARRILLO) CRUCE CON AV. ARGENTINA LIMA            LIMA","EMERGENCIA MEDICA",AMB-14,-12.0466119226255,-77.0768065238411
2015-048352,10-08-2015,"09:35:57 p.m.","  AV. GUARDIA CHALACA 1200       CALLAO","EMERGENCIA MEDICA",MED-34,-12.0572557601895,-77.1310303134508
2015-048351,10-08-2015,"09:24:18 p.m.","AV. MATERIALES CRUCE CON JR. PACIFICO CARMEN DE LA LEGUA REYNOSO            CARMEN DE LA LEGUA REYNOS","EMERGENCIA MEDICA",AMB-60,-12.0424521223135,-77.0857607893083
2015-048350,10-08-2015,"09:00:26 p.m.","  AV. AUGUSTO PEREZ ARANIBAR (DEL EJERCITO) 1700       SAN ISIDRO","EMERGENCIA MEDICA","AMB-202, RES-100",-12.1067458312277,-77.0546970680621
2015-048349,10-08-2015,"09:00:23 p.m.","AV. CARLOS IZAGUIRRE CRUCE CON AV. LAS PALMERAS LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-161,-11.9910356894547,-77.0717989709025
2015-048348,10-08-2015,"08:58:34 p.m.","UR. PREVI  MZ 33 LOTE 12            CALLAO","EMERGENCIA MEDICA",AMB-65,-12.0172439535743,-77.0920963473233
2015-048347,10-08-2015,"08:47:23 p.m.","AMERICAS            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-048346,10-08-2015,"08:39:09 p.m.","  AV. LAS TORRES   MZ  F  LT  9  000        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-11.9555056712788,-77.0934679140837
2015-048345,10-08-2015,"08:32:32 p.m.","VARIANTE DE PASAMAYO  CHANCAY   NORTE  SUR            CHANCAY",INCENDIO,M80-1,,
2015-048344,10-08-2015,"08:28:12 p.m.","  AV. CAYETANO HEREDIA 555        JESUS MARIA","EMERGENCIA MEDICA",AMB-8,-12.0800841454742,-77.0515995860628
2015-048343,10-08-2015,"08:24:13 p.m.","  JR. HUANUCO 900        LIMA","EMERGENCIA MEDICA",AMB-8,-12.0553182068626,-77.0182156048478
2015-048342,10-08-2015,"08:23:59 p.m.","  JR. HUANUCO 900        LIMA","EMERGENCIA MEDICA","AMB-2, M2-1",-12.0553182068626,-77.0182156048478
2015-048341,10-08-2015,"08:22:52 p.m.","  AV. ALMIRANTE MIGUEL GRAU (BATALLA DE SANGRAR)  DEP 306 490        MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)",MAPEL-28,-12.1228163452709,-77.0348045536828
2015-048340,10-08-2015,"08:17:55 p.m.","AV. MIRAFLORES (28 DE JULIO) CRUCE CON AV. ROOSEVELT (REPUBLICA DE PANAMA) MIRAFLORES            MIRAFLORES","ACCIDENTE VEHICULAR","AMB6-2, M28-1, RES-28",-12.1303910816125,-77.017990818262
2015-048339,10-08-2015,"08:17:50 p.m.","  CL. GERVASIO SANTILLANA 300        MIRAFLORES","EMERGENCIA MEDICA",AMB-202,-12.1041367845565,-77.0289948425185
2015-048338,10-08-2015,"08:15:44 p.m.","  AV. GENERAL FEDERICO RECAVARREN 1168       SURQUILLO","EMERGENCIA MEDICA",AMB-6,-12.1097706570913,-77.0247796677399
2015-048337,10-08-2015,"08:08:35 p.m.","  AV. OSCAR BENAVIDES (COLONIAL) 1000       LIMA","EMERGENCIA MEDICA",AMB-3,-12.0475605896518,-77.0551869671136
2015-048336,10-08-2015,"08:02:30 p.m.","28 JULIO CRUCE PASEO DE LA REPUBLICA            LIMA","EMERGENCIA MEDICA",SAMU-10,,
2015-048335,10-08-2015,"07:52:43 p.m.","PPARQUE SAN ANTONIO            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-048334,10-08-2015,"07:50:06 p.m.","HOSPITAL CARRION              BELLAVISTA","EMERGENCIA MEDICA",MED-34,,
2015-048333,10-08-2015,"07:48:56 p.m.","AV. LARCO HERRERA 1180       MAGDALENA DEL MAR","EMERGENCIA MEDICA",AUX-28,,
2015-048332,10-08-2015,"07:27:26 p.m.","  AV. MANCO CAPAC 378        LA VICTORIA","EMERGENCIA MEDICA",SAMU-10,-12.0624477855543,-77.0292991310967
2015-048331,10-08-2015,"07:19:34 p.m.","  AV. TUPAC AMARU 800        COMAS","ACCIDENTE VEHICULAR","AMB-161, M124-1, M168-1",-11.9593371481892,-77.0534634079665
2015-048330,10-08-2015,"07:10:58 p.m."," 28  JULIO  CDRA  6            HUACHO",INCENDIO,M20-1,,
2015-048329,10-08-2015,"07:08:56 p.m.","  CL. GONZALO PIZARRO 169        SAN MIGUEL","EMERGENCIA MEDICA",MED-34,-12.0725048565575,-77.1010936003016
2015-048328,10-08-2015,"07:07:34 p.m.","AV. JULIO CALERO (ARGENTINA) CRUCE CON CL. IGNACIO SEMINARIO (SANTA FE) CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.1729548436988,-77.0254845594962
2015-048327,10-08-2015,"06:47:18 p.m.",,"EMERGENCIA MEDICA",AMB-202,-12.0686398575557,-77.0486027756616
2015-048326,10-08-2015,"06:42:27 p.m.","  AV. INCA GARCILAZO DE LA VEGA (WILSON) 1348       LIMA","EMERGENCIA MEDICA",AMB-2,-12.0564065902881,-77.038276010806
2015-048325,10-08-2015,"06:42:23 p.m.","HOSPITAL DE CHANCAY            ","EMERGENCIA MEDICA",AMB-44,,
