ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-009886,20-02-2017,"11:38:31 p.m.","  AV. GUARDIA CHALACA 900        CALLAO","MATERIALES PELIGROSOS (INCIDENTE)",M18-1,-12.055523031959,-77.1338378166938
2017-009885,20-02-2017,"11:35:49 p.m.","  AV. VENEZUELA 2179       BELLAVISTA","MATERIALES PELIGROSOS (INCIDENTE)",M60-5,-12.062601689386,-77.0995938225036
2017-009884,20-02-2017,"11:29:24 p.m.","AV. LOS ANGELES (1) CRUCE CON AV. EL RETABLO COMAS            COMAS","EMERGENCIA MEDICA","AMB-164, AMB124-2",-11.9388148261177,-77.0617166719708
2017-009883,20-02-2017,"11:26:30 p.m.","SEGUNDO PQ SAN JOSE  MAZ D LOTE 1            ANCON","EMERGENCIA MEDICA","AMB-150, AMB-163, AMB-184",,
2017-009882,20-02-2017,"11:12:59 p.m.","PJ. VIRGEN DE FATIMA MZ N 1 LOTE 2   000        LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9813981956922,-77.0757029668538
2017-009881,20-02-2017,"10:56:28 p.m.","GAMBETA ZONA COMERCIAL             ",INCENDIO,M75-1,,
2017-009880,20-02-2017,"10:42:11 p.m.","  CL. CACTUS 633        SANTA ANITA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-169, M138-1",-12.053248425977,-76.9825861379619
2017-009879,20-02-2017,"10:20:21 p.m.","  PJ. AYAVIRI 150        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0401759910324,-77.0497423832148
2017-009878,20-02-2017,"10:10:38 p.m.","  JR. MARACAIBO 1566       ","EMERGENCIA MEDICA",AMB-168,-12.0303795643676,-77.0617246455757
2017-009877,20-02-2017,"09:58:09 p.m.","SECTOR 3 GRUPO 25 A MZ H LT 14            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-6,,
2017-009876,20-02-2017,"09:56:34 p.m.","  AV. MANCO CAPAC 900        LA VICTORIA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-2, M4-1, RES-8",-12.069646461817,-77.028338116706
2017-009875,20-02-2017,"09:53:06 p.m.","  CL. ATAHUALPA 150        VILLA MARIA DEL TRIUNFO","MATERIALES PELIGROSOS (INCIDENTE)",AMB-6,-12.181743930732,-76.9441824344664
2017-009874,20-02-2017,"09:49:28 p.m.","JR. TACNA (PASCUAL DE VIVERO) CRUCE CON JR. AMAZONAS (OCHO DE OCTUBRE) MAGDALENA DEL MAR            MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-83,-12.0847158507003,-77.0690155747583
2017-009873,20-02-2017,"09:48:31 p.m.","  AV. LIMA 3900       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-168,-12.0282204318515,-77.0910829244917
