ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-056857,23-09-2015,"11:59:27 p.m.","  AV. PAUL LINDER 449        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1069573266364,-77.0034558690646
2015-056856,23-09-2015,"11:54:04 p.m.","  CL. CASMA 467        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-106,-12.1689560504098,-76.9146736683038
2015-056855,23-09-2015,"11:44:15 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0574703660089,-77.0452190671474
2015-056854,23-09-2015,"11:21:27 p.m.","HONORATO CIEGUIN             HUACHO","EMERGENCIA MEDICA",AMB-20,,
2015-056853,23-09-2015,"11:20:56 p.m.","HONORATO CHIRITO AMAY            HUACHO","EMERGENCIA MEDICA",AMB-20,,
2015-056852,23-09-2015,"11:18:25 p.m.","  CL. ENRIQUE LOPEZ ALBUJAR 1630       LIMA",INCENDIO,M36-1,-12.0661002821051,-77.0653006348172
2015-056851,23-09-2015,"11:16:09 p.m.","CAMARA DE COMERCIO            JESUS MARIA",RESCATE,M202-1,,
2015-056850,23-09-2015,"11:12:30 p.m.","  JR. VENEZUELA 681        ","EMERGENCIA MEDICA",MED-9,-12.0562423382253,-77.1409369942588
2015-056849,23-09-2015,"11:04:51 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 8.1            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.128356439474,-76.9771144822164
2015-056848,23-09-2015,"10:44:10 p.m.","SAN JOSE MZ B LT 5            ","EMERGENCIA MEDICA",AMB-163,,
2015-056847,23-09-2015,"10:39:02 p.m.","  AV. BRASIL 2400       PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-202,-12.0823830638007,-77.0599484548596
2015-056846,23-09-2015,"10:37:02 p.m.","  AV. SAN ANTONIO 000        CARABAYLLO","ACCIDENTE VEHICULAR","AMB-150, M124-1, M150-3, M164-1",-11.8607213484009,-77.0058550550134
2015-056845,23-09-2015,"10:25:42 p.m.","  JR. UNION (JUAN LUIS ROSPIGLIOSI) 100        BARRANCO","ACCIDENTE VEHICULAR","M16-1, SAMU-6",-12.1469563074434,-77.0206280179487
2015-056844,23-09-2015,"10:25:42 p.m.","AV TUPAC  AMARU  117              SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,,
2015-056843,23-09-2015,"10:22:53 p.m.","UR. PEDRO CUEVA VASQUEZ E            VENTANILLA","EMERGENCIA MEDICA",AMB-75,-11.8779925406255,-77.1241696495068
2015-056842,23-09-2015,"10:21:40 p.m.","JR. AUGUSTO WIESE (CARABAYA) CRUCE CON JR. ANTONIO MIROQUESADA LIMA            LIMA","EMERGENCIA MEDICA",SAMU-10,,
2015-056841,23-09-2015,"10:08:40 p.m.","AV  ARENALES  CDRA  3             ICA","EMERGENCIA MEDICA",MED-171,,
2015-056840,23-09-2015,"10:03:54 p.m.","URB SAN MIGUEL             ICA","EMERGENCIA MEDICA",AMB-22,,
2015-056839,23-09-2015,"10:02:44 p.m.","  CL. LOS ACANTOS 117        ATE","EMERGENCIA MEDICA",SAMU-138,-12.0806000498461,-76.984960861933
2015-056838,23-09-2015,"09:56:17 p.m.","AV. EL DERBY CRUCE CON AV. MONTERRICO (MANUEL OLGUIN) SANTIAGO DE SURCO            SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB-11, M11-1, M127-1",-12.0981204416566,-76.9733080985299
2015-056837,23-09-2015,"09:54:14 p.m.","  AV. CUBA 579        JESUS MARIA","EMERGENCIA MEDICA",AMB-8,-12.0750600402816,-77.0411948267879
2015-056836,23-09-2015,"09:49:43 p.m.","AV. JOSE GRANDA CRUCE CON AV. 12 DE OCTUBRE (LOS PROCERES) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-8,-12.0210648351776,-77.0865866286545
2015-056835,23-09-2015,"09:43:31 p.m.","  AV. JOSE GRANDA 3600       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-12.0218295949942,-77.0853469033493
2015-056834,23-09-2015,"09:18:07 p.m.","PJ. SANTA ROSA (TOLOMEO) CRUCE CON AV. GUARDIA PERUANA CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",SAMU-6,-12.1838664844217,-76.9976649485897
2015-056833,23-09-2015,"09:14:21 p.m.",,"EMERGENCIA MEDICA",SAMU-10,-12.0548823075628,-77.0477096087657
2015-056832,23-09-2015,"09:04:59 p.m.","  CL. ALFREDO CARDENAS 290        PUEBLO LIBRE","EMERGENCIA MEDICA",SAMU-10,-12.0729752178776,-77.0743074659313
2015-056831,23-09-2015,"09:04:54 p.m.","AV. ALEJANDRO VELASCO ASTETE CRUCE CON AV. CAMINOS DEL INCA SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.122969984687,-76.9857421865421
2015-056830,23-09-2015,"08:54:10 p.m.","AV. MEJICO CRUCE CON AV. NICOLAS DE AYLLON LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-3,-12.0630408004109,-77.0026645535819
2015-056829,23-09-2015,"08:53:20 p.m.","  JR. BERTONELLI    URB.   SANTA  CATALINA   274        LA VICTORIA","EMERGENCIA MEDICA",AMB-11,-12.0862727496193,-77.0176842085271
2015-056828,23-09-2015,"08:42:33 p.m.","  JR. EMILIO SANDOVAL (RIO DE JANEIRO) 116        CHORRILLOS",INCENDIO,M6-1,-12.1679068827076,-77.0234680854739
2015-056827,23-09-2015,"08:39:05 p.m.","  AV. JOSE DE LA RIVA AGUERO 2000       SAN MIGUEL","EMERGENCIA MEDICA",AMB-14,-12.0636844422443,-77.0823074590569
2015-056826,23-09-2015,"08:37:41 p.m.","  JR. CUSCO 114        CALLAO","MATERIALES PELIGROSOS (INCIDENTE)",M1-5,-12.0595029249913,-77.1384665095854
2015-056825,23-09-2015,"08:18:30 p.m.","  AV. NICOLAS DE PIEROLA (LA COLMENA) 262        LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0472942705583,-77.0414591838233
2015-056824,23-09-2015,"08:16:21 p.m.","GRIFO             ","EMERGENCIA MEDICA","AMB-37, AUX-37",,
2015-056823,23-09-2015,"08:05:57 p.m.","UR. LOS CEDROS DE VILLA ETAPA I G1            CHORRILLOS","EMERGENCIA MEDICA",SAMU-6,-12.2015895717276,-77.0081045918275
2015-056822,23-09-2015,"07:59:52 p.m.","AV. PASEO DE LA REPUBLICA 000        LA VICTORIA","ACCIDENTE VEHICULAR","M4-1, MATPEL-4, MED-100",-12.1376732133389,-76.9963224135877
2015-056821,23-09-2015,"07:57:59 p.m.","  CL. ADOLFO KING 531        SANTA ANITA","EMERGENCIA MEDICA",AMB-169,-12.0481183117904,-76.9739161008348
2015-056820,23-09-2015,"07:55:40 p.m.","  AV. EVITAMIENTO (CIRCUNVALACION) 000        RIMAC","EMERGENCIA MEDICA",AMB-8,,
2015-056819,23-09-2015,"07:50:14 p.m.","  CL. HERMILIO VALDIZAN 200        JESUS MARIA",INCENDIO,"M202-1, M36-1, MATPEL-4, MED-100",-12.0792127392261,-77.0547575499559
2015-056818,23-09-2015,"07:48:00 p.m.","  AV. LOS FRESNOS (LOS FICUS) 500        LA MOLINA",INCENDIO,M106-3,-12.0896895601016,-76.9478142594203
2015-056817,23-09-2015,"07:46:30 p.m.","  AV. SAN FELIPE 620        JESUS MARIA","EMERGENCIA MEDICA",AMB-36,-12.0827858928023,-77.0513454716757
2015-056816,23-09-2015,"07:41:55 p.m.","  JR. LOS SAUCES   MZ.   F  LOTE  5  BELLO   HORIZONTE   000        CHORRILLOS","MATERIALES PELIGROSOS (INCIDENTE)","AMB-120, M134-1, M6-1",-12.2010002989301,-77.0147360408343
2015-056815,23-09-2015,"07:33:40 p.m.","  AV. OSCAR BENAVIDES (COLONIAL) 000        LIMA","EMERGENCIA MEDICA",AMB-14,,
2015-056814,23-09-2015,"07:32:40 p.m.","  AV. ANCASH 2500       EL AGUSTINO","EMERGENCIA MEDICA",SAMU-4,,
2015-056813,23-09-2015,"07:29:36 p.m.","  AV. MANUEL VILLARAN 900        SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1204903410476,-77.0024160451351
2015-056812,23-09-2015,"07:27:42 p.m.","  AV. LA CULTURA (B)    PUERTA  2   PASAJE   A    PUESTO   22  000        SANTA ANITA","EMERGENCIA MEDICA",SAMU-138,-12.0353676489336,-76.9490842602811
2015-056811,23-09-2015,"07:26:33 p.m.","  MA. IGLESIAS 1200       CHORRILLOS","ACCIDENTE VEHICULAR","M16-1, M6-1, SAMU-6",-12.1677188428424,-77.0311060529905
2015-056810,23-09-2015,"07:22:32 p.m.","  MA. COSTA SUR (GRAU) 000        CHORRILLOS",INCENDIO,"M13-1, M16-1",-12.1638315771425,-77.0250528649752
2015-056809,23-09-2015,"07:19:22 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 6            ATE","EMERGENCIA MEDICA",AMB-169,-12.0321966102973,-76.9266527541126
