ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-061523,19-10-2016,"11:57:59 p.m.","AV. LA PAZ CRUCE CON AV. ALFREDO BENAVIDES MIRAFLORES            MIRAFLORES","ACCIDENTE VEHICULAR","M28-1, MED-28, RES-28",-12.124988861684,-77.0268855602671
2016-061522,19-10-2016,"11:53:41 p.m.","  JR. SAN MARTIN 895        MAGDALENA DEL MAR","MATERIALES PELIGROSOS (INCIDENTE)","M100-1, MED-100",-12.0870608487338,-77.0746455969436
2016-061521,19-10-2016,"11:50:53 p.m.","UR. EL MANANTIAL  MZ C LT 19            SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)",M9-1,-11.9722725006638,-77.1035963603981
2016-061520,19-10-2016,"11:32:43 p.m.","UNION CHALACA Nº 1            CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0582292249155,-77.1429964221459
2016-061519,19-10-2016,"11:10:10 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 40            LURIN",INCENDIO,"AMB-160, AUX-160, M125-1, M133-1",-12.2991778968522,-76.8479548244506
2016-061518,19-10-2016,"10:59:01 p.m.","  AV. HAYA DE LA TORRE (7 DE ENERO) 244        LA PERLA","EMERGENCIA MEDICA",AMB-9,-12.0679017630046,-77.108897343253
2016-061517,19-10-2016,"10:49:53 p.m.","PTE EL DERBY 000        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-9,,
2016-061516,19-10-2016,"10:38:59 p.m.","VIA   DE  EVITAMIENTO   ALT. PTE.  BALTA               ","EMERGENCIA MEDICA",RES-20,,
2016-061515,19-10-2016,"10:35:25 p.m.","AV. EL PACIFICO CRUCE CON AV. INDUSTRIAL INDEPENDENCIA            INDEPENDENCIA","EMERGENCIA MEDICA",AMB-9,-11.9951968026018,-77.05890588738
2016-061514,19-10-2016,"10:32:59 p.m.","EDIFICIO  LOS FICUS  DPT 1001            JESUS MARIA","MATERIALES PELIGROSOS (INCIDENTE)","M100-1, MED-100",-12.0881944015092,-77.0522205266967
2016-061513,19-10-2016,"10:16:28 p.m.","  AV. TOMAS MARSANO (ATOCONGO) 1981       SURQUILLO","EMERGENCIA MEDICA",AMB134,-12.1206148663529,-77.0064956038802
2016-061512,19-10-2016,"10:15:53 p.m.","AV. PALERMO CRUCE CON AV. CANADA LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",MED-28,-12.0816708115722,-77.023299559154
2016-061511,19-10-2016,"10:14:21 p.m.","  CL. LAS MAGNOLIAS  URB,   SANTA  ISABEL    100        ","EMERGENCIA MEDICA",AMB-164,-11.8967595051791,-77.0359119700871
2016-061510,19-10-2016,"09:46:41 p.m.","JR. PARURO CRUCE CON JR. ANCASH LIMA            LIMA","ACCIDENTE VEHICULAR",RES-21,-12.0474444129298,-77.0226838139979
2016-061509,19-10-2016,"09:37:53 p.m.","  AV. BRASIL 2025       JESUS MARIA","EMERGENCIA MEDICA",RES-21,-12.0788905677903,-77.0567604843247
2016-061508,19-10-2016,"09:33:32 p.m.","ROMA 2            LIMA","SERVICIO ESPECIAL","AMB-127, AMB-21, AMB-36, AUX-3, M138-4, M161-1, M3-1, M5-1, M6-1, M83-1, MAPEL138, MED-202, RES-21, RES-36, RESLIG-161, RESLIG-36",,
2016-061507,19-10-2016,"09:33:11 p.m.","UR. SANTA ANA MZ.  O  LOTE  14              LOS OLIVOS","EMERGENCIA MEDICA",AMB-164,-11.9491879203902,-77.0790369470423
2016-061506,19-10-2016,"09:27:38 p.m.","  CL. JOSE OLAYA  A.HH  LOS  ANGELES   500        RIMAC","EMERGENCIA MEDICA",AMB-164,-12.0234487792809,-77.0245019696081
2016-061505,19-10-2016,"09:17:09 p.m.","CO. SANTA APOLONIA   MZ.  K  LOTE  4 CALLE  THOM,AS   COCHRANE              SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0050679465225,-77.0934108375038
2016-061504,19-10-2016,"09:07:00 p.m.","  JR. SANTA ROSA (FRANCISCO MORENO) 800        SURQUILLO",INCENDIO,"M11-1, M28-1, MED-100, MED-28, RES-28",-12.1127948359194,-77.0244140514845
2016-061503,19-10-2016,"08:48:07 p.m.","AH. LOS ROSALES DE PRO MZ B   LT 57            LOS OLIVOS",RESCATE,RES-21,-11.9521158463649,-77.0759595646693
2016-061502,19-10-2016,"08:42:07 p.m.","  JR. BENIGNO CORNEJO (NECOCHEA) 465        PUEBLO LIBRE","EMERGENCIA MEDICA",MED-100,-12.0800268416413,-77.0623021466807
