ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-040903,02-07-2016,"11:58:37 p.m.","PANAMERICANA SUR             SAN VICENTE DE CANETE","ACCIDENTE VEHICULAR",RES-49,,
2016-040902,02-07-2016,"11:49:06 p.m.","PARQUE DEL AMOR             ICA","EMERGENCIA MEDICA",AMB-22,,
2016-040901,02-07-2016,"11:45:57 p.m.","  JR. TITICACA 112        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0636987049684,-77.1531677637062
2016-040900,02-07-2016,"11:36:21 p.m.","JR. INCLAN (ALONSO RIQUELME) CRUCE CON JR. VICTOR LARCO HERRERA MAGDALENA DEL MAR            MAGDALENA DEL MAR",INCENDIO,"AMB-36, M36-1, M83-1, RES-36",-12.0945088847657,-77.068104651694
2016-040899,02-07-2016,"11:27:33 p.m.","  CL. JORGE CHAVEZ (20) 000        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134,-12.1782122945274,-76.964690439462
2016-040898,02-07-2016,"11:25:54 p.m.","AV. CORONEL NESTOR GAMBETA (EL EMISOR) KM 3.5 000        CALLAO","EMERGENCIA MEDICA",AMB134,,
2016-040897,02-07-2016,"11:19:43 p.m.","AS. EL PARAISO D  LT 12            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-207,-11.8498449548237,-77.0946708528357
2016-040896,02-07-2016,"11:19:17 p.m.","ALAMEDA DE ATE MZ  A  LT 6              ATE","EMERGENCIA MEDICA",AMB-138,,
2016-040895,02-07-2016,"11:07:32 p.m.","CL. LA BEGONIA (16) CRUCE CON AV. EL LAUREL Y LA ROSA (9) SURQUILLO            SURQUILLO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-6, M28-1, RES-28",-12.1223228088642,-77.0007175819975
2016-040894,02-07-2016,"11:07:04 p.m.","  JR. CAMANA 170        LIMA","EMERGENCIA MEDICA",AMB-14,-12.0438755346145,-77.0311526797198
2016-040893,02-07-2016,"10:44:11 p.m.","CL. EMILIO FERNANDEZ CRUCE CON AV. PETIT THOUARS LIMA            LIMA","EMERGENCIA MEDICA",AMB-14,-12.0733198707173,-77.0349865954842
2016-040892,02-07-2016,"10:42:06 p.m.","LECAROS 200        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2016-040891,02-07-2016,"10:41:04 p.m.","MODULO LA CANTUTA            ","EMERGENCIA MEDICA",MED32,,
2016-040890,02-07-2016,"10:37:02 p.m.","  JR. BOGOTA 300        ATE","EMERGENCIA MEDICA",AMB-138,-12.0694758093916,-76.978281917261
2016-040889,02-07-2016,"10:35:57 p.m.","  AV. SAN LORENZO (LECAROS) 000        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-138,-11.8581239274379,-77.0688452210495
2016-040888,02-07-2016,"10:30:52 p.m.","  AV. PERU (JUAN PABLO FERNANDINI) 1530       PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0734847921808,-77.0541725906744
2016-040887,02-07-2016,"10:30:36 p.m.","  AV. COLONIAL (OSCAR R. BENAVIDES) 5202       CALLAO","EMERGENCIA MEDICA",AMB-60,-12.05175466262,-77.0889680380581
2016-040886,02-07-2016,"10:29:48 p.m.","CHACRASANA            LURIGANCHO","EMERGENCIA MEDICA",MED32,,
2016-040885,02-07-2016,"10:28:56 p.m.","AV. OSCAR R. BENAVIDES (COLONIAL) 000        BELLAVISTA","EMERGENCIA MEDICA",MED-5,-12.0543885226248,-77.1022858339696
2016-040884,02-07-2016,"10:27:16 p.m.","CP. CONTIGO PERU            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2016-040883,02-07-2016,"10:25:26 p.m.","SANTA ROSA BAJA             ASIA","ACCIDENTE VEHICULAR",AMB-44,,
2016-040882,02-07-2016,"10:24:54 p.m.","  AV. PETIT THOUARS 400        LIMA","EMERGENCIA MEDICA",AMB-14,-12.0689701409385,-77.0355597302866
2016-040881,02-07-2016,"10:14:31 p.m.","  AV. ALEJANDRO BERTELLO 700        LIMA","EMERGENCIA MEDICA",AMB-36,-12.0634850958067,-77.0704349640062
2016-040880,02-07-2016,"10:09:02 p.m.","  PJ. MARACAIBO 169        JESUS MARIA","EMERGENCIA MEDICA",AMB-100,-12.0877730914213,-77.0583781415899
2016-040879,02-07-2016,"10:01:57 p.m.","AV. GERMAN AGUIRRE UGARTE CRUCE CON AV. UNIVERSITARIA (BELLA UNION) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0192787821674,-77.076397875902
2016-040878,02-07-2016,"10:00:24 p.m.","SALAVERRY  2500       JESUS MARIA","EMERGENCIA MEDICA",AMB-9,,
2016-040877,02-07-2016,"09:42:38 p.m.","  AV. CENTRAL (9) 000        CALLAO","EMERGENCIA MEDICA",MED-5,-12.0538817189585,-77.1179352452763
2016-040876,02-07-2016,"09:41:20 p.m.","BUENOS AIRES  300        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2016-040875,02-07-2016,"09:40:28 p.m.","PANAMERICANA  SUR ANTIGUA  KM 53            ","EMERGENCIA MEDICA",AMB-150,,
2016-040874,02-07-2016,"09:37:01 p.m.","  AV. FAUSTINO SANCHEZ CARRION (PERSHING) 1028       JESUS MARIA","EMERGENCIA MEDICA",AMB-100,-12.0920058556649,-77.0546226001676
2016-040873,02-07-2016,"09:35:20 p.m.","PANMERICANA SUR MERCADO SAN ANTONIO            ","ACCIDENTE VEHICULAR",AMB-100,,
2016-040872,02-07-2016,"09:14:41 p.m.","PJ. VILLA EL SALVADOR SECTOR 3 GRUPO 18 MZ F LT 18             VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-129,-12.2283784561661,-76.9282417990866
2016-040871,02-07-2016,"09:08:22 p.m.","CL. SANTA ROSA CRUCE CON AV. CARLOS IZAGUIRRE (2) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-11.9899124955757,-77.0972541606529
2016-040870,02-07-2016,"09:07:11 p.m.","MARINO MOLINA DE COMAS /NEGREIR            ","EMERGENCIA MEDICA",AMB-163,,
2016-040869,02-07-2016,"08:53:59 p.m.","JR. RECUAY 360 - URB. COVIDA  10.31 HOSPITAL LOAYZA            LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,,
2016-040868,02-07-2016,"08:52:15 p.m.","CARRETERA CENTRAL KM 52.5             ","ACCIDENTE VEHICULAR","AMB-32-2, M138-4, RES-115",,
2016-040867,02-07-2016,"08:48:50 p.m.","  JR. COLON 628        CALLAO","EMERGENCIA MEDICA",MED-5,-12.061545096724,-77.1389065978093
2016-040866,02-07-2016,"08:45:12 p.m.","  CL. EL SENDERO (EL PRADO) (I) 158        LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0993206497033,-76.9472132083803
2016-040865,02-07-2016,"08:36:59 p.m.","  CL. ENRIQUE OPPENHEIMER 100        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134,-12.169528388193,-76.9767010882993
2016-040864,02-07-2016,"08:13:20 p.m.","  CL. LA FLORESTA 511        CHACLACAYO","EMERGENCIA MEDICA",AMB-32-2,-11.9762802149083,-76.7589285468977
2016-040863,02-07-2016,"08:08:31 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 2400       SAN BORJA","EMERGENCIA MEDICA",AMB134,-12.1118761957832,-77.0055698948822
2016-040862,02-07-2016,"08:05:46 p.m.","AS. SAN ANTONIO DE CARAPONGO I ETAPA Q LTE 56            LURIGANCHO","EMERGENCIA MEDICA",AMB-115-2,-12.001778623008,-76.8781146250472
2016-040861,02-07-2016,"08:03:06 p.m.","  PJ. RECUAY 360        LOS OLIVOS","EMERGENCIA MEDICA",MED-9,-11.994269356117,-77.0775411383488
2016-040860,02-07-2016,"07:55:15 p.m.","  MA. LUIS CISNEROS 737        MIRAFLORES","EMERGENCIA MEDICA",AMB-6,-12.1231035275285,-77.0398372852982
2016-040859,02-07-2016,"07:48:44 p.m.","JR LIMA 118        COMAS","EMERGENCIA MEDICA",AMB-6,,
2016-040858,02-07-2016,"07:46:20 p.m.",,"EMERGENCIA MEDICA",AMB-150,-11.8626625986002,-77.0799388285395
2016-040857,02-07-2016,"07:41:16 p.m.","  AV. BRASIL 2800       PUEBLO LIBRE","ACCIDENTE VEHICULAR","AMB-100, M83-1, RES-36",-12.0860767288734,-77.0630106034979
2016-040856,02-07-2016,"07:40:50 p.m.","  JR. HUAYNA CAPAC 1047       COMAS","MATERIALES PELIGROSOS (INCIDENTE)","AMB-124, M164-1",-11.9412603010663,-77.0382035072218
2016-040855,02-07-2016,"07:37:16 p.m.","PLAYA CHORRILLOS            HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-040854,02-07-2016,"07:30:39 p.m.",,"EMERGENCIA MEDICA",AMB-83,-12.0602782827348,-77.0578761649768
2016-040853,02-07-2016,"07:27:45 p.m.","  CL. EDGAR ALAN POE (5) 113        SAN BORJA","EMERGENCIA MEDICA",AMB-6,-12.0904891534949,-76.9838789500967
2016-040852,02-07-2016,"07:25:28 p.m.","JR. SAN MARTIN DE PORRAS 500        EL AGUSTINO","EMERGENCIA MEDICA",AMB-176,-12.0542011864424,-77.0022881317324
2016-040851,02-07-2016,"07:23:59 p.m.","ACCESO A PACHACUTEC ENTRADA AH. CERRO CACHITO            VENTANILLA",INCENDIO,"M184-1, M75-1",,
2016-040850,02-07-2016,"07:13:42 p.m.","  JR. HUIRACOCHA 1389       JESUS MARIA","EMERGENCIA MEDICA",AMB-36,-12.0758219992995,-77.0478289237613
2016-040849,02-07-2016,"07:13:01 p.m.","AV. GERARDO UNGER 923        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,,
