ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-002708,12-01-2016,"11:59:18 p.m.","  AV. DEL EJERCITO (AUGUSTO PEREZ ARANIBAR) 306        MIRAFLORES","EMERGENCIA MEDICA",AMB-100,-12.1171034336402,-77.0445546393345
2016-002707,12-01-2016,"11:56:33 p.m.","CHAMBARA            ","EMERGENCIA MEDICA",MED-161,,
2016-002706,12-01-2016,"11:41:38 p.m.","AV. VENEZUELA 000        LIMA",INCENDIO,"AMB-14, AUX-60, CIS-IV, CIST-XXIV, M14-1, M36-1, M60-1, M7-5, M83-1, USAC-IV",-12.0602922582329,-77.0800012130044
2016-002705,12-01-2016,"11:25:21 p.m.","JR JARAMILLO CDRA 800            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,,
2016-002704,12-01-2016,"11:20:31 p.m.","CLUB  SMOT  SANTA MARIA            LURIGANCHO","EMERGENCIA MEDICA",AMB-32,,
2016-002703,12-01-2016,"11:18:21 p.m.","  AV. DE LOS PRECURSORES 288        SAN MIGUEL","MATERIALES PELIGROSOS (INCIDENTE)",M60-1,-12.0712435733272,-77.090170476588
2016-002702,12-01-2016,"11:16:10 p.m.","AEROPUERTO A RECOGER EXTRANJEROS             LIMA","SERVICIO ESPECIAL",AUX-37,,
2016-002701,12-01-2016,"11:05:14 p.m.","  JR. TUPAC AMARU  PERLA ALTA  1428       LA PERLA","EMERGENCIA MEDICA",AMB-7,-12.0704243299057,-77.1200365896492
2016-002700,12-01-2016,"11:04:47 p.m.","PARQUE NRO 2             SANTA ANITA","EMERGENCIA MEDICA",AMB-138,,
2016-002699,12-01-2016,"11:04:18 p.m.","SANTA INES BAJO            ","EMERGENCIA MEDICA",AMB-115,,
2016-002698,12-01-2016,"10:59:46 p.m.","ROSARIO 481 CHINCHA ALTA            ","EMERGENCIA MEDICA",AMB-38,,
2016-002697,12-01-2016,"10:56:48 p.m.",,INCENDIO,"AMB-36, M14-1, M36-1, RES-10",,
2016-002696,12-01-2016,"10:45:37 p.m.","AV. SEPARADORA INDUSTRIAL (SANTA FELICIA) CRUCE CON AV. LA MOLINA LA MOLINA            LA MOLINA","ACCIDENTE VEHICULAR","M127-1, RES-127, SAMU-138",-12.0626545055271,-76.9607877995243
2016-002695,12-01-2016,"10:38:04 p.m.","  JR. LUIS MIGUEL SANCHEZ CERRO 268        SAN LUIS","EMERGENCIA MEDICA",AMB-8,-12.0612083116465,-76.9989844618863
2016-002694,12-01-2016,"10:31:48 p.m.","PLAZA DE ARMAS SUSTANJAYA            ","EMERGENCIA MEDICA",AMB-22,,
2016-002693,12-01-2016,"10:29:13 p.m.","CLINICA  SENTENARIO  TRASLADO HOSP. LOAYZA            PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-14,,
2016-002692,12-01-2016,"10:26:53 p.m.","HOSPITAL DE POLICIA             ","EMERGENCIA MEDICA",AMB-32-2,,
2016-002691,12-01-2016,"10:12:04 p.m.","AV. UNIVERSITARIA CRUCE CON AV. LA MARINA SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0782877253793,-77.0824586374011
2016-002690,12-01-2016,"10:00:06 p.m.","  AV. JOSE GALVEZ 1541       LINCE","EMERGENCIA MEDICA",AMB-4,-12.0795097766623,-77.0297473103297
2016-002689,12-01-2016,"09:53:26 p.m.","PLAZA DE ARMAS DE SAYAN            SAYAN","EMERGENCIA MEDICA",MED-161,,
2016-002688,12-01-2016,"09:47:46 p.m.","  JR. JOSE GONZALES 705        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1303481830703,-77.0256195634116
2016-002687,12-01-2016,"09:41:53 p.m.","  MA. RIMAC 1586       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0349887275921,-77.0623902081185
2016-002686,12-01-2016,"09:38:23 p.m.","AV. DE LA ARQUEOLOGIA CRUCE CON CL. DEL COMERCIO SAN BORJA            SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.0855487609262,-77.0003008143731
2016-002685,12-01-2016,"09:18:54 p.m.","  JR. BATERIA MAIPU 434        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.080586363519,-77.0169126066885
2016-002684,12-01-2016,"09:15:59 p.m.","VIRGEN DEL ROSARIO MAZ G LOTE 12            ","EMERGENCIA MEDICA",AMB-163,,
2016-002683,12-01-2016,"09:07:59 p.m.","HOSP.  SAN JUAN DE LURIGANCHO            SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB124-2,,
2016-002682,12-01-2016,"09:07:43 p.m.","  AV. DE LA ALAMEDA 600        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.041726069005,-77.1223398145855
2016-002681,12-01-2016,"09:03:37 p.m.","  PS. PARODI  DPT   4 A 585        SAN ISIDRO","EMERGENCIA MEDICA",AMB-4,-12.0943548578364,-77.0309945733325
2016-002680,12-01-2016,"08:52:01 p.m.","  AV. CAJAMARQUILLA 1700       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-12.02307271329,-76.9850548427066
2016-002679,12-01-2016,"08:44:11 p.m.","  AV. JULIO FELIPE 149        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0283309614152,-77.0447404366087
2016-002678,12-01-2016,"08:37:53 p.m.","  PJ. LOS PUQUIALES DEP 3  225        EL AGUSTINO","EMERGENCIA MEDICA",SAMU-138,-12.0339873018074,-76.9881861564782
2016-002677,12-01-2016,"08:37:05 p.m.","  AV. GENERAL CESAR CANEVARO 1306       LINCE","EMERGENCIA MEDICA",AMB-202,-12.0850642945261,-77.0458375831043
2016-002676,12-01-2016,"08:34:16 p.m.","  AV. LA ENCALADA (AYMARAS) (LOS ALAMOS) 000        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.0991221455921,-76.9690882906861
2016-002675,12-01-2016,"08:31:38 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0544957909409,-77.055501100611
2016-002674,12-01-2016,"08:07:01 p.m.","JR. AUGUSTO WIESE (CARABAYA) CRUCE CON JR. UCAYALI LIMA            LIMA","EMERGENCIA MEDICA",AMB-8,-12.0476888360627,-77.0310245812628
2016-002673,12-01-2016,"08:01:57 p.m.","  JR. HERMILIO VALDIZAN 125        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-100,-12.0991978494978,-77.0693585673606
2016-002672,12-01-2016,"08:01:15 p.m.","AV. CENTRAL CRUCE CON AV. NARANJAL SAN MARTIN DE PORRES            SAN MARTIN DE PORRES",INCENDIO,CIST124-4,-11.9639820690372,-77.0971492384018
2016-002671,12-01-2016,"07:56:02 p.m.","  AV. HURINCUZCO 414        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-65,-11.9821235332227,-77.0560308826419
2016-002670,12-01-2016,"07:53:45 p.m.","  AV. EL CARMEN 800        SANTIAGO DE SURCO","EMERGENCIA MEDICA","AMB134-2, RES-134",-12.1494783874849,-76.9904197157224
