ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-017189,11-03-2016,"11:59:52 p.m.","  AV. DOLORES BRIGIDA SILVA DE OCHOA (FERIA DEL PACIFICO) 135        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0833005299478,-77.0894025452065
2016-017188,11-03-2016,"11:53:42 p.m.","AV. LA MARINA CRUCE CON PR. CASTILLA PUEBLO LIBRE            PUEBLO LIBRE","EMERGENCIA MEDICA","AMB-36, AMB-83",-12.0820688020231,-77.0703655616477
2016-017187,11-03-2016,"11:43:49 p.m.","  JR. HUIRACOCHA 1389       JESUS MARIA","EMERGENCIA MEDICA",AMB-202,-12.0758219992995,-77.0478289237613
2016-017186,11-03-2016,"11:43:16 p.m.","  CL. BERTA MORISOT 121        SAN BORJA","EMERGENCIA MEDICA",AMB-4,-12.0914298726001,-77.0044226022028
2016-017185,11-03-2016,"11:34:46 p.m.","  JR. LA ESPERANZA 841        LIMA","EMERGENCIA MEDICA",MED-10,-12.0396431635904,-77.0533494231877
2016-017184,11-03-2016,"11:32:36 p.m.","  AV. PERU 3500       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-5,-12.0310620348557,-77.0857376382616
2016-017183,11-03-2016,"11:28:31 p.m.","AV. TOMAS VALLE CRUCE CON AV. TUPAC AMARU (GERARDO UNGER) INDEPENDENCIA            INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-12.0073022440821,-77.0539120210487
2016-017182,11-03-2016,"11:27:25 p.m.","  JR. BELLO HORIZONTE 2300       SAN MARTIN DE PORRES",INCENDIO,"M161-1, M65-2, M9-5, RESLIG-161, SAMU-10",-12.0332381594881,-77.0701640121975
2016-017181,11-03-2016,"11:19:25 p.m.",,INCENDIO,"AMB-14, AMB-202, M10-1, M14-1, RES-14",-12.0612942981747,-77.046045090401
2016-017180,11-03-2016,"11:04:20 p.m.","AV. UNIVERSITARIA CRUCE CON AV. SAN CARLOS COMAS            COMAS","EMERGENCIA MEDICA",AMB-164,-11.9062078250477,-77.0430675828795
2016-017179,11-03-2016,"11:01:02 p.m.","  AV. EL SOL 423        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-106,-12.1661543729154,-76.9465960233847
2016-017178,11-03-2016,"10:46:00 p.m.","  AV. LA MARINA 1600       SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0788200916883,-77.079450601761
2016-017177,11-03-2016,"10:35:04 p.m.","AV. GRAU CRUCE CON JR. ANDAHUAYLAS LIMA            LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0585085986469,-77.0267230527114
2016-017176,11-03-2016,"10:34:07 p.m.","JR. DE LA UNION 300        LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0460093736464,-77.0312681511865
2016-017175,11-03-2016,"10:32:48 p.m.","CL. 6 DE AGOSTO CRUCE CON JR. HUAYNA CAPAC JESUS MARIA            JESUS MARIA","ACCIDENTE VEHICULAR","AMB-202, M202-1, MATPEL-4",-12.0738277999525,-77.0444026020148
2016-017174,11-03-2016,"10:28:26 p.m.","AH. LAS BEGONIAS MAZ A LOTE 3             PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8284844867717,-77.1140757340444
2016-017173,11-03-2016,"10:20:19 p.m.","  AV. PACIFICO NORTE 441        PUNTA NEGRA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-160, M125-1",-12.3637042716687,-76.7971354775405
2016-017172,11-03-2016,"10:17:20 p.m.","  JR. JOSE GABRIEL COSSIO 185        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-83,-12.0997103417778,-77.0612365766356
2016-017171,11-03-2016,"10:17:05 p.m.","  CL. MARTIN LUTHER KING 300        SURQUILLO","EMERGENCIA MEDICA",AMB-28,-12.1088043748736,-77.0110489680093
2016-017170,11-03-2016,"10:16:52 p.m.",,"EMERGENCIA MEDICA",AMB-169,-12.0400461420204,-76.9494756403236
2016-017169,11-03-2016,"10:04:11 p.m.","  JR. TACNA (PASCUAL DE VIVERO) 1100       MAGDALENA DEL MAR","EMERGENCIA MEDICA",MED-100,-12.0876263439077,-77.0700991089088
2016-017168,11-03-2016,"10:02:24 p.m.",,"EMERGENCIA MEDICA",RES-14,,
2016-017167,11-03-2016,"09:50:02 p.m.","  JR. TUMBES 191        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.05835549286,-77.1405936948565
2016-017166,11-03-2016,"09:48:24 p.m.","  CL. PEDRO GARCIA (4) 199        CHORRILLOS","MATERIALES PELIGROSOS (INCIDENTE)","M6-1, SAMU-6",-12.1816377813155,-77.0111370528906
2016-017165,11-03-2016,"09:44:34 p.m.","  CL. LAS CUCARDAS MAZ D LOTE  16  100        SAN MARTIN DE PORRES","EMERGENCIA MEDICA","M6-1, SAMU-6",-12.0314478664561,-77.0471270550372
2016-017164,11-03-2016,"09:39:13 p.m.","VERONICA  100        ","EMERGENCIA MEDICA",AMB-164,,
2016-017163,11-03-2016,"09:25:34 p.m.","AV. LA MERCED  CDRA.  1             HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-017162,11-03-2016,"09:23:09 p.m.","  AV. JOSE ANTONIO ENCINAS 310        LA MOLINA","EMERGENCIA MEDICA",AMB-20,,
2016-017161,11-03-2016,"09:17:48 p.m.","  PJ. JOSE MORALES ALPACA 271        PUEBLO LIBRE","EMERGENCIA MEDICA","AMB-202, SAMU-10",-12.0839173239158,-77.0631750791945
2016-017160,11-03-2016,"09:12:52 p.m.","  AV. FERROCARRIL 765        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-106,-12.2098401145024,-76.9035051559002
2016-017159,11-03-2016,"09:12:47 p.m.","PRIMERA   CDRA  AV LA MERCED            HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-017158,11-03-2016,"09:06:56 p.m.","AV. TOMAS VALLE CRUCE CON AV. UNIVERSITARIA NORTE LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB124-2,-12.0124565311913,-77.0797056815554
2016-017157,11-03-2016,"09:03:49 p.m.","AV. ALMIRANTE MIGUEL GRAU (JOSE MARIA EGUREN) CRUCE CON AV. 28 DE JULIO (INDIO CAICEDO) BARRANCO            BARRANCO","ACCIDENTE VEHICULAR","M6-1, RES-16, SAMU-134",-12.1504797781734,-77.0204555828506
2016-017156,11-03-2016,"08:58:10 p.m.","  AV. PERU 3600       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0306937494659,-77.0868468308138
2016-017155,11-03-2016,"08:53:41 p.m.","  PR. DEFENSORES DEL MORRO (HUAYLAS) 000        CHORRILLOS","EMERGENCIA MEDICA",SAMU-6,-12.2038861528491,-76.9930540420864
2016-017154,11-03-2016,"08:52:19 p.m.","  PJ. SANTA ROSA 191        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0452279771117,-77.0318065545211
2016-017153,11-03-2016,"08:48:06 p.m.","  AV. EL PACIFICO 400        LA PERLA","EMERGENCIA MEDICA",MED-34,-12.0732097355862,-77.1112167189005
2016-017152,11-03-2016,"08:42:04 p.m.","  JR. CAMANA 200        LIMA","EMERGENCIA MEDICA",AMB-202,-12.0448323112288,-77.0318453741053
2016-017151,11-03-2016,"08:38:47 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 36.66            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8245246041752,-77.1229288983824
