ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-066962,18-11-2016,"11:59:29 p.m.","AS. JARDINES DE SHANGRILA L LOT 3            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB124-2,-11.9241925112159,-77.0838416028509
2016-066961,18-11-2016,"11:54:36 p.m.","  JR. JOSE BERNARDO ALCEDO 877        LINCE","EMERGENCIA MEDICA",AMB-8,-12.0836733321782,-77.0275930778534
2016-066960,18-11-2016,"11:41:12 p.m.","  JR. BATALLA DE AYACUCHO 200        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1456892712416,-77.0042283210498
2016-066959,18-11-2016,"11:27:24 p.m.","  AV. BRASIL 900        JESUS MARIA","EMERGENCIA MEDICA",AMB-36,-12.0688400635303,-77.0483989750408
2016-066958,18-11-2016,"11:18:21 p.m.","UR. VIRGEN DEL ROSARIO S LOT 25            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-168,-11.979792061308,-77.0911141413515
2016-066957,18-11-2016,"11:16:05 p.m.","  AV. FLORA TRISTAN SUR (COLECTORA) 900        LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0747165704225,-76.9396336899185
2016-066956,18-11-2016,"11:15:17 p.m.","  JR. VAN DYCK 281        SAN BORJA","EMERGENCIA MEDICA","AMB-11, AMB-28",-12.088806781869,-76.9932611118401
2016-066955,18-11-2016,"11:11:18 p.m.","AV. CALLAO CRUCE CON JR. DOS DE MAYO LA PERLA            LA PERLA","EMERGENCIA MEDICA",AMB-7,-12.0703342702172,-77.1161333853265
2016-066954,18-11-2016,"11:05:43 p.m.","  JR. FORTUNATO HERRERA 3812       SAN MARTIN DE PORRES","EMERGENCIA MEDICA","AMB-65, AMB-9",-12.0213340775923,-77.0873890095895
2016-066953,18-11-2016,"11:02:26 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 4            ATE","EMERGENCIA MEDICA",AMB-138,-12.0445327759711,-76.9395711809102
2016-066952,18-11-2016,"10:51:28 p.m.","  JR. CORONEL JOAQUIN BERNAL 313        LINCE","EMERGENCIA MEDICA",AMB-8,-12.0873148832496,-77.0364765848461
2016-066951,18-11-2016,"10:51:04 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 23.6            VILLA EL SALVADOR","ACCIDENTE VEHICULAR","AMB-129, AMB-155, M129-1",-12.2447334848145,-76.9391425600116
2016-066950,18-11-2016,"10:47:06 p.m.","AV. HONORIO DELGADO CRUCE CON AV. TUPAC AMARU (GERARDO UNGER) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES",INCENDIO,M65-1,-12.0181635305214,-77.0515684578463
2016-066949,18-11-2016,"10:43:24 p.m.","AV CONDORCANQUI             CARABAYLLO","MATERIALES PELIGROSOS (INCIDENTE)",M164-1,,
2016-066948,18-11-2016,"10:38:35 p.m.","  CL. 25 276        SAN ISIDRO","EMERGENCIA MEDICA",AMB-11,-12.1065593355213,-77.0122580856562
2016-066947,18-11-2016,"10:34:08 p.m.","  AV. COLLIQUE (LOS PINOS) (B) 000        COMAS","EMERGENCIA MEDICA",AMB-164,-11.9146025597278,-77.0559714536188
2016-066946,18-11-2016,"10:31:25 p.m.","AV. EL SOL ESTE (MANUEL LAYNES) CRUCE CON AV. REPUBLICA DE PANAMA (PANAMERICANA NORTE) BARRANCO            BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.139001846355,-77.0178335573355
2016-066945,18-11-2016,"10:30:10 p.m.","CL VILLA SAN FRANCIS COLEGIO SAN FRANCIS            ATE","EMERGENCIA MEDICA",AMB-169,,
2016-066944,18-11-2016,"10:27:33 p.m.","MARISCAL RAMON CASTILLA            CHILCA","EMERGENCIA MEDICA",AMB-133,,
2016-066943,18-11-2016,"10:19:15 p.m.","C. HUARAL ESPERANZA  BAJA  ALT  HUANDO            ",INCENDIO,"M44-1, M80-1",,
2016-066942,18-11-2016,"10:17:11 p.m.","AV. 26 DE NOVIEMBRE CRUCE CON CL. RAMIRO MERINO VILLA MARIA DEL TRIUNFO            VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1726357851243,-76.9325994261827
