ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-017641,04-04-2017,"11:58:03 p.m.","  CL. FRANCIA (PAUL PRADIER FODERE) 380        MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)",M28-1,-12.1223113548642,-77.0342260597569
2017-017640,04-04-2017,"11:41:04 p.m.","AV. CARLOS IZAGUIRRE CRUCE CON AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9904165228143,-77.0649500736099
2017-017639,04-04-2017,"11:39:47 p.m.","  CL. HERNANDO DE LAVALLE 600        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9300697718951,-77.037803427844
2017-017638,04-04-2017,"11:39:05 p.m.","PJ. VILLA EL SALVADOR SECTOR 3 GRUPO 14 MZ. A LT. 12            VILLA EL SALVADOR","MATERIALES PELIGROSOS (INCIDENTE)",M105-1,-12.2180028421487,-76.9341920442008
2017-017637,04-04-2017,"10:58:52 p.m.","  JR. JUAN OLAECHEA ARNAO 1469       LIMA","EMERGENCIA MEDICA",AMB-60,-12.0546482260332,-77.0742233380499
2017-017636,04-04-2017,"10:42:54 p.m.","HOSPITAL JOSE AGURTO TELLO            LURIGANCHO","EMERGENCIA MEDICA",AUX-32,,
2017-017635,04-04-2017,"10:41:47 p.m.","AV LOS ALISOS CRUCE AV TUPAC  AMARU             INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,,
2017-017634,04-04-2017,"10:23:17 p.m.","  AV. ALFREDO BENAVIDES 5321       SANTIAGO DE SURCO",INCENDIO,"AMB-11, M120-1, M134-1",-12.1300025849717,-76.9809521253251
2017-017633,04-04-2017,"10:08:43 p.m.","AH. SEYCHO MARCELA FUJIMORI Q3 LTE 16             VENTANILLA",INCENDIO,"M184-1, M75-1, RES-207",-11.8821650811211,-77.1363955267097
2017-017632,04-04-2017,"10:02:08 p.m.","JR. MARISCAL GREGORIO DE LAS HERAS CRUCE CON AV. AREQUIPA LINCE            LINCE","EMERGENCIA MEDICA",MED-169,-12.0863798001531,-77.0342696067167
2017-017631,04-04-2017,"09:39:04 p.m.",,"EMERGENCIA MEDICA",MED-15,-12.0596306705253,-77.1339456001576
2017-017630,04-04-2017,"09:28:45 p.m.","CALLE LURIN            COMAS","EMERGENCIA MEDICA",AMB124-2,,
2017-017629,04-04-2017,"09:26:30 p.m.",,INCENDIO,"AMB-176, M96-1",-12.0521484909308,-76.9658047632415
2017-017628,04-04-2017,"09:22:21 p.m.","UR. LAS LOMAS DE LA MOLINA VIEJA ETAPA I MZ.G LT 23            LA MOLINA","EMERGENCIA MEDICA",AMB-96,-12.0995578100752,-76.9401606502161
2017-017627,04-04-2017,"09:19:54 p.m.","  CL. ACUARIO 1000       LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9956244549218,-77.0735011745632
2017-017626,04-04-2017,"09:09:38 p.m.","JR. MANUEL GONZALES PRADA 468        LURIGANCHO",INCENDIO,"AUX-32, M115-1",-11.9432990971203,-76.7126396307932
2017-017625,04-04-2017,"09:04:02 p.m.","CA. CENTRAL  KM  18 000        CHACLACAYO",INCENDIO,"AMB-138, M115-1, M169-1, MAPEL138, MATPEL-32, RES-115",-11.9912160158469,-76.8228151618906
2017-017624,04-04-2017,"08:55:30 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) CALLE SAN FERNANDO   CDRA  1  1700       SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1125642164021,-77.0130680788014
2017-017623,04-04-2017,"08:40:28 p.m.","  AV. PETIT THOUARS 100        LIMA","EMERGENCIA MEDICA",MED-169,-12.0649732812247,-77.0362250258465
2017-017622,04-04-2017,"08:33:11 p.m.","  JR. MANUEL GONZALES PRADA      MZ   7  LT  2   URN NICOLAS  DE PIEROLA 467        LURIGANCHO",INCENDIO,MED-169,-11.9432372740317,-76.7124684570286
2017-017621,04-04-2017,"08:30:26 p.m.","AV. TOMAS VALLE CRUCE CON PR. ALEJANDRO BERTELLO CALLAO            CALLAO","ACCIDENTE VEHICULAR","M7-1, M9-5, MED-15",-12.0184270353336,-77.102041386476
2017-017620,04-04-2017,"08:23:14 p.m.","  CL. OTORONGO (CORONGO) 109        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0710193570141,-77.0955211002605
2017-017619,04-04-2017,"08:21:14 p.m.","AV. ELMER FAUCETT CRUCE CON AV. QUILCA CALLAO            CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0356340317746,-77.0992149346873
2017-017618,04-04-2017,"08:20:31 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 14.5            ATE",INCENDIO,M115-1,-12.0071298997149,-76.8540920098495
2017-017617,04-04-2017,"08:18:42 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 14.5            ATE",INCENDIO,M115-1,-12.0071298997149,-76.8540920098495
