ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-065241,09-11-2016,"11:30:34 p.m.","MUNICIPALIDAD SAN JUAN BAUTISTA            AYACUCHO",INCENDIO,M63-1,,
2016-065240,09-11-2016,"11:19:10 p.m.",,INCENDIO,M10-1,-12.057556795199,-77.0560577048922
2016-065239,09-11-2016,"11:16:08 p.m.","UV. MIRONES  CHALET  46 LETRA E            LIMA","MATERIALES PELIGROSOS (INCIDENTE)",M14-1,-12.0534131607499,-77.0693872232285
2016-065238,09-11-2016,"11:12:19 p.m.","AH. PORTADA DE MANCHAY ETAPA II A1            PACHACAMAC",INCENDIO,"AMB-160, M169-1, M96-1",-12.09020099936,-76.883040175572
2016-065237,09-11-2016,"11:06:29 p.m.","  CL. LAS PALOMAS 475        SURQUILLO",RESCATE,RES-28,-12.1039169687601,-77.0245563946502
2016-065236,09-11-2016,"10:54:18 p.m.","  AV. MELGAREJO (E) 600        LA MOLINA","EMERGENCIA MEDICA","M169-1, MED-96",-12.0670212205438,-76.938722376026
2016-065235,09-11-2016,"10:50:55 p.m.","  CL. SANTIAGO DE HUANCARAY (SANTA ROSA) (CHAVIN) 175        SANTA ANITA","EMERGENCIA MEDICA",AMB-138,-12.040237739309,-76.9661354406975
2016-065234,09-11-2016,"10:44:16 p.m.","  AV. SALAVERRY 000        JESUS MARIA","EMERGENCIA MEDICA",AMB-202,-12.0692878217067,-77.039988569947
2016-065233,09-11-2016,"10:40:32 p.m.","URB ALBORADA             PISCO","EMERGENCIA MEDICA",AMB-37,,
2016-065232,09-11-2016,"10:24:32 p.m.","  CL. LA CIMA 100        LA MOLINA","EMERGENCIA MEDICA","M169-1, M96-1, MED-96",-12.0767668872934,-76.9327325034432
2016-065231,09-11-2016,"10:17:58 p.m.","PJ. GAMBETA BAJA B  LT 6            CALLAO","EMERGENCIA MEDICA",AMB-7,-12.0415884175251,-77.1205273705527
2016-065230,09-11-2016,"10:12:18 p.m.","  AV. ARGENTINA 500        LIMA",INCENDIO,M10-1,-12.0437033946518,-77.0490064971089
2016-065229,09-11-2016,"09:45:23 p.m.","  AV. ANCASH 1600       EL AGUSTINO",INCENDIO,"AMB-2, M176-3, M2-1, M21-1, M3-1",-12.0434386711681,-77.0097137223775
2016-065228,09-11-2016,"09:39:21 p.m.","AV. LA MARINA CRUCE CON AV. ELMER FAUCETT SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA",AMB-7,-12.0734255827676,-77.0998952900454
2016-065227,09-11-2016,"09:29:54 p.m.","PJ. SAN JUAN DE DIOS J  LT 10            INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-11.9989037436583,-77.0420646070682
2016-065226,09-11-2016,"09:26:57 p.m.","AV. GENERAL ARENALES CRUCE CON AV. 2 DE MAYO SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",AMB-168,-12.0908647935863,-77.0346976040245
2016-065225,09-11-2016,"09:21:30 p.m.","AV NIOCOLAS AYLLON             CHACLACAYO","EMERGENCIA MEDICA",AMB-115-2,,
2016-065224,09-11-2016,"09:21:16 p.m.","AV. GENERAL JUAN ANTONIO ALVAREZ DE ARENALES CRUCE CON AV. 2 DE MAYO LINCE            LINCE","EMERGENCIA MEDICA",AMB-100,-12.0907558045192,-77.0347485788145
