ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-064875,03-11-2015,"11:51:03 p.m.","  MA. MARBELLA 000        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-134,-12.1028605067542,-77.0632194914613
2015-064874,03-11-2015,"11:28:39 p.m.","  JR. BARTOLOME HERRERA 145        LINCE","EMERGENCIA MEDICA",SAMU-4,-12.0814793657416,-77.0354769996308
2015-064873,03-11-2015,"11:19:31 p.m.","B18            CALLAO","SERVICIO ESPECIAL","AUX-1, M1-1, M15-1, M34-1, M9-1, M9-5, MED-34-2, MED-9",,
2015-064872,03-11-2015,"10:57:53 p.m.","AH. LETICIA MZ A  LOTE 18              RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0384198614698,-77.0215518617363
2015-064871,03-11-2015,"10:40:06 p.m.","  JR. ENRIQUE CIPRIANI 338        LA VICTORIA","EMERGENCIA MEDICA",SAMU-10,-12.085556853768,-77.0108635860001
2015-064870,03-11-2015,"10:31:46 p.m.","  AV. JULIO CALERO (ARGENTINA) 358        CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.1719398761562,-77.0254435728288
2015-064869,03-11-2015,"10:29:36 p.m.","  CL. LOS SAUCES MZ. H LT 8  000        LURIN","EMERGENCIA MEDICA",AMB-160,-12.2455043612914,-76.8853490231198
2015-064868,03-11-2015,"10:28:34 p.m.","RE. SAN FELIPE  EDIFICIO LOS OLIVOS  403        JESUS MARIA","EMERGENCIA MEDICA",SAMU-4,,
2015-064867,03-11-2015,"10:18:00 p.m.","PUENTE LURIN            LURIN",INCENDIO,"AMB-129, M129-1",,
2015-064866,03-11-2015,"10:07:29 p.m.","ENTRADA A LA CASUARINAS             ICA","EMERGENCIA MEDICA",MED-171,,
2015-064865,03-11-2015,"09:55:58 p.m.","  JR. TARATA 736        LA PERLA","MATERIALES PELIGROSOS (INCIDENTE)",M7-5,-12.070825182035,-77.1240678559279
2015-064864,03-11-2015,"09:54:28 p.m.","  CL. MARIANO MELGAR 161        LA PERLA","EMERGENCIA MEDICA",AMB-60,-12.0665841503615,-77.1094758306617
