ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-059010,05-10-2016,"11:42:14 p.m.","AV. ABANCAY CRUCE CON JR. MONTEVIDEO LIMA            LIMA","ACCIDENTE VEHICULAR",M10-1,-12.0578515895723,-77.0300829829446
2016-059009,05-10-2016,"11:19:35 p.m.","AV. BENAVIDES 2199       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,,
2016-059008,05-10-2016,"11:14:23 p.m.","  AV. ALMIRANTE MIGUEL GRAU (JOSE MARIA EGUREN) 1100       BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1400743149299,-77.0221740389758
2016-059007,05-10-2016,"11:12:32 p.m.","  CL. 2 DE MAYO (PEDRO LLULLANDO) 1114       MIRAFLORES","EMERGENCIA MEDICA",MED-100,-12.1179222657065,-77.0405720847722
2016-059006,05-10-2016,"10:57:20 p.m.","  JR. UNION 340        LURIN","EMERGENCIA MEDICA",AMB-125,-12.2743912794762,-76.868540127795
2016-059005,05-10-2016,"10:54:45 p.m.","UR. CENTENARIO             CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0521695187209,-77.1229685094552
2016-059004,05-10-2016,"10:32:04 p.m.","  AV. CHICAMA 137        SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0782784396227,-77.1045656184874
2016-059003,05-10-2016,"10:19:17 p.m.","  PJ. ALEXANDER RITTER (6) 120        SAN BORJA","EMERGENCIA MEDICA",MED-28,-12.1063518340233,-76.9987515643391
2016-059002,05-10-2016,"10:18:03 p.m.","  AV. AGUSTIN GAMARRA 196        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0847083188247,-77.0967004669456
2016-059001,05-10-2016,"10:17:00 p.m.","CALLE LOS JARDINES             NAZCA",INCENDIO,CIST82-4,,
2016-059000,05-10-2016,"10:12:14 p.m.","PJ. VILLA EL SALVADOR SECTOR 2 GRUPO 5 A            VILLA EL SALVADOR","MATERIALES PELIGROSOS (INCIDENTE)","M105-1, M106-1",-12.2084544143143,-76.9336378037082
2016-058999,05-10-2016,"10:05:59 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 14            ATE","EMERGENCIA MEDICA",AMB-115-2,-12.0079253817625,-76.8585804497887
2016-058998,05-10-2016,"09:58:12 p.m.","AV. ANGAMOS ESTE (PRIMAVERA) CRUCE CON AV. PASEO DE LA REPUBLICA SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB-115-2,-11.9777992719571,-77.0935119545334
2016-058997,05-10-2016,"09:55:10 p.m.","AV. PACHACUTEC (LOS HEROES) CRUCE CON AV. SAN JUAN SAN JUAN DE MIRAFLORES            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1542828095827,-76.971955588022
2016-058996,05-10-2016,"09:47:55 p.m.","  CL. L. SCHRADER 175        SAN BORJA","EMERGENCIA MEDICA",AMB-120,,
2016-058995,05-10-2016,"09:43:21 p.m.","AV. CORONEL FRANCISCO BOLOGNESI CRUCE CON AV. LOS EUCALIPTOS SANTA ANITA 1089       SANTA ANITA","EMERGENCIA MEDICA",AMB-169,-12.045112336752,-76.9742160532982
2016-058994,05-10-2016,"09:42:43 p.m.","  AV. JOSE MARIA SEGUIN 715        SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)",M105-1,-12.1581856784267,-76.9709687532071
2016-058993,05-10-2016,"09:42:36 p.m.","  CL. PORTUGUES 165        RIMAC","EMERGENCIA MEDICA",AMB-65-2,-12.0344858738775,-77.026597052617
2016-058992,05-10-2016,"09:33:30 p.m.","AV. PLAN VIAL CRUCE CON AV. LOS OLIVOS SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)",M9-1,-11.9839245192429,-77.0989809448508
2016-058991,05-10-2016,"09:27:15 p.m.","  AV. SANGARARA (3)  AH UPIS  000        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9192763176547,-77.0506753515592
2016-058990,05-10-2016,"09:19:39 p.m.","  JR. LOA 156        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0538635464663,-77.1039049452942
2016-058989,05-10-2016,"09:13:53 p.m.",,INCENDIO,M80-1,,
2016-058988,05-10-2016,"09:08:34 p.m.","SANTA ROSA DE CACHICHE D 2            ICA","EMERGENCIA MEDICA",AMB-22,,
2016-058987,05-10-2016,"08:57:16 p.m.","  AV. JOSE CARLOS MARIATEGUI 1400       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1464187626867,-76.9503233791479
2016-058986,05-10-2016,"08:52:27 p.m.",,"EMERGENCIA MEDICA",AMB-120,-12.1423141065147,-76.9952614596423
2016-058985,05-10-2016,"08:49:21 p.m.",,"EMERGENCIA MEDICA",AMB-83,-12.0856104684217,-77.0759509545052
2016-058984,05-10-2016,"08:33:51 p.m.","SANTA MARIANA DE PAREDES BLOCK 4 DPTO 302            LIMA","EMERGENCIA MEDICA",AMB-60,-12.0644866426583,-77.0715177320475
2016-058983,05-10-2016,"08:27:31 p.m.","AV. ANTUNEZ DE MAYOLO CRUCE CON AV. 12 DE OCTUBRE (LOS PROCERES) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES",INCENDIO,"AMB-60, M65-1",-12.0008927926912,-77.0911999554136
2016-058982,05-10-2016,"08:24:17 p.m.",,"MATERIALES PELIGROSOS (INCIDENTE)",M11-1,-12.1058243729681,-77.0073344049035
2016-058981,05-10-2016,"08:09:37 p.m.","AV. LA MARINA 800        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0819268442698,-77.0706064399995
2016-058980,05-10-2016,"08:00:36 p.m.","  JR. BUENAVENTURA AGUIRRE (JUAN ANSELMO ALVAREZ) 405        BARRANCO","EMERGENCIA MEDICA",MED-28,-12.1360932955058,-77.0193315550478
2016-058979,05-10-2016,"07:55:13 p.m.","  JR. TARMA 116        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9606612812853,-77.0491409278965
2016-058978,05-10-2016,"07:54:54 p.m.","PANAMERICANA NORTE KM 28             ",INCENDIO,M150-1,,
2016-058977,05-10-2016,"07:47:13 p.m.","AV. SANTIAGO DE SURCO (TOMAS MARSANO) 4900       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1479204614472,-76.9856641093379
2016-058976,05-10-2016,"07:40:49 p.m.","  JR. ANTONIO MIROQUESADA 1075       LIMA","EMERGENCIA MEDICA",AMB-2,-12.0531022952908,-77.0208895862782
2016-058975,05-10-2016,"07:34:34 p.m.","CL TUPAC AMARU LETRA F59            MARCONA","EMERGENCIA MEDICA",MED-152,,
2016-058974,05-10-2016,"07:27:45 p.m.","  AV. PACHACUTEC (LOS HEROES) 1000       SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1583087712119,-76.9620760628713
2016-058973,05-10-2016,"07:25:51 p.m.","  JR. CARLOS ALAYZA Y ROEL (MIGUEL IGLESIAS) 2580       LINCE","EMERGENCIA MEDICA",AMB-8,-12.089767464671,-77.0356861293433
2016-058972,05-10-2016,"07:24:01 p.m.","  AV. SUCRE 655        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0779874779607,-77.0649572244343
