ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-030901,09-05-2016,"11:53:15 p.m.","  AV. AVIACION 4800       SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB-13, AMB-28, M11-1, RES-28, SAMU-6",-12.1253291592674,-76.9994429769686
2016-030900,09-05-2016,"11:49:36 p.m.","AV. LOS ALISOS (3) CRUCE CON AV. PLAN VIAL SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","RES-124, SAMU-161",-11.981484693725,-77.0981513080402
2016-030899,09-05-2016,"11:39:51 p.m.","AV. UNIVERSITARIA (BELLA UNION) CRUCE CON AV. ANTUNEZ DE MAYOLO SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)","M161-1, MED-9",-11.996227491076,-77.0852547974383
2016-030898,09-05-2016,"11:36:10 p.m.","  JR. LA PAZ 244        CALLAO","EMERGENCIA MEDICA",MED-5,-12.0585301540257,-77.1337579031067
2016-030897,09-05-2016,"11:10:00 p.m.","UR. JUAN XXIII MZ. D LT. 43            SAN BORJA","EMERGENCIA MEDICA",SAMU-4,-12.1084182619006,-76.9982123611665
2016-030896,09-05-2016,"11:04:04 p.m.","  AV. INDUSTRIAL (DIEGO CORDOVA DE SALINAS) 374        RIMAC","EMERGENCIA MEDICA",SAMU-21,-12.0319194745879,-77.041870842086
2016-030895,09-05-2016,"10:58:57 p.m.","AV. MARCELINO CASTRO GAMBOA (SAN JUAN) CRUCE CON AV. RINCONADA (PIURA) SAN JUAN DE MIRAFLORES            SAN JUAN DE MIRAFLORES","ACCIDENTE VEHICULAR","AMB-106, AMB-120, AMB-16, AMB-6, AMB134-2, M106-1, M28-1",-12.1322686204558,-76.9565391267884
2016-030894,09-05-2016,"10:56:12 p.m.","CL. SAENZ PENA 200        LA PUNTA","MATERIALES PELIGROSOS (INCIDENTE)","M15-1, MED-34",-12.0731941676765,-77.1632012383509
2016-030893,09-05-2016,"10:52:58 p.m.","JR. MANUEL SEGURA CRUCE CON AV. ABEL BERGASSE DU PETIT THOUARS LINCE            LINCE","EMERGENCIA MEDICA",SAMU-4,-12.0796048360648,-77.034063561547
2016-030892,09-05-2016,"10:49:59 p.m.","  CL. PABLO USANDIZAGA 236        SAN BORJA","EMERGENCIA MEDICA","AMB-28, M11-1",-12.1041248952343,-76.9944902946472
