ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-053056,04-09-2016,"11:46:36 p.m.","CALLE LA  PALMA  CDRA  3             ","MATERIALES PELIGROSOS (INCIDENTE)",M20-1,,
2016-053055,04-09-2016,"11:45:02 p.m.","PJE  EL SOL 394        CALLAO","EMERGENCIA MEDICA",AMB-83,,
2016-053054,04-09-2016,"11:43:07 p.m.","AV LIBERTADORES SAN CLEMENTE            PISCO","EMERGENCIA MEDICA",AMB-157,,
2016-053053,04-09-2016,"11:22:25 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 37.            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-184,-11.8178573342037,-77.1263108525106
2016-053052,04-09-2016,"11:18:01 p.m.","  AV. COSTA VERDE 000        BARRANCO",INCENDIO,"AMB-16, M28-1",-12.1412425276831,-77.0270242089828
2016-053051,04-09-2016,"11:16:42 p.m.","  JR. JOSE OLAYA 1378       LA PERLA","EMERGENCIA MEDICA",AMB-83,-12.0690460803335,-77.1205902389895
2016-053050,04-09-2016,"11:13:44 p.m.","  JR. PUNO 100        CALLAO",INCENDIO,M18-5,-12.0595293433095,-77.1397443512017
2016-053049,04-09-2016,"10:36:22 p.m.","  CL. LA MAR 650        SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)",M121-3,-11.9738952959468,-77.0038785039653
2016-053048,04-09-2016,"10:13:34 p.m.","AH. SANTA MARIA ALTA III ETAPA N LT 6            LURIGANCHO","EMERGENCIA MEDICA",AMB-32,-12.006869001967,-76.8972908550584
2016-053047,04-09-2016,"09:51:25 p.m.","  AV. MALAMBITO (MANUEL DE LA FUENTE CHAVEZ) 200        BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1488263782751,-77.0165840460515
2016-053046,04-09-2016,"09:32:34 p.m.","  AV. 28 DE JULIO  int 7 1525       LA VICTORIA","EMERGENCIA MEDICA",AMB-2,-12.0630192881761,-77.0273885754515
2016-053045,04-09-2016,"09:27:30 p.m.","CAMINO LOS PATOS            ","ACCIDENTE VEHICULAR",RES-193,,
