ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-020822,26-03-2016,"11:54:44 p.m.","  CL. EMILIO FERNANDEZ 160        LIMA","EMERGENCIA MEDICA",AMB-4,-12.073547846446,-77.0366981014551
2016-020821,26-03-2016,"11:54:14 p.m.","  CL. MICAELA BASTIDAS 394        SAN MIGUEL","EMERGENCIA MEDICA",AMB-7,-12.0786332033299,-77.1020907334436
2016-020820,26-03-2016,"11:50:58 p.m.","AH. VILLA SOLIDARIDAD ETAPA I H1 lote 16             SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1704070907043,-76.9598702276375
2016-020819,26-03-2016,"11:47:32 p.m.","  AV. 12 DE OCTUBRE (LOS PROCERES) 000        SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","AMB-65, M9-1, M9-5",-11.9917863666666,-77.0931864220683
2016-020818,26-03-2016,"11:44:43 p.m.","  CL. GUADALAJARA (6) 283        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-28,-12.1326701574804,-77.0120972219835
2016-020817,26-03-2016,"11:43:22 p.m.","  JR. SAN FRANCISCO SOLANO 218        RIMAC","EMERGENCIA MEDICA",AMB-8,-12.0338486720331,-77.0249215337684
2016-020816,26-03-2016,"11:41:36 p.m.","  AV. ELMER FAUCETT 300        SAN MIGUEL","SERVICIO ESPECIAL",AMB-8,-12.0685525757316,-77.0975547164248
2016-020815,26-03-2016,"11:19:54 p.m.",,"EMERGENCIA MEDICA",AMB-138,-12.0518845089422,-76.9655452746844
2016-020814,26-03-2016,"11:15:32 p.m.","AV. LOS QUECHUAS 500        ATE","EMERGENCIA MEDICA",SAMU-127,-12.0744903357646,-76.9848869921853
2016-020813,26-03-2016,"11:11:14 p.m.",,"EMERGENCIA MEDICA",MED-202,-12.0625063784908,-77.0473900777706
2016-020812,26-03-2016,"11:09:18 p.m.","AV. SAN MARTIN  1ERA ZONA DE COLLIQUE 113        COMAS","EMERGENCIA MEDICA",AMB-164,,
2016-020811,26-03-2016,"11:07:28 p.m.","CENTRO POBLADO RETES             ","EMERGENCIA MEDICA",M44-6,,
2016-020810,26-03-2016,"11:05:36 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 67            ","ACCIDENTE VEHICULAR","AMB-133, M125-1, M133-1, RES-125",-11.9839245192429,-77.0989809448508
2016-020809,26-03-2016,"11:04:04 p.m.","CARRETERA CENTRAL KM . 23  CALLE LOS CLONES             CHACLACAYO","EMERGENCIA MEDICA","AMB-133, M125-1, M133-1, RES-125",,
2016-020808,26-03-2016,"11:03:02 p.m.","PROLOG 28 DE JULIO 100        ","EMERGENCIA MEDICA",AMB-32-2,,
2016-020807,26-03-2016,"10:59:13 p.m.","UR. EL CONDOR  MZ  H  LT  5             CALLAO","EMERGENCIA MEDICA",AMB-161,-12.0146787396459,-77.0919250867415
2016-020806,26-03-2016,"10:57:40 p.m.","  CL. MANUEL AGUILAR DURAND UR VISTA ALEGRE  294        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1346186808655,-76.9929309605994
2016-020805,26-03-2016,"10:52:39 p.m.","CO. PABLO PATRON             LURIGANCHO","EMERGENCIA MEDICA",AMB-32,-11.931146108378,-76.6879995850768
2016-020804,26-03-2016,"10:49:27 p.m.","  CL. ANGULO 1634       LIMA","EMERGENCIA MEDICA",AMB-80,-12.0366962291504,-77.0640977364031
2016-020803,26-03-2016,"10:37:56 p.m.","  AV. JOSE GRANDA 3100       SAN MARTIN DE PORRES","EMERGENCIA MEDICA","AMB-161, M9-5",,
2016-020802,26-03-2016,"10:35:04 p.m.","AV. ARNALDO MARQUEZ CRUCE CON CL. MARISCAL LUZURIAGA JESUS MARIA            JESUS MARIA",INCENDIO,"M202-1, MED-202",-12.074593343334,-77.0503211178434
2016-020801,26-03-2016,"10:26:51 p.m.","JR. ANDAHUAYLAS CRUCE CON JR. AMAZONAS LIMA            ","EMERGENCIA MEDICA","RES-3, SAMU-10",-12.0445953643889,-77.0230922489178
2016-020800,26-03-2016,"10:26:18 p.m.","  CL. LAS GAVIOTAS   URB.   SAN JOSE   258        BELLAVISTA","EMERGENCIA MEDICA",AMB-7,-12.0586739886735,-77.0967341020621
2016-020799,26-03-2016,"10:23:45 p.m.","  JR. GAVILAN (LIBERTAD) 841        MAGDALENA DEL MAR",RESCATE,M36-1,-12.0912813265742,-77.0691370806353
2016-020798,26-03-2016,"10:23:11 p.m.",,"EMERGENCIA MEDICA",M36-1,-12.0808996590525,-77.0914774634787
2016-020797,26-03-2016,"10:20:36 p.m.","AH. EDUARDO DE LA PINELA MAZ C 5 LOTE 19             SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-11.9694905502747,-76.9920220795106
2016-020796,26-03-2016,"10:19:03 p.m.",,RESCATE,RES-14,-12.0650033356569,-77.0500445605797
2016-020795,26-03-2016,"10:15:49 p.m.","  CL. LEONARDO ARRIETA 1400       LIMA","EMERGENCIA MEDICA",AMB-36,-12.0556017863448,-77.0712195176238
2016-020794,26-03-2016,"10:11:24 p.m.","  AV. AREQUIPA 3633       ","EMERGENCIA MEDICA",MED-100,-12.1026510170378,-77.0318208117002
2016-020793,26-03-2016,"10:08:16 p.m.","  CL. PAPINI 152        SAN BORJA","MATERIALES PELIGROSOS (INCIDENTE)","M28-1, MED-202",-12.0960073608312,-77.0063255965318
2016-020792,26-03-2016,"10:05:28 p.m.","  CL. CAHUIDE MAZ 5 LOTE 10  200        CHORRILLOS","EMERGENCIA MEDICA",SAMU-6,-12.1788333462616,-77.0212555344904
2016-020791,26-03-2016,"10:03:57 p.m.","AV. MIGUEL IGLESIAS             SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-6,,
2016-020790,26-03-2016,"10:03:26 p.m.","  CL. ARCO IRIS   URB.   SOL   DE ORO   262        LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9986774474455,-77.0646335310861
2016-020789,26-03-2016,"10:00:40 p.m.","  JR. PEREZ TUDELA 284        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-168,-12.0209688265501,-77.0828635713383
2016-020788,26-03-2016,"09:56:01 p.m.","JR. MANUEL CANDAMO CRUCE CON AV. IQUITOS LINCE            LINCE","ACCIDENTE VEHICULAR","AMB-8, M4-1, MATPEL-4",-12.0815907906398,-77.028440609984
2016-020787,26-03-2016,"09:49:47 p.m.","AV. CAMINOS DEL INCA CRUCE CON AV. ALFREDO BENAVIDES SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-28,-12.1298565061704,-76.9818559071099
2016-020786,26-03-2016,"09:49:17 p.m.","  JR. CUSCO 3734       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-28,-12.0347568234406,-77.0908201346525
2016-020785,26-03-2016,"09:47:27 p.m.","  AV. CIRCUNVALACION (VIA DE EVITAMIENTO) 000        EL AGUSTINO","EMERGENCIA MEDICA",SAMU-2,-12.0294385227639,-76.9990185288913
2016-020784,26-03-2016,"09:42:50 p.m.","AV. SANTIAGO ANTUNEZ DE MAYOLO CRUCE CON AV. UNIVERSITARIA NORTE LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",SAMU-161,-11.996302482394,-77.0847221380775
2016-020783,26-03-2016,"09:38:49 p.m.","  AV. EDMUNDO AGUILAR PASTOR (LAS PALMAS) 102        BARRANCO","EMERGENCIA MEDICA",AMB-13,-12.1548848084086,-77.0172603675995
2016-020782,26-03-2016,"09:35:50 p.m.","  AV. EL CARMEN 295        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.145734803538,-76.9898935895189
2016-020781,26-03-2016,"09:34:36 p.m.","  AV. LA PAZ 2300       LA PERLA","EMERGENCIA MEDICA",AMB-7,-12.0758999711682,-77.1142694728418
2016-020780,26-03-2016,"09:23:52 p.m.","AV. PLAN VIAL CRUCE CON AV. LOS OLIVOS SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-11.9839245192429,-77.0989809448508
2016-020779,26-03-2016,"09:22:23 p.m.","AV. PASEO DE LA REPUBLICA CRUCE CON AV. JAVIER PRADO ESTE SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA","M4-1, MED-202",-12.091105831808,-77.0236435611253
2016-020778,26-03-2016,"09:12:49 p.m.","  AV. BUENA VISTA  URB.   CHACARILLA  DEL  ESTANQUE   318        SAN BORJA",RESCATE,RES-127,-12.1062323556471,-76.9798261315184
2016-020777,26-03-2016,"09:08:23 p.m.","TERCERA  CRUZ  DEL  MIRADOR  DEL  CERRO   SAN CRISTOBAL             RIMAC","EMERGENCIA MEDICA",SAMU-10,,
2016-020776,26-03-2016,"09:03:21 p.m.","PROCERESS 1200       ","EMERGENCIA MEDICA",AMB134-2,,
2016-020775,26-03-2016,"08:58:36 p.m.","  CL. EUSEBIO DEL LLANO ZAPATA 316        MIRAFLORES","EMERGENCIA MEDICA",MED-100,-12.1102437348434,-77.0395293017111
2016-020774,26-03-2016,"08:52:06 p.m.","  AV. PANAMERICANA SUR (CIRCUNVALACION) URB.  LINDA  VISTA  DE MONTERRICO 3105       ATE","EMERGENCIA MEDICA",SAMU-127,-12.0827639924278,-76.9846613619557
2016-020773,26-03-2016,"08:51:29 p.m.","  CL. LOS MILANOS 130        SAN ISIDRO","EMERGENCIA MEDICA",AMB-4,-12.0920754511525,-77.0181684648098
2016-020772,26-03-2016,"08:44:11 p.m.","  AV. SANTIAGO ANTUNEZ DE MAYOLO 1503       LOS OLIVOS","EMERGENCIA MEDICA",SAMU-168,-11.9960166135745,-77.0826969914795
