ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-069379,27-11-2015,"11:59:09 p.m.","AV  SAN JUAN MZ A LT 26             ATE","EMERGENCIA MEDICA",AMB-169,-12.0533851931173,-76.957064603698
2015-069378,27-11-2015,"11:50:09 p.m.","SECTOR  3  GRUPO  13              VILLA EL SALVADOR",RESCATE,"AMB-155, M105-2",,
2015-069377,27-11-2015,"11:47:24 p.m.","  CL. RIO CHINCHA 118        SAN LUIS","EMERGENCIA MEDICA",SAMU-4,-12.0741465926515,-77.0049468293817
2015-069376,27-11-2015,"11:46:52 p.m.","CENTRO POBLADO TORRE BLANCA             CHANCAY","EMERGENCIA MEDICA",AMB-80,,
2015-069375,27-11-2015,"11:44:53 p.m.","  CL. LOS PAUJILES 285        SURQUILLO","MATERIALES PELIGROSOS (INCIDENTE)",M28-1,-12.1029364499752,-77.020596197916
2015-069374,27-11-2015,"11:36:47 p.m.","AV. ALEJANDRO VELASCO ASTETE OESTE CRUCE CON AV. ANGAMOS ESTE (PRIMAVERA) SAN BORJA            SAN BORJA","ACCIDENTE VEHICULAR","AMB-134, AUX11-2, M11-1, RES-134",-12.1105089748836,-76.9845630483958
2015-069373,27-11-2015,"11:18:22 p.m.","BAJADA DE SAN JOSE             ","ACCIDENTE VEHICULAR",MED-82,,
2015-069372,27-11-2015,"11:14:47 p.m.",,"EMERGENCIA MEDICA",AMB-2,-12.0555748054182,-77.0492446503092
2015-069371,27-11-2015,"11:12:23 p.m.","  CL. ENRIQUE VILLAR   DPTO 304 520        ","EMERGENCIA MEDICA",AMB-4,-12.076241782276,-77.0325345633604
2015-069370,27-11-2015,"11:11:33 p.m.","AV. VICTOR ANDRES BELAUNDE OESTE CRUCE CON AV. TUPAC AMARU COMAS            COMAS","EMERGENCIA MEDICA",AMB-164,-11.940769196828,-77.0504711203487
2015-069369,27-11-2015,"11:04:06 p.m.",,"EMERGENCIA MEDICA",AMB-115,-11.9741826761545,-76.7621923609627
2015-069368,27-11-2015,"10:39:33 p.m.","  JR. ALONSO DE MOLINA 325        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,-12.1142066818143,-76.9758092365888
2015-069367,27-11-2015,"10:37:38 p.m.","AV. AVIACION CRUCE CON AV. 28 DE JULIO LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-2,-12.0611438637611,-77.0130556157774
2015-069366,27-11-2015,"10:36:58 p.m.","AH. VIRGEN DE LAS MERCEDES             SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-121,-12.0035707386072,-76.9921772343752
2015-069365,27-11-2015,"10:31:36 p.m.","AV ALFONSO UGARTE PARTE BAJA DE PZA 2 DE MAYO 000        LIMA","ACCIDENTE VEHICULAR","AMB-14, M3-1, MED-202, RES-3, SAMU-10",-12.0468049376338,-77.0429897665504
2015-069364,27-11-2015,"10:29:48 p.m.","  CL. HOLANDA 2213       LIMA","EMERGENCIA MEDICA",AMB-14,-12.051605101934,-77.062438348179
2015-069363,27-11-2015,"10:22:10 p.m.","  AV. MILAGRO DE JESUS 300        COMAS","EMERGENCIA MEDICA",AMB-164,-11.9186755022692,-77.0264519371091
2015-069362,27-11-2015,"10:10:08 p.m.","  CL. LOMA DEL PILAR 139        SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)","RES-134, SAMU-120",-12.1345941654742,-76.9893532148729
