ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-074729,26-12-2016,"11:44:15 p.m.","  AV. PERU 200        SAN JUAN DE LURIGANCHO","ACCIDENTE VEHICULAR","AMB-138, M2-1, M21-1",-12.0289919676828,-77.0138786640911
2016-074728,26-12-2016,"11:43:10 p.m.","  CL. HERMANOS CATARI 484        SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0755639207536,-77.0992864508371
2016-074727,26-12-2016,"11:41:41 p.m.","AV EL SOL 975            ","EMERGENCIA MEDICA",AMB-120,,
2016-074726,26-12-2016,"11:33:12 p.m.","CL. CALIFORNIA CRUCE CON AV. ANDRES SANTIAGO VIGIL BELLAVISTA            BELLAVISTA",INCENDIO,M18-1,-12.0619185282165,-77.1338503881733
2016-074725,26-12-2016,"11:29:05 p.m.","  JR. VIRU 300        RIMAC","EMERGENCIA MEDICA",AMB-10,-12.0401840785169,-77.0323116171648
2016-074724,26-12-2016,"11:23:20 p.m.","JARDIN TAMBO            ","MATERIALES PELIGROSOS (INCIDENTE)",M63-1,,
2016-074723,26-12-2016,"11:18:22 p.m.","MANCHURRI            ",INCENDIO,M63-1,,
2016-074722,26-12-2016,"11:18:22 p.m.","MANCHURRE  ALTA                HUACHO",INCENDIO,M20-1,,
2016-074721,26-12-2016,"11:10:09 p.m.","  JR. DE LA UNION 300        LIMA","EMERGENCIA MEDICA",AMB-21,-12.0459238275599,-77.031185003629
2016-074720,26-12-2016,"11:09:06 p.m.","  AV. GENERAL JUAN ANTONIO ALVAREZ DE ARENALES 1900       LINCE","EMERGENCIA MEDICA","AMB-4, AMB-8, M4-1",-12.0843033340368,-77.0356800937732
2016-074719,26-12-2016,"11:05:07 p.m.","UR. PEDRO RUIZ GALLO MZ O            CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0498554690115,-77.1047306807258
2016-074718,26-12-2016,"11:00:49 p.m.","  AV. JULIO CALERO (ARGENTINA) 231        CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.1706114721332,-77.0253983179221
2016-074717,26-12-2016,"10:36:53 p.m.","PJ. SAGRADA FAMILIA 100        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.015616597236,-77.0536480461344
2016-074716,26-12-2016,"10:32:22 p.m.","AV MIRAMAR MAZ 14 LOTE 7 B             ","EMERGENCIA MEDICA",AMB-65,,
2016-074715,26-12-2016,"10:24:57 p.m.","  JR. BRIGADIER MATEO PUMACAHUA 2232       LINCE","EMERGENCIA MEDICA",MED-202,-12.0842370203635,-77.0436339213172
2016-074714,26-12-2016,"10:23:10 p.m.","CLINICA SAN GABRIEL             SAN MIGUEL","EMERGENCIA MEDICA",AMB-16,,
2016-074713,26-12-2016,"10:11:50 p.m.","CAMINO  CARRETERA  FLORES               SANTA CRUZ DE FLORES",INCENDIO,"M111-1, M133-1",,
2016-074712,26-12-2016,"10:09:33 p.m.","  JR. 3 DE FEBRERO 1050       LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.071230325876,-77.0097911075693
2016-074711,26-12-2016,"10:04:33 p.m.","AV. UNIVERSITARIA CRUCE CON AV. MEXICO COMAS            COMAS","EMERGENCIA MEDICA",AMB-164,-11.9554578082197,-77.060136575876
