ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-037605,16-06-2015,"11:55:15 p.m.","JAVIER PRADO ALT. PTE SAN LUIS             SAN BORJA","ACCIDENTE VEHICULAR",", RES-127",-12.0864878494348,-76.9966909381168
2015-037604,16-06-2015,"11:42:22 p.m.","CL. SANTA CRUZ CRUCE CON CL. LIBERTAD VILLA MARIA DEL TRIUNFO            VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,,
2015-037603,16-06-2015,"11:31:54 p.m.","  AV. JAIME BAUSATE Y MEZA (BOLIVAR) 1900       LA VICTORIA","ACCIDENTE VEHICULAR",", M8-1",-12.0622383218095,-77.0105705858705
2015-037602,16-06-2015,"11:24:09 p.m.","PANAMERICANA SUR CRUCE ARENALES            ICA","ACCIDENTE VEHICULAR",", MED-171",,
2015-037601,16-06-2015,"11:05:16 p.m.","  AV. ESTEBAN SALMON 700        RIMAC","ACCIDENTE VEHICULAR",", SAMU-10",-12.0341383919808,-77.0425223387759
2015-037600,16-06-2015,"10:58:11 p.m.","  JR. SAN MARTIN 4083       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-12.0270475274885,-77.0915637716532
2015-037599,16-06-2015,"10:53:39 p.m.","  AV. DOLORES BRIGIDA SILVA DE OCHOA (FERIA DEL PACIFICO) 175        SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0842976754813,-77.0899038984566
2015-037598,16-06-2015,"10:46:43 p.m.","PJ. VILLA EL SALVADOR SECTOR 3 GRUPO 20 MZ  P  LOT 20            VILLA EL SALVADOR","MATERIALES PELIGROSOS (INCIDENTE)",", M105-1",-12.2183147937177,-76.9383337054774
2015-037597,16-06-2015,"10:33:00 p.m.","  CL. LOS DELEGADOS 690        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-11.9904544249764,-77.0518284427898
2015-037596,16-06-2015,"10:13:16 p.m.","  CL. TORRES PAZ SOLDAN 301        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-161,-12.0171433347816,-77.087766420795
2015-037595,16-06-2015,"10:10:04 p.m.","  AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) 600        CHORRILLOS","EMERGENCIA MEDICA",AMB-120,-12.1792173650986,-76.9972325231773
2015-037594,16-06-2015,"10:09:49 p.m.","  AV. IQUITOS 2235       LINCE","EMERGENCIA MEDICA",AMB-8,-12.0864642879973,-77.0285271191826
2015-037593,16-06-2015,"10:03:49 p.m.","  AV. DE LA AVIACION (CAPITAN RENAN ELIAS OLIVERA) 100        MIRAFLORES","EMERGENCIA MEDICA",AMB-11,-12.1193882167491,-77.0424545816667
2015-037592,16-06-2015,"10:03:41 p.m.","  AV. DE LA AVIACION (CAPITAN RENAN ELIAS OLIVERA)   DPT 1301 117        MIRAFLORES","EMERGENCIA MEDICA",MED-100,-12.1193882167491,-77.0424545816667
2015-037591,16-06-2015,"10:00:39 p.m.","  CL. LOS GALENOS 120        CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.1719033045206,-77.0063810229034
2015-037590,16-06-2015,"09:58:25 p.m.","AV. LOS POSTES ESTE CRUCE CON AV. FERNANDO WIESE (PROCERES DE LA INDEPENDENCIA) SAN JUAN DE LURIGANCHO            SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-11.9970458094538,-77.0094076435961
2015-037589,16-06-2015,"09:53:20 p.m.","  AV. QUILCA 1053       CALLAO","EMERGENCIA MEDICA",", MED-9",-12.0343681072247,-77.0964789861913
2015-037588,16-06-2015,"09:33:31 p.m.","  AV. ISABEL LA CATOLICA DPTO 102 992        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0692961571335,-77.0207004742375
2015-037587,16-06-2015,"09:32:17 p.m.","  CL. JUANA ALARCO DE DAMMERT 168        EL AGUSTINO","EMERGENCIA MEDICA",AMB-176,-12.0524834370892,-76.9974209597045
2015-037586,16-06-2015,"09:20:37 p.m.","AV. DEFENSORES DEL MORRO (HUAYLAS) 000        CHORRILLOS",INCENDIO,M6-1,-12.1853226923023,-77.0076135683235
2015-037585,16-06-2015,"09:12:21 p.m.",,INCENDIO,M10-1,-12.0554647923804,-77.0528651041414
2015-037584,16-06-2015,"09:06:11 p.m.","  AV. JOHN F. KENNEDY ESQ UNION 413        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1703952029296,-76.9436233027775
2015-037583,16-06-2015,"09:01:19 p.m.","  CL. COLLASUYO 260        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,-11.9875321221816,-77.0544217379541
2015-037582,16-06-2015,"08:59:24 p.m.","CO. HUAYTAPALLANA D  LT 15            LOS OLIVOS","EMERGENCIA MEDICA",SAMU-124,,
2015-037581,16-06-2015,"08:54:16 p.m.","  JR. CORONEL INCLAN 177        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0870927157894,-77.0916468114556
2015-037580,16-06-2015,"08:50:19 p.m.","ANDRES A. CACERES MZ A LOTE  3  /PARCONA            ICA","EMERGENCIA MEDICA",AMB-22,,
2015-037579,16-06-2015,"08:43:59 p.m.","  AV. ANGELICA GAMARRA urb. santa cruz  910        LOS OLIVOS","EMERGENCIA MEDICA",MED-161,-12.0064689122036,-77.0738659132642
2015-037578,16-06-2015,"08:36:18 p.m.","MIGUEL GRAU            ANCON","EMERGENCIA MEDICA",AMB-163,,
2015-037577,16-06-2015,"08:33:13 p.m.","PLAZA DE ARMAS DE ICA            ","EMERGENCIA MEDICA",AMB-22,,
2015-037576,16-06-2015,"08:24:27 p.m.","  AV. SANTIAGO DE SURCO (TOMAS MARSANO) 4600       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,,
2015-037575,16-06-2015,"08:13:36 p.m.","  JR. JUNIN 1045       LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0508673696101,-77.0212400929561
2015-037574,16-06-2015,"08:09:55 p.m.","UR. LOS PRECURSORES  120        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1573490991272,-76.9854416573873
2015-037573,16-06-2015,"08:04:15 p.m.","AV. ALFREDO BENAVIDES CRUCE CON AV. ROOSEVELT (REPUBLICA DE PANAMA) MIRAFLORES            MIRAFLORES","EMERGENCIA MEDICA",AMB-11,-12.126361043708,-77.0181302318748
2015-037572,16-06-2015,"07:55:17 p.m.","  AV. PACHACUTEC  MZ  D LT  6  19  JULIO 000        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.2286160527988,-76.911495263622
2015-037571,16-06-2015,"07:52:02 p.m.","  AV. EL SOL (LORENZO FRANGUELA) 399        RIMAC",INCENDIO,M21-1,-12.0259713867174,-77.0252669757328
2015-037570,16-06-2015,"07:51:47 p.m.","  CL. TRINIDAD 297        COMAS","EMERGENCIA MEDICA",SAMU-124,-11.9444777944155,-77.0453707165369
2015-037569,16-06-2015,"07:45:10 p.m.","UR. ESTIBADORES   MZ G  LT  25            CALLAO","EMERGENCIA MEDICA",MED-9,-12.007542798092,-77.0948540235653
2015-037568,16-06-2015,"07:43:46 p.m.",,"EMERGENCIA MEDICA",AMB-96,,
2015-037567,16-06-2015,"07:43:42 p.m.","km  120   carretera pentracion apuquio            NAZCA","ACCIDENTE VEHICULAR",MED-82,,
2015-037566,16-06-2015,"07:36:14 p.m.","  AV. TOMAS MARSANO (ATOCONGO) 400        SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1079078060786,-77.0154425859312
2015-037565,16-06-2015,"07:27:38 p.m.","  JR. CUSCO 100        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0595029249913,-77.1384665095854
2015-037564,16-06-2015,"07:26:40 p.m.","AV. CESAR VALLEJO CRUCE CON AV. MICAELA BASTIDAS VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-120,-12.2160245785901,-76.9416806796672
2015-037563,16-06-2015,"07:22:36 p.m.","AV VILLA MARIA TRIUNFO  CDR A 4            ","EMERGENCIA MEDICA",AMB-106,,
2015-037562,16-06-2015,"07:13:09 p.m.","  PR. CAMINO REAL 516        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-13,-12.1533677535562,-77.0138073241928
2015-037561,16-06-2015,"07:10:50 p.m.","  JR. CUZCO (JOSE BARRENECHEA) 700        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-83,-12.0881393610318,-77.0732330826696
2015-037560,16-06-2015,"07:05:42 p.m.","AV. GRAU CRUCE CON AV. NICOLAS AYLLON LIMA            LIMA",INCENDIO,", RES-8",-12.0550947286504,-77.0133057967084
