ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-049928,18-08-2016,"11:57:26 p.m.","DISCOTECA RESTO  PISCO            PISCO","EMERGENCIA MEDICA",MED-90,,
2016-049927,18-08-2016,"11:52:54 p.m.","MERCADO HUAMANTANGA            ","EMERGENCIA MEDICA",AMB-150,,
2016-049926,18-08-2016,"11:48:59 p.m.","PANAMERICANA NORTE ANTIGUA MALVAROSA KM  198            ","ACCIDENTE VEHICULAR","AMB-73, RES-73",,
2016-049925,18-08-2016,"11:46:16 p.m.","CL. 4  MZ  E  LT  9            SAN MIGUEL","EMERGENCIA MEDICA",AMB-36,-12.0694905987245,-77.1017756577188
2016-049924,18-08-2016,"11:46:05 p.m.","PARQUE DE LOS PROCERES             ",RESCATE,AMB-36,,
2016-049923,18-08-2016,"11:43:54 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 30            LURIGANCHO","ACCIDENTE VEHICULAR","AMB-115, AMB-32, AUX-32, RES-115",-11.9514708539115,-76.7267018353599
2016-049922,18-08-2016,"11:40:44 p.m.","  AV. SAN LUIS 1040       SAN LUIS","EMERGENCIA MEDICA",AMB-8,-12.0774814149463,-76.9995628685172
2016-049921,18-08-2016,"11:36:09 p.m.","ANDRES DE LOS REYES HUARAL            ","EMERGENCIA MEDICA",AMB-44,,
2016-049920,18-08-2016,"11:34:51 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0664018318729,-77.0503866274588
2016-049919,18-08-2016,"11:31:56 p.m.","  JR. LOS PINOS 610        COMAS","EMERGENCIA MEDICA",AMB-164,-11.956150721635,-77.0498993377361
2016-049918,18-08-2016,"11:28:14 p.m.","  JR. CARLOS ALAYZA Y ROEL (MIGUEL IGLESIAS) 2260       LINCE",INCENDIO,"AMB-10, M202-1, M4-1, RES-14",-12.0869763356121,-77.0361195770777
2016-049917,18-08-2016,"11:27:07 p.m.","  CL. GALLESE 125        PUEBLO LIBRE","EMERGENCIA MEDICA","AMB-4, RES-36",-12.0804113656106,-77.0629001027994
2016-049916,18-08-2016,"11:26:45 p.m.","  AV. LA MARINA 2600       SAN MIGUEL","EMERGENCIA MEDICA","AMB-4, RES-36",-12.0779627457922,-77.0920176301307
2016-049915,18-08-2016,"11:09:24 p.m.","  AV. GONZALES PRADA 729        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-100,-12.089856334331,-77.0630555536577
2016-049914,18-08-2016,"10:59:49 p.m.","PANAMERICANA  NORTE   KM.  83             CHANCAY","ACCIDENTE VEHICULAR",MED-80,,
2016-049913,18-08-2016,"10:56:40 p.m.","  PJ. VIRREY TOLEDO 251        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1761494130341,-76.951266076294
2016-049912,18-08-2016,"10:53:24 p.m.","OLAYA 300        ","EMERGENCIA MEDICA",AMB-106,,
2016-049911,18-08-2016,"10:48:20 p.m.","  CL. LAS PALMERAS  MZ.  A  LOTE  7   ASOC.  LOS MANZANOS   000        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8509571077196,-77.0861129797878
2016-049910,18-08-2016,"10:47:50 p.m.","  JR. MARISCAL WILLIAM MILLER 1944       LINCE","EMERGENCIA MEDICA",AMB-8,-12.0845313414933,-77.0372865615075
2016-049909,18-08-2016,"10:40:32 p.m.","  AV. PASEO DE LA REPUBLICA 7712       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1420769534382,-77.003187071616
2016-049908,18-08-2016,"10:35:46 p.m.","  AV. LA MARINA 3500       SAN MIGUEL","EMERGENCIA MEDICA",AMB-14,-12.072910748891,-77.1033717779745
2016-049907,18-08-2016,"10:30:25 p.m.","  CL. BRUSELAS (2) 235        ATE","EMERGENCIA MEDICA",AMB-169,-12.0441762704088,-76.9368641681099
2016-049906,18-08-2016,"10:29:59 p.m.","SOLEDAD 100        ","EMERGENCIA MEDICA",AMB-81,,
2016-049905,18-08-2016,"10:26:00 p.m.","  JR. LAS DALIAS 1412       LIMA","EMERGENCIA MEDICA",AMB-36,-12.0631865851654,-77.0661902204459
2016-049904,18-08-2016,"10:14:50 p.m.","  AV. JOSE PARDO 1035       MIRAFLORES",RESCATE,RES-28,-12.1192016909007,-77.0397524802313
2016-049903,18-08-2016,"10:07:12 p.m.","  PJ. SANTA ELENA (H. MALDONADO) 136        RIMAC","MATERIALES PELIGROSOS (INCIDENTE)","AMB-21, M21-1",-12.03244878751,-77.0339051094918
2016-049902,18-08-2016,"10:06:29 p.m.","PANAMERICANA  NORTE 80             ","EMERGENCIA MEDICA",MED-80,,
2016-049901,18-08-2016,"10:05:18 p.m.","AV.   COLONIAL   MALL   PLAZA    BELLAVISTA              ","EMERGENCIA MEDICA",MED-80,,
2016-049900,18-08-2016,"10:04:33 p.m.","  AV. TOMAS MARSANO (ATOCONGO) 1315       SURQUILLO","EMERGENCIA MEDICA",MED-80,-12.1163543185416,-77.0093885639491
2016-049899,18-08-2016,"09:57:24 p.m.","AV. CINCUENTENARIO SUCRE            HUALMAY","ACCIDENTE VEHICULAR",RES-20,,
2016-049898,18-08-2016,"09:57:02 p.m.",,"MATERIALES PELIGROSOS (INCIDENTE)","AMB-14, M3-1",-12.0481609851452,-77.0413785091722
2016-049897,18-08-2016,"09:55:58 p.m.","CH. MANZANILLA   BLOCK  G28   DPTO.  107               LIMA","EMERGENCIA MEDICA",AMB-8,-12.0586808184988,-77.0104447886761
2016-049896,18-08-2016,"09:42:18 p.m.","JR. ANDAHUAYLAS CRUCE CON AV. MEJICO LA VICTORIA            LA VICTORIA",INCENDIO,AMB-8,,
2016-049895,18-08-2016,"09:37:24 p.m.",,"EMERGENCIA MEDICA",AMB-1,-12.0574130107889,-77.1401739975606
2016-049894,18-08-2016,"09:36:06 p.m.","  JR. BOLOGNESI 431        LURIN","EMERGENCIA MEDICA",AMB-129,-12.2729102659451,-76.8681941697333
2016-049893,18-08-2016,"09:34:13 p.m.","  AV. PARIAHUANCA 389        LOS OLIVOS","EMERGENCIA MEDICA",AMB-129,-11.9805693704991,-77.0689748637869
2016-049892,18-08-2016,"09:33:53 p.m.","  AV. PARIAHUANCA 200        LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9807442267036,-77.0680129501409
2016-049891,18-08-2016,"09:23:24 p.m.","AH. HUASCATA 2            CHACLACAYO","EMERGENCIA MEDICA",AMB-115-2,-11.9944682439765,-76.8157737457771
2016-049890,18-08-2016,"08:59:20 p.m.","CALLE  LAS  BEGONIAS    RES.  HUARAL                HUARAL","EMERGENCIA MEDICA",AMB-115-2,,
2016-049889,18-08-2016,"08:55:31 p.m.","  CL. 1 000        INDEPENDENCIA",INCENDIO,M124-1,-11.9769361621497,-77.0586966748177
2016-049888,18-08-2016,"08:55:24 p.m.","  AV. GENERAL VARGAS MACHUCA 679        MIRAFLORES","EMERGENCIA MEDICA","AMB134, AUX-28",,
2016-049887,18-08-2016,"08:52:54 p.m.","AH. 3 DE MAYO MAZ L 1 LT 10 000        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-11.9650854047744,-77.0867618702957
2016-049886,18-08-2016,"08:48:25 p.m.","NUEVA VILLA NAZCA            NAZCA","EMERGENCIA MEDICA",MED-200,,
