ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-016236,27-03-2017,"11:46:40 p.m.","UR. SESQUICENTENARIO F  LOTE 25            CALLAO",INCENDIO,M9-5,-12.0078889593911,-77.0968056450415
2017-016235,27-03-2017,"11:36:22 p.m.","  AV. MANCO CAPAC 378        LA VICTORIA","EMERGENCIA MEDICA",AMB-10,-12.0624767694822,-77.0294696094031
2017-016234,27-03-2017,"11:27:43 p.m.","  JR. TOMASAL (ATACAPU) 720        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1140771956091,-76.9691244109586
2017-016233,27-03-2017,"11:24:24 p.m.","  MA. ARMENDARIZ (DE LA RESERVA) 200        MIRAFLORES",INCENDIO,M28-1,-12.1301365207297,-77.0338023395016
2017-016232,27-03-2017,"11:20:03 p.m.","  JR. HUANTAJAYA 195        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0507412827632,-77.1010535957553
2017-016231,27-03-2017,"11:12:00 p.m.","  AV. SAN LUIS 1040       SAN LUIS","EMERGENCIA MEDICA",AMB-11,-12.0780735661943,-76.9992055521328
2017-016230,27-03-2017,"11:05:00 p.m.","  CL. MARIANO PASTOR SEVILLA 263        PUEBLO LIBRE","EMERGENCIA MEDICA",MED-202,-12.0732753965691,-77.0661592971682
2017-016229,27-03-2017,"10:49:52 p.m.","  JR. MONTEVIDEO 248        LA PERLA","EMERGENCIA MEDICA",MED-15,-12.0671758776665,-77.1259224177149
2017-016228,27-03-2017,"10:40:21 p.m.","  CL. LOS NARANJOS 490        CHACLACAYO",INCENDIO,M115-1,-11.9781887295852,-76.771974079147
2017-016227,27-03-2017,"10:36:28 p.m.","  MA. ARMENDARIZ (DE LA RESERVA)   179        MIRAFLORES",INCENDIO,M28-1,-12.1287564520213,-77.0348187711003
2017-016226,27-03-2017,"10:13:05 p.m.","  AV. LAS LOMAS DE LA MOLINA VIEJA (3) 100        LA MOLINA","ACCIDENTE VEHICULAR","AMB-138, M96-1, RES-96",-12.0997378844553,-76.9423526030124
2017-016225,27-03-2017,"10:13:04 p.m.","  CL. ENRIQUE DEL HORME 106        MIRAFLORES","EMERGENCIA MEDICA",AMB-11,-12.1314018070533,-77.0215080610298
2017-016224,27-03-2017,"10:12:31 p.m.","  AV. JAVIER PRADO OESTE 1760       SAN ISIDRO","EMERGENCIA MEDICA",MED-100,-12.0943928087415,-77.0490005941869
2017-016223,27-03-2017,"10:07:29 p.m.","  CL. ILAVE 171        LA PERLA","EMERGENCIA MEDICA",MED-15,-12.068438856391,-77.1071256851604
2017-016222,27-03-2017,"10:00:59 p.m.","  CL. LAS AZUCENAS 345        COMAS","EMERGENCIA MEDICA",AMB-164,-11.9097788241877,-77.0426646481908
2017-016221,27-03-2017,"09:53:01 p.m.","MAZ N LT 20 SEGUNDO SECTOR             VENTANILLA","EMERGENCIA MEDICA",AMB-75,,
2017-016220,27-03-2017,"09:51:57 p.m.","  AV. CAYETANO HEREDIA 390        JESUS MARIA","EMERGENCIA MEDICA",MED-202,-12.078839326932,-77.0531661749909
2017-016219,27-03-2017,"09:50:41 p.m.","VILLA TUPAC AMARU            PISCO",INCENDIO,CIST-37,,
2017-016218,27-03-2017,"09:47:55 p.m.","jJR. CONTADORES MZ J3 LT 4 CANTO REY             SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-176,,
2017-016217,27-03-2017,"09:38:55 p.m.","  CL. MISIONERO VEGA 340        CALLAO","EMERGENCIA MEDICA",AMB-9,-12.0157567006178,-77.1020398098722
2017-016216,27-03-2017,"09:07:57 p.m.","  CL. REVOLUCION 200        CARABAYLLO","EMERGENCIA MEDICA",AMB-164,-11.9052983169832,-77.0332756200327
2017-016215,27-03-2017,"09:06:34 p.m.","  CL. LUIS PARDO (10) 177        INDEPENDENCIA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-9, M168-1",,
2017-016214,27-03-2017,"08:57:12 p.m.","  AV. LOS PROCERES DE LA INDEPENDENCIA (CANTO GRANDE) URB. AZCARRUZ 1100       SAN JUAN DE LURIGANCHO",INCENDIO,M121-1,-12.0150024606764,-77.0016188448105
2017-016213,27-03-2017,"08:52:31 p.m.","AV. ANGELICA GAMARRA CRUCE CON AV. UNIVERSITARIA (BELLA UNION) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)",M161-1,-12.0064977293659,-77.08267643605
2017-016212,27-03-2017,"08:48:06 p.m.","CARMEN ALTO NUEVO IMPERIAL CEMENTERIO HACIA ARRIBA            NUEVO IMPERIAL",INCENDIO,M183-1,,
2017-016211,27-03-2017,"08:32:42 p.m.","AV. TUPAC AMARU (CANADA) CRUCE CON CL. CESAR VALLEJO (9) (12) SANTA ANITA            SANTA ANITA",INCENDIO,M138-4,-12.0438331941748,-76.9792407119066
2017-016210,27-03-2017,"08:21:43 p.m."," PANAMERICANA NORTE 37.36 AA.HH BELEN MZ P LOTE 5            PUENTE PIEDRA","EMERGENCIA MEDICA",MED-163,-11.8178573342037,-77.1263108525106
2017-016209,27-03-2017,"08:18:26 p.m.","CENTRO POBLADO TREBOL            ","MATERIALES PELIGROSOS (INCIDENTE)",M44-1,,
2017-016208,27-03-2017,"08:09:28 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 16            SAN JUAN DE MIRAFLORES","ACCIDENTE VEHICULAR","M120-1, M134-1",-12.1968341057434,-76.9731250526848
2017-016207,27-03-2017,"07:50:26 p.m.","VILLA BONITA 4 EDIFICIO 2 PISO 10  AV. VIRREY CONDE DE LEMOS 600        CALLAO",INCENDIO,"ESC-83, M60-5, M7-1, MED-15",-12.0494707561913,-77.0942680064575
2017-016206,27-03-2017,"07:48:41 p.m.","AV TUPAC AMARU KM 17 PARADERO LA POLVORA            CARABAYLLO","EMERGENCIA MEDICA",AMB-164,,
2017-016205,27-03-2017,"07:46:57 p.m.","VILLA LOS  LIBERTADORES  DISCOTECAKILLA            ","EMERGENCIA MEDICA",AMB-164,,
2017-016204,27-03-2017,"07:37:08 p.m.","JR. HECTOR ARELLANO CRUCE CON CL. JAIME GARZA LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-11,-12.0764938879554,-77.0115785480507
2017-016203,27-03-2017,"07:30:53 p.m.","SANTIAGO CASA BLANCA            ",INCENDIO,M22-1,,
2017-016202,27-03-2017,"07:20:21 p.m.",,"EMERGENCIA MEDICA",MED-169,-12.059021802034,-77.0458516173835
2017-016201,27-03-2017,"07:08:17 p.m.","URB SAN JOSE  182        ","MATERIALES PELIGROSOS (INCIDENTE)",M22-1,,
2017-016200,27-03-2017,"07:02:32 p.m.","AV. RAMON CARCAMO CRUCE CON AV. OSCAR BENAVIDES (COLONIAL) LIMA            LIMA","EMERGENCIA MEDICA",MED-169,-12.0470898895898,-77.050690565879
