ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-069800,29-11-2015,"11:56:02 p.m.","UR. SAGITARIO MZ A15 LT 43            SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,-12.1633226696861,-76.9938595356555
2015-069799,29-11-2015,"11:55:56 p.m.","UNIV  I   204            ICA","EMERGENCIA MEDICA",MED-171,,
2015-069798,29-11-2015,"11:53:04 p.m.","  CL. LAS DALIAS 321        MIRAFLORES","EMERGENCIA MEDICA",AMB-134,-12.1316218579082,-77.0290620831456
2015-069797,29-11-2015,"11:48:39 p.m.","SUCRE 405        PUEBLO LIBRE",INCENDIO,M83-1,,
2015-069796,29-11-2015,"11:19:34 p.m.","SUNANPE            CHINCHA ALTA",INCENDIO,M38-4,,
2015-069795,29-11-2015,"11:09:42 p.m.","  AV. CORONEL SAMUEL ALCAZAR 100        RIMAC","EMERGENCIA MEDICA",AMB-10,-12.0324626822906,-77.0273689298202
2015-069794,29-11-2015,"11:00:34 p.m.","  PJ. LOS ACACIAS 000        LURIGANCHO",INCENDIO,"AMB-115, AMB-2, AMB-21, ESC-14, M11-1, M121-1, M127-1, M138-4, M36-1, M4-1, M8-1, MATPEL-4, RES-115, RES-8, USAC-IV",-11.9936052930617,-76.9047756046911
2015-069793,29-11-2015,"10:50:41 p.m.","B-80            ","EMERGENCIA MEDICA",AMB-80,,
2015-069792,29-11-2015,"10:39:33 p.m.","  CL. PANCHO FIERRO 100        SAN ISIDRO",RESCATE,RES-4,-12.0980086994041,-77.0350398150083
2015-069791,29-11-2015,"10:24:49 p.m.","  AV. CIRCUNVALACION (PANAMERICANA SUR) 1100       SAN LUIS","EMERGENCIA MEDICA",SAMU-138,-12.06516375712,-76.9984795462972
2015-069790,29-11-2015,"10:16:55 p.m.","PANAMARICANA SUR  KM. 271              ICA","ACCIDENTE VEHICULAR",MATPEL171,,
2015-069789,29-11-2015,"10:08:50 p.m.","JR. AUGUSTO WIESE (CARABAYA) CRUCE CON AV. NICOLAS DE PIEROLA (LA COLMENA) LIMA            LIMA","EMERGENCIA MEDICA",AMB-10,-12.0525062892451,-77.0344155372521
2015-069788,29-11-2015,"10:03:43 p.m.","PLAZA  DE  ARMAS  DE  BARRANCO            BARRANCO","SERVICIO ESPECIAL",M16-1,,
2015-069787,29-11-2015,"09:53:40 p.m.","  AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) 600        CHORRILLOS",RESCATE,M6-1,-12.1792173650986,-76.9972325231773
2015-069786,29-11-2015,"09:52:47 p.m.","TERMINAL SOYUS            ","EMERGENCIA MEDICA",MED-171,,
2015-069785,29-11-2015,"09:48:09 p.m.","  AV. SANTIAGO DE SURCO (TOMAS MARSANO) 5000       SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB-134, M11-1, MED-202, RES-134",-12.1477002457565,-76.9866354084365
2015-069784,29-11-2015,"09:33:10 p.m.","  JR. BELLO HORIZONTE 1300       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-36,-12.0344388685008,-77.0604955878204
2015-069783,29-11-2015,"09:25:02 p.m.","  JR. AREQUIPA 3055       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AUX-9,-12.0338161084781,-77.0799586742679
2015-069782,29-11-2015,"09:16:37 p.m.","MATELLINI AL HOSP. CASIMIRO ULLOA            ","EMERGENCIA MEDICA","AMB-6, M13-1",,
2015-069781,29-11-2015,"09:15:30 p.m.","COMERCIAL MERCADO LAS LOMAS DE PACHACAMAC 000        VILLA EL SALVADOR",INCENDIO,M129-1,-12.2412906853824,-76.9233772821217
2015-069780,29-11-2015,"09:12:31 p.m.","  MA. MIGUEL CHECA EGUIGUREN 1700       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-2,-12.0257213525472,-76.9848601164265
2015-069779,29-11-2015,"08:45:35 p.m.","  AV. FLOR DE AMANCAES 1100       RIMAC","EMERGENCIA MEDICA",AMB-10,-12.0199397230611,-77.0282774757526
2015-069778,29-11-2015,"08:44:31 p.m.","PANAMERICNA NORTE KM 50            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2015-069777,29-11-2015,"08:44:26 p.m.","URB ROSA LUZ            ","EMERGENCIA MEDICA",AMB-150,,
2015-069776,29-11-2015,"08:42:29 p.m.","  CL. DINAMARCA 172        ATE","SERVICIO ESPECIAL",RES-138,-12.0404850144708,-76.9252841904321
2015-069775,29-11-2015,"08:42:19 p.m.","  AL. DE LOS MISIONEROS 445        CALLAO","EMERGENCIA MEDICA","AMB-65, AUX-9",-12.0140508905933,-77.1017821187451
2015-069774,29-11-2015,"08:26:32 p.m.","LOS ROSALES MZ G6 LTE 21            ANCON","EMERGENCIA MEDICA",AMB-163,,
2015-069773,29-11-2015,"08:11:47 p.m.","  JR. ANTONIO MIROQUESADA 1000       LIMA","EMERGENCIA MEDICA",AMB-2,-12.0531022952908,-77.0208895862782
2015-069772,29-11-2015,"08:10:23 p.m.","  AV. ELMER FAUCETT 3300       CALLAO","EMERGENCIA MEDICA",AMB-65,-12.0208052604316,-77.1067587376974
2015-069771,29-11-2015,"08:04:38 p.m.","AV CUZCO ESQ AV HUAURA             VENTANILLA","EMERGENCIA MEDICA",AMB-184,,
2015-069770,29-11-2015,"08:02:26 p.m.","  JR. LAS TIENDAS 289        SURQUILLO",RESCATE,M11-1,-12.1036715470387,-77.0209137087521
2015-069769,29-11-2015,"07:59:31 p.m.","  AV. 12 DE OCTUBRE (LOS PROCERES) 100        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0198777903992,-77.0863725769731
2015-069768,29-11-2015,"07:52:00 p.m.","  CL. 29 DE OCTUBRE (28 DE DICIEMBRE) 1201       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-155,-12.1562414817546,-76.9391122492466
2015-069767,29-11-2015,"07:46:21 p.m.","  AV. AURELIO GARCIA Y GARCIA 1400       LIMA","EMERGENCIA MEDICA",MED-36,-12.0549878806406,-77.0751531106547
2015-069766,29-11-2015,"07:42:53 p.m.","  AV. NICOLAS DE PIEROLA (LA COLMENA)  DPTO 507 1717       LIMA","EMERGENCIA MEDICA",MED-202,-12.0579429520526,-77.0250918338862
2015-069765,29-11-2015,"07:41:44 p.m.","  AV. MANCO CAPAC 271        LA VICTORIA","EMERGENCIA MEDICA",AMB-10,-12.0611988215721,-77.0296355923714
2015-069764,29-11-2015,"07:38:43 p.m.","PARQUE DE BUENOS AIRES DISTRITO DE QUILMANA             SAN VICENTE DE CANETE",INCENDIO,M183-1,,
2015-069763,29-11-2015,"07:37:48 p.m.","  JR. RICARDO FLORES ARAOZ (GENERAL VIDAL) 291        MIRAFLORES","EMERGENCIA MEDICA",AMB-134,-12.1145066166023,-77.0279093198937
2015-069762,29-11-2015,"07:26:36 p.m.",,"EMERGENCIA MEDICA","AMB-2, RES-3",-12.040505893531,-77.0185439640141
2015-069761,29-11-2015,"07:24:09 p.m.","AA HH (VENTANILLA ALTA) D LT 8            VENTANILLA","EMERGENCIA MEDICA",AMB-184,-11.8317431744909,-77.1188669328379
2015-069760,29-11-2015,"07:21:33 p.m.","  AV. GENERAL CESAR CANEVARO 1455       LINCE","EMERGENCIA MEDICA",MED-202,-12.0851812929787,-77.0467915768399
2015-069759,29-11-2015,"07:14:42 p.m.","CA. RAMIRO PRIALE KM 4.565 000        LURIGANCHO","ACCIDENTE VEHICULAR","M106-3, M127-1, M176-1, RES-138, SAMU-138",-12.0207800421377,-76.9530292150536
2015-069758,29-11-2015,"07:02:52 p.m.","  AV. EL SOL (LORENZO FRANGUELA)  INT  A  176        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.027113425145,-77.0268760297085
2015-069757,29-11-2015,"07:00:23 p.m.","UR. VIRGEN DE LA PUERTA G LTE 16            LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-12.0102977552715,-77.0720281063024
2015-069756,29-11-2015,"06:57:14 p.m.","AV. PASEO DE LA REPUBLICA 4800       SURQUILLO","ACCIDENTE VEHICULAR","AMB-4, M4-1",,
2015-069755,29-11-2015,"06:46:47 p.m.","  AV. CLAUDIO GALENO (B) 240        SAN BORJA","EMERGENCIA MEDICA","AMB-134, MED-202",-12.1081082769978,-77.0079958238271
2015-069754,29-11-2015,"06:43:46 p.m.","  AV. JOSE LARCO 1010       MIRAFLORES",RESCATE,RES-28,-12.1282358294445,-77.0296735919229
2015-069753,29-11-2015,"06:40:15 p.m.","UR. BASILIA D 16            SAN JUAN DE LURIGANCHO",INCENDIO,"AMB-121, M121-1, M176-1, RES-3",,
2015-069752,29-11-2015,"06:34:58 p.m.","  CL. VICTOR ALZAMORA 253        SURQUILLO","EMERGENCIA MEDICA",SAMU-4,-12.1138038522091,-77.0124726115455
2015-069751,29-11-2015,"06:29:49 p.m."," MZ F1 LT  10 BARRIO  2  SECTOR  1  PACHACAMAC            ","EMERGENCIA MEDICA",AMB-155,,
2015-069750,29-11-2015,"06:26:00 p.m.","  CL. MANUEL SCORZA (ROUSSEAU NORTE) 191        SAN BORJA",RESCATE,M127-1,-12.0852417757952,-76.9911534709723
2015-069749,29-11-2015,"06:12:28 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 28.01            PUENTE PIEDRA","ACCIDENTE VEHICULAR","AMB-150, M150-1, M75-5",-11.8815824336807,-77.0685378771752
2015-069748,29-11-2015,"06:12:03 p.m.","  JR. HUANCAVELICA 300        ","EMERGENCIA MEDICA",SAMU-2,-12.0464607547353,-77.0352565982885
2015-069747,29-11-2015,"06:04:03 p.m.","INSTITUCIONAL CIVICO MUNICIPALIDAD DE VILLA EL SALVADOR            ","EMERGENCIA MEDICA",SAMU-106,-12.2130636468605,-76.9370229129461
2015-069746,29-11-2015,"06:02:31 p.m.","  JR. DE LA UNION 300        LIMA","EMERGENCIA MEDICA",SAMU-2,-12.0459238275599,-77.031185003629
2015-069745,29-11-2015,"06:01:38 p.m.","CARRETERA CENTRAL KM 22.5            CHACLACAYO","EMERGENCIA MEDICA",AMB-115,,
2015-069744,29-11-2015,"06:00:33 p.m.","EDUCACION UNIVERSIDAD NACIONAL DE INGENIERIA            RIMAC","EMERGENCIA MEDICA",AMB-65,-12.0206135144469,-77.0497592567163
2015-069743,29-11-2015,"05:53:22 p.m.","AV. REPUBLICA DE VENEZUELA CRUCE CON AV. LOS INSURGENTES LA PERLA            LA PERLA","EMERGENCIA MEDICA",AMB-7,-12.063298790429,-77.1047127632845
2015-069742,29-11-2015,"05:53:01 p.m.","MA. 28 DE JULIO (DE LOS FRANCESES) CRUCE CON MA. ARMENDARIZ (DE LA RESERVA) MIRAFLORES            MIRAFLORES","EMERGENCIA MEDICA","AMB-134, SAMU-4",-12.1283888448744,-77.0348365562956
