ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-003405,15-01-2016,"11:55:19 p.m.","CL. CARLOS AUGUSTO SALAVERRY CRUCE CON JR. INCA SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1090788666102,-77.0215105737183
2016-003404,15-01-2016,"11:46:48 p.m.","  JR. MARTE 667        LIMA","EMERGENCIA MEDICA",AMB-60,-12.0672185995796,-77.0711548133253
2016-003403,15-01-2016,"11:34:59 p.m.","  CL. SAN LUCAS 166        SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-65, M65-1",-12.0158527336092,-77.0541347817454
2016-003402,15-01-2016,"11:29:30 p.m.","  AV. JOSE GABRIEL CHARIARSE 224        MIRAFLORES",RESCATE,RES-16,-12.1282832197728,-77.0224772103922
2016-003401,15-01-2016,"11:22:58 p.m.","  JR. LAS PERSICARIAS 1893       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-12.0029768775079,-77.0113056659905
2016-003400,15-01-2016,"11:13:57 p.m.","AA HH ESTERAS 2 MAZ B LT 36            ","EMERGENCIA MEDICA",AMB-163,,
2016-003399,15-01-2016,"11:08:19 p.m.","AVIACION 1840       LA VICTORIA","EMERGENCIA MEDICA",AMB-8,,
2016-003398,15-01-2016,"11:05:05 p.m.",,"MATERIALES PELIGROSOS (INCIDENTE)","AMB-14, M14-1",-12.0636496294629,-77.0519101264408
2016-003397,15-01-2016,"11:04:28 p.m.","  AV. ANGELICA GAMARRA 1600       LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-12.0062734190259,-77.0789345714999
2016-003396,15-01-2016,"11:01:28 p.m.","MMM            CALLAO","ACCIDENTE VEHICULAR","AMB-60, AMB-7, M5-1, RES-15",,
2016-003395,15-01-2016,"10:54:59 p.m.","JR. ROSA TORO 200        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-12.0176681521158,-77.0758473272545
