ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-068650,23-11-2015,"11:55:54 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0505013303778,-77.0467806009463
2015-068649,23-11-2015,"11:34:21 p.m.","  JR. ZARUMILLA (VENEZUELA) 510        LA PERLA","EMERGENCIA MEDICA",AMB-7,-12.0692106132834,-77.1285568362524
2015-068648,23-11-2015,"11:16:51 p.m.",,"EMERGENCIA MEDICA",AMB-60,-11.9762235041635,-77.1238016456155
2015-068647,23-11-2015,"11:15:10 p.m.","PANAMERICANA NORTE KM 80            CHANCAY","ACCIDENTE VEHICULAR",AMB-80,,
2015-068646,23-11-2015,"11:08:25 p.m.","AV. SEPARADORA INDUSTRIAL (SANTA FELICIA) CRUCE CON AV. LA MOLINA LA MOLINA            LA MOLINA","ACCIDENTE VEHICULAR","M106-3, M127-1, RES-138, RES-96, SAMU-4",-12.0626545055271,-76.9607877995243
2015-068645,23-11-2015,"11:03:38 p.m.","  AV. JAVIER PRADO ESTE 3679       SAN BORJA","EMERGENCIA MEDICA","AUX11-2, SAMU-4",-12.0860640793221,-76.9855275693371
2015-068644,23-11-2015,"11:02:51 p.m.","AV. AVIACION CRUCE CON AV. 28 DE JULIO LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",MED-202,-12.0611438637611,-77.0130556157774
2015-068643,23-11-2015,"10:46:26 p.m.","  JR. CORONEL FRANCISCO BOLOGNESI 695        SAN MIGUEL","EMERGENCIA MEDICA",MED-100,-12.0871058499154,-77.0788594084176
2015-068642,23-11-2015,"10:44:49 p.m.","JR. CABANA CRUCE CON JR. CHIMBOTE EL AGUSTINO            EL AGUSTINO","EMERGENCIA MEDICA",MED-202,-12.0503820596079,-77.0079591066693
2015-068641,23-11-2015,"10:36:54 p.m.","  JR. CHIMBOTE 2200       EL AGUSTINO","EMERGENCIA MEDICA",SAMU-10,-12.0501205345102,-77.0074174372434
2015-068640,23-11-2015,"10:31:36 p.m.","JORGE BASADRE ESQ LAS FLORES             SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-121,,
2015-068639,23-11-2015,"10:24:19 p.m.","  CL. GENERAL BELISARIO SUAREZ 240        MIRAFLORES","EMERGENCIA MEDICA",SAMU-4,-12.1178994587679,-77.0274098959366
