ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-056043,19-09-2015,"11:35:08 p.m.","  CL. GARCILAZO DE LA VEGA 177        BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0532577046056,-77.0889204586849
2015-056042,19-09-2015,"11:19:48 p.m.","  CL. CARLOS A. SACCO    URB.   SIMA   145        LA PERLA","EMERGENCIA MEDICA",AMB-60,-12.0673307492973,-77.1118338226189
2015-056041,19-09-2015,"10:58:40 p.m.","NACIONES UNIDAS MZ H LOT 17            ","EMERGENCIA MEDICA",AMB-129,-12.2367384788122,-76.9207748588243
2015-056040,19-09-2015,"10:44:46 p.m.","UR. CESAR VALLEJO (SAN PEDRO DE GARAGAY) Y LT.14            SAN MARTIN DE PORRES",RESCATE,M161-1,-12.0162940286553,-77.0827609816265
2015-056039,19-09-2015,"10:42:47 p.m.","  JR. PUMACAHUA 1000       JESUS MARIA",RESCATE,M202-1,-12.073292860053,-77.0434365444079
2015-056038,19-09-2015,"10:39:04 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 16.4            SAN JUAN DE MIRAFLORES","ACCIDENTE VEHICULAR","M134-1, RES-134",-12.2003762632582,-76.973764340303
2015-056037,19-09-2015,"10:21:02 p.m.","BASE  96             SANTA ANITA","EMERGENCIA MEDICA",MED-96,,
2015-056036,19-09-2015,"10:16:44 p.m.","  JR. JOSE OLAYA 1409       LA PERLA","EMERGENCIA MEDICA",AMB-60,-12.0694028274933,-77.1199895976472
2015-056035,19-09-2015,"10:16:29 p.m.","  AV. DE LA FLORESTA 185        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1118979526916,-76.9873617750386
2015-056034,19-09-2015,"10:13:39 p.m.","AV. EDUARDO DE HABICH CRUCE CON AV. TUPAC AMARU (GERARDO UNGER) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-12.0232753980702,-77.0501784060099
2015-056033,19-09-2015,"10:08:03 p.m.","CLINICA INTERNACIONAL LIMA            ","EMERGENCIA MEDICA",AMB-2,,
2015-056032,19-09-2015,"10:02:38 p.m.",,"EMERGENCIA MEDICA",AMB-150,-11.9496453311567,-77.0606646541081
2015-056031,19-09-2015,"09:58:59 p.m.","  CL. CARLOS LEDGARD 132        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-6,-12.1388270762269,-77.0121368704664
2015-056030,19-09-2015,"09:53:23 p.m.","  CL. LUIS LARCO 300        LA PUNTA","EMERGENCIA MEDICA",AUX-34,-12.0718598808934,-77.1631846066659
2015-056029,19-09-2015,"09:53:10 p.m.","AV. FERROCARRIL (HUANCARAMA) CRUCE CON AV. HUAROCHIRI (BRAVO CHICO) SANTA ANITA            SANTA ANITA","EMERGENCIA MEDICA",SAMU-138,-12.0300037188988,-76.9578021695356
2015-056028,19-09-2015,"09:44:21 p.m.","  AV. PACHACUTEC (86) 000        VILLA EL SALVADOR","ACCIDENTE VEHICULAR","M105-2, SAMU-106",-12.2247825837633,-76.9196188236756
2015-056027,19-09-2015,"09:42:20 p.m.","AV. MORRO DE ARICA CRUCE CON AV. FRANCISCO PIZARRO RIMAC            RIMAC","ACCIDENTE VEHICULAR","AMB-2, M2-1, M21-1",-12.0297328270956,-77.04279865108
2015-056026,19-09-2015,"09:40:04 p.m.","  AV. EL POLO (WILCA UMU) 800        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.0992621478465,-76.9707850511627
2015-056025,19-09-2015,"09:30:04 p.m.","  JR. FRANCISCO SARMIENTO GAMBOA (3) 100        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0508083378577,-77.0976697924535
2015-056024,19-09-2015,"09:29:42 p.m.","  AV. 27 DE DICIEMBRE (PACHACUTEC) 800        VILLA MARIA DEL TRIUNFO","MATERIALES PELIGROSOS (INCIDENTE)","M105-2, SAMU-106",,
2015-056023,19-09-2015,"09:10:35 p.m.","  JR. INAMBARI 755        LIMA",INCENDIO,M10-1,-12.0555071768618,-77.0273268656384
2015-056022,19-09-2015,"09:01:32 p.m.","LLAURIYIA            ",INCENDIO,"AMB-22, M22-1",,
2015-056021,19-09-2015,"08:59:28 p.m.","CLINICA SAN BERNARDO            LINCE","EMERGENCIA MEDICA",AMB-3,,
2015-056020,19-09-2015,"08:56:36 p.m.","B-202            JESUS MARIA","EMERGENCIA MEDICA",AMB-202,-12.0824527766588,-77.0419838820824
2015-056019,19-09-2015,"08:56:13 p.m.","  JR. VAN DYCK 214        SAN BORJA",RESCATE,M11-1,-12.088806781869,-76.9932611118401
2015-056018,19-09-2015,"08:51:11 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0584533536626,-77.047742612093
2015-056017,19-09-2015,"08:27:15 p.m.","  JR. ABTAO 700        LA VICTORIA","EMERGENCIA MEDICA",AMB-2,-12.0657123538856,-77.0224041113087
2015-056016,19-09-2015,"08:23:29 p.m.","AV. PANAMERICANA SUR km 10 000        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1467542901868,-76.982011214646
2015-056015,19-09-2015,"08:18:31 p.m.","JR. JUNIN (RODRIGO DE MAZUELOS) CRUCE CON JR. GAVILAN (LIBERTAD) MAGDALENA DEL MAR            MAGDALENA DEL MAR","EMERGENCIA MEDICA",MED-100,-12.0888648558329,-77.0682265819951
2015-056014,19-09-2015,"08:17:28 p.m.","  PJ. VERONA 331        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0114846592002,-77.057676799944
2015-056013,19-09-2015,"08:12:03 p.m.","COLEGIO SAN LUIS GONZAGA             ICA","EMERGENCIA MEDICA",MED-171,,
2015-056012,19-09-2015,"08:06:23 p.m.","  PJ. RAUL TOLEDO 000        RIMAC","EMERGENCIA MEDICA",SAMU-10,-12.0169856698492,-77.0284456607186
2015-056011,19-09-2015,"07:50:16 p.m.","AS. MERCURIO DE HUANCAVELICA H LOTE 15            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8745692062047,-77.0645033252576
2015-056010,19-09-2015,"07:49:55 p.m.","AV. CANADA 100        LA VICTORIA","EMERGENCIA MEDICA",AMB-202,,
2015-056009,19-09-2015,"07:39:26 p.m.","  AV. SANTIAGO SALAVERRY 553        SAN LUIS","EMERGENCIA MEDICA",SAMU-138,-12.0682167829149,-76.9893006611707
2015-056008,19-09-2015,"07:36:24 p.m.","JR. SANTA SUSANA CRUCE CON JR. SANTA ROSALIA LIMA            LIMA","EMERGENCIA MEDICA",AMB-60,-12.0654380943383,-77.0742968707023
2015-056007,19-09-2015,"07:22:35 p.m.","  CL. DANIEL PORTOCARRERO (MONTEVIDEO) 312        ","EMERGENCIA MEDICA","AMB-6, M16-1",-12.1740373471466,-77.0229020728088
2015-056006,19-09-2015,"07:20:41 p.m.","  JR. TOTORITA (VIDAL) 400        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0306978078971,-77.0390786238464
2015-056005,19-09-2015,"07:19:37 p.m.","PUEBLO JOVEN CERRO LA CULEBRA            CHANCAY","EMERGENCIA MEDICA",AMB-80,,
2015-056004,19-09-2015,"07:18:12 p.m.","CUTERVO CON TUPAC AMARU            ICA","ACCIDENTE VEHICULAR",MED-171,,
2015-056003,19-09-2015,"07:03:39 p.m.","CARRETERA HUAYRA SAYAN             ","ACCIDENTE VEHICULAR","AMB-20, RES-20",,
2015-056002,19-09-2015,"07:02:45 p.m.","AV. EL SOL ESTE (MANUEL LAYNES) CRUCE CON AV. ROSENDO VIDAURRE (REPUBLICA DE PANAMA) BARRANCO            BARRANCO","EMERGENCIA MEDICA",AMB-6,-12.139001846355,-77.0178335573355
2015-056001,19-09-2015,"07:00:39 p.m.","CALLE RIMAC  DE GUADALUPE            ICA",INCENDIO,M22-1,,
2015-056000,19-09-2015,"06:53:11 p.m.","VARIANTE DE PASAMAYO            ANCON","ACCIDENTE VEHICULAR",AMB-163,,
2015-055999,19-09-2015,"06:44:26 p.m.","  AV. COSTANERA (MIRAMAR) 970        SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0875893758207,-77.0922351625916
2015-055998,19-09-2015,"06:38:51 p.m.","  AV. PEDRO DE OSMA 407        BARRANCO","EMERGENCIA MEDICA",AMB-11,-12.1537833514186,-77.0231500229649
2015-055997,19-09-2015,"06:35:52 p.m.","AV. SALAVERRY CRUCE CON JR. CORONEL CIPRIANO ZEGARRA (GENERAL ARTICA) JESUS MARIA            JESUS MARIA","EMERGENCIA MEDICA",AMB-14,-12.0765397529469,-77.0422985616677
2015-055996,19-09-2015,"06:32:16 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 40            LURIN","EMERGENCIA MEDICA",AMB-129,-12.2991778968522,-76.8479548244506
2015-055995,19-09-2015,"06:32:11 p.m.","  AV. DEFENSORES DEL MORRO (HUAYLAS) 2600       CHORRILLOS",INCENDIO,M6-1,-12.183674738834,-77.0094469322889
2015-055994,19-09-2015,"06:28:49 p.m.","  AV. NICOLAS DE PIEROLA (LA COLMENA) 1600       LIMA","EMERGENCIA MEDICA",AMB-2,-12.0574800597094,-77.0258259909143
2015-055993,19-09-2015,"06:25:00 p.m.","CLUB LOS CONDORES             ","EMERGENCIA MEDICA",MED32,,
2015-055992,19-09-2015,"06:24:37 p.m.","URB. SAN JOAQUIN  3ERA. ETAPA            ICA","MATERIALES PELIGROSOS (INCIDENTE)",MATPEL171,,
2015-055991,19-09-2015,"06:22:08 p.m.","AV. MEXICO CRUCE CON AV. UNIVERSITARIA COMAS            COMAS",INCENDIO,M161-1,-11.9554578082197,-77.060136575876
2015-055990,19-09-2015,"06:21:44 p.m.","  AV. ARNALDO MARQUEZ 960        JESUS MARIA","EMERGENCIA MEDICA",AMB-202,-12.0702563115524,-77.0466174845931
2015-055989,19-09-2015,"06:17:59 p.m.","DISTRITO  JESUS DE NAZARENAS             AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2015-055988,19-09-2015,"06:17:09 p.m.",,"EMERGENCIA MEDICA",AMB-161,-11.9712860531384,-77.0674425978734
2015-055987,19-09-2015,"05:48:29 p.m.","LEON ARECHUA             ","EMERGENCIA MEDICA",RES-193,,
2015-055986,19-09-2015,"05:47:07 p.m.","COLEGIO LA MERCED             ","EMERGENCIA MEDICA","AMB-22, M22-1",,
2015-055985,19-09-2015,"05:46:48 p.m.","UR. EL CUADRO             CHACLACAYO","EMERGENCIA MEDICA",AMB-115,-11.989390849069,-76.7969740240867
