ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-006808,03-02-2017,"11:40:55 p.m.","  CL. OSLO 146        SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0642910282557,-77.0946232905891
2017-006807,03-02-2017,"11:32:28 p.m.","CLL. CHILLACO CRUCE CON CLL. CEIVO            PACHACAMAC",INCENDIO,"AMB-160, M160-1",,
2017-006806,03-02-2017,"11:25:27 p.m.","  AV. PETIT THOUARS 1200       LIMA","EMERGENCIA MEDICA",MED-202,-12.0770718012398,-77.0343895532921
2017-006805,03-02-2017,"11:00:00 p.m.","PLAZA DE ARMAS            MARCONA","EMERGENCIA MEDICA",MED-152,,
2017-006804,03-02-2017,"10:55:47 p.m.","MA. MIGUEL CHECA EGUIGUREN CRUCE CON CL. PIRAMIDE DEL SOL SAN JUAN DE LURIGANCHO            SAN JUAN DE LURIGANCHO",RESCATE,MED-152,-12.0277488444099,-77.0011833373733
2017-006803,03-02-2017,"10:54:33 p.m.",,"EMERGENCIA MEDICA",AMB124-2,,
2017-006802,03-02-2017,"10:52:20 p.m.","CALLE BOLIVAR  400        ICA","MATERIALES PELIGROSOS (INCIDENTE)",M22-1,,
2017-006801,03-02-2017,"10:50:48 p.m.","PR. JAVIER PRADO 8500       ATE","EMERGENCIA MEDICA",AMB-11,-12.0448556521208,-76.9342578876184
2017-006800,03-02-2017,"10:48:51 p.m.","AV. ELMER FAUCETT CRUCE CON AV. TOMAS VALLE CALLAO            CALLAO",INCENDIO,"AMB-60, M9-1, MED-9, RESLIG-161",-12.0216844216677,-77.1058655054087
2017-006799,03-02-2017,"10:28:59 p.m.","  AV. DOLORES BRIGIDA SILVA DE OCHOA (FERIA DEL PACIFICO) 111        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0842976754813,-77.0899038984566
2017-006798,03-02-2017,"10:18:28 p.m.","AH CESAR VALLEJO             LIMA","EMERGENCIA MEDICA",MED-169,-12.0449594350476,-77.0590089129191
2017-006797,03-02-2017,"10:14:14 p.m.","  MA. ARMENDARIZ (DE LA RESERVA) 777        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1334742986573,-77.02907635963
2017-006796,03-02-2017,"10:09:10 p.m.","CARRETERA FUJIMORI A HUARAL            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2017-006795,03-02-2017,"10:02:01 p.m.","JR. LAS TRES MARIAS CRUCE CON CL. PEGASO (A) SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.0925152962273,-76.9702960640441
2017-006794,03-02-2017,"09:58:26 p.m.","AV. REVOLUCION (CENTRAL) 1100       COMAS",INCENDIO,"AMB-150, M124-1, M150-1, M161-1, M164-1, RES-124",-11.915021847957,-77.0322058673682
2017-006793,03-02-2017,"09:50:39 p.m.","AV. 27 DE NOVIEMBRE CRUCE AV. LIMA 300        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-60,-12.0287998924702,-77.0833061750143
2017-006792,03-02-2017,"09:49:15 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR KM 12            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134,-12.1622674390066,-76.9818015384622
2017-006791,03-02-2017,"09:38:32 p.m.","  AV. LOS LIRIOS (VIA SUR LIBRE)URB ENTEL PERU 281        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1527806741814,-76.9826389751349
2017-006790,03-02-2017,"09:13:53 p.m.","EX ZONA COMERCIAL            VENTANILLA",INCENDIO,M75-1,,
2017-006789,03-02-2017,"08:58:24 p.m.","AV. CARLOS IZAGUIRRE CRUCE CON AV. TUPAC AMARU (GERARDO UNGER) INDEPENDENCIA            INDEPENDENCIA","ACCIDENTE VEHICULAR","AMB-65-2, M65-1, MED-169",-11.989077099808,-77.0571774037826
2017-006788,03-02-2017,"08:56:30 p.m.","  AV. JOSE BALTA (CARLOS HUGUET) 100        BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1423272588263,-77.017175951194
2017-006787,03-02-2017,"08:56:00 p.m.","SECTOR EL 2 SAN CLEMENTE            PISCO","EMERGENCIA MEDICA",AMB-157,,
2017-006786,03-02-2017,"08:47:41 p.m.","CL. SAN JOSE CRUCE CON CL. UNION VILLA MARIA DEL TRIUNFO            VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1638547908036,-76.94882352676
2017-006785,03-02-2017,"08:45:58 p.m.","  AV. HECTOR GARCIA RIBEYRO 116        RIMAC","MATERIALES PELIGROSOS (INCIDENTE)",M21-1,-12.0372230710543,-77.0408626739196
2017-006784,03-02-2017,"08:37:13 p.m.","  CL. ENRIQUE OPPENHEIMER 559        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1681483529189,-76.9712745160271
2017-006783,03-02-2017,"08:37:02 p.m.",,"EMERGENCIA MEDICA",AMB-120,-11.9876352241835,-77.0848155031771
2017-006782,03-02-2017,"08:35:40 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 42            SANTA ROSA",INCENDIO,M184-1,-11.7824160586679,-77.1571639033775
2017-006781,03-02-2017,"08:32:48 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 33.5            LURIN","EMERGENCIA MEDICA",AMB-125,-12.2594035767086,-76.8855902232871
2017-006780,03-02-2017,"08:31:53 p.m.",,"MATERIALES PELIGROSOS (INCIDENTE)",M3-1,,
2017-006779,03-02-2017,"08:25:58 p.m.","  CL. JULIO TELLO 218        LOS OLIVOS","EMERGENCIA MEDICA",AMB124-2,-11.9959859691816,-77.0773205773259
2017-006778,03-02-2017,"08:16:53 p.m.","  AV. TOMAS MARSANO (ATOCONGO) 1400       SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1168582967343,-77.0090740472122
2017-006777,03-02-2017,"08:12:20 p.m.","B 1            CALLAO","EMERGENCIA MEDICA",AMB-1,,
2017-006776,03-02-2017,"08:12:15 p.m.","JR. CUZCO CRUCE CON JR. ANDAHUAYLAS LIMA            LIMA","EMERGENCIA MEDICA",AMB-2,-12.0530419978158,-77.0265605477761
2017-006775,03-02-2017,"08:06:49 p.m.","  AV. PERU 3300       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-12.0311078285874,-77.0833021201139
2017-006774,03-02-2017,"08:06:03 p.m.","AV. VENEZUELA CRUCE CON AV. ELMER FAUCETT SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.063318351691,-77.0973669049202
2017-006773,03-02-2017,"08:02:45 p.m.","TREBOL DE JAVIER PRADO DE SUR A NORTE            ",INCENDIO,"AMB-11, M127-1, M138-1",,
2017-006772,03-02-2017,"07:59:12 p.m.","PARQUE DE LAS PALMERAS            AYACUCHO",INCENDIO,M63-1,,
2017-006771,03-02-2017,"07:56:56 p.m.","AH FUJIMORI LAGUNA ENCANTADA             ",INCENDIO,M20-1,,
2017-006770,03-02-2017,"07:54:55 p.m.","  JR. FRANCISCO DE ZELA 1545       LINCE","EMERGENCIA MEDICA",AMB-4,-12.0810073450582,-77.0402807428083
2017-006769,03-02-2017,"07:53:48 p.m.","CLUB DE ANCON             ANCON","EMERGENCIA MEDICA",AMB-163,,
2017-006768,03-02-2017,"07:38:13 p.m.","  CL. MANUEL ATANASIO FUENTES 976        SAN ISIDRO","EMERGENCIA MEDICA",AMB-28,-12.1025858541878,-77.0296175885063
2017-006767,03-02-2017,"07:38:07 p.m.","  AV. RAMIRO PRIALE 210        EL AGUSTINO",INCENDIO,"CIST-21, M176-1",-12.0311579006805,-76.9853896530768
2017-006766,03-02-2017,"07:23:00 p.m.","CLINICA  CENTENARIO                 PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-65-2,,
2017-006765,03-02-2017,"07:16:10 p.m.","  CL. 9 DE DICIEMBRE 235        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9413883817092,-77.038672062011
2017-006764,03-02-2017,"07:05:29 p.m.","  JR. SAN IGNACIO 104        SANTIAGO DE SURCO",RESCATE,M11-1,-12.107921000091,-76.9703125480237
2017-006763,03-02-2017,"06:58:38 p.m.","  JR. ANCASH 1529       LIMA","EMERGENCIA MEDICA",AMB-2,-12.0449223316291,-77.0130120743894
2017-006762,03-02-2017,"06:57:14 p.m.","FINAL DE LA CALLE 4 COSTADO DE MIAMI            ",INCENDIO,"M163-1, M207-5",,
2017-006761,03-02-2017,"06:44:50 p.m.","AV. EDILBERTO RAMOS (MARIANO PASTOR SEVILLA) (FORESTAL) CRUCE CON AV. MARIA REICHE VILLA EL SALVADOR            VILLA EL SALVADOR","ACCIDENTE VEHICULAR","AMB-106, M105-1, M155-1",-12.2464985880588,-76.9241581509746
2017-006760,03-02-2017,"06:18:02 p.m.","  CL. LOS ZAFIROS 182        BELLAVISTA","EMERGENCIA MEDICA",AMB-1,-12.0598410671021,-77.1222034285942
2017-006759,03-02-2017,"06:13:37 p.m.","VISTA ALEGRE             NAZCA","EMERGENCIA MEDICA",RES-82-2,,
2017-006758,03-02-2017,"06:09:08 p.m.","  CL. LA DOCENCIA  CARLOS   URB. CARLOS    CUETO   FERNANDINI   127        ","EMERGENCIA MEDICA",AMB-65-2,-11.9804642995251,-77.0731354629314
2017-006757,03-02-2017,"06:03:49 p.m.","AH. ENRIQUE MILLA OCHOA 128 000        LOS OLIVOS","EMERGENCIA MEDICA",MED-9,-11.957814854523,-77.0832607178176
2017-006756,03-02-2017,"05:59:07 p.m.","  AV. MARIANO CORNEJO 1200       PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-36,-12.0677303442248,-77.0633034301437
2017-006755,03-02-2017,"05:44:57 p.m.","  AV. JOSE CARLOS MARIATEGUI 700        ","EMERGENCIA MEDICA",AMB-106,-12.1553331404735,-76.9532160762307
2017-006754,03-02-2017,"05:42:48 p.m.","  CL. FRANCISCA FALCON 1551       LIMA","EMERGENCIA MEDICA","AMB-65, M65-1",-12.0377057769821,-77.062613924362
