ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-015308,22-03-2017,"11:53:51 p.m.","  AV. ZARUMILLA 000        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-21,-12.0320784687942,-77.0554678569223
2017-015307,22-03-2017,"11:53:14 p.m.","  JR. HUANCAVELICA 486        LIMA","EMERGENCIA MEDICA",AMB-8,-12.0458405181729,-77.0362633870337
2017-015306,22-03-2017,"11:46:51 p.m.","AA HH 5 ESQUINAS            ","EMERGENCIA MEDICA",MED-38,,
2017-015305,22-03-2017,"11:39:21 p.m.","AH. PACHACAMAC SECTOR VICTOR CHERO RAMOS   F LOTE 10            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-160,-12.2479950908133,-76.9164511079265
2017-015304,22-03-2017,"11:27:03 p.m.","  CL. BATALLON CALLAO NORTE 291        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.121615218876,-76.9799970263389
2017-015303,22-03-2017,"11:07:18 p.m.","  JR. LOS PRINCIPIOS (23) MZ CC 4 LOTE  20 000        LOS OLIVOS","EMERGENCIA MEDICA",AMB-11,-11.9390547832938,-77.0761691862606
2017-015302,22-03-2017,"10:59:55 p.m.","JUAN CAVALIER            ",RESCATE,M11-1,,
2017-015301,22-03-2017,"10:40:53 p.m.","  AV. MIGUEL GRAU (BUENOS AIRES) 600        CALLAO","EMERGENCIA MEDICA",M11-1,-12.0637950426047,-77.1432059418123
2017-015300,22-03-2017,"10:36:43 p.m.","  AV. UNIVERSITARIA 7133       COMAS","MATERIALES PELIGROSOS (INCIDENTE)","AMB124-2, M124-1",-11.9387833324566,-77.0587636295253
2017-015299,22-03-2017,"10:08:03 p.m.","AV. SAN JUAN CRUCE CON AV. AGUSTIN DE LA ROSA TORO SAN LUIS            SAN LUIS","EMERGENCIA MEDICA","AMB124-2, M124-1",-12.0739130258999,-76.9969382562112
2017-015298,22-03-2017,"10:00:07 p.m.","  AV. DEL EJERCITO (AUGUSTO PEREZ ARANIBAR) 825        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-36,-12.1002093177884,-77.0627935674302
2017-015297,22-03-2017,"09:59:45 p.m.","  AV. AGUSTIN DE LA ROSA TORO 400        SAN LUIS","EMERGENCIA MEDICA",AMB-36,-12.07519748185,-76.9960612051569
2017-015296,22-03-2017,"09:58:45 p.m.","  AV. AGUSTIN DE LA ROSA TORO 400        SAN LUIS","EMERGENCIA MEDICA",AMB-176,-12.07519748185,-76.9960612051569
2017-015295,22-03-2017,"09:54:39 p.m.","  CL. EL REFUGIO 320        LA MOLINA","EMERGENCIA MEDICA",RES-96,-12.0667597858285,-76.9118263518771
2017-015294,22-03-2017,"09:50:41 p.m.","  AV. SANTA ROSA (JUAN PABLO II) 217        BELLAVISTA","EMERGENCIA MEDICA",MED-15,-12.0594021280327,-77.115134948157
2017-015293,22-03-2017,"09:41:03 p.m.","  AV. INCA GARCILAZO DE LA VEGA (WILSON) 1700       LIMA","EMERGENCIA MEDICA","AMB-10, MED-169",-12.0623431545799,-77.0377920608326
2017-015292,22-03-2017,"09:34:32 p.m.","AH. CUEVA DE LOS TALLOS O LOTE 2            VENTANILLA","EMERGENCIA MEDICA",AMB-184,-11.839983391684,-77.1211000304533
2017-015291,22-03-2017,"09:30:01 p.m.","  CL. ANGEL ARISTA 300        BELLAVISTA","EMERGENCIA MEDICA",AMB-83,-12.0544161770096,-77.0933070252048
