ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-012640,22-02-2016,"11:49:54 p.m.","AV LIMA NORTE  359        ","EMERGENCIA MEDICA",AMB-32,,
2016-012639,22-02-2016,"11:40:10 p.m.","PROLONGACION GRAU            HUARAL","EMERGENCIA MEDICA",AMB-32,,
2016-012638,22-02-2016,"11:34:58 p.m.","  CL. TUPAC AMARU 112        MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-28, M28-1",-12.1195967726022,-77.0416510436074
2016-012637,22-02-2016,"11:31:33 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 10            ","EMERGENCIA MEDICA",AMB-120,-12.1447309659069,-76.9819780170667
2016-012636,22-02-2016,"11:25:52 p.m.","JR  SAN JOSE             ","EMERGENCIA MEDICA",AMB-32,,
2016-012635,22-02-2016,"11:23:23 p.m.","  JR. COLON 818        CALLAO","EMERGENCIA MEDICA","M5-1, MED-5",-12.0611458989374,-77.1361226663177
2016-012634,22-02-2016,"11:13:50 p.m.","MDO MODELO SANTA ROSA             ",INCENDIO,M163-1,,
2016-012633,22-02-2016,"11:03:51 p.m.","AH. JULIO CESAR TELLO P2 LT1            LURIN","EMERGENCIA MEDICA",AMB-129,-12.2459722020988,-76.8945223555879
2016-012632,22-02-2016,"10:52:57 p.m.","MATEO PUMACAHUA CONDOMINI MANDAMIENTO             HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-012631,22-02-2016,"10:46:33 p.m.","  CL. COMANDANTE ESPINAR 700        BELLAVISTA","EMERGENCIA MEDICA",MED-5,-12.0655997568184,-77.1322380624135
2016-012630,22-02-2016,"10:42:34 p.m.","AV. ARIOSTO MATELLINI CRUCE CON AV. GUARDIA PERUANA CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB-13,-12.1764958019531,-77.0069404917705
2016-012629,22-02-2016,"10:40:26 p.m.","  AV. CORONEL SAMUEL ALCAZAR 800        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.026622866024,-77.0336568065204
2016-012628,22-02-2016,"10:33:20 p.m.","URB. SAN FRANCISCO DE ASIS MZ B LT 14             ATE","EMERGENCIA MEDICA",AMB-21,,
2016-012627,22-02-2016,"10:32:37 p.m.","  AV. SAN JUAN MASIAS   mz  o lote  16  pasaje piura   000        CALLAO","EMERGENCIA MEDICA",AMB-7,-11.9998985173545,-77.1181429728687
2016-012626,22-02-2016,"10:27:48 p.m.","calle bolognesi  1            CHANCAY","EMERGENCIA MEDICA",AMB-80,,
2016-012625,22-02-2016,"10:15:59 p.m.","JR. ROMA CRUCE CON CL. BERLIN (MARISCAL RAMON CASTILLA) MIRAFLORES            MIRAFLORES","ACCIDENTE VEHICULAR","AMB-11, M28-1",-12.1201407977806,-77.038077606648
2016-012624,22-02-2016,"10:11:35 p.m.","AV. UNIVERSITARIA NORTE CRUCE CON AV. TOMAS VALLE LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA","AMB-11, M28-1",-12.0124565311913,-77.0797056815554
2016-012623,22-02-2016,"10:10:31 p.m.","  AV. DEL EJERCITO (AUGUSTO PEREZ ARANIBAR) 100        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1184323159496,-77.0432280801711
2016-012622,22-02-2016,"10:08:53 p.m.","  AV. CARLOS IZAGUIRRE (2) 1800       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-168,-11.9913078466341,-77.0870942530962
2016-012621,22-02-2016,"09:58:02 p.m.","PLAZUELA SINCUENTENARIO            HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-012620,22-02-2016,"09:46:43 p.m.","DISTRITO CAJAYA             SAN CLEMENTE","EMERGENCIA MEDICA",AMB-157,,
2016-012619,22-02-2016,"09:44:08 p.m.","  JR. HUAURA 239        ","EMERGENCIA MEDICA",AMB-8,-12.051468266368,-77.0086978053849
2016-012618,22-02-2016,"09:41:06 p.m.","  CL. LIBERTADOR SIMON BOLIVAR 193        EL AGUSTINO","EMERGENCIA MEDICA",AMB-8,-12.0568503532905,-77.0075598245658
2016-012617,22-02-2016,"09:17:34 p.m.","  AV. CUSCO URB SAN JUAN MASIAS 100        CALLAO","EMERGENCIA MEDICA",MED-5,-11.9978305326416,-77.1206886726419
2016-012616,22-02-2016,"09:09:47 p.m.","  CL. JUAN GABRIEL CHARIARSE 403        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134-2,-12.1545331775584,-76.9737839570162
2016-012615,22-02-2016,"09:08:50 p.m.",,"EMERGENCIA MEDICA",MED-18,-12.0578418021422,-77.123005552101
2016-012614,22-02-2016,"09:07:35 p.m.","CLL  8 130        SAN BORJA","EMERGENCIA MEDICA",AMB-11,,
2016-012613,22-02-2016,"09:03:30 p.m.","  AV. VICTOR RAUL HAYA DE LA TORRE (9 DE OCTUBRE) 538        LA PERLA",RESCATE,M60-1,-12.0726507480792,-77.1115896571502
2016-012612,22-02-2016,"08:55:46 p.m.","  CL. MADRID (B) 280        ",INCENDIO,"AMB-7, M5-1, M60-1, M7-5",-12.0722825778246,-77.1083482548064
2016-012611,22-02-2016,"08:53:21 p.m.","  JR. OTUZCO 169        LA PERLA","EMERGENCIA MEDICA","AMB-7, M5-1, M60-1, M7-5",-12.0701923592796,-77.1133039730744
2016-012610,22-02-2016,"08:47:06 p.m.","  AV. REDUCTO 1300       MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1320260129718,-77.0235773698061
2016-012609,22-02-2016,"08:45:53 p.m.","  CL. RICARDO PALMA 330        BELLAVISTA","EMERGENCIA MEDICA","AMB-60, MED-5",-12.0538909725816,-77.0906157336518
2016-012608,22-02-2016,"08:40:53 p.m.","UR. SAN DIEGO DE VIPOL V LOTE 41            SAN MARTIN DE PORRES","EMERGENCIA MEDICA","AMB-60, MED-5",-11.9405854729206,-77.0854283131218
2016-012607,22-02-2016,"08:35:38 p.m.","  JR. ANCASH 813        CALLAO","EMERGENCIA MEDICA",MED-18,-12.0654080086025,-77.1359578541041
2016-012606,22-02-2016,"08:32:35 p.m.","CULTURA WARI CRUCE AV FERROCARRIL            SANTA ANITA","EMERGENCIA MEDICA","AMB-138, M138-4",,
2016-012605,22-02-2016,"08:30:19 p.m.","  AV. DEFENSORES DEL MORRO (HUAYLAS) 1000       CHORRILLOS","EMERGENCIA MEDICA","AMB-13, AMB-6",-12.1736102452134,-77.0198913131463
2016-012604,22-02-2016,"08:28:11 p.m.","  CL. BOULEVARD ROOSEVELT (PINEROLO) 600        SAN ISIDRO","EMERGENCIA MEDICA",AMB-4,-12.1036068443944,-77.0453150055179
2016-012603,22-02-2016,"08:26:02 p.m.","  JR. LOS MANZANOS 616        SAN ISIDRO","EMERGENCIA MEDICA","AMB-202, M202-1, RESLIG-100",-12.1020733570439,-77.0525441131551
2016-012602,22-02-2016,"08:20:33 p.m.",,"EMERGENCIA MEDICA",AMB-8,-12.0615120439406,-76.990656360058
2016-012601,22-02-2016,"08:17:12 p.m.","  AV. JOSE MARIA SEGUIN 250        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1682398595995,-76.9707030582265
2016-012600,22-02-2016,"08:16:51 p.m.","  AV. JOSE MARIA SEGUIN 250        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA","AMB-120, AMB134-2",-12.1677828013373,-76.9708220314538
2016-012599,22-02-2016,"08:15:04 p.m.","CALLE INDEPENDENCIA  CDRA  4             ","EMERGENCIA MEDICA",AMB-37,,
2016-012598,22-02-2016,"08:10:34 p.m.","  AV. OSCAR BENAVIDES (COLONIAL) 351        LIMA","EMERGENCIA MEDICA",AMB-14,-12.0468644383219,-77.0462816244623
2016-012597,22-02-2016,"08:09:21 p.m.","  AV. INDUSTRIAL 3728       INDEPENDENCIA","EMERGENCIA MEDICA",SAMU-168,-11.9901893181438,-77.0596361348839
2016-012596,22-02-2016,"08:05:01 p.m.","AV. VICENTE MORALES DUAREZ CRUCE CON AV. NUEVO AEROPUERTO CALLAO            CALLAO","EMERGENCIA MEDICA",AMB-9,-12.0419430615667,-77.1077988017974
2016-012595,22-02-2016,"08:04:31 p.m.","  CL. LOS PACAES  URB VALDIVIEZO 130        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0237928773485,-77.067642275528
2016-012594,22-02-2016,"07:52:47 p.m.","  AV. FELIPE SANTIAGO SALAVERRY 2200       SAN ISIDRO","EMERGENCIA MEDICA",SAMU-4,-12.087179387121,-77.0500755618348
2016-012593,22-02-2016,"07:51:54 p.m.","  JR. VILCAHUAURA 210        SAN MIGUEL","EMERGENCIA MEDICA",MED-5,-12.0798090547815,-77.1005530702044
2016-012592,22-02-2016,"07:50:33 p.m.","  CL. JULIO CALERO (IGNACIO SEMINARIO) (SANTA FE) 968        ","EMERGENCIA MEDICA",AMB-6,-12.175415815368,-77.0231505667698
2016-012591,22-02-2016,"07:46:14 p.m.","  CL. RIO URUBAMBA 333        EL AGUSTINO","EMERGENCIA MEDICA",AMB-6,-12.0439137756951,-76.9880285776859
2016-012590,22-02-2016,"07:42:21 p.m.","AV. EDILBERTO RAMOS (MARIANO PASTOR SEVILLA) (FORESTAL) CRUCE CON AV. JOSE CARLOS MARIATEGUI VILLA EL SALVADOR            VILLA EL SALVADOR","ACCIDENTE VEHICULAR","AMB-155, M106-3, M160-1",-12.2259382396479,-76.9413081542687
2016-012589,22-02-2016,"07:37:40 p.m.","AV. BOLIVIA 100        LIMA","EMERGENCIA MEDICA",AMB-202,-12.0557630706086,-77.0373304967029
2016-012588,22-02-2016,"07:32:48 p.m.","  CL. SANTA CRUZ 741        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-120,-12.1648271996676,-76.9493713076601
2016-012587,22-02-2016,"07:29:49 p.m.","ESTACIOI            ","EMERGENCIA MEDICA","AMB-16, MED-16",,
2016-012586,22-02-2016,"07:29:21 p.m.","AS. SAN ANTONIO DE CARAPONGO   AV   CARAPONGO ALT DEL MERCADO            LURIGANCHO",RESCATE,"M169-1, MED-96, RES-96",,
2016-012585,22-02-2016,"07:28:59 p.m.","VIRGEN DE FATIMA             SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,,
