ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-008547,06-02-2016,"11:59:49 p.m.","  CL. CORNEJO 377        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1484363164834,-77.0067698613122
2016-008546,06-02-2016,"11:51:05 p.m.","  AV. LOS GORRIONES 365        CHORRILLOS","EMERGENCIA MEDICA",SAMU-6,-12.1791968313765,-77.0049860251326
2016-008545,06-02-2016,"11:45:26 p.m.","  AV. COLONIAL (OSCAR R. BENAVIDES) 4929       CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0523913349957,-77.0926897584506
2016-008544,06-02-2016,"11:44:49 p.m.","ASOC.  SAN JOSE             AYACUCHO","MATERIALES PELIGROSOS (INCIDENTE)",MED-63,,
2016-008543,06-02-2016,"11:41:48 p.m.","AV. PASEO DE LA REPUBLICA CRUCE CON AV. JUAN PARDO DE ZELA LINCE            LINCE","ACCIDENTE VEHICULAR","AMB-202, M4-1, MATPEL-4",-12.0824301678464,-77.0268924009063
2016-008542,06-02-2016,"11:41:23 p.m.","GRAU             ","EMERGENCIA MEDICA",AMB-44,,
2016-008541,06-02-2016,"11:39:59 p.m.",,"EMERGENCIA MEDICA",AMB-7,-12.0683303295786,-77.1131722836318
2016-008540,06-02-2016,"11:32:59 p.m.","  AV. REPUBLICA DEL PERU 794        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9545973523082,-77.0535961359326
2016-008539,06-02-2016,"11:19:39 p.m.","CARRETERA DE HUARA A SAYA             HUACHO","ACCIDENTE VEHICULAR","AMB-20, RES-20",,
2016-008538,06-02-2016,"11:16:00 p.m.","CARRETERA PARACAS KM 5            PISCO","ACCIDENTE VEHICULAR",AMB-37,,
2016-008537,06-02-2016,"11:11:15 p.m.","JR. ZEPITA CRUCE CON JR. NICOLAS DE PIEROLA CALLAO            CALLAO","ACCIDENTE VEHICULAR","M1-1, M60-1, MED-34",-12.0564241241093,-77.1399684882918
2016-008536,06-02-2016,"11:04:59 p.m.","AV CUTERVO            ICA","EMERGENCIA MEDICA",AMB-22,,
2016-008535,06-02-2016,"11:00:36 p.m.","  BA. AGUA DULCE (TENDERIN) 100        CHORRILLOS","ACCIDENTE VEHICULAR","AMB-16, M13-1",-12.1637599897971,-77.0232367183106
2016-008534,06-02-2016,"10:54:02 p.m.",,"EMERGENCIA MEDICA",AMB-164,-11.889510882155,-77.0333314328834
2016-008533,06-02-2016,"10:51:13 p.m.","ANTONIO DE PADUA             LOS OLIVOS",INCENDIO,M161-1,,
2016-008532,06-02-2016,"10:48:24 p.m.","AV. UNIVERSITARIA CRUCE CON PR. MANUEL PRADO CARABAYLLO            CARABAYLLO","EMERGENCIA MEDICA",AMB124-2,-11.8702805701693,-77.0212976271289
2016-008531,06-02-2016,"10:44:04 p.m.","  CL. GENERAL BELISARIO SUAREZ 952        ",RESCATE,AUX-28,-12.1109155913165,-77.0273790575102
2016-008530,06-02-2016,"10:32:58 p.m.","PR. JAVIER PRADO ESTE CRUCE CON AV. LOS INGENIEROS (A) LA MOLINA            LA MOLINA","EMERGENCIA MEDICA",AMB-169,-12.0686498146307,-76.9487002204638
2016-008529,06-02-2016,"10:29:46 p.m.","  CL. MANUEL PINO 116        LIMA","EMERGENCIA MEDICA",AMB-8,-12.0787338669704,-77.0359170806409
2016-008528,06-02-2016,"10:25:25 p.m.","  CL. EUSEBIO DEL LLANO ZAPATA 316        MIRAFLORES","EMERGENCIA MEDICA",SAMU-4,-12.1102437348434,-77.0395293017111
2016-008527,06-02-2016,"10:24:59 p.m.","  JR. FRANCISCO DE ZELA 2065       LINCE","EMERGENCIA MEDICA",AMB-202,-12.0859297861857,-77.0396465274514
2016-008526,06-02-2016,"10:23:12 p.m.","AV. ELMER FAUCETT CRUCE CON CL. SAN JOSE BELLAVISTA            BELLAVISTA","EMERGENCIA MEDICA","AMB-1, M60-1",-12.0575890991311,-77.0974167061987
2016-008525,06-02-2016,"10:23:11 p.m.","  AV. JUAN VELASCO ALVARADO 708        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1721218254237,-76.9659919575789
2016-008524,06-02-2016,"10:07:47 p.m.","  AV. JOSE GRANDA 2400       SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","AMB-2, AMB-65, M65-1, M65-2",-12.0275123519615,-77.0715151076449
2016-008523,06-02-2016,"10:05:14 p.m.","CAJUCA NAZCA            ","EMERGENCIA MEDICA",AMB-82,,
2016-008522,06-02-2016,"09:55:40 p.m.","ATAHUALPA            HUACHO","MATERIALES PELIGROSOS (INCIDENTE)",M20-1,,
2016-008521,06-02-2016,"09:50:24 p.m.","AV. TACNA CRUCE CON JR. MARISCAL RAMON CASTILLA SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA",AMB-36,-12.0888847990744,-77.0819756053718
2016-008520,06-02-2016,"09:46:47 p.m.","UR. SAN JUAN MASIAS             CALLAO","EMERGENCIA MEDICA",AMB-36,-11.9982723648261,-77.116846571987
2016-008519,06-02-2016,"09:45:10 p.m.","  JR. CHANCHAMAYO 245        CALLAO","EMERGENCIA MEDICA",MED-34,-12.0653693367882,-77.1538234860329
2016-008518,06-02-2016,"09:45:00 p.m.","  AV. EDILBERTO RAMOS (MARIANO PASTOR SEVILLA) (FORESTAL) 000        VILLA EL SALVADOR","EMERGENCIA MEDICA",MED-34,-12.1959383847142,-76.9592588405001
2016-008517,06-02-2016,"09:44:05 p.m.","JR. CARLOS BACA FLOR (DON AURELIO) (17) CRUCE CON AV. LA MERCED SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",MED-34,-12.133918842359,-77.009506255907
2016-008516,06-02-2016,"09:44:00 p.m.","TREBOL E JAVIER PRADO PARADERO SAN JUAN            ATE","EMERGENCIA MEDICA",SAMU-127,,
2016-008515,06-02-2016,"09:34:17 p.m.","SECTRO AMAPROVI            NAZCA","EMERGENCIA MEDICA",AMB-82,,
2016-008514,06-02-2016,"09:32:29 p.m.","  JR. AMAZONAS 3631       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-60,-12.0365304354797,-77.0899782332603
2016-008513,06-02-2016,"09:31:31 p.m.","  CL. VICTOR FAJARDO 861        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-105,,
2016-008512,06-02-2016,"09:29:16 p.m.","AV. CANADA CRUCE CON AV. DE LA ARQUEOLOGIA SAN BORJA            SAN BORJA","ACCIDENTE VEHICULAR",SAMU-105,-12.0837751151198,-77.0009000562717
2016-008511,06-02-2016,"09:26:04 p.m.","RE. LOS JAZMINES 4TA ETAPA MZ T LOTE 6             CALLAO","SERVICIO ESPECIAL",M9-1,-12.0041630052702,-77.1084042748415
2016-008510,06-02-2016,"09:21:51 p.m.","B-164            ","EMERGENCIA MEDICA",AMB-164,,
2016-008509,06-02-2016,"09:21:43 p.m.","  AV. FRANCISCO PIZARRO 448        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.038337777821,-77.0329696266136
2016-008508,06-02-2016,"09:16:32 p.m.","  AV. LA MARINA 2500       SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.077745414125,-77.090734545049
2016-008507,06-02-2016,"09:11:53 p.m.","PERU CRUCE EL OLIVAR             ","EMERGENCIA MEDICA",AMB-60,,
2016-008506,06-02-2016,"09:11:22 p.m.","  AV. LAS FLORES DE PRIMAVERA (LAS FLORES) PARADERO 20 000        SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-121, M121-1, SAMU-121",-12.0001031211932,-77.0136604618461
2016-008505,06-02-2016,"09:05:50 p.m.","  CL. GENERAL MIGUEL IGLESIAS 111        SURQUILLO","EMERGENCIA MEDICA","AMB-121, M121-1, SAMU-121",-12.1120049905963,-77.0096613522656
