ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-066220,10-11-2015,"11:52:32 p.m.","  CL. TAMBO VIEJO 144        CHORRILLOS","EMERGENCIA MEDICA",SAMU-120,-12.1672658559165,-76.9985715093556
2015-066219,10-11-2015,"11:50:25 p.m.","JR. PATOS CRUCE CON JR. LIMA            PACHACAMAC","EMERGENCIA MEDICA",AMB-160,,
2015-066218,10-11-2015,"11:09:21 p.m.","  CL. JOSE CARLOS MARIATEGUI 413        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-160,-11.9921822013267,-77.0522961285831
2015-066217,10-11-2015,"10:57:53 p.m.","UR. LA CAPULLANA J LTE 14            SANTIAGO DE SURCO","EMERGENCIA MEDICA",MED-16,-12.1399812203664,-77.0000033792796
2015-066216,10-11-2015,"10:56:55 p.m.","CL. NARCISO DE LA COLINA CRUCE CON JR. SANTA ROSA (FRANCISCO MORENO) SURQUILLO            SURQUILLO",INCENDIO,"AMB-134, M28-1, RES-28",-12.1183758737775,-77.0236035123169
2015-066215,10-11-2015,"10:41:50 p.m.","AH. AMPLIACION LA MERCED mz. t lote 5            PUNTA NEGRA","EMERGENCIA MEDICA",AMB-125,-12.3545371752641,-76.8051746230552
2015-066214,10-11-2015,"10:31:56 p.m.","  AV. DEL RIO 400        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-14,-12.0722248210433,-77.0554775438593
2015-066213,10-11-2015,"10:23:53 p.m.","ALTO MOLINO             PISCO",INCENDIO,CIST90-4,,
2015-066212,10-11-2015,"10:23:52 p.m.","EL MOLINO            ",INCENDIO,"AUX-37, CIST90-4",,
2015-066211,10-11-2015,"10:23:02 p.m.","AH. TODOS UNIDOS 3B  DULANTO            CALLAO","EMERGENCIA MEDICA","AUX-37, CIST90-4",-12.0430340566028,-77.1036252190749
2015-066210,10-11-2015,"10:06:32 p.m.","  JR. HUASCARAN 1279       LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0717078167535,-77.0273530826838
2015-066209,10-11-2015,"09:54:54 p.m.","  AV. 26 DE NOVIEMBRE 2611       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1726452625221,-76.9163305525636
2015-066208,10-11-2015,"09:50:49 p.m.","  CL. HURTADO DE MENDOZA   352        ","EMERGENCIA MEDICA",AMB-60,-12.0502750696896,-77.0971250421714
2015-066207,10-11-2015,"09:48:27 p.m.","  AV. LAS AMERICAS 500        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-60,-11.993129075593,-77.0495435227177
