ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-014988,20-03-2017,"11:51:35 p.m.",,"EMERGENCIA MEDICA",MED-202,-12.0546200215804,-77.0465553273136
2017-014987,20-03-2017,"11:36:21 p.m.","  AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) 100        CHORRILLOS",INCENDIO,M13-1,-12.1849074086609,-77.0067553791993
2017-014986,20-03-2017,"11:17:26 p.m.","  JR. AUGUSTO AGUIRRE 3584       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0232823799852,-77.0833770002509
2017-014985,20-03-2017,"11:12:02 p.m.","SAN BARTOLOME PEREZ             HUACHO","EMERGENCIA MEDICA",AMB-20,,
2017-014984,20-03-2017,"10:41:59 p.m.","  CL. LOS HUERTOS (70) (48) 2252       SAN JUAN DE LURIGANCHO",INCENDIO,"M121-1, M21-1",-11.9951688333356,-77.0124416056593
2017-014983,20-03-2017,"10:21:12 p.m.","  CL. JOSE GALVEZ 349        INDEPENDENCIA","EMERGENCIA MEDICA","M121-1, M21-1",-11.9902483610123,-77.0473151305279
2017-014982,20-03-2017,"10:18:09 p.m.","AV. WISSE PARADERO 6            SAN JUAN DE LURIGANCHO",INCENDIO,M121-1,,
2017-014981,20-03-2017,"10:16:49 p.m.","METROPOLITANO DISTRITO ANDRES AVELINO CACERES            AYACUCHO",RESCATE,MED-63,,
2017-014980,20-03-2017,"10:14:08 p.m.",,"EMERGENCIA MEDICA",AMB-3,,
2017-014979,20-03-2017,"10:11:29 p.m.","AV GERARDO AYARZA             SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-163,,
2017-014978,20-03-2017,"10:11:22 p.m.","AV. DE LOS INSURGENTES (LOS INSURGENTES) CRUCE CON AV. VENEZUELA BELLAVISTA            BELLAVISTA","EMERGENCIA MEDICA",AMB-83,-12.0628956926503,-77.1047494455806
2017-014977,20-03-2017,"10:07:52 p.m.","URB. VALLE HERMOSO MZ D LT 6            SAN VICENTE DE CANETE","EMERGENCIA MEDICA",AMB-183,,
2017-014976,20-03-2017,"09:56:32 p.m.","AS. LOS CEDROS MZ.E LT. 9            CARABAYLLO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-164, M164-1",-11.8845040832818,-77.0247153903418
2017-014975,20-03-2017,"09:33:24 p.m.","  AV. PRINCIPAL (C) 300        SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1164538450488,-77.0066945566133
2017-014974,20-03-2017,"09:27:16 p.m.","COMERCIAL MERCADO UNICACHI            COMAS","EMERGENCIA MEDICA",MED-163,-11.9387809926701,-77.0673824650001
2017-014973,20-03-2017,"09:07:08 p.m.","  JR. CUZCO 500        LIMA","EMERGENCIA MEDICA",AMB-3,-12.0520417141261,-77.0282820030659
2017-014972,20-03-2017,"09:02:34 p.m.","AH. 28 DE JULIO I5            ","MATERIALES PELIGROSOS (INCIDENTE)",M134-1,-12.1439657447754,-76.9622751243578
2017-014971,20-03-2017,"09:00:14 p.m.","  AV. LIMA 3420       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0290093461302,-77.0843430945061
2017-014970,20-03-2017,"08:53:52 p.m.","AV. LA PLAYA MZ F LTE 8            VENTANILLA","EMERGENCIA MEDICA",AMB-150,,
2017-014969,20-03-2017,"08:46:39 p.m.","AV. AVIACION 1400       LA VICTORIA","ACCIDENTE VEHICULAR","AMB-2, M10-1, M4-1, RES-8",-12.0757001358532,-77.0110989948061
2017-014968,20-03-2017,"08:42:32 p.m.","CL. JOSE FELIX OLCAY CRUCE CON CL. BARTOLOME TRUJILLO MIRAFLORES            MIRAFLORES","EMERGENCIA MEDICA",AMB-11,-12.1230840694694,-77.0230195410166
2017-014967,20-03-2017,"08:38:20 p.m.","CALLE   GALVEZ    CDRA.  1              HUACHO","EMERGENCIA MEDICA",AMB-20,,
2017-014966,20-03-2017,"08:36:32 p.m.","  AV. LAS PALMERAS 3800       LOS OLIVOS","EMERGENCIA MEDICA",AMB-9,-11.9894461447617,-77.0720556452633
2017-014965,20-03-2017,"08:35:44 p.m.","CIRCUITO  DE  PLAYAS   ALT. PLAYA  LA  HERRADURA              CHORRILLOS","EMERGENCIA MEDICA",MED-28,,
2017-014964,20-03-2017,"08:30:14 p.m.","AV. HORACIO URTEAGA CRUCE CON AV. TALARA JESUS MARIA            JESUS MARIA","EMERGENCIA MEDICA",AMB-83,-12.070341328979,-77.0455500923172
2017-014963,20-03-2017,"08:27:23 p.m.","  AV. OSCAR BENAVIDES (COLONIAL) 2400       LIMA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-36, M60-5",-12.0492136247576,-77.0725096212793
2017-014962,20-03-2017,"08:25:49 p.m.","  JR. FRANCISCO BOLOGNESI 1102       LA PERLA","EMERGENCIA MEDICA",MED-15,-12.0682579649572,-77.1312143165407
2017-014961,20-03-2017,"08:25:41 p.m.","  AV. MEJICO 2300       LA VICTORIA",INCENDIO,RES-8,-12.0658961912995,-77.0044203239498
2017-014960,20-03-2017,"08:24:17 p.m.","AV. TACNA CRUCE CON JR. CONDE DE SUPERUNDA (LIMA) LIMA            LIMA","EMERGENCIA MEDICA",RES-8,-12.0426133047706,-77.0347962964349
