ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-041982,08-07-2016,"11:49:43 p.m.","UV DEL RIMAC CHALET  27A             RIMAC","EMERGENCIA MEDICA",AMB-10,-12.0290672312332,-77.032965981863
2016-041981,08-07-2016,"11:36:30 p.m.","  AV. AREQUIPA 4944       MIRAFLORES",INCENDIO,"AMB-11, ESC-28, M28-1, MAPEL-28, RES-100",-12.1146890766989,-77.0295620932486
2016-041980,08-07-2016,"11:30:25 p.m.","  AV. GRAN CHIMU 1700       SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-176, M176-3",,
2016-041979,08-07-2016,"11:29:40 p.m.","AS. MONTECARLO D            SAN MARTIN DE PORRES",INCENDIO,"AMB-65, M161-1, RESLIG-161",-11.9970578161828,-77.1047717958093
2016-041978,08-07-2016,"11:29:23 p.m.","  AV. ELMER FAUCETT 2687       CALLAO","EMERGENCIA MEDICA",MED-9,-12.0285517370927,-77.1023382238024
2016-041977,08-07-2016,"11:28:49 p.m.","AS. RESIDENCIAL MONTECARLO F            CARABAYLLO",INCENDIO,MED-9,-11.8588802893623,-77.0127554722285
2016-041976,08-07-2016,"11:25:23 p.m.","AV. LA MARINA CRUCE CON PR. CASTILLA PUEBLO LIBRE            PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-83,-12.0820688020231,-77.0703655616477
2016-041975,08-07-2016,"11:24:18 p.m.","AV. PACHACUTEC ALTURA  VELASCO ALVARA            ","EMERGENCIA MEDICA",AMB-155,,
2016-041974,08-07-2016,"11:14:44 p.m.","  CL. BARRIO OBRERO 401        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0423596039801,-77.1382506998942
2016-041973,08-07-2016,"11:03:49 p.m.","  JR. ANDRES SANTIAGO VIGIL 172        CALLAO","EMERGENCIA MEDICA",MED-15,-12.0603330944516,-77.1341833788266
2016-041972,08-07-2016,"10:55:31 p.m.","  AV. PANAMERICANA SUR (CIRCUNVALACION) 3105       ATE","MATERIALES PELIGROSOS (INCIDENTE)",M127-1,-12.0812567443677,-76.9858388180199
2016-041971,08-07-2016,"10:51:51 p.m.","AV. SANCHEZ SILVA (25 DE ENERO) (2 DE OCTUBRE) CRUCE CON AV. INFANTAS (PANAMERICANA NORTE) LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-11.9467451856764,-77.0712981075805
2016-041970,08-07-2016,"10:50:53 p.m.","  AV. OSCAR BENAVIDES (COLONIAL) 600        LIMA","EMERGENCIA MEDICA",AMB-14,-12.0470144609504,-77.0499686046867
2016-041969,08-07-2016,"10:48:36 p.m.","  JR. CESAR VALLEJO 356        COMAS","MATERIALES PELIGROSOS (INCIDENTE)","AMB-164, M124-1",-11.9129337973176,-77.025569633109
2016-041968,08-07-2016,"10:39:30 p.m.","  AV. PANAMERICANA SUR (CIRCUNVALACION) 1803       SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.146588721783,-76.9818785979611
2016-041967,08-07-2016,"10:35:15 p.m.","PANAMERICAN SUR KM 217            PISCO",INCENDIO,"CIST90-4, RES-157",,
2016-041966,08-07-2016,"10:33:26 p.m.","  CL. LUIS VARELA Y ORBEGOZO (HUASCAR) 400        SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1163410516321,-77.024962917086
2016-041965,08-07-2016,"10:21:48 p.m.","AV. DANIEL ALCIDES CARRION 500        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-11.9956565828436,-77.0879947289042
2016-041964,08-07-2016,"09:52:43 p.m.","  AV. JOSE GALVEZ 538        LA PERLA","EMERGENCIA MEDICA",MED-15,-12.0671024196361,-77.1282630985335
2016-041963,08-07-2016,"09:45:04 p.m.","  CL. FRANZ SCHUBERT 340        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1016832811598,-76.992355553855
2016-041962,08-07-2016,"09:36:58 p.m.","PJ. PAMPLONA ALTA SECTOR 5 DE MAYO F6 LTE 8            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1333282921435,-76.9608602935761
2016-041961,08-07-2016,"09:34:13 p.m.","TERMINAL TERRESTRE            HUACHO","EMERGENCIA MEDICA",AMB-106,,
2016-041960,08-07-2016,"09:33:25 p.m.","TERMINAL TERRESTRE DE HUACHO            HUACHO","EMERGENCIA MEDICA",AMB-106,,
2016-041959,08-07-2016,"09:23:15 p.m.","  AV. ABEL BERGASSE DU PETIT THOUARS 4534       MIRAFLORES",INCENDIO,M28-1,-12.1081103192108,-77.0296353407034
2016-041958,08-07-2016,"09:19:21 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 28            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8824523532053,-77.0685865182067
2016-041957,08-07-2016,"09:17:00 p.m.","  CL. SAMANEZ OCAMPO ESTE 200        CARABAYLLO",INCENDIO,"AMB-164, M124-1, M150-3, M164-1",-11.8727420526762,-77.013289831994
2016-041956,08-07-2016,"09:15:37 p.m.","  JR. MARIANO ANGULO 2095       LIMA","EMERGENCIA MEDICA",AMB-14,-12.0369679720829,-77.0687350628629
2016-041955,08-07-2016,"09:04:23 p.m.","  AV. JOSE DE LA RIVA AGUERO 200        EL AGUSTINO","EMERGENCIA MEDICA",AMB-14,,
2016-041954,08-07-2016,"09:01:48 p.m.","PLANTA DE TAZA DEL PUERTO             ",INCENDIO,AMB-14,,
2016-041953,08-07-2016,"09:00:06 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 30            LURIN","ACCIDENTE VEHICULAR","AMB-129, M120-1, M129-1",-12.2761077343792,-76.889902557307
2016-041952,08-07-2016,"08:59:28 p.m.","  AV. COSTANERA (MIRAMAR) 1900       SAN MIGUEL","MATERIALES PELIGROSOS (INCIDENTE)","AMB-100, M7-5",-12.0834917168359,-77.1012365112793
2016-041951,08-07-2016,"08:59:13 p.m.","CL. ESCORPIO CRUCE CON AV. SANTIAGO ANTUNEZ DE MAYOLO LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA","MED-9, RESLIG-161",-11.9951053050494,-77.0762717932288
2016-041950,08-07-2016,"08:58:19 p.m.","REAL  PLAZA   PRO              LOS OLIVOS","EMERGENCIA MEDICA","MED-9, RESLIG-161",,
2016-041949,08-07-2016,"08:50:17 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 25            LURIN","ACCIDENTE VEHICULAR","AMB-106, AMB-129, M105-1, M120-1, M129-1",-12.2517298174504,-76.9284627631285
2016-041948,08-07-2016,"08:40:21 p.m.","  AV. PERU 3600       SAN MARTIN DE PORRES","EMERGENCIA MEDICA","AMB-106, AMB-129, M105-1, M120-1, M129-1",,
2016-041947,08-07-2016,"08:35:14 p.m.","  AV. LOS PROCERES (EULOGIO FERNANDINI)  CDRA.  76  000        LOS OLIVOS","ACCIDENTE VEHICULAR","AMB-168, M124-1, RESLIG-161",-11.9414395714996,-77.0780472850391
2016-041946,08-07-2016,"08:33:56 p.m.","  AV. INCA GARCILAZO DE LA VEGA (WILSON) 1282       LIMA",INCENDIO,M10-1,-12.0550636768199,-77.0383797124984
2016-041945,08-07-2016,"08:24:31 p.m.","  AV. GENERAL TRINIDAD MORAN 600        LINCE","EMERGENCIA MEDICA",AMB-100,-12.0897979132973,-77.0386445640238
2016-041944,08-07-2016,"08:23:46 p.m.","  JR. LLOQUE YUPANQUI 931        JESUS MARIA","EMERGENCIA MEDICA",AMB-14,-12.0712823640855,-77.0449778356496
2016-041943,08-07-2016,"08:22:01 p.m.","  JR. COLON 300        CALLAO","EMERGENCIA MEDICA",MED-34-2,-12.0622100220891,-77.1435553475201
2016-041942,08-07-2016,"08:21:11 p.m.","B-200            ","EMERGENCIA MEDICA",MED-200,,
2016-041941,08-07-2016,"08:19:16 p.m.","  JR. DOMINGO MARTINEZ LUJAN (SAN FELIPE) 1070       SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1102583583461,-77.0164595903772
2016-041940,08-07-2016,"08:06:15 p.m.","  AV. SALAVERRY 665        JESUS MARIA","EMERGENCIA MEDICA",MED-202,-12.0711393293673,-77.0408350504796
2016-041939,08-07-2016,"08:06:01 p.m.","  AV. PACHACUTEC (LOS HEROES) 500        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1540316479275,-76.9713117315753
2016-041938,08-07-2016,"08:02:52 p.m.","CL LOS LIRIOS             SANTA ANITA","ACCIDENTE VEHICULAR","AMB-169, M138-1",,
2016-041937,08-07-2016,"07:56:46 p.m.","PANAMERICANA SUR ENTRADA A OCUCAJE            ICA","ACCIDENTE VEHICULAR","AMB-22, M22-1",,
2016-041936,08-07-2016,"07:53:57 p.m.","UR. CENTENARIO G LOTE  1            CALLAO","EMERGENCIA MEDICA","MED-15, RES-15",-12.0523372475706,-77.1236503055786
2016-041935,08-07-2016,"07:52:21 p.m.","B 44             ","EMERGENCIA MEDICA","MED-15, RES-15",,
2016-041934,08-07-2016,"07:47:28 p.m.","  AV. CAMINO REAL 390        SAN ISIDRO","EMERGENCIA MEDICA",MED-202,-12.0972313578304,-77.0361295699528
2016-041933,08-07-2016,"07:43:28 p.m.","PANAMERICANA SUR KM 30            LURIN","EMERGENCIA MEDICA",AMB-129,,
2016-041932,08-07-2016,"07:01:31 p.m.",,"EMERGENCIA MEDICA",AMB-138,,
2016-041931,08-07-2016,"06:55:52 p.m.","  JR. FELIPE CAHAILA 876        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-60,-12.015446749287,-77.0753611666166
2016-041930,08-07-2016,"06:55:42 p.m.","  AV. EDUARDO DE HABICH 610        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-10,-12.0292308435534,-77.0590271554921
2016-041929,08-07-2016,"06:52:22 p.m.","URB SAN AGUSTIN             ",INCENDIO,AMB-10,,
2016-041928,08-07-2016,"06:49:04 p.m.","UV. SANTA MARINA NORTE             CALLAO","EMERGENCIA MEDICA",MED-5,-12.053888942236,-77.1287030100662
2016-041927,08-07-2016,"06:44:19 p.m.","AV. MICAELA BASTIDAS CRUCE CON AV. 1 DE MAYO VILLA EL SALVADOR            VILLA EL SALVADOR","MATERIALES PELIGROSOS (INCIDENTE)",M105-1,-12.1961398453705,-76.9536785487752
2016-041926,08-07-2016,"06:41:43 p.m.","AV. FELIPE SANTIAGO SALAVERRY CRUCE CON AV. AUGUSTO PEREZ ARANIBAR (DEL EJERCITO) SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",M105-1,-12.1029388166968,-77.0584165417112
2016-041925,08-07-2016,"06:41:39 p.m.","AV. ABEL BERGASSE DU PETIT THOUARS CRUCE CON AV. PRIMAVERA (ANGAMOS ESTE) MIRAFLORES            MIRAFLORES","EMERGENCIA MEDICA",AMB-100,-12.1136278911325,-77.0286806083568
2016-041924,08-07-2016,"06:40:05 p.m.","  JR. RISSO 129        LINCE","EMERGENCIA MEDICA",AMB-14,-12.0857713256353,-77.0346115778254
2016-041923,08-07-2016,"06:32:22 p.m.","AV. DE LA FLORESTA CRUCE CON AV. ANGAMOS ESTE (PRIMAVERA) SANTIAGO DE SURCO            SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","M134-1, RES-134",,
2016-041922,08-07-2016,"06:24:49 p.m.","  AV. PAUL LINDER 287        SAN BORJA","EMERGENCIA MEDICA","M134-1, RES-134",-12.1083715595722,-77.0017544444294
2016-041921,08-07-2016,"06:11:28 p.m.","IGLESIA SAN FRANCISCO             LIMA","SERVICIO ESPECIAL","M1-1, M3-1, M4-1",,
2016-041920,08-07-2016,"06:08:32 p.m.","  AV. ELMER FAUCETT 3000       CALLAO","ACCIDENTE VEHICULAR","AMB-163, AMB-168, AMB-65, M161-1, M9-1, MED-15, MED-34-2",-12.0247266417297,-77.1048997154394
2016-041919,08-07-2016,"06:02:41 p.m.","FUNDO SANTA ESPERANZA EN SANTIAGO             ICA",INCENDIO,M193-1,,
2016-041918,08-07-2016,"05:57:04 p.m.","CH. PALOMINO BLOCK O 4 DEPTO 22             LIMA","EMERGENCIA MEDICA",AMB-10,-12.0593096007549,-77.0733758036525
2016-041917,08-07-2016,"05:44:28 p.m.","JR. GENERAL PEDRO BERMUDEZ 400        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-14,-12.0717949322233,-77.0550822071643
2016-041916,08-07-2016,"05:43:32 p.m.","HUANDO S/N             ","EMERGENCIA MEDICA",AMB-44,,
2016-041915,08-07-2016,"05:40:01 p.m.","AV SANCHEZ CERRO            ","MATERIALES PELIGROSOS (INCIDENTE)",M164-1,,
2016-041914,08-07-2016,"05:38:02 p.m.","PJ. MIGUEL GRAU F            CALLAO","EMERGENCIA MEDICA",MED-5,-12.0458920787381,-77.1030861431902
2016-041913,08-07-2016,"05:32:13 p.m.","  JR. CHOTA 900        LIMA","ACCIDENTE VEHICULAR","AMB-10, M10-1, RES-3",-12.0513426501602,-77.0408782151692
2016-041912,08-07-2016,"05:21:29 p.m.","CL. RACOVICH 151        MAGDALENA DEL MAR","EMERGENCIA MEDICA","AMB-10, M10-1, RES-3",,
