ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-075356,29-12-2016,"11:58:49 p.m.","AV. MEJICO CRUCE CON AV. NICOLAS DE AYLLON LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0630408004109,-77.0026645535819
2016-075355,29-12-2016,"11:53:14 p.m.","  AV. VICTOR ANDRES BELAUNDE ESTE 173        COMAS",INCENDIO,M124-1,-11.9410070382192,-77.0492185517617
2016-075354,29-12-2016,"11:52:08 p.m.","  CL. OTTO KIEFFER 100        CALLAO","EMERGENCIA MEDICA",AMB-18,-12.0483798241294,-77.1294772101825
2016-075353,29-12-2016,"11:50:18 p.m.","  AV. DELGADO 174        SAN MARTIN DE PORRES",INCENDIO,M9-1,-12.021917496508,-77.0908793944406
2016-075352,29-12-2016,"11:41:49 p.m.","  JR. HUMBOLDT 348        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0660568164028,-77.0300640917753
2016-075351,29-12-2016,"11:36:04 p.m.","  AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) 805        CHORRILLOS","EMERGENCIA MEDICA",AMB-13,-12.1767618299005,-76.9949190373376
2016-075350,29-12-2016,"11:34:44 p.m.","  CL. COLINA 301        BELLAVISTA","EMERGENCIA MEDICA",AMB-18,-12.0622797027733,-77.1305031039716
2016-075349,29-12-2016,"11:31:45 p.m.","CAMINO REAL            SANTA MARIA",INCENDIO,M20-1,,
2016-075348,29-12-2016,"11:29:09 p.m.","UR. EL ALAMO K  LT 4            CALLAO","EMERGENCIA MEDICA",AMB-65,-12.0017675476881,-77.1061978870855
2016-075347,29-12-2016,"11:22:19 p.m.",,"EMERGENCIA MEDICA",AMB-36,-12.0556088308303,-77.0566634284648
2016-075346,29-12-2016,"11:09:04 p.m.","  AV. CANADA 226        LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0819828862602,-77.0248379211264
2016-075345,29-12-2016,"11:08:03 p.m.","CARRETERA CHANCAY HUARAL             CHANCAY","ACCIDENTE VEHICULAR","M80-1, MED-80",,
2016-075344,29-12-2016,"11:06:10 p.m.","JESUS DEL VALLE            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2016-075343,29-12-2016,"11:03:00 p.m.","LA VICTORIA ESP PLANTA LIMA GAS            ICA",INCENDIO,"M193-1, M22-1",,
2016-075342,29-12-2016,"10:59:58 p.m.","  JR. AYACUCHO 835        CALLAO","EMERGENCIA MEDICA",AMB-18,-12.0571407754795,-77.1376700393468
2016-075341,29-12-2016,"10:51:58 p.m.","  JR. MONTE CEDRO (5) MONTERRICO SUR 633        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1372693978304,-76.9835112296076
2016-075340,29-12-2016,"10:41:38 p.m.","AV. ABANCAY CRUCE CON JR. CUZCO LIMA            LIMA","EMERGENCIA MEDICA",AMB-2,-12.0517603127203,-77.0288669362083
2016-075339,29-12-2016,"10:34:54 p.m.","  CL. PACAMARCA 275        SAN MIGUEL","EMERGENCIA MEDICA",AMB-2,-12.068598892532,-77.0969314323557
2016-075338,29-12-2016,"10:23:01 p.m.","AV. CASCANUECES (27 DE ABRIL) CRUCE CON AV. LOS ROSALES (B) SANTA ANITA            SANTA ANITA","ACCIDENTE VEHICULAR","AMB-169, M138-4, M169-1",-12.0489250077692,-76.9602397891161
2016-075337,29-12-2016,"10:18:46 p.m.","CL. ORENGO CRUCE CON AV. NICOLAS ARRIOLA (RAMON CASTILLA) SAN LUIS            SAN LUIS",INCENDIO,"AMB-4, M127-1, M8-1",-12.0714104183025,-77.001397891797
2016-075336,29-12-2016,"10:12:38 p.m.","  AV. BOLIVIA 100        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0558839774982,-77.0378376610721
2016-075335,29-12-2016,"10:10:12 p.m.","  JR. ZEPITA 800        CALLAO","EMERGENCIA MEDICA",AMB-18,-12.056100434671,-77.139690091624
2016-075334,29-12-2016,"10:09:29 p.m.","NUEVA TOLEDO CIENEGUILLA            CIENEGUILLA",INCENDIO,M96-1,,
2016-075333,29-12-2016,"10:06:59 p.m.","  JR. CORONEL FRANCISCO BOLOGNESI 218        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0380942605332,-77.0964917571294
2016-075332,29-12-2016,"10:05:35 p.m.","  AV. NICOLAS ARRIOLA 1267       LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0758498064243,-77.009442574533
2016-075331,29-12-2016,"10:03:44 p.m.","  AV. ALCANFORES 1140       MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1309127885216,-77.0283025642236
2016-075330,29-12-2016,"09:59:24 p.m.","  JR. 3 DE FEBRERO 1200       LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.072700331525,-77.0092265941488
2016-075329,29-12-2016,"09:57:53 p.m.","CL. MIGUEL DASSO CRUCE CON CL. LEONIDAS YEROVI SAN ISIDRO            SAN ISIDRO",INCENDIO,AMB-8,-12.1061289028125,-77.0402866043077
2016-075328,29-12-2016,"09:45:46 p.m.","  JR. MONTE CEDRO (5) 633        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1396937686965,-76.9839059688872
2016-075327,29-12-2016,"09:44:41 p.m.","  CL. HUANUCO (X)   AH DULANTO 000        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0445627834446,-77.1056295748666
2016-075326,29-12-2016,"09:36:40 p.m.","PANAMERICANA  SUR KM 223             PISCO","ACCIDENTE VEHICULAR",AMB-157,,
2016-075325,29-12-2016,"09:28:42 p.m.","BAJADA AGUA DULCE             CHORRILLOS","ACCIDENTE VEHICULAR","AMB-13, AMB6-2, M13-1, M6-1",,
2016-075324,29-12-2016,"09:23:21 p.m.","  AV. CESAR VALLEJO 1400       VILLA EL SALVADOR",INCENDIO,"AMB-155, M105-1, M106-1, M120-1, M155-1",-12.2175179276913,-76.9442914413198
2016-075323,29-12-2016,"09:20:24 p.m.","AV VISANGRA             NAZCA","EMERGENCIA MEDICA",AMB-82,,
2016-075322,29-12-2016,"09:19:47 p.m.","  CL. PUNCHAUCA 239        LA PERLA",RESCATE,M7-1,-12.0682585364648,-77.1081470244182
2016-075321,29-12-2016,"09:16:52 p.m.","MARIANO MELGAR            PARCONA","ACCIDENTE VEHICULAR",AMB-22,,
