ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-009540,18-02-2017,"11:43:04 p.m.","AV. TUPAC AMARU CRUCE CON AV. CHIMPU OCLLO CARABAYLLO            CARABAYLLO",INCENDIO,"AMB124-2, M124-1, M164-1, RES-124",-11.9015835217154,-77.0307914578402
2017-009539,18-02-2017,"11:08:56 p.m.","  AV. JOSE GALVEZ  / VIGIL 100        LA PERLA","EMERGENCIA MEDICA",AMB-1,-12.0678556307605,-77.1324492880787
2017-009538,18-02-2017,"11:05:24 p.m.","AV. COLONIAL (OSCAR R. BENAVIDES) 3046       CALLAO",RESCATE,"M60-1, RES-14",-12.0500846371029,-77.0795753693014
2017-009537,18-02-2017,"10:57:53 p.m.","  JR. LOS ROBLES (LUIS DE LA CUBA) 171        CHORRILLOS","MATERIALES PELIGROSOS (INCIDENTE)",M13-1,-12.1780008562419,-77.0098575824792
2017-009536,18-02-2017,"10:45:41 p.m.","PJ. DEFENSORES DE LIMA J LTE 8             SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134,-12.1917484311759,-76.9771213074871
2017-009535,18-02-2017,"10:45:29 p.m.","AV. ANGAMOS ESTE (PRIMAVERA) CRUCE CON AV. REPUBLICA DE PANAMA SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB-28,-12.1129208251756,-77.0184595178068
2017-009534,18-02-2017,"10:41:30 p.m.","  AV. DEL PINAR 520        SAN BORJA",RESCATE,M11-1,-12.1060457854575,-76.9897585777706
2017-009533,18-02-2017,"10:41:25 p.m.","  JR. NICOLAS DE PIEROLA 551        CALLAO","EMERGENCIA MEDICA",MED-34,-12.0561585682472,-77.1403090686869
2017-009532,18-02-2017,"10:37:11 p.m.","ESTADIO MUNICIPAL             MARCONA","SERVICIO ESPECIAL",MED-152,,
2017-009531,18-02-2017,"10:31:59 p.m.","URB EL OLIVAR MZ G LTE 21            BARRANCA","EMERGENCIA MEDICA",M73-1,,
2017-009530,18-02-2017,"10:30:56 p.m.",,"EMERGENCIA MEDICA",MED-34,-12.049221725171,-77.1377094853963
2017-009529,18-02-2017,"10:29:07 p.m.","CLL. SALABARRIA             ","EMERGENCIA MEDICA",MED-80,,
