ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-046856,02-08-2015,"11:52:56 p.m.","BOLOGNESI CDRA 4             HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-046855,02-08-2015,"11:50:50 p.m.","  CL. LOS ALAMOS 000        SAN MIGUEL","EMERGENCIA MEDICA",MED-18,-12.0613960553296,-77.084887712505
2015-046854,02-08-2015,"11:48:40 p.m.","JR. LIMA CRUCE CON CL. PATOS PACHACAMAC            PACHACAMAC","EMERGENCIA MEDICA",AMB-129,-12.2296878058409,-76.8608305064801
2015-046853,02-08-2015,"11:42:30 p.m.","  JR. OCTAVIO INFANTE (8) CANTO GRANTE 3200       SAN JUAN DE LURIGANCHO",INCENDIO,"M10-1, M2-1, M3-1",-11.9735969624001,-77.0101709893238
2015-046852,02-08-2015,"11:41:50 p.m.","UR. CIUDAD DEL PESCADOR MAZ G LT 13            BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0583180071847,-77.1098507362503
2015-046851,02-08-2015,"11:36:41 p.m.","SAN JOAQUIN CRUCE LAS TORRES            ICA","ACCIDENTE VEHICULAR",MED-171,,
2015-046850,02-08-2015,"11:33:55 p.m.","  JR. MELITON RODRIGUEZ 307        SANTA ANITA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-169, M127-1",-12.0420641970842,-76.9844317207538
2015-046849,02-08-2015,"11:26:43 p.m.","  CL. MANUEL AMAT Y JUNIET 169        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-106,-12.1438274392919,-76.993759370661
2015-046848,02-08-2015,"11:21:41 p.m.","AH LOS PINOS            HUACHO",INCENDIO,M20-1,,
2015-046847,02-08-2015,"11:13:21 p.m.","  CL. EL ROSARIO 338        MIRAFLORES","EMERGENCIA MEDICA",MED-100,-12.1155368353155,-77.0375315862343
2015-046846,02-08-2015,"11:10:32 p.m.","JUNIN 690        ",RESCATE,M2-1,,
2015-046845,02-08-2015,"10:56:38 p.m.","  AV. RIVERA  CHILLON  MZ  G LOTE  26  000        PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-65,-11.9464868728049,-77.0941885729176
