ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-038904,22-06-2015,"11:50:37 p.m.","  JR. VENEZUELA 200        CALLAO","MATERIALES PELIGROSOS (INCIDENTE)",M65-1,-12.0590291912804,-77.1419986461776
2015-038903,22-06-2015,"11:44:49 p.m.","  CL. LOS CIPRESES  URB CAMPOY 000        SAN JUAN DE LURIGANCHO",INCENDIO,"M176-1, SAMU-138",-12.0219470890895,-76.9674456081798
2015-038902,22-06-2015,"11:31:20 p.m.","  PJ. ENRIQUE CAMINO BRENT 500        SAN BORJA","EMERGENCIA MEDICA",AMB-8,-12.1069496517601,-77.0031428317007
2015-038901,22-06-2015,"11:15:17 p.m.",,"ACCIDENTE VEHICULAR",MED-193,,
2015-038900,22-06-2015,"11:13:47 p.m.","AS. SAPOTAL ETAPA II D8 LOTE 14            SANTA ANITA","EMERGENCIA MEDICA",AMB-169,-12.0418590701982,-76.9528269198871
2015-038899,22-06-2015,"11:07:14 p.m.","CL. ANDRES SANTIAGO VIGIL CRUCE CON AV. LA PAZ LA PERLA            LA PERLA",INCENDIO,"AMB-7, CIST-184, M1-5, M100-1, M18-1, M34-1, M36-1, M5-1, M60-1, M60-5, M7-5, M83-1, M9-5, RES-15",,
2015-038898,22-06-2015,"10:58:53 p.m.","HOSPITAL SAN JOSE            ","EMERGENCIA MEDICA",AMB-164,,
2015-038897,22-06-2015,"10:54:01 p.m.","AV. CENTRAL CRUCE CON AV. SANTA ELVIRA LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-164,-11.9593644197683,-77.0730370587424
2015-038896,22-06-2015,"10:49:43 p.m.","  JR. JOSE PEZET Y MONET (TUPAC AMARU) 2104       LINCE","EMERGENCIA MEDICA",AMB-14,-12.0873087663295,-77.0420082236636
2015-038895,22-06-2015,"10:47:43 p.m.","JR. DOMINGO ORUE (CALLEJON BARBONCITO) CRUCE CON AV. PASEO DE LA REPUBLICA SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB-8,-12.1080381361259,-77.0246238507369
2015-038894,22-06-2015,"10:41:23 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 28            PUENTE PIEDRA",INCENDIO,M164-1,-11.8824523532053,-77.0685865182067
2015-038893,22-06-2015,"10:34:52 p.m.","CAMINO REAL  795        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,,
2015-038892,22-06-2015,"10:18:40 p.m.","  CL. AMALIA PUGA DE LOZADA 115        SAN MIGUEL","EMERGENCIA MEDICA","AMB-7, M83-1",-12.0847098545027,-77.0822580664191
2015-038891,22-06-2015,"10:07:17 p.m.","AV. EL SOL CRUCE CON CL. SOLIDARIDAD (15) VILLA EL SALVADOR            VILLA EL SALVADOR",INCENDIO,"AMB-106, AMB-11, AMB-120, AMB-160, AUX-4, CIST-XXIV, CIST25CD1, ESC-100, ESC-28, M105-1, M106-1, M106-3, M120-1, M13-1, M13-2, M134-1, M16-1, M28-1, M6-1, MATPEL-4, RES-125, RES-134, RES-6",-12.1965670239987,-76.9378567229814
2015-038890,22-06-2015,"10:04:30 p.m.","AV. DEFENSORES DEL MORRO (HUAYLAS) CRUCE CON CL. CIPRIANO NICANOR RIVAS (PARAGUAY) CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.1686808062852,-77.0245945045079
2015-038889,22-06-2015,"09:57:55 p.m.","FERRERO            ","ACCIDENTE VEHICULAR","AMB-96, RES-96",,
2015-038888,22-06-2015,"09:32:35 p.m.","HOTEL MARBORO            NAZCA",INCENDIO,"CIST82-4, M82-3",,
2015-038887,22-06-2015,"09:28:34 p.m.","  CL. OLMOS ENCINAS  URB  JARDINES 123        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0127171893223,-77.0531842756853
2015-038886,22-06-2015,"09:16:50 p.m.","  AV. LOS QUECHUAS 1300       ATE","EMERGENCIA MEDICA",AMB-127,-12.0754152947418,-76.9780168125856
2015-038885,22-06-2015,"08:56:28 p.m.","AH JOSE MARIA ARGUEDAS MZ O LTE 20            VENTANILLA","MATERIALES PELIGROSOS (INCIDENTE)",M75-5,,
2015-038884,22-06-2015,"08:43:40 p.m.","  JR. CORONEL CANO 171        CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.1718198033312,-77.0195815468781
