ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-000708,03-01-2017,"11:59:10 p.m.","  PJ. SAN ROBERTO 147        LINCE","EMERGENCIA MEDICA",AMB-4,-12.0820199356266,-77.0276585887479
2017-000707,03-01-2017,"11:55:37 p.m.","AA.HH ROSALES MZ C 000        SAN JUAN DE MIRAFLORES",INCENDIO,M120-1,-12.1259319548697,-76.9577486403117
2017-000706,03-01-2017,"11:49:33 p.m.",,INCENDIO,M105-1,-12.2330098428438,-76.9058940201064
2017-000705,03-01-2017,"11:37:49 p.m.","  CL. ALFAREROS (KILCA) 1861       SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)",M121-1,-12.015862814768,-76.9843550703054
2017-000704,03-01-2017,"11:34:12 p.m.","  JR. CAHUIDE 1099       COMAS","EMERGENCIA MEDICA",AMB-164,-11.94170938792,-77.0383555538191
2017-000703,03-01-2017,"11:15:20 p.m.","COMISARIA DE SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB-28,,
2017-000702,03-01-2017,"11:15:02 p.m.","  CL. BERNARDO ALCEDO (5)   LOS LIBERTADORES 616        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-12.0082362421456,-77.0920122841117
2017-000701,03-01-2017,"11:11:14 p.m.","  PJ. LAS PONCIANAS MZ R LT 1 000        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0630493823349,-77.0853588268671
2017-000700,03-01-2017,"11:10:06 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 17.52            LOS OLIVOS","ACCIDENTE VEHICULAR","AMB-163, AMB-168, M168-1, RESLIG-161",-11.9772773757724,-77.0659971118585
2017-000699,03-01-2017,"11:07:04 p.m.","CH. ANTONIA MORENO DE CACERES SECTOR 5 (CIUDAD DEL DEPORTE) C LT 2            VENTANILLA","EMERGENCIA MEDICA",AMB-75,-11.8914526877647,-77.1127553392669
2017-000698,03-01-2017,"10:49:42 p.m.","  MA. MONTE BELLO 423        LA MOLINA","MATERIALES PELIGROSOS (INCIDENTE)",M96-1,-12.0772413238667,-76.9293971817086
2017-000697,03-01-2017,"10:40:38 p.m.","UR. LA TABOADITA (TABOADITA PACIFICO) D2   LT22            BELLAVISTA","EMERGENCIA MEDICA",AMB-1,-12.0578992906001,-77.109873641619
2017-000696,03-01-2017,"10:36:06 p.m.","  AV. PABLO PATRON 600        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0674936933554,-76.9976644136991
2017-000695,03-01-2017,"10:30:05 p.m.","  AV. SAN FELIPE 1134       JESUS MARIA","EMERGENCIA MEDICA",MED-202,-12.0821863597634,-77.0463035834014
2017-000694,03-01-2017,"10:29:37 p.m.",,INCENDIO,"AMB-160, M105-1, M106-3, M129-1",-12.2330098428438,-76.9058940201064
2017-000693,03-01-2017,"10:22:28 p.m.","  CL. BUSTAMANTE Y RIVERO ESTE 901        CARABAYLLO","EMERGENCIA MEDICA",AMB-164,-11.8764368361326,-77.0079702716642
2017-000692,03-01-2017,"10:21:46 p.m.","ITALIA 400        CHINCHA ALTA",INCENDIO,M38-4,,
2017-000691,03-01-2017,"10:19:23 p.m.","CL INDALECIO PAZ 300        PATIVILCA","EMERGENCIA MEDICA",AMB-91,,
2017-000690,03-01-2017,"10:18:16 p.m.","  AV. LA MARINA 1375       SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0799544617411,-77.0762175934412
2017-000689,03-01-2017,"10:10:53 p.m.","  CL. SAN FERNANDO MZ J1 LT 11 100        SURQUILLO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-11, M11-1",-12.1138917120771,-77.0136018633379
2017-000688,03-01-2017,"10:10:16 p.m.","AV. UNIVERSITARIA CRUCE CON AV. MEXICO COMAS            COMAS","ACCIDENTE VEHICULAR","AMB-168, M124-1, RESLIG-161",-11.9554578082197,-77.060136575876
2017-000687,03-01-2017,"10:07:30 p.m.","CARRETERAS - PANAMERICANAS AUTOPISTA RAMIRO PRIALE 5            LURIGANCHO","ACCIDENTE VEHICULAR","AMB-169, M138-1, M176-1",-12.0194005669924,-76.9473233468231
2017-000686,03-01-2017,"10:05:07 p.m.","AV. JAVIER PRADO OESTE CRUCE CON AV. GENERAL ARENALES SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",AMB-4,-12.0923956825284,-77.0344429904081
2017-000685,03-01-2017,"09:55:41 p.m.","JR. AREQUIPA 300        AYACUCHO",RESCATE,AUX-63,,
2017-000684,03-01-2017,"09:39:16 p.m.","  JR. BELISARIO FLORES 800        LINCE","EMERGENCIA MEDICA",MED-202,-12.083151757039,-77.0432425055965
