ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-053601,07-09-2016,"11:56:51 p.m.",,"EMERGENCIA MEDICA",AMB-2,-12.0484922294938,-77.0408882072688
2016-053600,07-09-2016,"11:47:35 p.m.","  AV. DEFENSORES DEL MORRO (HUAYLAS) 100        CHORRILLOS","EMERGENCIA MEDICA","AMB-6, AMB6-2",-12.1666363326456,-77.0265625307884
2016-053599,07-09-2016,"11:36:01 p.m.","CL. EDUARDO SOTO            PATIVILCA","EMERGENCIA MEDICA",AMB-91,,
2016-053598,07-09-2016,"11:32:54 p.m.","  JR. AREQUIPA NORTE 167        CALLAO","EMERGENCIA MEDICA",MED-18,-12.0594472012853,-77.1370798960755
2016-053597,07-09-2016,"11:21:47 p.m.","UV. SANTA MARINA NORTE 4B DPTO 202            CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0541344471718,-77.1327616008825
2016-053596,07-09-2016,"11:13:02 p.m.","  CL. NICARAGUA   URB.   HUAQUILLAY   240        COMAS",INCENDIO,M164-1,-11.9563536781321,-77.0540175735953
2016-053595,07-09-2016,"11:09:48 p.m.","  CL. N. GARCIA Y LASTRES 318        ","EMERGENCIA MEDICA",AMB-65-2,-12.0277965433629,-77.0529004789324
2016-053594,07-09-2016,"11:09:12 p.m.","  AV. LA MARINA 2500       SAN MIGUEL","EMERGENCIA MEDICA",MED-100,-12.077745414125,-77.090734545049
2016-053593,07-09-2016,"11:03:05 p.m.","  AV. 28 DE JULIO 1761       LA VICTORIA",INCENDIO,M14-1,-12.0626438080742,-77.0246220932744
2016-053592,07-09-2016,"11:02:46 p.m.","MZ.A  LOTE  6  FONAVI  SAN  MARTIN               ICA","EMERGENCIA MEDICA",RES-193,,
2016-053591,07-09-2016,"10:45:44 p.m.","SAN MARTIN  300        ","EMERGENCIA MEDICA",AMB-37,,
2016-053590,07-09-2016,"10:41:33 p.m.","AV HUANDO ALT CLUB SOCIAL HUANDO            ","EMERGENCIA MEDICA",AMB-44,,
2016-053589,07-09-2016,"10:28:29 p.m.","CUARTEL DEL PENTAGONITO             ","SERVICIO ESPECIAL","ESC-134, ESC-28",,
2016-053588,07-09-2016,"10:23:11 p.m.","  AV. EDUARDO DE HABICH 200        SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","AMB-65-2, M3-1, M65-1, MED-9",-12.0253031018655,-77.0526599557756
2016-053587,07-09-2016,"10:18:15 p.m.","CL. EDMUNDO MOREAU (EDMUNDO MORENO) 1054       LIMA","EMERGENCIA MEDICA","AMB-2, M60-1",-12.0481907742807,-77.0777415556035
2016-053586,07-09-2016,"10:15:32 p.m.","  CL. JOSE MARIA MORELOS    URB.   MARANGA    288        SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0635503066086,-77.1001602226742
2016-053585,07-09-2016,"09:59:29 p.m.","  AV. AVIACION 2324       SAN BORJA","EMERGENCIA MEDICA","AMB-11, AMB-176",-12.0867376718609,-77.0035642467363
2016-053584,07-09-2016,"09:58:13 p.m.","  JR. LOS DIAMANTES 110        LA VICTORIA","EMERGENCIA MEDICA",AMB-28,-12.0789903810242,-77.0234220911552
2016-053583,07-09-2016,"09:48:31 p.m.","FERMIN DEL CASTILLO CRUCE TARAPACA             ","EMERGENCIA MEDICA",AMB-82,,
2016-053582,07-09-2016,"09:32:10 p.m.","  AV. LA LAGUNA GRANDE 1127       LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0837688660283,-76.9235888676232
2016-053581,07-09-2016,"09:20:52 p.m.","VIA EVITAMIENTO PARTE BAJA DEL PUENTE RAYITO DEL SOL  100        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0431073788291,-77.0351037522095
2016-053580,07-09-2016,"09:20:45 p.m.","  CL. CHICLAYO (JUAN B. LASTRES) 170        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1148921394059,-77.0302324566765
2016-053579,07-09-2016,"09:08:15 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 31.5            PUENTE PIEDRA",INCENDIO,"AMB-150, M150-1, M184-1, M75-1",-11.8574614660719,-77.0833313796819
2016-053578,07-09-2016,"09:06:00 p.m.","JR.  CALLAO    PARQUE  CENTRAL              LURIGANCHO","EMERGENCIA MEDICA",AMB-32,,
2016-053577,07-09-2016,"09:04:24 p.m.","AV. TUPAC AMARU (GERARDO UNGER) CRUCE CON AV. CHINCHAYSUYO INDEPENDENCIA            INDEPENDENCIA","EMERGENCIA MEDICA",AMB-32,-11.9800125661114,-77.058870586956
2016-053576,07-09-2016,"08:57:45 p.m.","  PJ. ISAAC ALBENIZ 373        SAN BORJA","EMERGENCIA MEDICA","AMB-11, M11-1",-12.1033588018706,-77.0002800829874
2016-053575,07-09-2016,"08:49:07 p.m.","  AV. SAN JUAN 1000       SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-120, M134-1",-12.1559577504681,-76.9726241567659
2016-053574,07-09-2016,"08:27:10 p.m.","AV LEONCIO PRADO            HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-053573,07-09-2016,"08:16:16 p.m.","  JR. SAN CARLOS 1822       EL AGUSTINO","EMERGENCIA MEDICA",AMB-176,-12.0408282740304,-76.9977772151301
2016-053572,07-09-2016,"08:06:59 p.m.","CLLE JULIO C TELLO S/N            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2016-053571,07-09-2016,"07:55:14 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 131            ","ACCIDENTE VEHICULAR","M111-1, M183-1, MED-49, RES-49",,
2016-053570,07-09-2016,"07:53:50 p.m.","  AV. ALEJANDRO BERTELLO 779        LIMA","EMERGENCIA MEDICA",AMB-60,-12.0627337541342,-77.0695996995572
2016-053569,07-09-2016,"07:25:27 p.m.","URB. 18 DE OCTUBRE            ","EMERGENCIA MEDICA",AMB-20,,
2016-053568,07-09-2016,"07:24:53 p.m.","  AV. CAYETANO HEREDIA 785        JESUS MARIA","EMERGENCIA MEDICA",AMB-20,-12.0810760540721,-77.049955612712
2016-053567,07-09-2016,"07:19:18 p.m.","AV. TOMAS VALLE CRUCE CON AV. UNIVERSITARIA NORTE LOS OLIVOS            LOS OLIVOS",INCENDIO,"M161-1, M9-1, MED-9, RESLIG-161",-12.0124565311913,-77.0797056815554
2016-053566,07-09-2016,"07:17:37 p.m.","  AV. CAYETANO HEREDIA  805        JESUS MARIA","EMERGENCIA MEDICA","AMB-6, MED-100",-12.0811188535061,-77.049145993406
2016-053565,07-09-2016,"07:10:12 p.m.","  JR. JOSE LEON PINELO 341 100        COMAS","EMERGENCIA MEDICA",AMB-124,-11.941578339922,-77.0550876351893
2016-053564,07-09-2016,"07:09:22 p.m.","TRUJILLO            ","EMERGENCIA MEDICA",AMB-21,,
2016-053563,07-09-2016,"07:07:11 p.m.","  CL. JOSE CARLOS MARIATEGUI 101        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-176,-12.0204803051619,-77.0059420838658
2016-053562,07-09-2016,"07:02:43 p.m.","  PJ. BETA MZ K LOT 3  000        CARABAYLLO","EMERGENCIA MEDICA",AMB-164,-11.8710053717417,-77.0185235066046
2016-053561,07-09-2016,"07:02:35 p.m.","AV. FELIPE SANTIAGO SALAVERRY CRUCE CON AV. JAVIER PRADO OESTE SAN ISIDRO 2669       SAN ISIDRO","EMERGENCIA MEDICA","AMB-6, MED-100",-12.0952988393551,-77.0545146180162
2016-053560,07-09-2016,"06:44:10 p.m.","  CL. 6 200        SAN ISIDRO",INCENDIO,"AMB-28, M11-1",-12.0915678073738,-77.0096269830427
2016-053559,07-09-2016,"06:34:10 p.m.","BEUNA VSITA  223        SAN BORJA","EMERGENCIA MEDICA","AMB-28, M11-1",,
2016-053558,07-09-2016,"06:32:16 p.m.","  JR. JOSE GALVEZ (JOSE R. VALENCIA) 400        MAGDALENA DEL MAR","MATERIALES PELIGROSOS (INCIDENTE)","AMB-28, M11-1",-12.0908538407805,-77.0719000958878
2016-053557,07-09-2016,"06:29:05 p.m.","  CL. ARTURO DURAY (5) 128        SURQUILLO","EMERGENCIA MEDICA","AMB-28, M11-1",-12.1191163018958,-77.0067475556228
2016-053556,07-09-2016,"06:23:11 p.m.","  JR. TRINITARIAS 388        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-28,-12.1274787708373,-76.9806942918838
2016-053555,07-09-2016,"06:07:39 p.m.","  AV. SUCRE 879        PUEBLO LIBRE",INCENDIO,"M14-1, M202-1, M36-1, M83-1, MED-100, RES-14",-12.0905709830081,-77.0702347721529
2016-053554,07-09-2016,"05:59:29 p.m.","  PJ. LOS ANGELES 348        CALLAO","EMERGENCIA MEDICA",MED-9,-12.0130329092216,-77.0982007493611
2016-053553,07-09-2016,"05:57:46 p.m.","  CL. ROMA 435        SAN ISIDRO","EMERGENCIA MEDICA","M202-1, MED-100",-12.092733826276,-77.0520100878982
