ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-013378,12-03-2017,"11:56:58 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 10            SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB-16, M134-1, RES-134",-12.1447309659069,-76.9819780170667
2017-013377,12-03-2017,"11:54:01 p.m.",,INCENDIO,M14-1,-12.0646572586589,-77.0560046029465
2017-013376,12-03-2017,"11:43:18 p.m.","  AV. CAJAMARQUILLA 1166       SAN JUAN DE LURIGANCHO",INCENDIO,"AMB-138, M138-4, M2-1",-12.0221346335437,-76.9948931759905
2017-013375,12-03-2017,"11:33:05 p.m.","  AV. VIA DE EVITAMIENTO 000        ","EMERGENCIA MEDICA",AMB-138,-12.0381580245366,-76.9883372944004
2017-013374,12-03-2017,"11:20:47 p.m.","  AV. GERMAN AGUIRRE UGARTE 1400       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-163,-12.0192590892293,-77.0789669712601
2017-013373,12-03-2017,"11:17:03 p.m.","AV. PRIMAVERA (ANGAMOS ESTE) CRUCE CON AV. ABEL BERGASSE DU PETIT THOUARS MIRAFLORES            MIRAFLORES","EMERGENCIA MEDICA",MED-28,-12.1136278911325,-77.0286806083568
2017-013372,12-03-2017,"11:07:13 p.m.","  AV. SAN JUAN DE VILCA (1) ESQ AV. LAS TORRES  000        PUENTE PIEDRA",INCENDIO,"M150-1, M184-1",,
2017-013371,12-03-2017,"10:48:50 p.m.","  AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) (INFANTAS) 6400       COMAS","EMERGENCIA MEDICA",AMB-124,-11.9484254063785,-77.0700482568827
2017-013370,12-03-2017,"10:48:35 p.m.","CL. 28 DE JULIO 100        CHINCHA ALTA",INCENDIO,M38-4,,
2017-013369,12-03-2017,"10:41:57 p.m.","BUENOS AIRES            ","EMERGENCIA MEDICA",AMB-115-2,,
2017-013368,12-03-2017,"10:35:56 p.m.","LOMA DE ZAPALLAL MAZ C LOTE 6  PARADERO FUNDICION             PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-75,,
2017-013367,12-03-2017,"10:29:30 p.m.","  CL. EL TESORO (PICCHU) 582        SAN LUIS","EMERGENCIA MEDICA",AMB-138,-12.0799878138425,-77.0035666132576
2017-013366,12-03-2017,"10:27:23 p.m.","  CL. GALEANO 929        SANTIAGO DE SURCO","EMERGENCIA MEDICA","AMB-138, M11-1",-12.1225110124734,-76.9967300652778
2017-013365,12-03-2017,"10:19:03 p.m.","TUPAC AMARU             ","MATERIALES PELIGROSOS (INCIDENTE)",M91-1,,
2017-013364,12-03-2017,"10:15:51 p.m.","JR. ICA CRUCE CON JR. RUFINO TORRICO LIMA            LIMA","EMERGENCIA MEDICA",AMB-3,-12.0452007756865,-77.0350283972228
2017-013363,12-03-2017,"10:15:42 p.m.","CL. 9 DE OCTUBRE CRUCE CON CL. CRISTOBAL COLON EL AGUSTINO            EL AGUSTINO","EMERGENCIA MEDICA",AMB-138,-12.0502705664417,-77.0032602743291
2017-013362,12-03-2017,"10:00:22 p.m.","  CL. JUSTO PASTOR BRAVO 100        SAN MARTIN DE PORRES",INCENDIO,M65-1,-12.0332505085408,-77.0449014201841
2017-013361,12-03-2017,"09:51:31 p.m.","AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) CRUCE CON AV. EL SOL CHORRILLOS            CHORRILLOS","ACCIDENTE VEHICULAR","M13-1, M6-1, MED-28",-12.1782408380556,-76.9964095577497
2017-013360,12-03-2017,"09:48:24 p.m.","  JR. BENIGNO CORNEJO (NECOCHEA) 429        PUEBLO LIBRE","EMERGENCIA MEDICA","M13-1, M6-1, MED-28",-12.0800268416413,-77.0623021466807
2017-013359,12-03-2017,"09:46:27 p.m.","CALLE HUANDO            ","MATERIALES PELIGROSOS (INCIDENTE)",M44-1,,
2017-013358,12-03-2017,"09:46:21 p.m.","  JR. IGNACIO MARIATEGUI 112        BARRANCO",RESCATE,M16-1,-12.1472653545393,-77.0188450531613
2017-013357,12-03-2017,"09:42:55 p.m.","  AV. SANTA CECILIA 307        ATE","EMERGENCIA MEDICA",AMB-138,-12.066498844622,-76.9810340677952
