ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-056481,21-09-2015,"11:54:46 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 56            PUCUSANA","EMERGENCIA MEDICA",AMB-125,-12.4498146297232,-76.7555835512669
2015-056480,21-09-2015,"11:49:57 p.m.","MIRAFLORES  800        ","EMERGENCIA MEDICA",AMB-184,,
2015-056479,21-09-2015,"11:49:40 p.m.","PANAMERICANA NORTE KM 181            HUACHO","EMERGENCIA MEDICA",AMB-73,,
2015-056478,21-09-2015,"11:39:35 p.m.","  AV. LA MAR (MANUEL CIPRIANO DULANTO) 1100       PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-36,-12.0783302598549,-77.0670375073954
2015-056477,21-09-2015,"11:38:11 p.m.","  CL. ANTEQUERA 100        SAN ISIDRO","EMERGENCIA MEDICA",AMB-202,-12.095034788688,-77.032014234557
2015-056476,21-09-2015,"11:27:03 p.m.","  JR. PARINACOCHAS 319        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0610223664789,-77.0180501198481
2015-056475,21-09-2015,"11:26:11 p.m.","  JR. CAJAMARCA 314        COMAS","EMERGENCIA MEDICA",AMB-161,-11.9145948207687,-77.0186967083659
2015-056474,21-09-2015,"11:24:07 p.m.","  AV. LA PLANICIE (JOSE LEON BARANDEARAN) 800        LA MOLINA",INCENDIO,"M106-3, M127-1, MED-96, RES-96",-12.0785896718246,-76.9146698685672
2015-056473,21-09-2015,"11:21:38 p.m.","  AV. PEDRO HUILCA (6) MAZ G LT 8  000        VILLA EL SALVADOR",INCENDIO,"AMB-129, M105-2, M129-1, M13-1, M134-1, M155-1",-12.2025769073183,-76.9313208301784
2015-056472,21-09-2015,"11:20:39 p.m.","MOYOPAMPA            LURIGANCHO","EMERGENCIA MEDICA","AMB-129, M105-2, M129-1, M13-1, M134-1, M155-1",,
2015-056471,21-09-2015,"11:20:37 p.m.","MOYOPAMPA - CHOSICA             LURIGANCHO","EMERGENCIA MEDICA",MED32,,
