ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-039481,25-06-2015,"11:48:55 p.m.","COOP JESUSU DEL AV   VALLE            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-039480,25-06-2015,"11:42:33 p.m.","  JR. CORONEL FRANCISCO BOLOGNESI (ENRIQUE LLOSA) 314        MAGDALENA DEL MAR","MATERIALES PELIGROSOS (INCIDENTE)","M36-1, MED-100",-12.0922952871417,-77.070965084738
2015-039479,25-06-2015,"11:38:58 p.m.","  PR. GENERAL JOSE DE SAN MARTIN (EL LIBERTADOR) 016        BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1487678318119,-77.0217630755058
2015-039478,25-06-2015,"11:29:17 p.m.","AV. TOMAS VALLE CRUCE CON AV. UNIVERSITARIA (BELLA UNION) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","M65-1, M9-5, MED-161",-12.012542076361,-77.0803406745526
2015-039477,25-06-2015,"11:27:59 p.m.","  CL. MOYOPAMPA 180        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0859911196115,-77.0748811908692
2015-039476,25-06-2015,"11:15:08 p.m.","AV SAN MARTIN            ","EMERGENCIA MEDICA",AMB-193,,
2015-039475,25-06-2015,"11:08:34 p.m.","AV. CESAR VALLEJO CRUCE CON AV. CENTRAL VILLA EL SALVADOR            VILLA EL SALVADOR",INCENDIO,"AMB-106, M105-1, M106-1, RES-134",-12.211797874156,-76.9344151704235
2015-039474,25-06-2015,"11:06:00 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0510080388372,-77.0502162689977
2015-039473,25-06-2015,"11:00:48 p.m.","  AV. LOS CONQUISTADORES 139        SAN ISIDRO","EMERGENCIA MEDICA",SAMU-4,-12.0973770996656,-77.0359021831525
2015-039472,25-06-2015,"10:54:13 p.m.","B-111            ","EMERGENCIA MEDICA",AMB-111,,
2015-039471,25-06-2015,"10:52:53 p.m.","  AV. BERNALES BALAGUER 000        LURIGANCHO","ACCIDENTE VEHICULAR","AMB-115, AMB-32, RES-115",-11.987385549669,-76.8375010879963
2015-039470,25-06-2015,"10:50:32 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 51            PUNTA NEGRA","EMERGENCIA MEDICA",ELEC-125,-12.3747912533855,-76.7845326682768
2015-039469,25-06-2015,"10:44:11 p.m.","  JR. BRAULIO BANDINI SUAREZ (BOLIVIA) 361        CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.1681892201126,-77.0226910391026
2015-039468,25-06-2015,"10:43:43 p.m.","UR. EL TREBOL ETAPA III Q LT. 22            ","EMERGENCIA MEDICA",MED-161,-12.0089906451192,-77.0718288522563
2015-039467,25-06-2015,"10:42:24 p.m.","  PR. GENERAL JOSE DE SAN MARTIN (EL LIBERTADOR) 016        BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.148515858665,-77.0219170967428
2015-039466,25-06-2015,"10:38:25 p.m.","  JR. SANTA MERCEDES UR PALAO  123        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0189755526094,-77.0607855512055
2015-039465,25-06-2015,"10:33:20 p.m.","SAN JUAN MZ H LT 5            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-039464,25-06-2015,"10:31:40 p.m.","  JR. APURIMAC (CUEVA) 300        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0524657716579,-77.0321911838387
2015-039463,25-06-2015,"10:28:38 p.m.","  CL. JULIO BELLIDO 508        SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-106, M120-1",-12.158126558541,-76.9721466755429
2015-039462,25-06-2015,"10:21:41 p.m.","  CL. LOS GIRASOLES 147        SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)",M134-1,-12.1254659114348,-76.9734086825283
2015-039461,25-06-2015,"10:09:11 p.m.","  JR. INDEPENDENCIA 740        LA PERLA","EMERGENCIA MEDICA",M134-1,-12.0736503984432,-77.1148412715396
2015-039460,25-06-2015,"10:04:03 p.m.","  JR. ASUNCION A. H MARGINAL SICUANI  200        ATE",INCENDIO,RES-127,-12.0685566100449,-76.97641872046
2015-039459,25-06-2015,"09:42:03 p.m.","AV. AREQUIPA CRUCE CON AV. 28 DEJULIO LIMA            ","EMERGENCIA MEDICA",AMB-202,-12.0642415607523,-77.0376096031686
2015-039458,25-06-2015,"09:41:09 p.m.","  AV. LA MOLINA (A CIENEGUILLA) 3500       LA MOLINA","EMERGENCIA MEDICA",AMB-169,-12.0860663284231,-76.8926225198123
2015-039457,25-06-2015,"09:38:52 p.m.","  JR. ANTONIO MIROQUESADA 1324       LIMA","EMERGENCIA MEDICA",AMB-2,-12.0528732913585,-77.0154028660395
2015-039456,25-06-2015,"09:32:14 p.m.","  AV. EL SOL 1236       CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.1776955686646,-76.9968422893814
2015-039455,25-06-2015,"09:27:09 p.m.","AV. CAHUAS 300        HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-039454,25-06-2015,"09:18:07 p.m.","  AV. PACHACUTEC 5400       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1970767830218,-76.933218535028
2015-039453,25-06-2015,"09:06:50 p.m.","  AV. BRASIL 3300       MAGDALENA DEL MAR","EMERGENCIA MEDICA",MED-100,-12.0903573491458,-77.0661370954363
2015-039452,25-06-2015,"09:05:20 p.m.","1ERO  DEMAYO            CHANCAY",INCENDIO,M80-1,,
2015-039451,25-06-2015,"08:52:05 p.m.","  AV. JOSE LOPEZ PAZOS 923        CARMEN DE LA LEGUA REYNOS","EMERGENCIA MEDICA",AMB-60,-12.0388430984162,-77.0896538193999
2015-039450,25-06-2015,"08:45:07 p.m.","  CL. SAN JUAN 1000       SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1805040935909,-76.9562592228869
2015-039449,25-06-2015,"08:43:43 p.m.","CARRETERAQ CENTRAL ALT. PLAZA VEA             ","ACCIDENTE VEHICULAR","AMB-32, M32-1",,
2015-039448,25-06-2015,"08:39:39 p.m.","  CL. TURIN 500        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-168,-12.0132484000588,-77.0586995183572
2015-039447,25-06-2015,"08:36:07 p.m.",,"EMERGENCIA MEDICA",AMB-2,-12.0668828459513,-77.0507950952226
2015-039446,25-06-2015,"08:33:28 p.m.",,"EMERGENCIA MEDICA",AMB-120,-12.1199511280728,-77.0226107100067
2015-039445,25-06-2015,"08:32:44 p.m.","  AV. JAVIER PRADO ESTE 1860       SAN BORJA","EMERGENCIA MEDICA",SAMU-4,-12.0888387637134,-77.0069028131177
2015-039444,25-06-2015,"08:30:04 p.m.","  AV. ANCASH 2300       EL AGUSTINO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-8, M176-1",-12.0413280615596,-77.0024675278892
2015-039443,25-06-2015,"08:25:54 p.m.","LIBERTADORES KM. 1            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2015-039442,25-06-2015,"08:16:27 p.m.","CALLE CAHUAS CON MARISCAL CASTILLA             HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-039441,25-06-2015,"08:14:31 p.m.","UR. LOS CIPRESES             LIMA","EMERGENCIA MEDICA",AMB-65,-12.0533791146347,-77.0776256225785
2015-039440,25-06-2015,"07:52:34 p.m.","  AV. JAVIER PRADO ESTE 3300       SAN BORJA","ACCIDENTE VEHICULAR","AMB-127, M4-1, RES-127",-12.0864259952418,-76.9899752744948
2015-039439,25-06-2015,"07:45:31 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0546367999993,-77.0564807583655
2015-039438,25-06-2015,"07:35:49 p.m.","  JR. ALONSO DE MOLINA 1300       SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB-120, M138-4, RES-134",-12.1064794282794,-76.964993553258
2015-039437,25-06-2015,"07:35:33 p.m.","  CL. DORA MAYER 125        BELLAVISTA","EMERGENCIA MEDICA",MED-9,-12.0586271505349,-77.1170746393523
2015-039436,25-06-2015,"07:32:36 p.m.","  AV. BRASIL 1600       JESUS MARIA","EMERGENCIA MEDICA",AMB-202,-12.0756344184918,-77.0540972764357
2015-039435,25-06-2015,"07:18:27 p.m.","AV. GREGORIO ESCOBEDO (ORTIZ DE ZEVALLOS) CRUCE CON AV. FAUSTINO SANCHEZ CARRION (PERSHING) JESUS MARIA            JESUS MARIA","EMERGENCIA MEDICA",MED-100,-12.0900248545079,-77.0577065783894
2015-039434,25-06-2015,"07:16:49 p.m.","  CL. LOS TALLADORES 100        ATE","EMERGENCIA MEDICA",AMB-127,-12.0625898251023,-76.9626445886745
2015-039433,25-06-2015,"07:16:13 p.m.","  AV. UNIVERSITARIA 7300       COMAS","EMERGENCIA MEDICA",AMB-168,-11.9366163409764,-77.0569631748993
2015-039432,25-06-2015,"06:52:19 p.m.","  AV. ANDRES ARAMBURU 550        SURQUILLO","EMERGENCIA MEDICA",AMB-8,-12.1026937561677,-77.0249890644789
2015-039431,25-06-2015,"06:51:35 p.m.","CALLE LA LIBERTAD  CDRA 1            PARAMONGA","EMERGENCIA MEDICA",AMB-81,,
2015-039430,25-06-2015,"06:44:20 p.m.",,"EMERGENCIA MEDICA",AMB-202,-12.0612942981747,-77.046045090401
2015-039429,25-06-2015,"06:41:41 p.m.","  CL. CORONEL INCLAN 135        MIRAFLORES",INCENDIO,M100-1,-12.1185113568524,-77.0313715744885
2015-039428,25-06-2015,"06:38:32 p.m.","VVVVVV            SANTA ANITA","EMERGENCIA MEDICA",AMB-169,,
2015-039427,25-06-2015,"06:36:32 p.m.","  JR. TARAPACA 510        LURIN","EMERGENCIA MEDICA",AMB-160,-12.2739376910967,-76.8668865605384
2015-039426,25-06-2015,"06:29:15 p.m.","CL. SAN RAMON 100        MIRAFLORES",INCENDIO,"M28-1, RES-28",-12.1216788773297,-77.0309711213194
2015-039425,25-06-2015,"06:24:17 p.m.","  JR. CANCHONES 200        CALLAO","EMERGENCIA MEDICA",MED-18,-12.0528038456716,-77.1026438930853
2015-039424,25-06-2015,"06:15:22 p.m.","AH. ALBERTO FUJIMORI (LAS FLORES DE VILLA II ETAPA) A            SAN JUAN DE MIRAFLORES",INCENDIO,"AMB-106, M106-1, M120-1, M134-1",-12.1879529725899,-76.9751457632701
