ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-056723,23-09-2016,"11:49:19 p.m.","AV. UNIVERSITARIA NORTE CRUCE CON AV. LOS ALISOS LOS OLIVOS            LOS OLIVOS","ACCIDENTE VEHICULAR","AMB-124, M168-1, RESLIG-161",-11.9831348062525,-77.0786636306569
2016-056722,23-09-2016,"11:34:55 p.m.",,"EMERGENCIA MEDICA",AMB-9,-11.9839574594119,-77.0935184400737
2016-056721,23-09-2016,"11:33:17 p.m.","  CL. MARISCAL RAMON CASTILLA LOTE 13  // EL ALTILLO 000        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.0196607394947,-77.0279282548134
2016-056720,23-09-2016,"11:14:22 p.m.","BERNAR DE BALAGUER            LURIGANCHO",INCENDIO,"M32-1, RES-115",,
2016-056719,23-09-2016,"11:12:17 p.m.","CARRETERA CENTRAL KM 6            ","EMERGENCIA MEDICA",AMB-169,,
2016-056718,23-09-2016,"11:04:27 p.m.","AV. SAN MARTIN ESQ AUGUSTO B. LEGUIA             HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-056717,23-09-2016,"11:00:25 p.m.","EL BOSQUE MAZ S LOTE 3            SANTA ANITA","EMERGENCIA MEDICA",AMB-138,-12.0548562410229,-76.9650722189863
2016-056716,23-09-2016,"10:59:55 p.m.","AV. CAMINOS DEL INCA CRUCE CON AV. ALFREDO BENAVIDES SANTIAGO DE SURCO            SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB134, M11-1, RES-134",-12.1298565061704,-76.9818559071099
2016-056715,23-09-2016,"10:54:34 p.m.","  AV. INDUSTRIAL 3733       INDEPENDENCIA","EMERGENCIA MEDICA","AMB134, M11-1, RES-134",-11.9901893181438,-77.0596361348839
2016-056714,23-09-2016,"10:42:08 p.m.","PEREZ ROCA 232            BARRANCO",RESCATE,M16-2,,
2016-056713,23-09-2016,"10:42:04 p.m.","  CL. 14 222        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.037616744562,-77.0230223232977
2016-056712,23-09-2016,"10:38:08 p.m.","PLAZA CENTRAL            ","EMERGENCIA MEDICA",AMB-44,,
2016-056711,23-09-2016,"10:36:15 p.m.",,"ACCIDENTE VEHICULAR","AMB-10, M10-1, M14-1",-12.0578522995639,-77.038164983596
2016-056710,23-09-2016,"10:30:05 p.m.","AH. SANTA MODESTA MZ B  LT 46            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.16713796155,-76.9965505474049
2016-056709,23-09-2016,"10:25:50 p.m.","  JR. CARLOS LOPEZ ALDANA 188        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,-12.0778557982273,-77.0167701643586
2016-056708,23-09-2016,"10:22:08 p.m.","  AV. SALAVERRY 2526       JESUS MARIA","EMERGENCIA MEDICA",AMB-14,-12.0923657726454,-77.0530266324929
2016-056707,23-09-2016,"10:20:24 p.m.","  AV. COSTA VERDE 000        BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.14354314875,-77.0257990535936
2016-056706,23-09-2016,"10:18:11 p.m.","  CL. MELGAR COLLIQUE  100        COMAS",INCENDIO,M164-1,-11.9142862110321,-77.0107577696153
2016-056705,23-09-2016,"10:14:22 p.m.","  CL. NUEVA ESPARTA (OI) 167        CHORRILLOS","EMERGENCIA MEDICA",AMB-120,-12.2098146964408,-77.0151010055774
2016-056704,23-09-2016,"10:12:41 p.m.","NICOLAS            ","EMERGENCIA MEDICA",AMB-83,,
2016-056703,23-09-2016,"09:54:51 p.m.","  JR. MARISCAL RAMON CASTILLA 520        SAN MIGUEL","EMERGENCIA MEDICA",AMB-100,-12.0872609439555,-77.0811122574102
2016-056702,23-09-2016,"09:54:49 p.m.","PSJE SANTA CRUZ  292        COMAS","EMERGENCIA MEDICA",AMB124-2,,
2016-056701,23-09-2016,"09:48:24 p.m.","AV. ANGAMOS ESTE (PRIMAVERA) CRUCE CON JR. INCA SURQUILLO            ","EMERGENCIA MEDICA",MED-28,,
2016-056700,23-09-2016,"09:38:19 p.m.","  JR. LA ESPERANZA 836        ","EMERGENCIA MEDICA",AMB-14,-12.0396431635904,-77.0533494231877
2016-056699,23-09-2016,"09:17:27 p.m.","  CL. HANAN CUZCO 799        INDEPENDENCIA","EMERGENCIA MEDICA",AMB124-2,-11.9810392218162,-77.0397543250435
2016-056698,23-09-2016,"09:17:16 p.m.","  JR. JOSE MANUEL ITURREGUI (GENERAL MANUEL VELARDE) 1174       SURQUILLO","EMERGENCIA MEDICA",AMB-16,-12.1074067649966,-77.01954059073
2016-056697,23-09-2016,"09:12:19 p.m.","  CL. FEDERICO NOGUERA 342        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-10,-12.0291280680402,-77.0492235143981
2016-056696,23-09-2016,"09:09:01 p.m.","  AV. DEL EJERCITO (AUGUSTO PEREZ ARANIBAR) 1155       MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-100,-12.1008940093758,-77.0613363015897
2016-056695,23-09-2016,"09:07:56 p.m.","  AV. PASEO DE LA REPUBLICA 7875       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.1434046685883,-77.0012764671849
2016-056694,23-09-2016,"09:06:13 p.m.","AV. CANTA CALLAO CRUCE CON PR. ALEJANDRO BERTELLO CALLAO            CALLAO","ACCIDENTE VEHICULAR","AMB-124, M161-1, RESLIG-161",-11.9970661191126,-77.1124976869998
2016-056693,23-09-2016,"09:05:50 p.m.",,INCENDIO,M16-1,-12.1439768858344,-77.0017127413368
2016-056692,23-09-2016,"09:05:15 p.m.","BARRIO SANTA CATALINA             BARRANCA","EMERGENCIA MEDICA",AMB-73,,
2016-056691,23-09-2016,"09:03:59 p.m.","URB 7 DE JUNIO            ","EMERGENCIA MEDICA",AMB-81,,
2016-056690,23-09-2016,"09:03:46 p.m.",,"EMERGENCIA MEDICA",AMB-83,-12.0801781875894,-77.0657663884158
2016-056689,23-09-2016,"09:02:32 p.m.","  PR. TACNA 100        LIMA","SERVICIO ESPECIAL",RES-3,,
2016-056688,23-09-2016,"09:00:41 p.m.","  AV. TOMAS VALLE 1000       LOS OLIVOS","EMERGENCIA MEDICA",AMB124-2,-12.010783462608,-77.0706298649371
2016-056687,23-09-2016,"08:53:09 p.m.","CL. ELOY ESPINOZA CRUCE CON CL. RAMON CASTILLA SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-21,-12.0224692226908,-77.0524867390893
2016-056686,23-09-2016,"08:50:02 p.m.","  JR. JUAN GERMAN LAPEYRE 224        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1314974892702,-76.9919141673093
2016-056685,23-09-2016,"08:49:04 p.m.","  AV. MANUEL OLGUIN 469        SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-138, M127-1",-12.0901235285252,-76.9735255188602
2016-056684,23-09-2016,"08:47:03 p.m.","  CL. LOS HALCONES 300        SAN ISIDRO","EMERGENCIA MEDICA",MED-28,,
2016-056683,23-09-2016,"08:44:53 p.m.","AV. DANIEL ALCIDES CARRION CRUCE CON AV. CARLOS IZAGUIRRE (2) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","AMB-21, M34-1, M9-5",-11.990340005382,-77.0970467196011
2016-056682,23-09-2016,"08:40:46 p.m.","HOSP  CARRION 10.31  CLINICA  SAN JUDAS             CALLAO","EMERGENCIA MEDICA",AMB-1,,
