ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-008790,14-02-2017,"11:57:14 p.m.","AV. FRANKLIN ROOSEVELT CRUCE CON JR. LAMPA LIMA            LIMA","EMERGENCIA MEDICA",MED-169,-12.0556731620508,-77.0350809022303
2017-008789,14-02-2017,"11:39:02 p.m.","  CL. LA HONESTIDAD (44) 7800       LOS OLIVOS","EMERGENCIA MEDICA",AMB124-2,-11.9392208034438,-77.0740843765986
2017-008788,14-02-2017,"11:34:40 p.m.","BELEN 1000       ","EMERGENCIA MEDICA",AMB-10,,
2017-008787,14-02-2017,"11:23:39 p.m.","  JR. ISMAEL BIELICH FLORES (26) 865        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.1353722534013,-76.985147505294
2017-008786,14-02-2017,"11:23:22 p.m.","  JR. ANTONIO MIROQUESADA 400        CALLAO",INCENDIO,M1-1,-12.0542913295579,-77.1398043121047
2017-008785,14-02-2017,"11:22:13 p.m.","  AV. TENIENTE ENRIQUE PALACIOS 365        MIRAFLORES","EMERGENCIA MEDICA",M1-1,-12.1169734080903,-77.0318865743806
2017-008784,14-02-2017,"11:16:21 p.m.","AV. LOS OLIVOS CRUCE CON AV. PLAN VIAL SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","M9-1, MED-9, RESLIG-161",-11.9839245192429,-77.0989809448508
2017-008783,14-02-2017,"11:02:06 p.m.","PTE SOCORRO            ","EMERGENCIA MEDICA",RES-193,,
2017-008782,14-02-2017,"10:56:31 p.m.","  AV. BELISARIO SOSA PELAEZ 1111       LIMA","MATERIALES PELIGROSOS (INCIDENTE)","MED-169, RES-14",-12.0589832616551,-77.0635512036419
2017-008781,14-02-2017,"10:53:12 p.m.","  CL. ESTOCOLMO 195        SAN MIGUEL",INCENDIO,"M7-5, M83-1",-12.0651663523274,-77.0946105854233
2017-008780,14-02-2017,"10:47:23 p.m.","  CL. AMAZONAS (3)    URB.  TILDA   100        ATE",INCENDIO,M169-1,-12.0308683721504,-76.9380435694437
2017-008779,14-02-2017,"10:45:50 p.m.","  CL. LOS ARCES (6) 100        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.0948108546875,-76.9632583804951
2017-008778,14-02-2017,"10:24:58 p.m.","  AV. LOS INSURGENTES 921        LA PERLA","EMERGENCIA MEDICA",AMB-1,-12.0655973713525,-77.104254807093
