ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-038451,20-06-2015,"11:54:12 p.m.","PANAMERICANA SUR KM. 130            SAN VICENTE DE CANETE","ACCIDENTE VEHICULAR","AMB-183, M49-1",,
2015-038450,20-06-2015,"11:49:17 p.m.","AV. DEFENSORES DEL MORRO (HUAYLAS) CRUCE CON AV. ALFONSO UGARTE (ALEJANDRO IGLESIAS) CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.1678829708863,-77.0253618864887
2015-038449,20-06-2015,"11:44:07 p.m.","  MA. LUIS CISNEROS 1000       MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-6, MATPEL-4",-12.1217860155974,-77.042152832697
2015-038448,20-06-2015,"11:43:10 p.m.","  AV. AVIACION 2300       SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.0864652042412,-77.0039116727176
2015-038447,20-06-2015,"11:38:24 p.m.","  AV. JOSE GRANDA 3300       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-12.0239141644802,-77.080724606508
2015-038446,20-06-2015,"11:29:34 p.m.","  JR. JOSE MARIA DE ARCE 159        ","EMERGENCIA MEDICA",AMB-83,-12.0807693412926,-77.0901882696848
2015-038445,20-06-2015,"11:29:32 p.m.","  PJ. OBRERO 256        EL AGUSTINO","EMERGENCIA MEDICA",AMB-8,-12.0564021401728,-77.0008597945146
2015-038444,20-06-2015,"11:23:17 p.m.","  CL. LAS ANEMONAS (LOS GIRASOLES) 1129       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-12.0097213322767,-77.0104656212856
2015-038443,20-06-2015,"11:19:59 p.m.","JR. PEDRO HERAUD (MONTERO BERNALES) CRUCE CON JR. GARCIA Y GARCIA (CESAR CONTRERAS) BARRANCO            BARRANCO",INCENDIO,"AMB-13, M13-1, M16-1, M28-1, RES-28",-12.140779800657,-77.0151215883044
2015-038442,20-06-2015,"11:19:11 p.m.","CALLE   TAHUANTINSUYO   CDRA.  2            PISCO","EMERGENCIA MEDICA",MED-90,,
2015-038441,20-06-2015,"11:11:44 p.m.","  CL. 12 DE FEBRERO MARCAVILCA  232        CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.1759808472412,-77.0257015818938
2015-038440,20-06-2015,"11:05:24 p.m.","CO. UMAMARCA A  LT8             SAN JUAN DE MIRAFLORES",RESCATE,M120-1,-12.1809880766748,-76.9768191795576
2015-038439,20-06-2015,"11:02:26 p.m.","  AV. LA PAZ 112        SAN MIGUEL","EMERGENCIA MEDICA",SAMU-4,-12.089568302478,-77.0846122545326
2015-038438,20-06-2015,"11:01:56 p.m.","  JR. JAEN 263        BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1391653470159,-77.0206840802119
2015-038437,20-06-2015,"10:59:38 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0548653074472,-77.0456200947931
2015-038436,20-06-2015,"10:57:20 p.m.","  CL. SAN MARTIN (26)    URB.  LIBERTAD   150        SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0798460687882,-77.1074240011244
2015-038435,20-06-2015,"10:56:58 p.m.","  AV. GENERAL MIGUEL IGLESIAS 221        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1844043663107,-76.9606265279086
2015-038434,20-06-2015,"10:56:26 p.m.","PR. LUCANAS (PARINACOCHAS) CRUCE CON JR. ANTONIO RAYMONDI LA VICTORIA            LA VICTORIA","ACCIDENTE VEHICULAR","AMB-8, M2-1, M8-1",-12.0592418333932,-77.0192545882272
2015-038433,20-06-2015,"10:56:23 p.m.","  CL. LAS FRESAS 1001       LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-11.9874389847609,-77.0743157526737
2015-038432,20-06-2015,"10:54:11 p.m.","  AV. MARISCAL AGUSTIN GAMARRA 213        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0641873721559,-77.1522654497499
2015-038431,20-06-2015,"10:52:54 p.m.","  JR. SUR PERU UR. SAN FELIPE II ETAPA 119        COMAS","EMERGENCIA MEDICA",AMB-164,-11.89699077051,-77.0415341535468
2015-038430,20-06-2015,"10:44:02 p.m.","  AV. PACHACUTEC (86) 000        VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-106,-12.2247825837633,-76.9196188236756
2015-038429,20-06-2015,"10:41:11 p.m.","  AV. 9 DE DICIEMBRE (PASEO COLON) 403        ","EMERGENCIA MEDICA",AMB-14,-12.0603732950051,-77.0406182960571
2015-038428,20-06-2015,"10:31:26 p.m.","  AV. UNIVERSITARIA 6000       COMAS","ACCIDENTE VEHICULAR","AMB-124, M168-1, RES-124, SAMU-124",-11.9523272916158,-77.0597260759258
2015-038427,20-06-2015,"10:30:15 p.m.","  JR. CORONEL JOSE ANDRES RAZURI 200        SAN MIGUEL","ACCIDENTE VEHICULAR","AMB-7, M7-1",,
2015-038426,20-06-2015,"10:25:56 p.m.","  JR. HUANTA 1052       LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0544229812454,-77.0233950831486
2015-038425,20-06-2015,"10:21:40 p.m.","  AV. LA MARINA 000        LA PERLA","EMERGENCIA MEDICA",AMB-7,-12.0703840262693,-77.1088055672433
2015-038424,20-06-2015,"10:15:50 p.m.","AV. ELMER FAUCETT CRUCE CON AV. LA MARINA SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA",AMB-60,-12.0734255827676,-77.0998952900454
2015-038423,20-06-2015,"10:11:45 p.m.","  AV. MIRAMAR 000        CHORRILLOS","EMERGENCIA MEDICA",AMB-13,-12.1853372091706,-77.0149623509252
2015-038422,20-06-2015,"10:02:29 p.m.","  AV. MELGAREJO (E) 525        LA MOLINA","EMERGENCIA MEDICA",AMB-127,-12.0678712886429,-76.938478551282
2015-038421,20-06-2015,"10:02:29 p.m.","PUENTE CHILCA             ","EMERGENCIA MEDICA",AMB-133,,
2015-038420,20-06-2015,"10:01:53 p.m.","  AV. JOSE DE LA RIVA AGUERO 100        EL AGUSTINO","EMERGENCIA MEDICA",SAMU-138,-12.0579892646311,-77.0067311218603
2015-038419,20-06-2015,"10:01:06 p.m.","AV HUAYLAS FRENTE  A TOTTUS             ","EMERGENCIA MEDICA",AMB-6,,
2015-038418,20-06-2015,"10:00:51 p.m.","  PR. PERU 5000       CALLAO","EMERGENCIA MEDICA",MED-161,-12.021765473888,-77.1000565665028
2015-038417,20-06-2015,"09:59:53 p.m.","FUNDO DAT RITA             ICA","EMERGENCIA MEDICA",AMB-22,,
2015-038416,20-06-2015,"09:40:16 p.m.","  AV. LA MARINA 1662       PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-7,,
2015-038415,20-06-2015,"09:35:10 p.m.",,INCENDIO,"AMB-7, M7-5",-12.0683303295786,-77.1131722836318
2015-038414,20-06-2015,"09:35:07 p.m.","  AV. LOS PROCERES DE LA INDEPENDENCIA (VICTOR RAUL HAYA DE LA TORRE) 200        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-12.0261833254041,-77.0101720842528
2015-038413,20-06-2015,"09:25:51 p.m.","  AV. GENERAL CESAR CANEVARO 300        LINCE","EMERGENCIA MEDICA",SAMU-121,-12.0839474226334,-77.0377546061641
2015-038412,20-06-2015,"09:15:54 p.m.","  AV. ARNALDO MARQUEZ 2469       JESUS MARIA","EMERGENCIA MEDICA",AMB-14,-12.0844544303641,-77.0585070578058
2015-038411,20-06-2015,"09:12:15 p.m.","LIMA  ESQ ANDRES  DE LOS REYES             ","ACCIDENTE VEHICULAR",AMB-73,,
2015-038410,20-06-2015,"09:11:22 p.m.","COMERCIAL TIENDA COMERCIAL PLAZA SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA",AMB-7,-12.0766796423141,-77.0830786476304
2015-038409,20-06-2015,"09:07:35 p.m.","  JR. ALDEBARAN (AYMARAS) (LOS ALAMOS) 420        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.1037919905035,-76.9690543528349
2015-038408,20-06-2015,"08:54:16 p.m.",,"EMERGENCIA MEDICA",AMB-13,,
2015-038407,20-06-2015,"08:49:12 p.m.","CL. ELIAS AGUIRRE (ALMIRANTE MIGUEL GRAU) CRUCE CON AV. JOSE PARDO MIRAFLORES            MIRAFLORES","EMERGENCIA MEDICA",AMB-11,-12.1190168024332,-77.0347535185814
2015-038406,20-06-2015,"08:46:37 p.m.","AV 225            VENTANILLA","ACCIDENTE VEHICULAR","AMB-184, AMB-207, CIST-184, RES-207",,
2015-038405,20-06-2015,"08:45:31 p.m.","CARRETERA VENTANILLA            VENTANILLA","EMERGENCIA MEDICA",AMB-75,,
2015-038404,20-06-2015,"08:42:36 p.m.","CARRETERA CIENEGUILLA ALT GRIFO LA ESPERANZA            ","ACCIDENTE VEHICULAR","M169-1, RES-96",,
2015-038403,20-06-2015,"08:37:18 p.m.","MELITON RODRIGUEZ 111        MAGDALENA DEL MAR",INCENDIO,M83-1,,
2015-038402,20-06-2015,"08:34:32 p.m.","  CL. MONTE BELLO 100        SANTIAGO DE SURCO",RESCATE,RES-125,-12.1120661117203,-76.9917663146627
2015-038401,20-06-2015,"08:27:06 p.m.","  JR. MEXICO 125        CALLAO","EMERGENCIA MEDICA",AMB-7,-12.0597654120711,-77.1433737761643
2015-038400,20-06-2015,"08:22:11 p.m.","  AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) 953        CHORRILLOS","EMERGENCIA MEDICA",AMB-120,-12.1730960330549,-76.992126749801
2015-038399,20-06-2015,"08:20:52 p.m.","PANAMERICANA SUR KM 72            ","ACCIDENTE VEHICULAR","AMB-133, M125-1",,
2015-038398,20-06-2015,"08:13:10 p.m.","  JR. MADERA 150        RIMAC","EMERGENCIA MEDICA",AMB-14,-12.0372627424573,-77.0280014795915
2015-038397,20-06-2015,"08:11:27 p.m.","AV AREQUIPA ESQ SAN MARTIN            AYACUCHO","EMERGENCIA MEDICA",RES-63,,
2015-038396,20-06-2015,"08:11:20 p.m.","JR. BARTOLOME HERRERA CRUCE CON AV. AREQUIPA LINCE            LINCE","EMERGENCIA MEDICA",AMB-4,-12.0814149748672,-77.0349904227113
2015-038395,20-06-2015,"07:59:00 p.m.","AH. CATALINA HUANCA Q  LOT 22            ","EMERGENCIA MEDICA",AMB-8,-12.0508112414829,-76.9948425812732
