ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-066184,14-11-2016,"11:48:37 p.m.",,"EMERGENCIA MEDICA",AMB-202,-12.0536978097256,-77.0518840994545
2016-066183,14-11-2016,"11:48:23 p.m.","  AV. ARGENTINA 2458       LIMA","EMERGENCIA MEDICA","AMB-2, M60-1",-12.0463195416012,-77.0729299298206
2016-066182,14-11-2016,"11:23:28 p.m.",,"EMERGENCIA MEDICA",AMB-7,-12.0846216051754,-77.0870790553706
2016-066181,14-11-2016,"11:22:34 p.m.","AV FERMIN TANGUIS  300        PISCO","EMERGENCIA MEDICA",MED-90,,
2016-066180,14-11-2016,"11:19:34 p.m.","  CL. VIRREY AMAT 251        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-120,-12.1564792844789,-76.9386030248433
2016-066179,14-11-2016,"11:16:36 p.m.","  CL. LAS ALCAPARRAS 467        SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-2, M21-1",-12.0180423576875,-77.0093260943397
2016-066178,14-11-2016,"11:10:29 p.m.","SAN JOSE 300        PISCO",INCENDIO,CIST-37,,
2016-066177,14-11-2016,"11:09:44 p.m.","  JR. CINERARIA (NICOLAS RODRIGO) (A) 100        SANTIAGO DE SURCO","EMERGENCIA MEDICA",MED-96,-12.095047815613,-76.9638434106475
2016-066176,14-11-2016,"11:07:47 p.m.","  AV. PANAMERICANA NORTE 000        LOS OLIVOS","ACCIDENTE VEHICULAR","AMB124-2, M164-1",-11.9301046775383,-77.0724870082867
2016-066175,14-11-2016,"11:04:31 p.m.","AV. GUARDIA CIVIL SUR CRUCE CON JR. VISTA ALEGRE (A) (10) SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1665120694372,-76.9904957997371
2016-066174,14-11-2016,"11:01:26 p.m.","  CL. ALBINO TORRES 322        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1805979694341,-76.9401930434062
2016-066173,14-11-2016,"10:52:03 p.m.","JR. AYACUCHO (JUAN CASTILLO) CRUCE CON JR. MONTEVIDEO LIMA            LIMA",RESCATE,M10-1,-12.0576342034759,-77.0285536138346
2016-066172,14-11-2016,"10:39:49 p.m.","URB LOS JARDINES MZ B LT 19            PATIVILCA","EMERGENCIA MEDICA",AMB-81,,
2016-066171,14-11-2016,"10:37:28 p.m.","UR. CIUDAD DEL PESCADOR SECTOR III J3 LT 18            BELLAVISTA","EMERGENCIA MEDICA",AMB-1,-12.0630010403323,-77.109223953925
2016-066170,14-11-2016,"10:34:58 p.m.","  JR. MARISCAL WILLIAM MILLER 2400       LINCE","ACCIDENTE VEHICULAR","AMB-202, M4-1, MATPEL-4",-12.089274150222,-77.0366021636987
2016-066169,14-11-2016,"10:32:03 p.m.","INCA ROCA 826        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-168,,
2016-066168,14-11-2016,"10:28:24 p.m.","  AV. PACHACUTEC 4445       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1877423040988,-76.9386659955031
2016-066167,14-11-2016,"10:21:03 p.m.","  CL. MIGUEL GRAU 125        COMAS","EMERGENCIA MEDICA",AMB-164,-11.9458118667964,-77.0511846191546
2016-066166,14-11-2016,"10:15:46 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 10            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-106,-12.1447309659069,-76.9819780170667
2016-066165,14-11-2016,"10:13:39 p.m.","  JR. GENERAL PEDRO BERMUDEZ 147        PUEBLO LIBRE",RESCATE,RES-36,-12.0726790545099,-77.0527439822963
2016-066164,14-11-2016,"10:06:46 p.m.","  AV. IGNACIO MERINO 2622       LINCE","MATERIALES PELIGROSOS (INCIDENTE)","AMB-202, MATPEL-4",-12.0899628459519,-77.0317145854444
2016-066163,14-11-2016,"10:04:53 p.m.","PAREDES RONCAL            ANCON","EMERGENCIA MEDICA",AMB-163,,
2016-066162,14-11-2016,"09:52:28 p.m.","HIJOS DE VENTANILLA ZONA 4  MZ  F4            VENTANILLA","EMERGENCIA MEDICA",AMB-75,,
2016-066161,14-11-2016,"09:48:32 p.m.","  AV. VIRREY CONDE DE LEMOS 500        CALLAO","EMERGENCIA MEDICA",AMB-9,-12.0493830674356,-77.0933471216073
2016-066160,14-11-2016,"09:34:59 p.m.","AV. CAMINOS DEL INCA CRUCE CON AV. ALFREDO BENAVIDES SANTIAGO DE SURCO            SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB-11, AMB-28, M11-1, M134-1, RES-134",-12.1298565061704,-76.9818559071099
2016-066159,14-11-2016,"09:31:16 p.m.","AH. LA MERCED ZONA B D LOTE             COMAS",INCENDIO,M164-1,-11.9712448574614,-77.0547681689841
2016-066158,14-11-2016,"09:24:48 p.m.","AV. HONORIO DELGADO CRUCE CON AV. TUPAC AMARU (GERARDO UNGER) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES",INCENDIO,M65-1,-12.0181635305214,-77.0515684578463
2016-066157,14-11-2016,"09:23:49 p.m.","  CL. LAS ZARZAMORAS 1186       SAN MARTIN DE PORRES","EMERGENCIA MEDICA","AMB-65, AMB124-2",-12.0142009345092,-77.0570384049964
2016-066156,14-11-2016,"09:20:14 p.m.","  AV. UNIVERSITARIA (BELLA UNION) 400        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.024202003967,-77.0745062017203
2016-066155,14-11-2016,"09:12:26 p.m.","AV. LOS ALISOS CRUCE CON AV. ALFREDO MENDIOLA (PANAMERICANA NORTE) LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-11.9840127890771,-77.0656967246574
2016-066154,14-11-2016,"09:11:59 p.m.","UR. CIUDAD DEL PESCADOR SECTOR I J1  lt 5            BELLAVISTA","EMERGENCIA MEDICA",AMB-1,-12.0572028531358,-77.1042098808579
2016-066153,14-11-2016,"09:09:25 p.m.","  CL. PISCOBAMBA (E) 1400       LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,-11.9763364957524,-77.0815633500555
2016-066152,14-11-2016,"09:05:07 p.m.","  JR. EL PARQUE 540        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1475942036357,-76.987549620516
2016-066151,14-11-2016,"08:56:59 p.m.","AV. MICAELA BASTIDAS CRUCE CON AV. SIMON BOLIVAR VILLA EL SALVADOR            VILLA EL SALVADOR","ACCIDENTE VEHICULAR","AMB-155, M105-1, M134-1",-12.2187039627666,-76.9400769328296
2016-066150,14-11-2016,"08:50:57 p.m.","PJ. VILLA EL SALVADOR SECTOR 1 GRUPO 9 A LTE 8            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-6,-12.1963737347765,-76.9439475310472
2016-066149,14-11-2016,"08:47:55 p.m.","AV BELAUNDE  2000       COMAS","EMERGENCIA MEDICA",AMB-6,,
2016-066148,14-11-2016,"08:46:55 p.m.","  CL. CONOCOCHA 492        LOS OLIVOS","EMERGENCIA MEDICA",AMB-9,-11.9932555351156,-77.0749117620643
2016-066147,14-11-2016,"08:42:56 p.m.","AV. 28 DE JULIO 200        HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-066146,14-11-2016,"08:42:08 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 2408       SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1121219252405,-77.0028244188694
2016-066145,14-11-2016,"08:12:25 p.m.","  AV. PARIAHUANCA 10         LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-11.9794747829791,-77.0768052070143
2016-066144,14-11-2016,"08:11:31 p.m.","URB MONTE AZUL             SAN MARTIN DE PORRES",INCENDIO,"AMB-9, M161-1, M168-1, M60-1, M65-1, RESLIG-161",-11.981484693725,-77.0981513080402
2016-066143,14-11-2016,"08:01:13 p.m.","PROLONGACION LOS EUCALIPTOS  231        CHACLACAYO","EMERGENCIA MEDICA",AMB-115-2,,
2016-066142,14-11-2016,"07:54:50 p.m.","INTERSECCION VIA EVITAMIENTO            AYACUCHO","ACCIDENTE VEHICULAR",AMB-63,,
2016-066141,14-11-2016,"07:53:30 p.m.","PANAMERICANA NORTE KM 182            ",INCENDIO,"AMB-73, M73-1",,
2016-066140,14-11-2016,"07:35:59 p.m.","  AV. JOSE LARCO 10         MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.1282358294445,-77.0296735919229
2016-066139,14-11-2016,"07:32:58 p.m.","  AV. LA UNION MZ B2 LTE 5 JICAMARCA  000        LURIGANCHO","EMERGENCIA MEDICA",AMB-138,-11.9809422511779,-76.9131935698345
2016-066138,14-11-2016,"07:30:49 p.m.","AV. LAS AMERICAS 600        LA VICTORIA","EMERGENCIA MEDICA",AMB-11,-12.0767702261769,-77.0207114224301
2016-066137,14-11-2016,"07:28:47 p.m.",,"EMERGENCIA MEDICA",AMB-9,-12.0410086719902,-77.0657448132375
2016-066136,14-11-2016,"07:20:20 p.m.","  AV. SAN FELIPE 530        JESUS MARIA",INCENDIO,M202-1,-12.0833333978297,-77.0531181255566
2016-066135,14-11-2016,"07:19:09 p.m.","  AV. IQUITOS 320        LA VICTORIA",INCENDIO,M10-1,-12.0623032292512,-77.0309318132703
2016-066134,14-11-2016,"07:14:52 p.m.","COMERCIAL MEGA MERCADO UNICACHI            COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9386550893424,-77.0709839806545
2016-066133,14-11-2016,"07:11:25 p.m.","11 DE JUNIO - ENAPU             AYACUCHO","MATERIALES PELIGROSOS (INCIDENTE)",M63-1,,
2016-066132,14-11-2016,"07:04:56 p.m.","CL. LOPEZ DE AYALA 232        SAN BORJA","EMERGENCIA MEDICA",AMB-28,-12.1003323960961,-77.0048596326764
2016-066131,14-11-2016,"07:03:34 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 23            CHACLACAYO","EMERGENCIA MEDICA",AMB-115-2,-11.978546189343,-76.7829731628141
2016-066130,14-11-2016,"07:03:26 p.m.","  AV. HEROES DEL ALTO CENEPA (TRAPICHE) 894        COMAS",INCENDIO,M164-1,-11.9196338328355,-77.0608746394311
