ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-066798,13-11-2015,"11:38:50 p.m.","  JR. RODOLFO BELTRAN 105        LA VICTORIA","EMERGENCIA MEDICA",SAMU-4,-12.0880417885665,-77.0129200726044
2015-066797,13-11-2015,"11:33:03 p.m.","  AV. REVOLUCION (ANDRES BELAUNDE) 2500       COMAS",INCENDIO,M124-1,-11.9133348040923,-77.0165231238259
2015-066796,13-11-2015,"11:06:09 p.m.","AV.SANTA ROSA BLOCK D DPTO 441 338        LA PERLA","EMERGENCIA MEDICA",AMB-60,,
2015-066795,13-11-2015,"11:03:09 p.m.","  JR. LAS GARDENIAS  URB BELLO HORIZONTE 260        CHORRILLOS","EMERGENCIA MEDICA",AMB-6,-12.1973388234203,-77.0152200208419
2015-066794,13-11-2015,"11:02:58 p.m.","  CL. JULIO RODRIGUEZ 100        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1538723360133,-76.9688220428257
2015-066793,13-11-2015,"10:49:19 p.m.","  CL. EDUARDO FORD (31) 165        SAN BORJA",RESCATE,M11-1,-12.0938354496496,-76.9865743685311
2015-066792,13-11-2015,"10:26:24 p.m.","  JR. ZEPITA 423        LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0502882347547,-77.0393380193408
2015-066791,13-11-2015,"10:19:21 p.m.","  AV. SURCO 185        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-10,-12.1448312646129,-76.997403313182
2015-066790,13-11-2015,"09:46:52 p.m.","UR. CIUDAD DEL PESCADOR SECTOR III G3  LOT 7            BELLAVISTA","EMERGENCIA MEDICA",MED-34-2,-12.0614694303988,-77.1095757837752
2015-066789,13-11-2015,"09:26:10 p.m.","  CL. EL CEREZO (3) 346        SURQUILLO","MATERIALES PELIGROSOS (INCIDENTE)",M11-1,-12.1171308428306,-77.0032090720777
2015-066788,13-11-2015,"09:25:08 p.m.","UR. CIUDAD SATELITE DE VENTANILLA             VENTANILLA","EMERGENCIA MEDICA",AMB-184,-11.862875416253,-77.125577356963
