ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-036335,10-06-2015,"11:43:29 p.m.","AV. SANTA BANGORDIAL (ALFA) CRUCE CON AV. ANGELICA GAMARRA LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-168,,
2015-036334,10-06-2015,"11:39:02 p.m.","  AV. AGUSTIN LA ROSA LOZANO (DEFENSORES DE LIMA) 200        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1422684142909,-76.9742879744767
2015-036333,10-06-2015,"11:22:36 p.m.","  AV. SAN JUAN 400        SAN LUIS","EMERGENCIA MEDICA",AMB-106,-12.0767288778681,-77.0059920963825
2015-036332,10-06-2015,"11:22:29 p.m.","  AV. SAN JUAN 3          SAN LUIS","EMERGENCIA MEDICA",AMB-8,,
2015-036331,10-06-2015,"11:21:10 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 1901       SURQUILLO","EMERGENCIA MEDICA",AMB-16,-12.1124438661477,-77.0089095416483
2015-036330,10-06-2015,"11:19:49 p.m.","  AV. TUPAC AMARU  KM  14             COMAS","EMERGENCIA MEDICA",SAMU-124,-11.9259457745955,-77.0431376493822
2015-036329,10-06-2015,"11:17:32 p.m.","UR. PEDRO RUIZ GALLO J            CALLAO","EMERGENCIA MEDICA",AMB-7,-12.0508655239488,-77.1029888050843
2015-036328,10-06-2015,"11:01:53 p.m.",,"EMERGENCIA MEDICA",SAMU-4,-12.0819170618444,-77.0321939984952
2015-036327,10-06-2015,"10:50:14 p.m.","  CL. ANDRES GUZMAN ZONA C  188        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.1687223448378,-76.9661226839897
2015-036326,10-06-2015,"10:48:45 p.m.","  AV. GENERAL GARZON 626        MAGDALENA DEL MAR","MATERIALES PELIGROSOS (INCIDENTE)","AMB-2, M10-3, M4-1",-12.0665941009857,-77.0450400669754
2015-036325,10-06-2015,"10:42:59 p.m.","  CL. ANDROMEDA 100        CHORRILLOS",RESCATE,M13-1,-12.1717742957677,-77.0081480662415
2015-036324,10-06-2015,"10:36:24 p.m.","  CL. JUAN ROBERTO ACEVEDO 456        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-8,-12.0792975774014,-77.0672410321123
2015-036323,10-06-2015,"10:30:36 p.m.","AV  FLORES  DE PRIMAVERA PARADRO 21             ","EMERGENCIA MEDICA",SAMU-121,,
2015-036322,10-06-2015,"10:24:38 p.m.","  JR. LLOQUE YUPANQUI 957        JESUS MARIA","MATERIALES PELIGROSOS (INCIDENTE)",M4-1,-12.0712823640855,-77.0449778356496
2015-036321,10-06-2015,"10:21:43 p.m.","  AV. PASEO DE LA REPUBLICA 3200       SAN ISIDRO","ACCIDENTE VEHICULAR","AMB-8, M4-1, MATPEL-4",-12.0962659710463,-77.0250938230458
2015-036320,10-06-2015,"10:18:02 p.m.","  AV. JOSE DE LA RIVA AGUERO 1000       EL AGUSTINO","EMERGENCIA MEDICA",AMB-176,-12.0509635775946,-77.0024168264223
2015-036319,10-06-2015,"10:14:36 p.m.","  CL. SAN IGNACIO   URB.   SOL  DE  LIMA   290        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0154856288675,-77.0544502211496
2015-036318,10-06-2015,"10:13:59 p.m.","URB LA FLORIDA MZ P LT  10             BARRANCA","EMERGENCIA MEDICA",AMB-73,,
2015-036317,10-06-2015,"10:13:54 p.m.","  JR. TRINIDAD CELIS 1564       LIMA","EMERGENCIA MEDICA",AMB-2,-12.0566436731814,-77.0691975444867
2015-036316,10-06-2015,"09:57:54 p.m.","  AV. ANGELICA GAMARRA 600        LOS OLIVOS","EMERGENCIA MEDICA",MED-161,-12.005432022863,-77.0693700274117
2015-036315,10-06-2015,"09:50:25 p.m.","  AV. LA MAR (MANUEL CIPRIANO DULANTO) 706        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-202,-12.0793725631435,-77.0622010795769
2015-036314,10-06-2015,"09:48:21 p.m.","COMERCIAL EMPRESA QUIMICA DEL PACIFICO            CALLAO","EMERGENCIA MEDICA",MED-9,-11.9752661159394,-77.1271936217907
2015-036313,10-06-2015,"09:39:53 p.m.","AV. AYABACA             ICA","EMERGENCIA MEDICA",AMB-22,,
2015-036312,10-06-2015,"09:35:24 p.m.","  CL. COROT 152        SAN BORJA","EMERGENCIA MEDICA",SAMU-4,-12.0896457074094,-76.9878334741159
2015-036311,10-06-2015,"09:34:39 p.m.",,"EMERGENCIA MEDICA",AMB-16,-12.1416006326108,-76.9966302544389
2015-036310,10-06-2015,"09:32:54 p.m.","LAS LOMAS DE LUCUMO QUEBRADA VERDE            ","EMERGENCIA MEDICA",AMB-160,,
2015-036309,10-06-2015,"09:30:45 p.m.","  CL. TENIENTE JOSE A. LOPEZ 173        COMAS","EMERGENCIA MEDICA",SAMU-124,-11.926954494436,-77.0423288064136
