ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-012070,20-02-2016,"11:52:13 p.m.","  AV. PASEO DE LA REPUBLICA 700        LA VICTORIA","EMERGENCIA MEDICA","AMB-14, M10-1, RES-3",-12.0655118307521,-77.0329996864128
2016-012069,20-02-2016,"11:48:04 p.m.","PLAZA  DE  ARMAS   DE  HUARAL              HUARAL","EMERGENCIA MEDICA",AMB-44,,
2016-012068,20-02-2016,"11:47:35 p.m.","  CL. TENIENTE CESAR LOPEZ ROJAS 300        SAN MIGUEL",RESCATE,RES-83,-12.0743966903584,-77.0896153155642
2016-012067,20-02-2016,"11:45:43 p.m.","A  ESPALDAS   DE              ","EMERGENCIA MEDICA",AMB-138,,
2016-012066,20-02-2016,"11:44:47 p.m.","AV. JOSE GABRIEL CONDORCANQUI CRUCE CON CL. 15 INDEPENDENCIA            INDEPENDENCIA","ACCIDENTE VEHICULAR","AMB-2, M168-1, M65-2",-11.9742227832107,-77.0489935892782
2016-012065,20-02-2016,"11:44:26 p.m.",,"EMERGENCIA MEDICA",AMB-202,-12.0544957909409,-77.055501100611
2016-012064,20-02-2016,"11:35:24 p.m.","  CL. JOSE MARTI 100        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-65,-11.9939528219562,-77.0556802780982
2016-012063,20-02-2016,"11:29:37 p.m.","  PJ. MISTI 118        SAN MIGUEL","MATERIALES PELIGROSOS (INCIDENTE)","AMB-7, M60-1",-12.0824858648717,-77.1020638613613
2016-012062,20-02-2016,"11:29:15 p.m.",,"MATERIALES PELIGROSOS (INCIDENTE)","AMB-2, M65-2",-12.0240109061239,-77.0546479872009
2016-012061,20-02-2016,"11:26:51 p.m.","AV. LA MARINA CRUCE CON AV. SUCRE PUEBLO LIBRE            PUEBLO LIBRE","EMERGENCIA MEDICA",MED-36,-12.083201319933,-77.0673021486765
2016-012060,20-02-2016,"11:23:59 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0600308160767,-77.0561235798421
2016-012059,20-02-2016,"11:23:35 p.m.","ESTADIO DE MARCONA            MARCONA","SERVICIO ESPECIAL",MED-152,,
2016-012058,20-02-2016,"11:22:06 p.m.","  AV. MONTERRICO SUR (2) 376        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1380664250981,-76.9828729548997
2016-012057,20-02-2016,"11:13:53 p.m.","  CL. LOS SAUCES MAZ F LOTE 61  000        ATE","EMERGENCIA MEDICA",AMB-169,-12.0438795578481,-76.9042198631559
2016-012056,20-02-2016,"11:12:03 p.m.","  AV. FLOR DE AMANCAES 600        RIMAC","EMERGENCIA MEDICA",SAMU-10,-12.0226623854613,-77.030729752364
2016-012055,20-02-2016,"11:06:59 p.m.","  CL. LOS NAZCAS 100        SAN MIGUEL","EMERGENCIA MEDICA",AMB-7,-12.0810328805415,-77.097860068682
2016-012054,20-02-2016,"11:04:18 p.m.","  AV. LIMA (CIRCUNVALACION NORTE) 100        SAN JUAN DE LURIGANCHO","ACCIDENTE VEHICULAR","AMB-2, M121-1, RES-21",-12.0253432532479,-77.0124896430225
2016-012053,20-02-2016,"11:01:45 p.m.","CL. PORTADA DEL SOL CRUCE CON AV. LURIGANCHO SAN JUAN DE LURIGANCHO            SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-12.017037581678,-76.9990725356394
2016-012052,20-02-2016,"11:00:11 p.m.","B-63            ","EMERGENCIA MEDICA",MED-63,,
2016-012051,20-02-2016,"10:54:29 p.m.","  JR. ELEUTERIO VENTURA 385        SAN MARTIN DE PORRES","EMERGENCIA MEDICA","AMB-65, AMB-9",-12.0157940545414,-77.0750607293219
2016-012050,20-02-2016,"10:33:09 p.m.","VICTORIA  BAJA  AAHH  MUNICIPAL  N  1              HUARAL","EMERGENCIA MEDICA",AMB-44,,
2016-012049,20-02-2016,"10:26:13 p.m.",,"EMERGENCIA MEDICA",AMB-11,-12.0729610491669,-76.9939449038861
2016-012048,20-02-2016,"10:17:38 p.m.","  AV. COLOMBIA    URB.  HUAQUILLAY   132        COMAS","MATERIALES PELIGROSOS (INCIDENTE)","AMB-65, M150-3",-11.9583609661797,-77.0549635134212
2016-012047,20-02-2016,"10:16:02 p.m.","AV. TUPAC AMARU             COMAS","EMERGENCIA MEDICA",AMB124-2,,
2016-012046,20-02-2016,"10:16:01 p.m.","SAN ANTONIO            ","EMERGENCIA MEDICA",AMB-32-2,,
2016-012045,20-02-2016,"10:08:20 p.m.","UR. LOS SAUCES C  CON GRUMETE  MEDINA             ATE","ACCIDENTE VEHICULAR","AMB-4, M127-1, M176-1, RES-127",,
2016-012044,20-02-2016,"09:58:34 p.m.","  AV. TENIENTE FELIPE ARANCIBIA (TARAPACA) 729        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.028390252194,-77.0342490612721
2016-012043,20-02-2016,"09:57:39 p.m.","AV. PERU CDRA  6            SAN CLEMENTE","EMERGENCIA MEDICA",AMB-157,,
2016-012042,20-02-2016,"09:55:57 p.m.","UV. MATUTE  BLOCK 37 A DPT 2             LA VICTORIA","EMERGENCIA MEDICA",SAMU-4,-12.0711205936838,-77.0238375925267
2016-012041,20-02-2016,"09:53:42 p.m.","AV. HEROES DEL ALTO CENEPA (TRAPICHE) CRUCE CON AV. LOS INCAS (4) COMAS            COMAS",INCENDIO,"AMB124-2, M150-3, M164-1, RESLIG-150",-11.9108035604194,-77.0559071087861
2016-012040,20-02-2016,"09:49:05 p.m.","KM  18    CHACLACAYO             CHACLACAYO","EMERGENCIA MEDICA",AMB-115,,
2016-012039,20-02-2016,"09:40:09 p.m.","  CL. FRAY LUIS DE LEON 751        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.098893949423,-76.9996284793336
2016-012038,20-02-2016,"09:35:13 p.m.","  AV. PERU 2300       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0317243135701,-77.0705575920731
2016-012037,20-02-2016,"09:34:11 p.m.","  JR. SALOOM  INT  D  428        CALLAO","EMERGENCIA MEDICA",MED-18,-12.0643321263729,-77.1392466376605
2016-012036,20-02-2016,"09:32:47 p.m.","  AV. EVITAMIENTO (CIRCUNVALACION) 600        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0394795547174,-77.0362160161414
2016-012035,20-02-2016,"09:31:06 p.m.","  JR. ANDAHUAYLAS 1200       LA VICTORIA","EMERGENCIA MEDICA",AMB-2,-12.071674684378,-77.0250655771277
2016-012034,20-02-2016,"09:25:02 p.m.","  CL. CAHUIDE 200        CHORRILLOS",INCENDIO,"M16-1, M6-1",-12.1788333462616,-77.0212555344904
2016-012033,20-02-2016,"09:24:24 p.m.","PASAJE SAN GERONIMO CRUCE AV GRAU             ","EMERGENCIA MEDICA",AMB-44,,
2016-012032,20-02-2016,"09:12:41 p.m.","COLEGIO SAN MARTIN            PISCO","ACCIDENTE VEHICULAR",AMB-37,,
2016-012031,20-02-2016,"09:10:41 p.m.","  AV. SANTIAGO DE SURCO (TOMAS MARSANO) 4600       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1425035087715,-76.9905833403285
2016-012030,20-02-2016,"09:07:41 p.m.","AV. AVIACION CRUCE CON AV. DE LAS ARTES NORTE SAN BORJA            SAN BORJA","EMERGENCIA MEDICA",AMB-4,-12.0908767924758,-77.0032395429981
2016-012029,20-02-2016,"09:05:37 p.m.","SAN CLAMENTE  300        PISCO",INCENDIO,"AMB-157, CIST90-4",,
2016-012028,20-02-2016,"09:03:52 p.m.","AS. HIJOS DE APURIMAC ETAPA II MZ.  C  LOTE   17   SANTA  CLARA              ATE","EMERGENCIA MEDICA",AMB-169,-12.0210589642907,-76.8749375037373
2016-012027,20-02-2016,"09:03:04 p.m.","PANAMERICANA  KM   83              CHANCAY",INCENDIO,"M44-1, M44-6, M80-1, RES-80",,
2016-012026,20-02-2016,"09:00:53 p.m.","JOSE P GARCIA 220        HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-012025,20-02-2016,"08:58:38 p.m.","AV. JOSE CARLOS MARIATEGUI CRUCE CON AV. PACHACUTEC VILLA MARIA DEL TRIUNFO            VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-120,-12.228771859798,-76.9111164917204
2016-012024,20-02-2016,"08:46:13 p.m.","AV. TUPAC AMARU 5600       CARABAYLLO","EMERGENCIA MEDICA","AMB-150, M164-1, RESLIG-150",-11.9091853837056,-77.0367392305828
2016-012023,20-02-2016,"08:45:44 p.m.","AV. AVIACION CDRA 36 DENTRO DE REAL PLAZA PRIMAVERA             ","EMERGENCIA MEDICA",AMB-11,,
2016-012022,20-02-2016,"08:44:16 p.m.","  AV. LIMA (ATOCONGO)PARADERO 8 100        ",INCENDIO,"AMB-129, M106-3, M129-1, M13-1, M160-1",,
2016-012021,20-02-2016,"08:43:35 p.m.","PANAMERICANA NORTE KM 28             CHANCAY",INCENDIO,"AMB-129, M106-3, M129-1, M13-1, M160-1",,
2016-012020,20-02-2016,"08:39:31 p.m.","  AV. PASEO DE LA REPUBLICA 2500       ","EMERGENCIA MEDICA",AMB-4,-12.0881284493345,-77.0245566161709
2016-012019,20-02-2016,"08:36:42 p.m.","  AV. GENERAL JUAN ANTONIO ALVAREZ DE ARENALES 2200       LINCE",INCENDIO,"AMB-4, M4-1, MATPEL-4",-12.0867992995995,-77.0353445599364
2016-012018,20-02-2016,"08:36:12 p.m.","UR. LAS MARGARITAS B LOTE 55            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-11.9910647487744,-77.0937880575412
2016-012017,20-02-2016,"08:30:08 p.m.","  CL. SAN FERNANDO 211        SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1151518935134,-77.0135185345821
2016-012016,20-02-2016,"08:26:01 p.m.","INSTITUTO SAN PEDRO             ","MATERIALES PELIGROSOS (INCIDENTE)","AUX-37, CIST90-4",,
2016-012015,20-02-2016,"08:22:40 p.m.","ARGENTINA 312        ","EMERGENCIA MEDICA",AMB-157,,
2016-012014,20-02-2016,"08:20:54 p.m.","  AV. SANTA ROSA (JUAN PABLO II) 400        CALLAO",RESCATE,RES-15,-12.0538535845645,-77.1148050233291
2016-012013,20-02-2016,"08:19:53 p.m.","UR. CIUDAD DEL PESCADOR G LOTE 14            BELLAVISTA","EMERGENCIA MEDICA",AMB-7,-12.0583427731424,-77.1079479650684
2016-012012,20-02-2016,"08:13:54 p.m.","ENTRADA  A  HUANTA            AYACUCHO","ACCIDENTE VEHICULAR",M63-2,,
2016-012011,20-02-2016,"08:11:21 p.m.","AH  VILLA MERCDES MAZ F LOTE 15 1500       LOS OLIVOS","EMERGENCIA MEDICA",AMB-9,-12.0062320661821,-77.0781946662403
2016-012010,20-02-2016,"07:54:56 p.m.","OVALO RIO SECO            CHANCAY","ACCIDENTE VEHICULAR",AMB-81,,
2016-012009,20-02-2016,"07:50:15 p.m.","JR. JULIO MENDOZA MERINO CRUCE CON JR. HIPOLITO UNANUE LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0665788442199,-77.0239275715012
2016-012008,20-02-2016,"07:46:29 p.m.","  AV. TUPAC AMARU MZ C LOTE 21  000        CALLAO","EMERGENCIA MEDICA",MED-5,-12.0438128347352,-77.1148131944737
2016-012007,20-02-2016,"07:31:21 p.m.","  AV. CAMINO DE AMANCAES 100        RIMAC","EMERGENCIA MEDICA",AMB-8,,
2016-012006,20-02-2016,"07:29:42 p.m.","  PQ. ORQUIDEA 100        ","EMERGENCIA MEDICA",AMB-14,-12.0710302929857,-77.0536042087311
2016-012005,20-02-2016,"07:26:37 p.m.","  AV. PAZ SOLDAN 191        ","EMERGENCIA MEDICA",AMB-9,-12.0278858959168,-77.0783189977643
2016-012004,20-02-2016,"07:20:46 p.m.","  AV. LA PAZ 2600       SAN MIGUEL",INCENDIO,"AMB-7, M7-1, M83-1",-12.0789144881376,-77.1074275402516
2016-012003,20-02-2016,"07:20:18 p.m.","  AV. SANTIAGO DE SURCO (TOMAS MARSANO) 4294       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1401743787525,-76.9928549427859
2016-012002,20-02-2016,"07:19:06 p.m.","  MA. RIMAC 3600       SAN MARTIN DE PORRES",INCENDIO,M9-1,-12.0374248886509,-77.0905296318034
2016-012001,20-02-2016,"07:17:54 p.m.","PANAMERICANA SUR  KM 231            ","ACCIDENTE VEHICULAR",MED-90,,
2016-012000,20-02-2016,"07:13:45 p.m.","  AV. GENERAL SANTA CRUZ 737        JESUS MARIA","EMERGENCIA MEDICA",AMB-202,-12.072770844015,-77.04266659989
2016-011999,20-02-2016,"07:01:34 p.m.","  JR. AMAZONAS 3590       SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-60, M60-1, M9-1",-12.0366882373262,-77.0885619762047
2016-011998,20-02-2016,"06:52:59 p.m.","  CL. FRANCISCO MASIAS (LAS GARDENIAS) 2401       LINCE","EMERGENCIA MEDICA",SAMU-4,-12.0876167401515,-77.0263582588221
2016-011997,20-02-2016,"06:52:24 p.m.","AH. JOSE GALVEZ PARADERO 9             VILLA MARIA DEL TRIUNFO","MATERIALES PELIGROSOS (INCIDENTE)",M160-1,-12.1975668356841,-76.9103487431225
2016-011996,20-02-2016,"06:47:15 p.m.","  AV. JAVIER PRADO ESTE 2798       SAN BORJA","EMERGENCIA MEDICA",SAMU-127,-12.0874287502065,-76.9972092473812
2016-011995,20-02-2016,"06:45:21 p.m.","POSTA MEDICA DE MALA            MALA","EMERGENCIA MEDICA",AMB-111,,
2016-011994,20-02-2016,"06:44:14 p.m.","  JR. TRUJILLO 400        RIMAC","EMERGENCIA MEDICA",SAMU-10,-12.0404778386945,-77.0293156834619
2016-011993,20-02-2016,"06:44:13 p.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 120        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1114777408827,-76.9926291794087
2016-011992,20-02-2016,"06:38:32 p.m.","  AV. CAMINOS DEL INCA 100        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.1129005363746,-76.9925403293537
2016-011991,20-02-2016,"06:33:15 p.m.","PANAMERICANA SUR KM 297            ",INCENDIO,CIST-VI,,
2016-011990,20-02-2016,"06:28:28 p.m.","AV. VIETNA  100        LA TINGUINA","EMERGENCIA MEDICA",AUX-193,,
2016-011989,20-02-2016,"06:20:35 p.m.","PJ. VILLA EL SALVADOR SECTOR 2 GRUPO 2 D LOTE 13              VILLA EL SALVADOR","EMERGENCIA MEDICA",SAMU-105,-12.2024177985644,-76.9375302277886
2016-011988,20-02-2016,"06:17:27 p.m.",,"SERVICIO ESPECIAL",AMB-134,,
2016-011987,20-02-2016,"06:16:59 p.m.","  AV. 2 DE MAYO 400        CALLAO","SERVICIO ESPECIAL",RES-15,-12.0588881783845,-77.1426813529695
2016-011986,20-02-2016,"06:15:47 p.m.","  AV. ESCUELA MILITAR (REPUBLICA DE PANAMA) 000        ","EMERGENCIA MEDICA",AMB-13,-12.1565781304702,-77.0191527623307
2016-011985,20-02-2016,"06:04:42 p.m.","  PR. ESCORPIO 000        LOS OLIVOS","EMERGENCIA MEDICA","M161-1, SAMU-161",-11.9994049745305,-77.0746112529226
2016-011984,20-02-2016,"05:57:29 p.m.","  CA. CENTRAL (NICOLAS DE AYLLON) 2008       CHACLACAYO","EMERGENCIA MEDICA",AMB-115,-11.972167047111,-76.7562896487326
2016-011983,20-02-2016,"05:52:04 p.m.","UR. CIUDAD DEL PESCADOR SECTOR II Y2 LOTE 2            BELLAVISTA","EMERGENCIA MEDICA",AMB-7,-12.0602497416221,-77.1075837528895
2016-011982,20-02-2016,"05:50:27 p.m.","VIA EVITAMIENTO DISTRITO DE AYACUCHO            AYACUCHO","ACCIDENTE VEHICULAR",MED-63,,
2016-011981,20-02-2016,"05:49:18 p.m.","AV. TUPAC AMARU (GERARDO UNGER) 000        RIMAC","EMERGENCIA MEDICA",SAMU-21,-12.02121493398,-77.0507327308169
2016-011980,20-02-2016,"05:40:23 p.m.","  JR. CONTRALMIRANTE MIGUEL GRAU (BENITO LAZO) 500        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-83,,
2016-011979,20-02-2016,"05:38:07 p.m.","  AV. COLONIAL (OSCAR R. BENAVIDES) 2700       CALLAO","EMERGENCIA MEDICA",MED-5,-12.0571011361498,-77.1157957799775
2016-011978,20-02-2016,"05:32:33 p.m.","FUNDO FUKURA            HUARAL",INCENDIO,MED-5,,
2016-011977,20-02-2016,"05:28:08 p.m.","FUNDO  OQUENDO  ESPERANZA BAJA            HUARAL",INCENDIO,"M44-1, M44-6, M80-1",,
2016-011976,20-02-2016,"05:24:45 p.m.","  AV. LAS PALMERAS 5320       LOS OLIVOS","EMERGENCIA MEDICA","M161-1, M9-1, SAMU-168",-11.9735474206564,-77.072555245973
2016-011975,20-02-2016,"05:15:15 p.m.","  CL. NUMA POMPILIO 479        LIMA","EMERGENCIA MEDICA",SAMU-14,-12.0517333166607,-77.0653859375712
2016-011974,20-02-2016,"05:08:38 p.m.","  AV. CANADA 3536       SAN LUIS",INCENDIO,"M4-1, MATPEL-4, RES-127, SAMU-127",-12.080941294775,-76.9931073585611
2016-011973,20-02-2016,"05:06:38 p.m.","LAS MORERAS MAZ G LT 12            ","EMERGENCIA MEDICA",SAMU-83,,
2016-011972,20-02-2016,"05:03:00 p.m.","  PR. LUCANAS (PARINACOCHAS) 548        LA VICTORIA","EMERGENCIA MEDICA",SAMU-10,-12.0639128184235,-77.0186431101328
2016-011971,20-02-2016,"05:01:01 p.m.","AV. JOSE CARLOS MARIATEGUI CRUCE CON AV. EDILBERTO RAMOS (MARIANO PASTOR SEVILLA) (FORESTAL) VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA","AMB-120, SAMU-120",-12.2259382396479,-76.9413081542687
2016-011970,20-02-2016,"04:49:52 p.m.","AV. VILLA DEL MAR CRUCE CON AV. CENTRAL VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",SAMU-120,-12.201877764786,-76.9403633657778
2016-011969,20-02-2016,"04:38:22 p.m.","CL 9 DE DICIEMBRE            BARRANCA",INCENDIO,M73-1,,
2016-011968,20-02-2016,"04:23:15 p.m.","AV. TUPAC AMARU CRUCE CON JR. PUNO COMAS            COMAS","ACCIDENTE VEHICULAR","AMB-164, M9-1, M9-5",-11.952967997797,-77.0512202348296
2016-011967,20-02-2016,"04:21:56 p.m.","  CL. SANTA CARMEN 200        SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-6,-12.128633711805,-77.0074235300499
2016-011966,20-02-2016,"04:20:57 p.m.","  CL. PADRE FRANCISCO MARIA ARAMBURU 326        RIMAC",INCENDIO,M21-1,-12.0319271791507,-77.0242329599193
2016-011965,20-02-2016,"04:18:46 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 30            LURIN","ACCIDENTE VEHICULAR","AMB-134, M125-1, M129-1",-12.2761077343792,-76.889902557307
2016-011964,20-02-2016,"04:17:45 p.m.","  AV. GALILEO 100        LOS OLIVOS","EMERGENCIA MEDICA",SAMU-168,-11.9983372508692,-77.0636760336907
2016-011963,20-02-2016,"04:16:36 p.m.","LIMA 500        PISCO","EMERGENCIA MEDICA",AMB-157,,
2016-011962,20-02-2016,"04:14:48 p.m.","UR. LAS PALMAS REALES MZ G LOTE 16            LOS OLIVOS","EMERGENCIA MEDICA",AMB-9,-11.9944515111045,-77.0806874731778
2016-011961,20-02-2016,"04:13:17 p.m.","PLAN VERANO            ","SERVICIO ESPECIAL","AMB-111, AMB-129, M49-1",,
2016-011960,20-02-2016,"04:09:18 p.m.","LA MOLINA 700        ","EMERGENCIA MEDICA",MED-96,,
2016-011959,20-02-2016,"04:07:49 p.m.","PJ. VILLA EL SALVADOR SECTOR 2 GRUPO 17 MAZ D LOTE 17            VILLA EL SALVADOR","MATERIALES PELIGROSOS (INCIDENTE)",M106-3,-12.2066693421658,-76.9448405119377
2016-011958,20-02-2016,"03:54:42 p.m.","  AV. NICOLAS ARRIOLA (RAMON CASTILLA) 2800       SAN LUIS","ACCIDENTE VEHICULAR","AMB-138, M176-1, RES-127, SAMU-127",-12.0672159690421,-76.9947395814725
2016-011957,20-02-2016,"03:38:37 p.m.","PARAMONGA            ","ACCIDENTE VEHICULAR",RES-73,,
2016-011956,20-02-2016,"03:34:48 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 20.4            VILLA EL SALVADOR","ACCIDENTE VEHICULAR","AMB-11, AMB-120, AMB-129, AMB-16, M13-1, M6-1, RES-160",-12.2293651142788,-76.9680084463977
2016-011955,20-02-2016,"03:31:58 p.m.","  AV. ALFREDO BENAVIDES 3700       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1285113373012,-76.9965980932696
2016-011954,20-02-2016,"03:18:17 p.m.","  AV. PERU 3257       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-161,-12.0314708316188,-77.082402634608
2016-011953,20-02-2016,"03:16:48 p.m.","  AV. PACHACUTEC (LOS HEROES) 400        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1536768292621,-76.9719985805685
2016-011952,20-02-2016,"03:14:34 p.m.",,RESCATE,RES-3,-12.0578522995639,-77.038164983596
2016-011951,20-02-2016,"03:09:53 p.m.","  JR. ABELARDO GAMARRA 1406       LIMA","EMERGENCIA MEDICA",AMB-60,-12.0542993257751,-77.0736005307503
2016-011950,20-02-2016,"03:08:14 p.m.","  AV. ELMER FAUCETT 2889       CALLAO","EMERGENCIA MEDICA",AMB-9,-12.0269000961246,-77.1036589176804
2016-011949,20-02-2016,"03:03:26 p.m.","CL RAMIREZ HORNA KM 35 CARRETERA SAYAN             ",INCENDIO,M80-4,,
2016-011948,20-02-2016,"02:59:52 p.m.",,"MATERIALES PELIGROSOS (INCIDENTE)","AMB-7, M15-1, RES-15",-12.0593730698635,-77.1175085418602
2016-011947,20-02-2016,"02:55:00 p.m.","  CL. HURON (V8) 405        LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0984867867558,-76.92200505076
2016-011946,20-02-2016,"02:49:33 p.m.","CL. ENRIQUE BARRON (PEDRO ELGUERA) CRUCE CON JR. BUENAVENTURA AGUIRRE (JUAN ANSELMO ALVAREZ) BARRANCO            BARRANCO","EMERGENCIA MEDICA",AMB-16,-12.1362258187431,-77.0197395581028
2016-011945,20-02-2016,"02:49:03 p.m.","  CL. FRANCISCO BOLOGNESI 655        BELLAVISTA","EMERGENCIA MEDICA",MED-5,-12.0642306391466,-77.1297204503193
2016-011944,20-02-2016,"02:42:42 p.m.","  CL. 25 DE MAYO (PEDRO LULLANDO) 137        MIRAFLORES","EMERGENCIA MEDICA",AMB-28,-12.126542705491,-77.0145560109309
