ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-068765,27-11-2016,"11:56:30 p.m.","  AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) 500        CHORRILLOS","EMERGENCIA MEDICA",,-12.1813020336166,-76.9989584053347
2016-068764,27-11-2016,"11:46:43 p.m.","UR. LAS FRESAS S  LOTE  4            CALLAO","EMERGENCIA MEDICA",AMB-9,-11.9998550500558,-77.1144838373535
2016-068763,27-11-2016,"11:38:56 p.m.","AH. JOSE OLAYA BALANDRA I B            CHORRILLOS","EMERGENCIA MEDICA",AMB-120,-12.1796667076521,-77.0198758561717
2016-068762,27-11-2016,"11:37:02 p.m.","  AV. DE LOS INSURGENTES (LOS INSURGENTES)MZ I2 LOTE  23 000        BELLAVISTA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-7, M7-5",-12.0632624983088,-77.1045710376749
2016-068761,27-11-2016,"11:25:25 p.m.","  AV. OSCAR BENAVIDES (COLONIAL) 1043       LIMA","EMERGENCIA MEDICA",AMB-60,-12.0477515543826,-77.0553482955928
2016-068760,27-11-2016,"11:17:30 p.m.","IGLESIA SANTISIMA CRUZ            BARRANCO","SERVICIO ESPECIAL",M16-2,,
2016-068759,27-11-2016,"11:10:41 p.m.","  AV. MATEO PUMACAHUA (7) 000        SAN JUAN DE MIRAFLORES","ACCIDENTE VEHICULAR","AMB-6, M105-1, M13-2",-12.1787963465385,-76.9597504270517
2016-068758,27-11-2016,"11:02:17 p.m.","AH. CHARLES CANNOCK (MI PERU)             VENTANILLA","EMERGENCIA MEDICA","AMB-6, M105-1, M13-2",-11.8594027200083,-77.1270293419269
2016-068757,27-11-2016,"10:58:47 p.m.","AV. DEL VALLE SUR  380        SANTIAGO DE SURCO",INCENDIO,M134-1,,
2016-068756,27-11-2016,"10:55:50 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 15            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",M134-1,-12.1880695163424,-76.9739067661149
2016-068755,27-11-2016,"10:52:03 p.m.","  CL. LOS MOLINOS 738        RIMAC","EMERGENCIA MEDICA","AMB-65, RES-14",-12.0309478311623,-77.0355701364635
2016-068754,27-11-2016,"10:51:29 p.m.","  JR. TOMASAL (ATACAPU) 720        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.1140771956091,-76.9691244109586
2016-068753,27-11-2016,"10:46:56 p.m.","MZ V LOTE 10 URB LS FRESAS            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2016-068752,27-11-2016,"10:45:38 p.m.","  JR. APURIMAC 466        CALLAO","EMERGENCIA MEDICA",AMB-207,-12.0639105142374,-77.1402172817906
2016-068751,27-11-2016,"10:40:10 p.m.","  JR. HUARAZ (CHICLAYO) 831        SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-60, M60-1",-12.0342208020336,-77.0931051124908
2016-068750,27-11-2016,"10:33:35 p.m.","AV. TOMAS VALLE CRUCE CON AV. UNIVERSITARIA NORTE LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-9,-12.0124565311913,-77.0797056815554
2016-068749,27-11-2016,"10:30:23 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 38.5            LURIN","ACCIDENTE VEHICULAR","AMB-129, M125-1, M160-1",-12.2934919635735,-76.8541120660684
2016-068748,27-11-2016,"10:28:27 p.m.","  CL. HIPOLITO UNANUE 345        BELLAVISTA","EMERGENCIA MEDICA",AMB-7,-12.0558074434199,-77.0972418088346
2016-068747,27-11-2016,"10:05:19 p.m.","  AV. ALFREDO BENAVIDES 457        MIRAFLORES","EMERGENCIA MEDICA",AMB-11,-12.1247202717976,-77.0286125464954
2016-068746,27-11-2016,"09:53:05 p.m.","  CL. LAS BEGONIAS 000        LURIGANCHO",INCENDIO,M32-1,-11.9743199579176,-76.8975197399966
2016-068745,27-11-2016,"09:43:36 p.m.","  CL. MAR DE CORAL 120        LA PERLA","EMERGENCIA MEDICA",AMB-7,-12.0690716252854,-77.1152092324896
2016-068744,27-11-2016,"09:35:24 p.m.","MALECON DE PUCUSANA            PUCUSANA","EMERGENCIA MEDICA",AMB-133,,
2016-068743,27-11-2016,"09:24:10 p.m.","  AV. LOS CLAVELES (B) ESQ GIRNALDAS  000        EL AGUSTINO",INCENDIO,M3-1,-12.0423489201018,-77.0013266523177
2016-068742,27-11-2016,"09:23:52 p.m.","  CL. CATALINO MIRANDA (JULIO WINDER) 100        BARRANCO","EMERGENCIA MEDICA",M3-1,-12.1366652150913,-77.0168258501982
2016-068741,27-11-2016,"09:20:14 p.m.","  AV. CHILLON LOTE  19 HHA CHACRACERRO  000        COMAS","MATERIALES PELIGROSOS (INCIDENTE)","AMB-124, M150-1",-11.9172265259283,-77.0673433115993
2016-068740,27-11-2016,"08:51:13 p.m.","UR. VILLA MILITAR   PASEO DE LA REPUBLICA S/N            CHORRILLOS",INCENDIO,"AMB-120, ESC-11, M11-1, M134-1, M28-1, M6-1",-12.1591429881586,-77.020640542526
2016-068739,27-11-2016,"08:45:18 p.m.",,"EMERGENCIA MEDICA",AMB-8,-12.0558172864159,-77.0471620983955
2016-068738,27-11-2016,"08:42:53 p.m.","  AV. JOSE DE SAN MARTIN (JUAN JOSE LEURO) 550        MIRAFLORES","EMERGENCIA MEDICA",AMB-100,-12.1262799297827,-77.0287052676207
2016-068737,27-11-2016,"08:39:07 p.m.","B-160            PACHACAMAC","EMERGENCIA MEDICA",AMB-160,-12.2300155715157,-76.8603695577293
2016-068736,27-11-2016,"08:34:04 p.m.","OVALO DE NAZCA            NAZCA","EMERGENCIA MEDICA",AMB-82,,
