ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-010033,12-02-2016,"11:57:31 p.m.","victor malasquez  km 4 manchay alto             ","ACCIDENTE VEHICULAR","AMB-129, RES-160",,
2016-010032,12-02-2016,"11:53:23 p.m.","  CL. CIPRIANO NICANOR RIVAS (PARAGUAY) 155        CHORRILLOS","EMERGENCIA MEDICA",SAMU-6,-12.1690278145858,-77.0249805516507
2016-010031,12-02-2016,"11:53:05 p.m.","  JR. ITALIA 522        LA VICTORIA","EMERGENCIA MEDICA",AMB-14,-12.0706668519721,-77.0263830642934
2016-010030,12-02-2016,"11:39:06 p.m.","  JR. GEORGE MARSHALL (CANTO GRANDE) 5000       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-11.9488656172152,-76.9866919211821
2016-010029,12-02-2016,"11:38:55 p.m.","  AV. DIAGONAL (MARISCAL OSCAR BENAVIDES)  DPTO  508  550        ","MATERIALES PELIGROSOS (INCIDENTE)","AMB-28, M28-1",-12.1226863562807,-77.0316085764095
2016-010028,12-02-2016,"11:32:28 p.m.","  JR. COTABAMBAS 349        ","EMERGENCIA MEDICA","AMB-28, M28-1",,
2016-010027,12-02-2016,"11:26:00 p.m.","  JR. 8 DE OCTUBRE (AMAZONAS) 210        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-202,-12.0860018641276,-77.0651460562086
2016-010026,12-02-2016,"11:24:22 p.m.","  AV. JULIO FELIPE 117        ","EMERGENCIA MEDICA",SAMU-2,-12.0278646359671,-77.0452168458902
2016-010025,12-02-2016,"11:23:51 p.m.","  JR. MOLINOS DEL CAFE (MOLINO DEL GATO) 388        LIMA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-14, M14-1",-12.0494739127854,-77.0486993627392
2016-010024,12-02-2016,"11:15:42 p.m.","COMISARIA DE ANCON            ANCON","EMERGENCIA MEDICA",AMB-163,,
2016-010023,12-02-2016,"11:13:03 p.m.","  CL. MANUEL N. VARGAS 400        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0219898093497,-77.0294792141882
2016-010022,12-02-2016,"11:12:37 p.m.",,INCENDIO,AMB-2,-12.0421821618391,-77.029944773077
2016-010021,12-02-2016,"11:03:56 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 37.5            LURIN","EMERGENCIA MEDICA",AMB-129,-12.2830385178678,-76.8648033216926
2016-010020,12-02-2016,"10:54:04 p.m.","AH. JAVIER HERAUD D LOTE 4            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-106,-12.174134891403,-76.9621565272789
2016-010019,12-02-2016,"10:50:35 p.m.","  JR. SAO PAULO 2777       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-12.0300373798038,-77.0753618838457
2016-010018,12-02-2016,"10:49:27 p.m.","  JR. COMANDANTE ESPINAR (LOPEZ DE SOLIS) 300        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-100,,
2016-010017,12-02-2016,"10:49:15 p.m.","  AV. GUILLERMO DE LA FUENTE 702        COMAS","EMERGENCIA MEDICA",AMB-65,-11.9462852372799,-77.055246008292
2016-010016,12-02-2016,"10:44:01 p.m.","  CL. VICTOR PANTOJA TRINIDAD (GENERAL ARTIGAS) (RODRIGO DE TRIANA) 583        PUEBLO LIBRE","EMERGENCIA MEDICA",MED-36,-12.0714324640694,-77.0624654230889
2016-010015,12-02-2016,"10:39:44 p.m.","SAN ANDRES CALLE CHOSICA            ",INCENDIO,CIST-37,,
2016-010014,12-02-2016,"10:37:59 p.m.","  JR. CHANCAY 715        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0474661961615,-77.0395070982429
2016-010013,12-02-2016,"10:33:46 p.m.","  CL. 21 100        COMAS","EMERGENCIA MEDICA",AMB-65,-11.96896689761,-77.0582542950006
2016-010012,12-02-2016,"10:27:08 p.m.","AH. MI PERU GRUPO J LOTE 3            VENTANILLA","EMERGENCIA MEDICA",AMB-75,-11.8522106315479,-77.1233515673343
2016-010011,12-02-2016,"10:24:14 p.m.","UR. LA FLORESTA DE PRO UU2  LT 7B            LOS OLIVOS",INCENDIO,"AMB124-2, M168-1",-11.9374636015165,-77.0812401888674
2016-010010,12-02-2016,"10:23:24 p.m.","ESTADIO DE MARCONA            MARCONA","SERVICIO ESPECIAL",MED-152,,
2016-010009,12-02-2016,"10:23:04 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0643693000511,-77.0558056084907
2016-010008,12-02-2016,"10:17:19 p.m.","UR. VIRGEN DEL ROSARIO M LT 9            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-9,-11.980898091713,-77.0918758819851
2016-010007,12-02-2016,"10:08:49 p.m.","  JR. ENRIQUE ECHENIQUE 573        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-100,-12.0914112831841,-77.0750166172228
2016-010006,12-02-2016,"10:05:32 p.m.","PJ. TELLOS SALVARRIA            CHANCAY","EMERGENCIA MEDICA",AMB-80,,
2016-010005,12-02-2016,"09:55:55 p.m.","  AV. 2 DE MAYO 900        CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0533055224744,-77.1403409202056
2016-010004,12-02-2016,"09:55:31 p.m.","CALLE SR DE LOS MILAGROS            LURIGANCHO","EMERGENCIA MEDICA",AMB-32,,
2016-010003,12-02-2016,"09:53:18 p.m.","  CL. COLLASUYO 200        SAN MIGUEL","EMERGENCIA MEDICA",AMB-36,-12.0736641624368,-77.0962248289737
2016-010002,12-02-2016,"09:50:36 p.m.","AV. TACNA CRUCE CON AV. NICOLAS DE PIEROLA (LA COLMENA) LIMA            LIMA","EMERGENCIA MEDICA",AMB-36,-12.0486462676632,-77.0391636971565
2016-010001,12-02-2016,"09:48:00 p.m.","AV. SALAVERRY 580        HUACHO","EMERGENCIA MEDICA",AMB-20,,
2016-010000,12-02-2016,"09:46:17 p.m.","  AV. NACIONES UNIDAS 1615       LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0538150732115,-77.0615585437983
2016-009999,12-02-2016,"09:24:17 p.m.","  AV. BRASIL 3775       MAGDALENA DEL MAR",RESCATE,M36-1,-12.0935418292875,-77.0691500736932
2016-009998,12-02-2016,"09:21:32 p.m.",,"EMERGENCIA MEDICA",AMB-32,-11.9367025835253,-76.6943659436924
