ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-060273,10-10-2015,"11:26:33 p.m.","JOSE GONZALES  174        BARRANCO",RESCATE,M16-1,,
2015-060272,10-10-2015,"11:26:03 p.m.","  JR. JUAN OLAECHEA ARNAO 1488       LIMA","EMERGENCIA MEDICA",AMB-14,-12.0546482260332,-77.0742233380499
2015-060271,10-10-2015,"11:23:57 p.m.","  AV. JOSE CARLOS MARIATEGUI (CALLE REAL) 2500       EL AGUSTINO","EMERGENCIA MEDICA",SAMU-10,-12.0308227627752,-76.9993756534333
2015-060270,10-10-2015,"11:20:11 p.m.","AV. BOCANEGRA CRUCE CON AV. ELMER FAUCETT CALLAO            CALLAO","EMERGENCIA MEDICA",MED-9,-12.0114607678057,-77.1108203847738
2015-060269,10-10-2015,"11:17:35 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 8            SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB-106, AMB-120, AMB-127, AMB-4, AMB-8, AMB134-2, M134-1, RES-134, SAMU-106",-12.1274821233295,-76.9769037609322
2015-060268,10-10-2015,"11:14:19 p.m.","  CL. PIETRO TORRIGIANO (22) 486        SAN BORJA","EMERGENCIA MEDICA",SAMU-4,-12.1008653863355,-77.0111050192309
2015-060267,10-10-2015,"11:08:34 p.m.","CL. JUAN NORBERTO ELESPURU CRUCE CON AV. FELIPE SANTIAGO SALAVERRY SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",SAMU-4,-12.0960788070062,-77.0548976359287
2015-060266,10-10-2015,"11:07:38 p.m.","AV. TUPAC AMARU            ",INCENDIO,"AUX-37, CIST90-4",,
2015-060265,10-10-2015,"10:59:07 p.m.","AV. LA CORDIALIDAD (D) CRUCE CON AV. LOS PROCERES (EULOGIO FERNANDINI) LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-161,-11.9392216376514,-77.0773187522787
2015-060264,10-10-2015,"10:52:45 p.m.","  CL. PACHACUTEC 148        COMAS","EMERGENCIA MEDICA",AMB-124,-11.9299087142038,-77.0507355588455
2015-060263,10-10-2015,"10:48:47 p.m.","AV. ELMER FAUCETT CRUCE CON AV. VENEZUELA BELLAVISTA            BELLAVISTA",INCENDIO,AMB-124,-12.0623760226424,-77.0972910517164
2015-060262,10-10-2015,"10:42:40 p.m.","  CL. JOHANNES BRAHMS 135        SAN BORJA","EMERGENCIA MEDICA",AMB134-2,-12.0993594643943,-76.994216878704
2015-060261,10-10-2015,"10:37:03 p.m.","CL. MARTE CRUCE CON CL. ATENEA ATE - VITARTE            ATE","EMERGENCIA MEDICA",AMB-127,-12.0734087487337,-76.9791512774731
2015-060260,10-10-2015,"10:26:37 p.m.","  CL. LOS INVESTIGADORES 000        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA","AMB-3, M121-1",-11.9646298220598,-76.9835761201798
2015-060259,10-10-2015,"10:24:31 p.m.","  JR. TACNA SUR (ARICA) 900        CALLAO","EMERGENCIA MEDICA",MED-9,-12.0674567849786,-77.1343246339684
2015-060258,10-10-2015,"10:02:58 p.m.","  AV. FERNANDO WIESE (PROCERES DE LA INDEPENDENCIA) 2851       SAN JUAN DE LURIGANCHO",RESCATE,"M121-1, M2-1",-11.9838687618851,-77.0064288457651
2015-060257,10-10-2015,"10:02:03 p.m.","AV. UNIVERSITARIA CRUCE CON AV. MARISCAL JOSE LA MAR SAN MIGUEL            SAN MIGUEL","ACCIDENTE VEHICULAR","M36-1, M60-1, M83-1, SAMU-4",-12.0749157685693,-77.080331639401
2015-060256,10-10-2015,"09:56:42 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0456359186867,-77.0652404947001
2015-060255,10-10-2015,"09:50:28 p.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0536337055867,-77.0560080178095
