ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2016-006285,28-01-2016,"11:52:41 p.m.","  JR. GRAU 563        PUNTA HERMOSA","EMERGENCIA MEDICA",AMB-134,-12.3391412943967,-76.8248874738173
2016-006284,28-01-2016,"11:52:39 p.m.","RETAMA BAJA            CHACLACAYO","EMERGENCIA MEDICA",AMB-115,,
2016-006283,28-01-2016,"11:48:00 p.m.","  JR. EUGENIO PAREDES 2467       LIMA","EMERGENCIA MEDICA",AMB-115,-12.0511877883571,-77.0732498369512
2016-006282,28-01-2016,"11:47:27 p.m.","AV. CLUB GOLF DE LOS INCAS (LAS PALMERAS) CRUCE CON AV. CIRCUNVALACION DEL CLUB GOLF LOS INCAS SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-127,-12.0907428143389,-76.9669995621323
2016-006281,28-01-2016,"11:41:03 p.m.","  JR. EUGENIO PAREDES 2473       LIMA","EMERGENCIA MEDICA",AMB-60,-12.0511877883571,-77.0732498369512
2016-006280,28-01-2016,"11:34:37 p.m.","  AV. SURCO 255        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.144057182337,-76.9968869742411
2016-006279,28-01-2016,"11:15:50 p.m.","AS. HIJOS DE VENTANILLA E LTE 14 1 ZONA            VENTANILLA","EMERGENCIA MEDICA",AMB-184,-11.8747890573997,-77.1129563274245
2016-006278,28-01-2016,"11:06:49 p.m.","  JR. TAYACAJA 453        LIMA",INCENDIO,"M10-1, M21-1, M3-1, RES-2, SAMU-10",-12.0424667124182,-77.0402415762067
2016-006277,28-01-2016,"11:06:34 p.m.","AV. INDUSTRIAL  URB LAS VEGAS 300        PUENTE PIEDRA",INCENDIO,M150-1,,
2016-006276,28-01-2016,"11:01:53 p.m.","  AV. VICTOR ANDRES BELAUNDE ESTE 800        ","EMERGENCIA MEDICA",AMB164-2,-11.9417697417438,-77.040480288363
2016-006275,28-01-2016,"10:47:35 p.m.","PJ. CHUPITEA 1175       EL AGUSTINO",RESCATE,M176-3,,
2016-006274,28-01-2016,"10:19:36 p.m.","  AV. EL TRIUNFO 1762       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1579119262632,-76.9363907876568
2016-006273,28-01-2016,"10:18:34 p.m.","AH. LOS OLIVOS DE PRO G2 LTE 16            LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-11.9523645536216,-77.0847493917886
2016-006272,28-01-2016,"10:07:08 p.m.","PARROQUIA SAN PEDRO EL PESCADOR            BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0595209842825,-77.1092136903418
2016-006271,28-01-2016,"10:04:47 p.m.","  AV. JOSE GALVEZ 700        BELLAVISTA","EMERGENCIA MEDICA",MED-18,-12.0666876751638,-77.1268212098645
2016-006270,28-01-2016,"10:01:46 p.m.","AV. CARLOS IZAGUIRRE (2) CRUCE CON AV. UNIVERSITARIA (BELLA UNION) SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-168,-11.9919374837742,-77.0833565888351
2016-006269,28-01-2016,"09:57:15 p.m.","  JR. BENIGNO CORNEJO (NECOCHEA) 465        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-14,-12.0800268416413,-77.0623021466807
2016-006268,28-01-2016,"09:49:43 p.m.","UR. SAN IGNACIO DE MONTERRICO (SAN IGNACIO DE LOYOLA) CL. CERRO PRIETO            SANTIAGO DE SURCO",INCENDIO,"M120-1, M134-1, RES-134, SAMU-120",-12.1377818080661,-76.9798478649527
2016-006267,28-01-2016,"09:45:49 p.m.","  JR. AUGUSTO WIESE (CARABAYA) 1100       LIMA",INCENDIO,"M10-1, M10-3, RES-3, SAMU-10",-12.0549071545832,-77.0355678137416
2016-006266,28-01-2016,"09:37:14 p.m.","TRES MONTONES            ","EMERGENCIA MEDICA",MED-161,,
2016-006265,28-01-2016,"09:26:26 p.m.","  AV. COSTA VERDE (CIRCUITO DE PLAYAS)ALTURA SUBIDA CUARTEL SAN MARTIN  000        MIRAFLORES","ACCIDENTE VEHICULAR","AMB-100, M100-1, M28-1",-12.1104168306378,-77.0548618136332
2016-006264,28-01-2016,"09:24:25 p.m.","  AV. LAS CALEZAS (B) 300        RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0270667043578,-77.0296923596442
2016-006263,28-01-2016,"09:19:09 p.m.",,"EMERGENCIA MEDICA",AMB-163,-11.7722437847209,-77.1725032835224
2016-006262,28-01-2016,"09:15:08 p.m.","GAMARRA 500        LA PUNTA","EMERGENCIA MEDICA",MED-34-2,,
2016-006261,28-01-2016,"09:11:20 p.m.","ABTAO 300        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,,
2016-006260,28-01-2016,"09:10:55 p.m.","  CL. MARCARA 5300       LOS OLIVOS","EMERGENCIA MEDICA",AMB164-2,-11.9725983249341,-77.0698376086822
2016-006259,28-01-2016,"09:00:13 p.m.","UR. KAMAY B LTE 40            SAN MARTIN DE PORRES","MATERIALES PELIGROSOS (INCIDENTE)","M9-5, SAMU-168",-11.9901636443978,-77.1003562614339
2016-006258,28-01-2016,"08:59:59 p.m.","AV. UNIVERSITARIA (RAMON HERRERA) CRUCE CON AV. OSCAR BENAVIDES (COLONIAL) LIMA            LIMA","EMERGENCIA MEDICA",AMB-60,-12.0505227572693,-77.0783299520381
2016-006257,28-01-2016,"08:51:54 p.m.","  AV. JOSE GRANDA 3700       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0209399917499,-77.0871928406768
2016-006256,28-01-2016,"08:45:12 p.m.","  PJ. BAHIA DE HUACHO 115        SAN MIGUEL",RESCATE,M83-1,-12.0642240570742,-77.1027529576555
2016-006255,28-01-2016,"08:43:37 p.m.","  JR. IGNACIO ALVAREZ THOMAS 1324       LIMA",INCENDIO,M3-1,,
2016-006254,28-01-2016,"08:36:24 p.m.","AREQUIPA            VENTANILLA","EMERGENCIA MEDICA",AMB-184,,
