ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-048874,13-08-2015,"11:31:52 p.m.","PANAMERICANA SUR ALT PTE BENAVIDES 000        SANTIAGO DE SURCO","ACCIDENTE VEHICULAR","AMB-134, AMB-6, M120-1, RES-134",-12.1312409530165,-76.9784358240307
2015-048873,13-08-2015,"11:30:15 p.m.",,"EMERGENCIA MEDICA",AMB-60,-12.0682758276055,-77.0993625707217
2015-048872,13-08-2015,"11:26:11 p.m.","  CL. MONTE AZUL (J) MZ G LT 5  200        LA MOLINA","EMERGENCIA MEDICA",AMB-96,-12.0761497348614,-76.9295888647237
2015-048871,13-08-2015,"11:21:40 p.m.","AV. CENTRAL URB JOSE GALVEZ  100        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-65,-12.005745983508,-77.0484912979365
2015-048870,13-08-2015,"11:16:55 p.m.","UNIDAD VECINAL B 210            ICA","EMERGENCIA MEDICA",M22-1,,
2015-048869,13-08-2015,"11:08:05 p.m.","CALLE SIMON BOLIVAR            LURIGANCHO","EMERGENCIA MEDICA",MED32,,
2015-048868,13-08-2015,"11:01:12 p.m.","AA.HH VIA BLACA MZ 5            ","MATERIALES PELIGROSOS (INCIDENTE)",MED32,,
2015-048867,13-08-2015,"10:49:29 p.m.","  AV. DEFENSORES DEL MORRO (HUAYLAS) 425        CHORRILLOS","EMERGENCIA MEDICA",SAMU-120,-12.1682144462061,-77.0248408395828
2015-048866,13-08-2015,"10:45:38 p.m.",,"EMERGENCIA MEDICA","AMB-134, AMB-6",-11.9558425357053,-76.9756332572317
2015-048865,13-08-2015,"10:42:58 p.m.","  CL. LEONCIO PRADO 820        SURQUILLO","EMERGENCIA MEDICA",AMB-134,,
2015-048864,13-08-2015,"10:40:50 p.m.","CONDOMINIOS LOS FICUS EDIFICIO 2 DEPTO 404  2000       EL AGUSTINO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-176, M176-1",-12.0416153256344,-77.0039150177176
2015-048863,13-08-2015,"10:40:02 p.m.","  JR. MANCO CAPAC 200        CALLAO","ACCIDENTE VEHICULAR","M1-5, MED-34, RES-15",,
2015-048862,13-08-2015,"10:30:41 p.m.","  CL. LAUTARO 200        SAN MIGUEL","MATERIALES PELIGROSOS (INCIDENTE)","M60-5, MED-18",-12.0650450206926,-77.100729515105
2015-048861,13-08-2015,"10:25:32 p.m.","  AV. COSTANERA (COSTA VERDE) 000        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-202,-12.0979495443583,-77.0726857479397
2015-048860,13-08-2015,"10:22:45 p.m.","  AV. JAVIER PRADO OESTE 315        MAGDALENA DEL MAR","MATERIALES PELIGROSOS (INCIDENTE)","AMB-36, M83-1",-12.0909203400914,-77.0644295834325
2015-048859,13-08-2015,"10:20:16 p.m.","  AV. EMANCIPACION (AREQUIPA) 845        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0443068288821,-77.0407945709871
2015-048858,13-08-2015,"10:13:27 p.m.","JR. LAS GARDENIAS CRUCE CON JR. LOS CLAVELES CHORRILLOS            CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,-12.1978108749441,-77.0144235182931
2015-048857,13-08-2015,"10:01:11 p.m.","TRUJILLO NORTE             ","EMERGENCIA MEDICA",MED32,,
2015-048856,13-08-2015,"09:59:47 p.m.","OPEN PLAZA SAN MIGUEL             SAN MIGUEL","EMERGENCIA MEDICA","AMB-83, RES-83",,
2015-048855,13-08-2015,"09:56:52 p.m.","  JR. FILADELFIA 1800       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-21,-12.0325803693643,-77.0656587527826
2015-048854,13-08-2015,"09:40:08 p.m.","  AV. CORONEL JUAN PASCAL PRINGLES (LA FONTANA) 1250       LA MOLINA","EMERGENCIA MEDICA",AMB-96,-12.0726683181219,-76.9420432325903
2015-048853,13-08-2015,"09:32:02 p.m.","CACERES  500        MIRAFLORES","EMERGENCIA MEDICA",AMB-134,,
2015-048852,13-08-2015,"09:29:37 p.m.","  CL. MARISCAL ANDRES AVELINO CACERES 590        CARABAYLLO","EMERGENCIA MEDICA",AMB-164,-11.8921008365076,-77.0223035986882
2015-048851,13-08-2015,"09:28:46 p.m.","UR. SAN REMO II ETAPA             SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-164,-11.9937248388687,-77.1148334424796
2015-048850,13-08-2015,"09:25:13 p.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 42.1            SAN BARTOLO","EMERGENCIA MEDICA",AMB-129,-12.3133038831701,-76.8345750316649
2015-048849,13-08-2015,"09:22:46 p.m.","  AV. BRASIL 1200       JESUS MARIA","EMERGENCIA MEDICA",AMB-14,-12.0717463411322,-77.0508200930923
2015-048848,13-08-2015,"09:18:37 p.m.","  CL. GRANADA (6) 106        LA PERLA","EMERGENCIA MEDICA",MED-34,-12.0744480200269,-77.1089163083832
2015-048847,13-08-2015,"09:17:38 p.m.","AH. HIJOS DE VILLA LOS REYES G            VENTANILLA",INCENDIO,"AMB-150, AMB-207, M150-1, M184-1, M75-5",-11.8329455537098,-77.1262079387655
2015-048846,13-08-2015,"09:15:31 p.m.",,"EMERGENCIA MEDICA",AMB-176,-12.0502118244552,-76.9973237380513
2015-048845,13-08-2015,"09:14:47 p.m.","  AV. PACHACUTEC (LOS HEROES) 188        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1515772729253,-76.9784960636518
2015-048844,13-08-2015,"09:02:04 p.m.","  JR. FRANCISCO ALMENARA (REMIGIO GARCIA) 280        LA VICTORIA","EMERGENCIA MEDICA",AMB-6,,
2015-048843,13-08-2015,"08:53:36 p.m.","REAL PLAZA SALAVERRY - PASADIZO DEL 2DO PISO TIENDAS LEGO            ","EMERGENCIA MEDICA",AMB-202,,
2015-048842,13-08-2015,"08:40:18 p.m.","  AV. CAMINOS DEL INCA 2435       SANTIAGO DE SURCO",INCENDIO,M134-1,-12.1351730749472,-76.9838178295397
2015-048841,13-08-2015,"08:38:51 p.m.","  CL. MARISCAL ANDRES AVELINO CACERES 100        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-12.0236940909959,-77.0093269730883
2015-048840,13-08-2015,"08:31:56 p.m.","CAMPO DE MARTE            JESUS MARIA","SERVICIO ESPECIAL","ESC-14, MATPEL-14",,
2015-048839,13-08-2015,"08:22:42 p.m.","AV.  LA  MARINA    FRENTE  AL  MINISTERIO               LA PERLA","EMERGENCIA MEDICA","AMB-83, M7-1, MED-34",,
2015-048838,13-08-2015,"08:20:34 p.m.","AV. EL POLO (WILCA UMU) CRUCE CON AV. EL DERBY SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-138,-12.0988951373376,-76.9706499774632
2015-048837,13-08-2015,"08:19:00 p.m.","  AV. PEDRO GAREZON (1 DE OCTUBRE) 1651       LIMA","EMERGENCIA MEDICA",AMB-14,,
2015-048836,13-08-2015,"08:11:16 p.m.","  AV. ARNALDO MARQUEZ 1300       JESUS MARIA","EMERGENCIA MEDICA",AMB-202,-12.0738177593101,-77.0496846247582
2015-048835,13-08-2015,"07:57:47 p.m.","  AV. INDOAMERICA 700        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-161,-11.9798816312233,-77.0545550337248
2015-048834,13-08-2015,"07:57:10 p.m.","  CL. EUSEBIO DEL LLANO ZAPATA 316        ","EMERGENCIA MEDICA",AMB-6,-12.1102437348434,-77.0395293017111
2015-048833,13-08-2015,"07:35:18 p.m.","  AV. AYACUCHO (HOJA REDONDA) 100        SANTIAGO DE SURCO","MATERIALES PELIGROSOS (INCIDENTE)",M134-1,-12.1430664272198,-77.0024269023873
2015-048832,13-08-2015,"07:30:28 p.m.","PANAMERICANA   NORTE    KM .  33             PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2015-048831,13-08-2015,"07:20:02 p.m.","JR. HUMBOLDT CRUCE CON JR. LUIS GIRIBALDI LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",AMB-176,,
2015-048830,13-08-2015,"07:10:02 p.m.","CERRO AZUL             ",INCENDIO,M49-1,,
2015-048829,13-08-2015,"07:07:15 p.m.","JR. CORONEL CIPRIANO ZEGARRA (GENERAL ARTICA) CRUCE CON JR. HUASCAR JESUS MARIA            JESUS MARIA","ACCIDENTE VEHICULAR","AMB-36, M202-1, RES-14",-12.0763718518711,-77.046872590776
2015-048828,13-08-2015,"07:04:55 p.m.","  CL. LAS GROSELLAS (LOS NARDOS) (28) 700        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-21,-12.0167433550531,-77.0104905609609
2015-048827,13-08-2015,"07:00:25 p.m.","CEDROS DE VILLA ALT DE LA TRANQUERA            CHORRILLOS","EMERGENCIA MEDICA",AMB6-2,,
2015-048826,13-08-2015,"06:58:45 p.m.","  AV. ERNESTO DIEZ CANSECO (PROGRESO) 500        MIRAFLORES","EMERGENCIA MEDICA",AMB-6,-12.1220380727442,-77.0242634277929
2015-048825,13-08-2015,"06:52:54 p.m.","AV. PASEO DE LA REPUBLICA CRUCE CON AV. ISABEL LA CATOLICA LA VICTORIA            LA VICTORIA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-176, AMB-202, M4-1, M8-1, RES-8",-12.070532679556,-77.0311588388529
2015-048824,13-08-2015,"06:51:43 p.m.","AV. PEDRO SILVA CRUCE CON CL. MANUEL WAGNER SAN JUAN DE MIRAFLORES            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA","AMB6-2, SAMU-120",-12.1686997951284,-76.9753295330627
2015-048823,13-08-2015,"06:48:32 p.m.","AV. NACIONES UNIDAS CRUCE CON AV. OSCAR BENAVIDES (COLONIAL) LIMA            LIMA",INCENDIO,"AMB-36, M36-1, M60-5, RES-14",-12.0481890998795,-77.0594355449752
2015-048822,13-08-2015,"06:47:34 p.m.","AV. NICOLAS DE PIEROLA (LA COLMENA) CRUCE CON AV. GRAU LIMA            LIMA","EMERGENCIA MEDICA",AMB-2,-12.0582623525022,-77.0245867886361
2015-048821,13-08-2015,"06:45:03 p.m.","  PJ. LOS DESCALZOS   VIRGEN  DE FATIMA  191        RIMAC","EMERGENCIA MEDICA","AMB-2, AMB-65",,
2015-048820,13-08-2015,"06:38:25 p.m.","  AV. PALERMO 498        LA VICTORIA","EMERGENCIA MEDICA",AMB-202,-12.0796933413096,-77.0228845622819
2015-048819,13-08-2015,"06:32:43 p.m.",,"EMERGENCIA MEDICA",AMB-4,-12.0595987597011,-77.0440616124163
2015-048818,13-08-2015,"06:32:28 p.m.","  AV. CARLOS VALDERRAMA   URB.   EL  BOSQUE   400        RIMAC",INCENDIO,"AMB-21, M2-1, M21-1, M3-1",-12.0183890174567,-77.0321506356276
2015-048817,13-08-2015,"06:19:25 p.m.","  AV. PABLO CARRIQUIRRY (EL PARQUE DEL PALOMAR) 000        SAN ISIDRO","EMERGENCIA MEDICA",MED-10,-12.0926451121437,-77.0187142501275
2015-048816,13-08-2015,"06:19:14 p.m.","  AV. AUGUSTO PEREZ ARANIBAR (DEL EJERCITO) 1500       SAN ISIDRO","ACCIDENTE VEHICULAR","AMB-83, M100-1, M28-1, RES-100",-12.1080568377074,-77.0536720816844
2015-048815,13-08-2015,"06:13:41 p.m.","  AV. 26 DE NOVIEMBRE 1416       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-129,-12.1693861416688,-76.9281449173695
2015-048814,13-08-2015,"06:08:58 p.m.","  AV. GERARDO UNGER 6400       COMAS","EMERGENCIA MEDICA",AMB-161,-11.9467327447374,-77.066360646166
2015-048813,13-08-2015,"05:55:48 p.m.",,"EMERGENCIA MEDICA",AMB-2,-12.0553335531492,-77.0514650891886
2015-048812,13-08-2015,"05:51:22 p.m.","SERPENTIN  DE PASAMAYO    KM. 62            ","ACCIDENTE VEHICULAR",M44-1,,
2015-048811,13-08-2015,"05:16:27 p.m.","  MA. ARMENDARIZ EDIFICIO SANTA ANA 211        MIRAFLORES","EMERGENCIA MEDICA",AMB6-2,-12.1353546835347,-77.0252783056836
2015-048810,13-08-2015,"05:13:13 p.m.","  CL. LOURDES 272        EL AGUSTINO","EMERGENCIA MEDICA",SAMU-2,-12.046677441665,-77.001343121334
2015-048809,13-08-2015,"05:10:56 p.m.",,"EMERGENCIA MEDICA",AMB-8,-12.0425214936861,-77.0256547081885
