ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-006123,30-01-2017,"11:53:54 p.m.","LA HACIENDA SANTA MARIA ALT CARRETERRA CIENEGUILLA             CIENEGUILLA",INCENDIO,M96-1,-12.0849362343465,-76.8714359097417
2017-006122,30-01-2017,"11:47:12 p.m.","OVALO DE ZAPALLAL            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,,
2017-006121,30-01-2017,"11:43:05 p.m.","BAYOVAR SUR 279        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,,
2017-006120,30-01-2017,"11:28:35 p.m.","SERPENTIN DE PASAMAYO             ","ACCIDENTE VEHICULAR",MED-80,,
2017-006119,30-01-2017,"11:23:24 p.m.","UV DEL RIMAC BLOCK 64 DEPTO 303             RIMAC","EMERGENCIA MEDICA",AMB-2,-12.0307117601332,-77.0342416007311
2017-006118,30-01-2017,"11:23:12 p.m.","  AV. SANTA ROSA (JUAN PABLO II) 140        BELLAVISTA","EMERGENCIA MEDICA",AMB-1,-12.0579357011238,-77.1149015607661
2017-006117,30-01-2017,"11:05:43 p.m.","  CL. HIPOLITO UNANUE  URB EL RETABLO 108        COMAS","EMERGENCIA MEDICA",AMB124-2,-11.9360526326334,-77.0555959908525
2017-006116,30-01-2017,"10:57:24 p.m.","  AV. CAMINO REAL 200        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1502442550476,-77.0124048867649
2017-006115,30-01-2017,"10:50:33 p.m.","  AV. CERRO CAMACHO 620        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134,-12.0829946119365,-76.9616743250284
2017-006114,30-01-2017,"10:45:33 p.m.","  CL. LEONARDO DA VINCI 361        SAN BORJA","MATERIALES PELIGROSOS (INCIDENTE)",AMB134,-12.0918328481568,-77.0016406310002
2017-006113,30-01-2017,"10:44:49 p.m.","  JR. AUGUSTO WIESE (CARABAYA) 600        LIMA","EMERGENCIA MEDICA",AMB-2,-12.050058890389,-77.0327021096934
2017-006112,30-01-2017,"10:43:08 p.m.","UR. RENOVACION PALOMINO A lt 25             CALLAO","EMERGENCIA MEDICA",AMB-1,-12.0553246882159,-77.115364133601
2017-006111,30-01-2017,"10:36:44 p.m.","AV. JAVIER PRADO OESTE CRUCE CON AV. FAUSTINO SANCHEZ CARRION (PERSHING) SAN ISIDRO            SAN ISIDRO","EMERGENCIA MEDICA",AMB-83,-12.0946775242564,-77.0509675369131
2017-006110,30-01-2017,"10:35:06 p.m.","  AV. CORONEL SAMUEL ALCAZAR 1003       RIMAC","EMERGENCIA MEDICA",AMB-83,-12.0254220403795,-77.0352310132184
2017-006109,30-01-2017,"10:29:11 p.m.","  AV. JAVIER PRADO ESTE 1000       LA VICTORIA","ACCIDENTE VEHICULAR","AMB-11, M11-1, M4-1",-12.0902861597273,-77.0206372831823
2017-006108,30-01-2017,"10:22:44 p.m."," B. 65            SAN MARTIN DE PORRES","SERVICIO ESPECIAL","ELEC-11, M163-1, M168-1, M2-1",,
2017-006107,30-01-2017,"10:21:09 p.m.","  CL. LOS LAURELES 500        SAN ISIDRO","MATERIALES PELIGROSOS (INCIDENTE)","M100-1, M202-1",-12.0975342918753,-77.0456653736114
2017-006106,30-01-2017,"10:19:02 p.m.","  CL. MANUEL GONZALES PRADA 1308       SURQUILLO","EMERGENCIA MEDICA",AMB-28,-12.1161588109283,-77.0170810493442
2017-006105,30-01-2017,"10:18:32 p.m.","AV GALVEZ CDRA   1300       CALLAO",INCENDIO,M5-1,,
2017-006104,30-01-2017,"10:10:38 p.m.","  JR. RAUL PORRAS BARNECHEA 2006       LIMA",INCENDIO,"M14-1, M36-1, MED-202, RES-83",-12.060507511175,-77.0610387075042
2017-006103,30-01-2017,"10:06:27 p.m.","AV. OSCAR R. BENAVIDES (COLONIAL) CRUCE CON AV. DE LOS INSURGENTES (LOS INSURGENTES) BELLAVISTA            BELLAVISTA","EMERGENCIA MEDICA",AMB-1,-12.0554074042111,-77.1059882019631
2017-006102,30-01-2017,"10:02:11 p.m.","AV. LA MARINA CRUCE CON AV. ELMER FAUCETT SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA",AMB-83,-12.0734255827676,-77.0998952900454
2017-006101,30-01-2017,"09:56:10 p.m.","  CL. FRANCISCO GONZALES VIGIL MAZ A LOTE 9  100        LOS OLIVOS","EMERGENCIA MEDICA",AMB-163,-11.9919770364458,-77.0685652446217
2017-006100,30-01-2017,"09:55:05 p.m.","  JR. CORONEL FRANCISCO BOLOGNESI (ENRIQUE LLOSA) 400        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-83,-12.091830819171,-77.0722635790828
2017-006099,30-01-2017,"09:52:09 p.m.","  CL. RIO URUBAMBA (9) 437        LOS OLIVOS","EMERGENCIA MEDICA",AMB124-2,-11.9739637464867,-77.067931177758
2017-006098,30-01-2017,"09:49:00 p.m.","AV. CORONEL SAMUEL ALCAZAR CRUCE CON AV. TENIENTE FELIPE ARANCIBIA (TARAPACA) RIMAC            RIMAC","EMERGENCIA MEDICA",AMB-65,-12.0270111637188,-77.0334199466912
2017-006097,30-01-2017,"09:37:51 p.m.","  CL. FELIPE OLIVA 575        SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)",M120-1,-12.1466978147192,-76.9727030646909
2017-006096,30-01-2017,"09:32:07 p.m.","  AV. DE LOS PRECURSORES 755        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.1190507463008,-76.9831135047564
2017-006095,30-01-2017,"09:21:54 p.m.","UR. JOSE BOTERIN IN  2  LT  13            CALLAO","EMERGENCIA MEDICA",AMB-18,-12.0520492718111,-77.1220413346314
