ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2017-017461,03-04-2017,"11:56:52 p.m.","RINCONADA BAJA            LURIN",INCENDIO,M129-1,,
2017-017460,03-04-2017,"11:36:52 p.m.","URB STA MARIA             LURIGANCHO","DESASTRES NATURALES",ELEC-32,,
2017-017459,03-04-2017,"11:33:43 p.m.","  CL. ROBLES 132        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-3,-12.0276102738619,-77.0461345869374
2017-017458,03-04-2017,"11:31:48 p.m.","PISCO -JUNIN            PISCO",INCENDIO,M22-1,,
2017-017457,03-04-2017,"11:29:06 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 59            PUCUSANA","ACCIDENTE VEHICULAR",AMB-133,-12.4759343639213,-76.7486213929351
2017-017456,03-04-2017,"11:25:07 p.m.","  AV. RAUL FERRERO REBAGLIATI (LA RINCONADA) 1000       LA MOLINA","ACCIDENTE VEHICULAR","AMB-96, M96-1, RES-127",-12.0893728052677,-76.948235880643
2017-017455,03-04-2017,"11:21:14 p.m.","ACEVEDO CRUCE LA MERCED            HUACHO","EMERGENCIA MEDICA",AMB-20,,
2017-017454,03-04-2017,"11:16:05 p.m.","AV. CASCANUECES (27 DE ABRIL) CRUCE CON AV. SANTA ROSA SANTA ANITA            SANTA ANITA","EMERGENCIA MEDICA",AMB-138,-12.0498054607322,-76.9623185890145
2017-017453,03-04-2017,"11:13:25 p.m.","SAN CLEMENTE            PISCO",INCENDIO,CIST90-4,,
2017-017452,03-04-2017,"11:02:15 p.m.","  CL. PORTADA DEL SOL 421        SAN JUAN DE LURIGANCHO",INCENDIO,M138-4,-12.0243120035918,-76.9967145538656
2017-017451,03-04-2017,"10:46:25 p.m.","AH  LOS ROSALES   MZ 14 LT 9             ANCON","EMERGENCIA MEDICA",MED-163,-12.0775269735786,-77.0934607400428
2017-017450,03-04-2017,"10:45:36 p.m.","  PR. PEDRO MIOTTA 320        SAN JUAN DE MIRAFLORES",INCENDIO,"AMB-106, M105-1, M120-1, M134-1",-12.1694383015198,-76.9773185759873
2017-017449,03-04-2017,"10:40:12 p.m.","  AV. GENERAL JUAN ANTONIO ALVAREZ DE ARENALES 1542       LINCE","EMERGENCIA MEDICA",MED-202,-12.0804213075293,-77.0361315713803
2017-017448,03-04-2017,"10:27:23 p.m.","  CL. JOSE MARIA ARGUEDAS 100        LA PERLA",INCENDIO,"AMB-36, M5-1, M7-1, M7-5",-12.0652282381118,-77.1104757680515
2017-017447,03-04-2017,"10:19:27 p.m.","  CL. SAN GABRIEL 217        COMAS","EMERGENCIA MEDICA",AMB-164,-11.9092108263828,-77.0395296262805
2017-017446,03-04-2017,"10:12:14 p.m.","  JR. MADRESELVA  159        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.1169480089964,-76.9747998333719
2017-017445,03-04-2017,"10:06:13 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 39.5            SANTA ROSA","ACCIDENTE VEHICULAR","M163-1, M184-1, MED-163, RES-207",-11.8002371999846,-77.138102389307
2017-017444,03-04-2017,"10:00:03 p.m.","AV. FRANCISCO PIZARRO CRUCE CON JR. GENERAL THOMAS MOYA (ARRIETA) RIMAC            RIMAC","ACCIDENTE VEHICULAR","AMB-3, M21-1, M65-1",-12.0317738222814,-77.0410476175767
2017-017443,03-04-2017,"09:55:01 p.m.","  JR. LA MAR 170        LIMA",INCENDIO,"M10-1, M14-1, MED-169, RES-10",-12.0547078800413,-77.020720409217
2017-017442,03-04-2017,"09:53:10 p.m.","  CL. LOMA DEL PILAR 480        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-16,-12.1384446439972,-76.9905161094871
2017-017441,03-04-2017,"09:48:49 p.m.","  JR. CASMA 100        RIMAC","MATERIALES PELIGROSOS (INCIDENTE)","AMB-3, M21-1",-12.0417471462895,-77.0299086064286
2017-017440,03-04-2017,"09:46:37 p.m.","AV. SUCRE (INDEPENDENCIA) CRUCE CON JR. CORONEL FRANCISCO BOLOGNESI (ENRIQUE LLOSA) MAGDALENA DEL MAR            MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-36,-12.0923927769977,-77.0706935918392
2017-017439,03-04-2017,"09:25:43 p.m.","  CL. ENRIQUE GRANADOS 202        SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.099149486107,-76.9984071978978
2017-017438,03-04-2017,"09:00:55 p.m.","JR. LORETO CRUCE CON CL. CONTRALMIRANTE VILLAR CALLAO            CALLAO","EMERGENCIA MEDICA","AMB-9, MED-18",-12.0645224789239,-77.1363088704265
2017-017437,03-04-2017,"08:59:05 p.m.","  PJ. CAMINO REAL DE MATAZANGO 000        LA MOLINA","EMERGENCIA MEDICA",AMB-138,-12.0760994533801,-76.974238815329
2017-017436,03-04-2017,"08:57:27 p.m.","  CL. JOSE PARODI (3) UR  STELLA MARIS 219        BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.057835256232,-77.1155277450027
2017-017435,03-04-2017,"08:53:44 p.m.","AV. NARANJAL CRUCE CON AV. LAS PALMERAS LOS OLIVOS            LOS OLIVOS","EMERGENCIA MEDICA",AMB-161,-11.9784188120851,-77.0724365804397
2017-017434,03-04-2017,"08:41:19 p.m.","  CL. TUMAN (COLLASUYO) 175        ","EMERGENCIA MEDICA",AMB-11,-12.109081795736,-76.9695675495252
2017-017433,03-04-2017,"08:41:05 p.m.","  AV. SALAVERRY 884        JESUS MARIA","EMERGENCIA MEDICA",MED-202,-12.0733238775807,-77.0418026138567
2017-017432,03-04-2017,"08:28:53 p.m.","  JR. VENEZUELA 1206       CALLAO","EMERGENCIA MEDICA",MED-18,-12.0522260074692,-77.1383778049685
2017-017431,03-04-2017,"08:00:25 p.m.","  AV. BRASIL 3300       MAGDALENA DEL MAR","ACCIDENTE VEHICULAR","AMB-36, M36-1, M83-1",-12.0898635307313,-77.0661061932377
2017-017430,03-04-2017,"07:54:09 p.m.","  JR. LA ESPERANZA 799        LIMA","EMERGENCIA MEDICA",MED-169,-12.0399191295577,-77.0514519221876
